Station,Date,Hour_UTC,Frequency_Hz,PLV,Hour_Threshold,Passed
FSMI,20260904,20,6.5,0.047972670332857806,0.3,0
FSMI,20260904,20,6.6,0.3066479642859134,0.3,1
FSMI,20260904,20,6.7,0.1712883985749831,0.3,0
FSMI,20260904,20,6.8,0.36774899793497806,0.3,1
FSMI,20260904,20,6.9,0.23705096559475647,0.3,0
FSMI,20260904,20,7.0,0.10772918990205067,0.3,0
FSMI,20260904,20,7.1,0.21660966535378487,0.3,0
FSMI,20260904,20,7.2,0.2086303549829047,0.3,0
FSMI,20260904,20,7.3,0.10068538871275702,0.3,0
FSMI,20260904,20,7.4,0.18914699610120403,0.3,0
FSMI,20260904,20,7.5,0.1581074109440137,0.3,0
FSMI,20260904,20,7.6,0.16917383285659587,0.3,0
FSMI,20260904,20,7.7,0.0780888347238053,0.3,0
FSMI,20260904,20,7.8,0.16136954668498232,0.3,0
FSMI,20260904,20,7.9,0.0672164064884171,0.3,0
FSMI,20260904,20,8.0,0.05639184292218367,0.3,0
FSMI,20260904,20,8.1,0.12763237673632896,0.3,0
FSMI,20260904,20,8.2,0.08264670993513905,0.3,0
FSMI,20260904,20,8.3,0.0546316805842181,0.3,0
FSMI,20260904,20,8.4,0.1180894807139807,0.3,0
FSMI,20260904,20,8.5,0.1909886069512901,0.3,0
FSMI,20260904,20,8.6,0.27185581655987495,0.3,0
FSMI,20260904,20,8.7,0.1502256775099853,0.3,0
FSMI,20260904,20,8.8,0.13612553214782316,0.3,0
FSMI,20260904,20,8.9,0.06527292699781227,0.3,0
FSMI,20260904,20,9.0,0.26019389668678217,0.3,0
FSMI,20260904,20,9.1,0.24067960084889697,0.3,0
FSMI,20260904,20,9.2,0.17009085865451798,0.3,0
FSMI,20260904,20,9.3,0.3311146332665627,0.3,1
FSMI,20260904,20,9.4,0.059080430602678674,0.3,0
FSMI,20260904,20,9.5,0.18883302597310023,0.3,0
FSMI,20260904,21,1.0,0.10779655050555172,0.3,0
FSMI,20260904,21,1.1,0.11127244207880108,0.3,0
FSMI,20260904,21,1.2,0.19146691527326234,0.3,0
FSMI,20260904,21,1.3,0.0369661936881943,0.3,0
FSMI,20260904,21,1.4,0.24339768792627378,0.3,0
FSMI,20260904,21,1.5,0.030198036735794,0.3,0
FSMI,20260904,21,1.6,0.09982293366706432,0.3,0
FSMI,20260904,21,1.7,0.09948442297367693,0.3,0
FSMI,20260904,21,1.8,0.09696090447215507,0.3,0
FSMI,20260904,21,1.9,0.17725871317577252,0.3,0
FSMI,20260904,21,2.0,0.18363301237383242,0.3,0
FSMI,20260904,21,2.1,0.2523372927895363,0.3,0
FSMI,20260904,21,2.2,0.2798671486143549,0.3,0
FSMI,20260904,21,2.3,0.3015322819263595,0.3,1
FSMI,20260904,21,2.4,0.32026995601171526,0.3,1
FSMI,20260904,21,2.5,0.2575022560880612,0.3,0
FSMI,20260904,21,2.6,0.11670489745847422,0.3,0
FSMI,20260904,21,2.7,0.0737541401536157,0.3,0
FSMI,20260904,21,2.8,0.06560885127703307,0.3,0
FSMI,20260904,21,2.9,0.13256473773687383,0.3,0
FSMI,20260904,21,3.0,0.08493419480822183,0.3,0
FSMI,20260904,21,3.1,0.14872935760520833,0.3,0
FSMI,20260904,21,3.2,0.06584867847427556,0.3,0
FSMI,20260904,21,3.3,0.09595870322346602,0.3,0
FSMI,20260904,21,3.4,0.2515127541065818,0.3,0
FSMI,20260904,21,3.5,0.14252961092242472,0.3,0
FSMI,20260904,21,3.6,0.20721188165077,0.3,0
FSMI,20260904,21,3.7,0.13928279411989408,0.3,0
FSMI,20260904,21,3.8,0.0726396116167638,0.3,0
FSMI,20260904,21,3.9,0.06654094306603629,0.3,0
FSMI,20260904,21,4.0,0.21670528781928994,0.3,0
FSMI,20260904,21,4.1,0.24675912863605218,0.3,0
FSMI,20260904,21,4.2,0.19946166599717313,0.3,0
FSMI,20260904,21,4.3,0.038623209420897024,0.3,0
FSMI,20260904,21,4.4,0.1437294681719343,0.3,0
FSMI,20260904,21,4.5,0.15479077073015554,0.3,0
FSMI,20260904,21,4.6,0.10564113400617813,0.3,0
FSMI,20260904,21,4.7,0.163496994693968,0.3,0
FSMI,20260904,21,4.8,0.2067769021609104,0.3,0
FSMI,20260904,21,4.9,0.03318081222188359,0.3,0
FSMI,20260904,21,5.0,0.18509588624434134,0.3,0
FSMI,20260904,21,5.1,0.2993870502973954,0.3,0
FSMI,20260904,21,5.2,0.13111977421129095,0.3,0
FSMI,20260904,21,5.3,0.1706353083983242,0.3,0
FSMI,20260904,21,5.4,0.06141151648210213,0.3,0
FSMI,20260904,21,5.5,0.08207363612690749,0.3,0
FSMI,20260904,21,5.6,0.18656316715589688,0.3,0
FSMI,20260904,21,5.7,0.11631309554120266,0.3,0
FSMI,20260904,21,5.8,0.06248966317726125,0.3,0
FSMI,20260904,21,5.9,0.1629185208943871,0.3,0
FSMI,20260904,21,6.0,0.1520547078957786,0.3,0
FSMI,20260904,21,6.1,0.0873175495235668,0.3,0
FSMI,20260904,21,6.2,0.08416143689510679,0.3,0
FSMI,20260904,21,6.3,0.06419811605684281,0.3,0
FSMI,20260904,21,6.4,0.13670510628523294,0.3,0
FSMI,20260904,21,6.5,0.2131303760037926,0.3,0
FSMI,20260904,21,6.6,0.4213757176146935,0.3,1
FSMI,20260904,21,6.7,0.3855643068920806,0.3,1
FSMI,20260904,21,6.8,0.22300519132521998,0.3,0
FSMI,20260904,21,6.9,0.07266340397988286,0.3,0
FSMI,20260904,21,7.0,0.1556152411392396,0.3,0
FSMI,20260904,21,7.1,0.13349845433742746,0.3,0
FSMI,20260904,21,7.2,0.15666858194530228,0.3,0
FSMI,20260904,21,7.3,0.16988774067983542,0.3,0
FSMI,20260904,21,7.4,0.15197024536993495,0.3,0
FSMI,20260904,21,7.5,0.1501822536936238,0.3,0
FSMI,20260904,21,7.6,0.19072226369589937,0.3,0
FSMI,20260904,21,7.7,0.1399404084698137,0.3,0
FSMI,20260904,21,7.8,0.08394350491203557,0.3,0
FSMI,20260904,21,7.9,0.13765686243498745,0.3,0
FSMI,20260904,21,8.0,0.0801083795843389,0.3,0
FSMI,20260904,21,8.1,0.1609047183309364,0.3,0
FSMI,20260904,21,8.2,0.36089705722744414,0.3,1
FSMI,20260904,21,8.3,0.2428188177375332,0.3,0
FSMI,20260904,21,8.4,0.10827236346334923,0.3,0
FSMI,20260904,21,8.5,0.14705639021071165,0.3,0
FSMI,20260904,21,8.6,0.10979008423144278,0.3,0
FSMI,20260904,21,8.7,0.3039569984289239,0.3,1
FSMI,20260904,21,8.8,0.2432370073921645,0.3,0
FSMI,20260904,21,8.9,0.24083592481980384,0.3,0
FSMI,20260904,21,9.0,0.06430753325208753,0.3,0
FSMI,20260904,21,9.1,0.17870572392968823,0.3,0
FSMI,20260904,21,9.2,0.08080086666589441,0.3,0
FSMI,20260904,21,9.3,0.22190359837489002,0.3,0
FSMI,20260904,21,9.4,0.28628825888239784,0.3,0
FSMI,20260904,21,9.5,0.2915707706646861,0.3,0
FSMI,20260904,22,1.0,0.2836129982082007,0.3,0
FSMI,20260904,22,1.1,0.01889835423415919,0.3,0
FSMI,20260904,22,1.2,0.1625002071187294,0.3,0
FSMI,20260904,22,1.3,0.32583105676907426,0.3,1
FSMI,20260904,22,1.4,0.16967812561180293,0.3,0
FSMI,20260904,22,1.5,0.17401965189430957,0.3,0
FSMI,20260904,22,1.6,0.18241628421139988,0.3,0
FSMI,20260904,22,1.7,0.15956778289176246,0.3,0
FSMI,20260904,22,1.8,0.291650971343564,0.3,0
FSMI,20260904,22,1.9,0.2542022417900727,0.3,0
FSMI,20260904,22,2.0,0.07240631916733883,0.3,0
FSMI,20260904,22,2.1,0.3204053083582706,0.3,1
FSMI,20260904,22,2.2,0.2368480914068062,0.3,0
FSMI,20260904,22,2.3,0.2386574476728856,0.3,0
FSMI,20260904,22,2.4,0.2117694154112778,0.3,0
FSMI,20260904,22,2.5,0.14280768824593157,0.3,0
FSMI,20260904,22,2.6,0.20491265642049644,0.3,0
FSMI,20260904,22,2.7,0.21963841211288518,0.3,0
FSMI,20260904,22,2.8,0.17247373442696554,0.3,0
FSMI,20260904,22,2.9,0.12153005948763113,0.3,0
FSMI,20260904,22,3.0,0.10680831217988603,0.3,0
FSMI,20260904,22,3.1,0.19614070860156038,0.3,0
FSMI,20260904,22,3.2,0.1841342218477072,0.3,0
FSMI,20260904,22,3.3,0.27286284610906913,0.3,0
FSMI,20260904,22,3.4,0.11003141353776005,0.3,0
FSMI,20260904,22,3.5,0.14863566797862235,0.3,0
FSMI,20260904,22,3.6,0.07366975543567204,0.3,0
FSMI,20260904,22,3.7,0.07070855585384883,0.3,0
FSMI,20260904,22,3.8,0.14667749652443354,0.3,0
FSMI,20260904,22,3.9,0.14372699456795385,0.3,0
FSMI,20260904,22,4.0,0.05328971509804217,0.3,0
FSMI,20260904,22,4.1,0.12078271024812637,0.3,0
FSMI,20260904,22,4.2,0.18262085985369222,0.3,0
FSMI,20260904,22,4.3,0.2698274260234212,0.3,0
FSMI,20260904,22,4.4,0.21711802258462112,0.3,0
FSMI,20260904,22,4.5,0.22228605186332154,0.3,0
FSMI,20260904,22,4.6,0.0666030994430321,0.3,0
FSMI,20260904,22,4.7,0.09119582818373695,0.3,0
FSMI,20260904,22,4.8,0.24367480612826423,0.3,0
FSMI,20260904,22,4.9,0.20509660270840396,0.3,0
FSMI,20260904,22,5.0,0.11328564056711206,0.3,0
FSMI,20260904,22,5.1,0.2007394775140296,0.3,0
FSMI,20260904,22,5.2,0.06138327241515488,0.3,0
FSMI,20260904,22,5.3,0.1291728001112969,0.3,0
FSMI,20260904,22,5.4,0.16914945492013433,0.3,0
FSMI,20260904,22,5.5,0.09776551682198749,0.3,0
FSMI,20260904,22,5.6,0.10558969107329057,0.3,0
FSMI,20260904,22,5.7,0.10637295721457964,0.3,0
FSMI,20260904,22,5.8,0.10942722909427759,0.3,0
FSMI,20260904,22,5.9,0.1694903905532923,0.3,0
FSMI,20260904,22,6.0,0.2625475149519585,0.3,0
FSMI,20260904,22,6.1,0.2967896578298683,0.3,0
FSMI,20260904,22,6.2,0.1606279397876631,0.3,0
FSMI,20260904,22,6.3,0.144050167005357,0.3,0
FSMI,20260904,22,6.4,0.15281792782962553,0.3,0
FSMI,20260904,22,6.5,0.18183141171775788,0.3,0
FSMI,20260904,22,6.6,0.16659989613884071,0.3,0
FSMI,20260904,22,6.7,0.13362622490813025,0.3,0
FSMI,20260904,22,6.8,0.10543230093236647,0.3,0
FSMI,20260904,22,6.9,0.0985287256534181,0.3,0
FSMI,20260904,22,7.0,0.07730506427189478,0.3,0
FSMI,20260904,22,7.1,0.18384258747704832,0.3,0
FSMI,20260904,22,7.2,0.09713096284312635,0.3,0
FSMI,20260904,22,7.3,0.19977765529148042,0.3,0
FSMI,20260904,22,7.4,0.0185195454425628,0.3,0
FSMI,20260904,22,7.5,0.07926914963473597,0.3,0
FSMI,20260904,22,7.6,0.16411548635763262,0.3,0
FSMI,20260904,22,7.7,0.18704709799140243,0.3,0
FSMI,20260904,22,7.8,0.1323068121774244,0.3,0
FSMI,20260904,22,7.9,0.10210141248295847,0.3,0
FSMI,20260904,22,8.0,0.29693103408646904,0.3,0
FSMI,20260904,22,8.1,0.19954127099057517,0.3,0
FSMI,20260904,22,8.2,0.08491539163157615,0.3,0
FSMI,20260904,22,8.3,0.10761781384258935,0.3,0
FSMI,20260904,22,8.4,0.19571744796263563,0.3,0
FSMI,20260904,22,8.5,0.22614364321385066,0.3,0
FSMI,20260904,22,8.6,0.23027488487050454,0.3,0
FSMI,20260904,22,8.7,0.12896687270495094,0.3,0
FSMI,20260904,22,8.8,0.25526706906124386,0.3,0
FSMI,20260904,22,8.9,0.15146219473200964,0.3,0
FSMI,20260904,22,9.0,0.27325389136532563,0.3,0
FSMI,20260904,22,9.1,0.24450582379509275,0.3,0
FSMI,20260904,22,9.2,0.2367908287947239,0.3,0
FSMI,20260904,22,9.3,0.052737510820504235,0.3,0
FSMI,20260904,22,9.4,0.07785812966989797,0.3,0
FSMI,20260904,22,9.5,0.10319420294913859,0.3,0
FSMI,20260904,23,1.0,0.04942603406700745,0.3,0
FSMI,20260904,23,1.1,0.08489368476461613,0.3,0
FSMI,20260904,23,1.2,0.11971630617100137,0.3,0
FSMI,20260904,23,1.3,0.08202997460874777,0.3,0
FSMI,20260904,23,1.4,0.13072547053103029,0.3,0
FSMI,20260904,23,1.5,0.03194204272918843,0.3,0
FSMI,20260904,23,1.6,0.15154186549905885,0.3,0
FSMI,20260904,23,1.7,0.1364562717430061,0.3,0
FSMI,20260904,23,1.8,0.1944161013870434,0.3,0
FSMI,20260904,23,1.9,0.24071245006229275,0.3,0
FSMI,20260904,23,2.0,0.18544709534419684,0.3,0
FSMI,20260904,23,2.1,0.1937370830944331,0.3,0
FSMI,20260904,23,2.2,0.23475989926898055,0.3,0
FSMI,20260904,23,2.3,0.32698541884345106,0.3,1
FSMI,20260904,23,2.4,0.31245130341300864,0.3,1
FSMI,20260904,23,2.5,0.2002564899616026,0.3,0
FSMI,20260904,23,2.6,0.05913961840416809,0.3,0
FSMI,20260904,23,2.7,0.08108254714585704,0.3,0
FSMI,20260904,23,2.8,0.10341891035430054,0.3,0
FSMI,20260904,23,2.9,0.19033420715628643,0.3,0
FSMI,20260904,23,3.0,0.25392824926192403,0.3,0
FSMI,20260904,23,3.1,0.1968593337613058,0.3,0
FSMI,20260904,23,3.2,0.31260361445495216,0.3,1
FSMI,20260904,23,3.3,0.2384093528198064,0.3,0
FSMI,20260904,23,3.4,0.06795715824374128,0.3,0
FSMI,20260904,23,3.5,0.10971978950975564,0.3,0
FSMI,20260904,23,3.6,0.012764757588398054,0.3,0
FSMI,20260904,23,3.7,0.14824214990824516,0.3,0
FSMI,20260904,23,3.8,0.12169047098522469,0.3,0
FSMI,20260904,23,3.9,0.08408069604960193,0.3,0
FSMI,20260904,23,4.0,0.1125559614618679,0.3,0
FSMI,20260904,23,4.1,0.22321890823207127,0.3,0
FSMI,20260904,23,4.2,0.16687209585189988,0.3,0
FSMI,20260904,23,4.3,0.09492117617770951,0.3,0
FSMI,20260904,23,4.4,0.0900047943263023,0.3,0
FSMI,20260904,23,4.5,0.08750441098048728,0.3,0
FSMI,20260904,23,4.6,0.04672428910765255,0.3,0
FSMI,20260904,23,4.7,0.09975776969544202,0.3,0
FSMI,20260904,23,4.8,0.07774059094611202,0.3,0
FSMI,20260904,23,4.9,0.2045139702707737,0.3,0
FSMI,20260904,23,5.0,0.36694830445066207,0.3,1
FSMI,20260904,23,5.1,0.1614113107187626,0.3,0
FSMI,20260904,23,5.2,0.08770055470826872,0.3,0
FSMI,20260904,23,5.3,0.1147251167823178,0.3,0
FSMI,20260904,23,5.4,0.027988059810280082,0.3,0
FSMI,20260904,23,5.5,0.1539638584348303,0.3,0
FSMI,20260904,23,5.6,0.12320491817210835,0.3,0
FSMI,20260904,23,5.7,0.20797162108270048,0.3,0
FSMI,20260904,23,5.8,0.15400358467455508,0.3,0
FSMI,20260904,23,5.9,0.1466700869134151,0.3,0
FSMI,20260904,23,6.0,0.14219107271944365,0.3,0
FSMI,20260904,23,6.1,0.22421029966116018,0.3,0
FSMI,20260904,23,6.2,0.2791601682692958,0.3,0
FSMI,20260904,23,6.3,0.15368696107398921,0.3,0
FSMI,20260904,23,6.4,0.05127078465843598,0.3,0
FSMI,20260904,23,6.5,0.17370927346032988,0.3,0
FSMI,20260904,23,6.6,0.12912308159680588,0.3,0
FSMI,20260904,23,6.7,0.16197255938215369,0.3,0
FSMI,20260904,23,6.8,0.09685349978400129,0.3,0
FSMI,20260904,23,6.9,0.12517470806435108,0.3,0
FSMI,20260904,23,7.0,0.14424147879893767,0.3,0
FSMI,20260904,23,7.1,0.14259706810084474,0.3,0
FSMI,20260904,23,7.2,0.08089718758097156,0.3,0
FSMI,20260904,23,7.3,0.20100019871903502,0.3,0
FSMI,20260904,23,7.4,0.11912949886874863,0.3,0
FSMI,20260904,23,7.5,0.1601764339684454,0.3,0
FSMI,20260904,23,7.6,0.23167514209930795,0.3,0
FSMI,20260904,23,7.7,0.11770334692308082,0.3,0
FSMI,20260904,23,7.8,0.18056748842103554,0.3,0
FSMI,20260904,23,7.9,0.05495511192465521,0.3,0
FSMI,20260904,23,8.0,0.24421776299753464,0.3,0
FSMI,20260904,23,8.1,0.23882994539675997,0.3,0
FSMI,20260904,23,8.2,0.28038393532331163,0.3,0
FSMI,20260904,23,8.3,0.1266803850995807,0.3,0
FSMI,20260904,23,8.4,0.12345145592421698,0.3,0
FSMI,20260904,23,8.5,0.11554805043001447,0.3,0
FSMI,20260904,23,8.6,0.15164609717179203,0.3,0
FSMI,20260904,23,8.7,0.2515608565154369,0.3,0
FSMI,20260904,23,8.8,0.27226053387315885,0.3,0
FSMI,20260904,23,8.9,0.23540874008945067,0.3,0
FSMI,20260904,23,9.0,0.1913692890795299,0.3,0
FSMI,20260904,23,9.1,0.3458531514854716,0.3,1
FSMI,20260904,23,9.2,0.03191592724360293,0.3,0
FSMI,20260904,23,9.3,0.1274362474074329,0.3,0
FSMI,20260904,23,9.4,0.04038068874840473,0.3,0
FSMI,20260904,23,9.5,0.08065553210942998,0.3,0
ISLL,20260904,0,1.0,0.5621902263144491,0.42707538249370913,1
ISLL,20260904,0,1.1,0.5950344151399292,0.42707538249370913,1
ISLL,20260904,0,1.2,0.3447124151257432,0.42707538249370913,0
ISLL,20260904,0,1.3,0.20709215065685727,0.42707538249370913,0
ISLL,20260904,0,1.4,0.6506664341054544,0.42707538249370913,1
ISLL,20260904,0,1.5,0.5517554408393411,0.42707538249370913,1
ISLL,20260904,0,1.6,0.5629719668043687,0.42707538249370913,1
ISLL,20260904,0,1.7,0.2732768443565455,0.42707538249370913,0
ISLL,20260904,0,1.8,0.39005922676414645,0.42707538249370913,0
ISLL,20260904,0,1.9,0.6808231652203266,0.42707538249370913,1
ISLL,20260904,0,2.0,0.6213512619480654,0.42707538249370913,1
ISLL,20260904,0,2.1,0.5195298691364684,0.42707538249370913,1
ISLL,20260904,0,2.2,0.3248315429546248,0.42707538249370913,0
ISLL,20260904,0,2.3,0.1326916309791884,0.42707538249370913,0
ISLL,20260904,0,2.4,0.31411880868055087,0.42707538249370913,0
ISLL,20260904,0,2.5,0.3619050075034315,0.42707538249370913,0
ISLL,20260904,0,2.6,0.38396532318658344,0.42707538249370913,0
ISLL,20260904,0,2.7,0.12168036982145052,0.42707538249370913,0
ISLL,20260904,0,2.8,0.2296240538319967,0.42707538249370913,0
ISLL,20260904,0,2.9,0.3608142640969219,0.42707538249370913,0
ISLL,20260904,0,3.0,0.4986294720573558,0.42707538249370913,1
ISLL,20260904,0,3.1,0.5190587177466016,0.42707538249370913,1
ISLL,20260904,0,3.2,0.22230473529231456,0.42707538249370913,0
ISLL,20260904,0,3.3,0.09216913984736666,0.42707538249370913,0
ISLL,20260904,0,3.4,0.16892080466654866,0.42707538249370913,0
ISLL,20260904,0,3.5,0.1319985614996998,0.42707538249370913,0
ISLL,20260904,0,3.6,0.23461287536642822,0.42707538249370913,0
ISLL,20260904,0,3.7,0.2971761398530766,0.42707538249370913,0
ISLL,20260904,0,3.8,0.30687583428590615,0.42707538249370913,0
ISLL,20260904,0,3.9,0.44507530053111394,0.42707538249370913,1
ISLL,20260904,0,4.0,0.19733772476720426,0.42707538249370913,0
ISLL,20260904,0,4.1,0.13737162692109195,0.42707538249370913,0
ISLL,20260904,0,4.2,0.03394030384671648,0.42707538249370913,0
ISLL,20260904,0,4.3,0.12814801546314833,0.42707538249370913,0
ISLL,20260904,0,4.4,0.23806715720469132,0.42707538249370913,0
ISLL,20260904,0,4.5,0.29389300923407435,0.42707538249370913,0
ISLL,20260904,0,4.6,0.30622828736635593,0.42707538249370913,0
ISLL,20260904,0,4.7,0.1651661480995407,0.42707538249370913,0
ISLL,20260904,0,4.8,0.2177002009779723,0.42707538249370913,0
ISLL,20260904,0,4.9,0.28463899258759173,0.42707538249370913,0
ISLL,20260904,0,5.0,0.4285705348076672,0.42707538249370913,1
ISLL,20260904,0,5.1,0.35598163550552103,0.42707538249370913,0
ISLL,20260904,0,5.2,0.21489088856211377,0.42707538249370913,0
ISLL,20260904,0,5.3,0.20803950890134404,0.42707538249370913,0
ISLL,20260904,0,5.4,0.030958695274759297,0.42707538249370913,0
ISLL,20260904,0,5.5,0.1106914889371118,0.42707538249370913,0
ISLL,20260904,0,5.6,0.03767793173001901,0.42707538249370913,0
ISLL,20260904,0,5.7,0.06132648804533793,0.42707538249370913,0
ISLL,20260904,0,5.8,0.22554368342875517,0.42707538249370913,0
ISLL,20260904,0,5.9,0.3947861775780493,0.42707538249370913,0
ISLL,20260904,0,6.0,0.23440241452336236,0.42707538249370913,0
ISLL,20260904,0,6.1,0.3185187151269033,0.42707538249370913,0
ISLL,20260904,0,6.2,0.21647325453555205,0.42707538249370913,0
ISLL,20260904,0,6.3,0.11375496295173919,0.42707538249370913,0
ISLL,20260904,0,6.4,0.15069933469427854,0.42707538249370913,0
ISLL,20260904,0,6.5,0.13933783736780236,0.42707538249370913,0
ISLL,20260904,0,6.6,0.36441518817589036,0.42707538249370913,0
ISLL,20260904,0,6.7,0.5270685341334145,0.42707538249370913,1
ISLL,20260904,0,6.8,0.4832432305288467,0.42707538249370913,1
ISLL,20260904,0,6.9,0.5137321461370219,0.42707538249370913,1
ISLL,20260904,0,7.0,0.2022071872863144,0.42707538249370913,0
ISLL,20260904,0,7.1,0.06270279498313573,0.42707538249370913,0
ISLL,20260904,0,7.2,0.2177318784169795,0.42707538249370913,0
ISLL,20260904,0,7.3,0.14140553998682578,0.42707538249370913,0
ISLL,20260904,0,7.4,0.1339869881729212,0.42707538249370913,0
ISLL,20260904,0,7.5,0.1783516700397755,0.42707538249370913,0
ISLL,20260904,0,7.6,0.34193538385887196,0.42707538249370913,0
ISLL,20260904,0,7.7,0.3350087121403488,0.42707538249370913,0
ISLL,20260904,0,7.8,0.26853157687874163,0.42707538249370913,0
ISLL,20260904,0,7.9,0.31898705030286945,0.42707538249370913,0
ISLL,20260904,0,8.0,0.09128008822502057,0.42707538249370913,0
ISLL,20260904,0,8.1,0.09761988257175554,0.42707538249370913,0
ISLL,20260904,0,8.2,0.0180766546976404,0.42707538249370913,0
ISLL,20260904,0,8.3,0.016739386954975705,0.42707538249370913,0
ISLL,20260904,0,8.4,0.039674213197165534,0.42707538249370913,0
ISLL,20260904,0,8.5,0.11292197437651488,0.42707538249370913,0
ISLL,20260904,0,8.6,0.009490567188098101,0.42707538249370913,0
ISLL,20260904,0,8.7,0.1351790095726971,0.42707538249370913,0
ISLL,20260904,0,8.8,0.1277309835544037,0.42707538249370913,0
ISLL,20260904,0,8.9,0.0622597264432774,0.42707538249370913,0
ISLL,20260904,0,9.0,0.1548797242489286,0.42707538249370913,0
ISLL,20260904,0,9.1,0.14305082259347676,0.42707538249370913,0
ISLL,20260904,0,9.2,0.18376365453890467,0.42707538249370913,0
ISLL,20260904,0,9.3,0.16715192896613204,0.42707538249370913,0
ISLL,20260904,0,9.4,0.2597540475398644,0.42707538249370913,0
ISLL,20260904,0,9.5,0.46269553788504153,0.42707538249370913,1
ISLL,20260904,1,1.0,0.7476635299591264,0.36220064568388954,1
ISLL,20260904,1,1.1,0.6428117545629647,0.36220064568388954,1
ISLL,20260904,1,1.2,0.1679779087848519,0.36220064568388954,0
ISLL,20260904,1,1.3,0.2451551713793028,0.36220064568388954,0
ISLL,20260904,1,1.4,0.6205936378848341,0.36220064568388954,1
ISLL,20260904,1,1.5,0.6146767225253635,0.36220064568388954,1
ISLL,20260904,1,1.6,0.556243686199761,0.36220064568388954,1
ISLL,20260904,1,1.7,0.28287947662834456,0.36220064568388954,0
ISLL,20260904,1,1.8,0.2586558232921431,0.36220064568388954,0
ISLL,20260904,1,1.9,0.4281724317695514,0.36220064568388954,1
ISLL,20260904,1,2.0,0.40886269417357635,0.36220064568388954,1
ISLL,20260904,1,2.1,0.39722388043658574,0.36220064568388954,1
ISLL,20260904,1,2.2,0.15691461734030007,0.36220064568388954,0
ISLL,20260904,1,2.3,0.02181230675560424,0.36220064568388954,0
ISLL,20260904,1,2.4,0.25378213522391985,0.36220064568388954,0
ISLL,20260904,1,2.5,0.35004057325581656,0.36220064568388954,0
ISLL,20260904,1,2.6,0.2565422754295564,0.36220064568388954,0
ISLL,20260904,1,2.7,0.3347491975392831,0.36220064568388954,0
ISLL,20260904,1,2.8,0.10790189335703573,0.36220064568388954,0
ISLL,20260904,1,2.9,0.10961676951472718,0.36220064568388954,0
ISLL,20260904,1,3.0,0.20444293605896835,0.36220064568388954,0
ISLL,20260904,1,3.1,0.21290866901538252,0.36220064568388954,0
ISLL,20260904,1,3.2,0.14917483402304768,0.36220064568388954,0
ISLL,20260904,1,3.3,0.2535714591136695,0.36220064568388954,0
ISLL,20260904,1,3.4,0.24854244824853827,0.36220064568388954,0
ISLL,20260904,1,3.5,0.2653620309139957,0.36220064568388954,0
ISLL,20260904,1,3.6,0.2721651911660722,0.36220064568388954,0
ISLL,20260904,1,3.7,0.1311350439038057,0.36220064568388954,0
ISLL,20260904,1,3.8,0.09659275551963362,0.36220064568388954,0
ISLL,20260904,1,3.9,0.10005274888944218,0.36220064568388954,0
ISLL,20260904,1,4.0,0.12674027480767724,0.36220064568388954,0
ISLL,20260904,1,4.1,0.34655862562630385,0.36220064568388954,0
ISLL,20260904,1,4.2,0.2655359038794196,0.36220064568388954,0
ISLL,20260904,1,4.3,0.2069129493886341,0.36220064568388954,0
ISLL,20260904,1,4.4,0.12116660574110977,0.36220064568388954,0
ISLL,20260904,1,4.5,0.05996824077906526,0.36220064568388954,0
ISLL,20260904,1,4.6,0.14269556151504054,0.36220064568388954,0
ISLL,20260904,1,4.7,0.050956171182563646,0.36220064568388954,0
ISLL,20260904,1,4.8,0.14842342565742897,0.36220064568388954,0
ISLL,20260904,1,4.9,0.27260985598462184,0.36220064568388954,0
ISLL,20260904,1,5.0,0.13415770816108233,0.36220064568388954,0
ISLL,20260904,1,5.1,0.29787893852889047,0.36220064568388954,0
ISLL,20260904,1,5.2,0.23551663774522402,0.36220064568388954,0
ISLL,20260904,1,5.3,0.21180508563676856,0.36220064568388954,0
ISLL,20260904,1,5.4,0.1821865011523899,0.36220064568388954,0
ISLL,20260904,1,5.5,0.08623440413083244,0.36220064568388954,0
ISLL,20260904,1,5.6,0.10798415899490557,0.36220064568388954,0
ISLL,20260904,1,5.7,0.08912428544005066,0.36220064568388954,0
ISLL,20260904,1,5.8,0.3304296075642181,0.36220064568388954,0
ISLL,20260904,1,5.9,0.4818019989764699,0.36220064568388954,1
ISLL,20260904,1,6.0,0.37279519549375184,0.36220064568388954,1
ISLL,20260904,1,6.1,0.24515563816646443,0.36220064568388954,0
ISLL,20260904,1,6.2,0.04305703589613482,0.36220064568388954,0
ISLL,20260904,1,6.3,0.2305159785900349,0.36220064568388954,0
ISLL,20260904,1,6.4,0.10438495176488634,0.36220064568388954,0
ISLL,20260904,1,6.5,0.011304960825754478,0.36220064568388954,0
ISLL,20260904,1,6.6,0.20193050515949376,0.36220064568388954,0
ISLL,20260904,1,6.7,0.22242171705701755,0.36220064568388954,0
ISLL,20260904,1,6.8,0.2855078337802037,0.36220064568388954,0
ISLL,20260904,1,6.9,0.3176980436855475,0.36220064568388954,0
ISLL,20260904,1,7.0,0.26259850961460146,0.36220064568388954,0
ISLL,20260904,1,7.1,0.33815425211949185,0.36220064568388954,0
ISLL,20260904,1,7.2,0.2057057204526707,0.36220064568388954,0
ISLL,20260904,1,7.3,0.11308874985900078,0.36220064568388954,0
ISLL,20260904,1,7.4,0.022724481459668818,0.36220064568388954,0
