Frequency_Hz,Common_Geometric_Raw,Common_Geometric_Smoothed,Common_Arithmetic,Common_Minimum,FCHU_Normalized,FSMI_Normalized,ISLL_Normalized,MSTK_Normalized,PINA_Normalized
7.405,0.592493170587533,0.5940653521543864,0.618473905562219,0.40132148817514646,0.7041783683278559,0.5999029116755188,0.40132148817514646,0.9176111824388115,0.46935557719376225
7.406,0.5969907170737551,0.5997450428146329,0.6237219295829262,0.4013684123559594,0.7229800959122628,0.6171900801896731,0.4013684123559594,0.9136634307065091,0.4634076287502262
7.407,0.6023077248042854,0.6045619506322972,0.6289830289044798,0.4003587211161512,0.7380543414955525,0.6338295808042396,0.4003587211161512,0.905018682299624,0.46765381880683177
7.408,0.607216888666312,0.6083439435951093,0.634194191310118,0.39820765672845737,0.7538147693204593,0.6482822752205504,0.39820765672845737,0.8985737925039522,0.47209246277717093
7.409,0.61209350013395,0.6111563008802611,0.6399812386614201,0.39636461569177256,0.7812423701514088,0.659177003367591,0.39636461569177256,0.890365256399323,0.4727569476970047
7.41,0.6141038320848359,0.6134379770754436,0.6435844802952747,0.39543976433646205,0.8083888505039354,0.6647208277947557,0.39543976433646205,0.8848674318095643,0.4645055270316567
7.411,0.6144480204191386,0.6153858586378769,0.6454967809124651,0.39438755231930434,0.8345881126644558,0.6636164820527759,0.39438755231930434,0.8784264297650265,0.45646532776076254
7.412,0.6146278764245509,0.6168523105397407,0.6467465253509517,0.39472832691169946,0.8588476970722668,0.6616172143506585,0.39472832691169946,0.868026889741641,0.45051249867849263
7.413,0.6166164875665696,0.617873893832607,0.6493438561442867,0.3979484709847296,0.8868438619190985,0.6581766252872288,0.3979484709847296,0.8548078283958954,0.4489424941344811
7.414,0.6183539581847278,0.6182134895845667,0.6519674630413863,0.4028627337087748,0.9176690106101428,0.6521884955587567,0.4028627337087748,0.8416014171278973,0.4455156582013596
7.415,0.617380861240133,0.617443666226895,0.6521281571458999,0.4046796107521474,0.9416898320909077,0.6460759853083958,0.4046796107521474,0.8284598352269738,0.43973552235107455
7.416,0.6140604663119863,0.6152590628320782,0.6502275189948323,0.40345475600501557,0.9602279289325846,0.6405580308195153,0.40345475600501557,0.81544289475147,0.43145398446557626
7.417,0.6103008203006125,0.6114645715749495,0.6476506893016752,0.39886402143448585,0.9712818772017574,0.6374074603290807,0.39886402143448585,0.8045148291114099,0.42618525843164246
7.418,0.6076623918384302,0.6058707482262827,0.6454586572601116,0.39681578046433263,0.9751716551614518,0.6369428083048033,0.39681578046433263,0.7961193482844768,0.4222436940854935
7.419,0.6043186989452731,0.5984484108426179,0.6424678375013743,0.39231914123986616,0.9744290466049044,0.6370284556485558,0.39231914123986616,0.7891899111948459,0.41937263281869874
7.42,0.5968058149389375,0.5895597376690023,0.6356716321807989,0.3852746769004946,0.9714019878124126,0.6290879630879652,0.3852746769004946,0.7806693824180215,0.4119241506851008
7.421,0.5872734012269746,0.5795283939154582,0.6269637160121592,0.3784677232866953,0.968062645436599,0.613955178059964,0.3784677232866953,0.7721359702243449,0.40219706305319325
7.422,0.5768224811381816,0.5688452209001255,0.6169546438483265,0.37480300455334664,0.9690007598604359,0.5862969827846415,0.37480300455334664,0.7601594328075423,0.3945130392356666
7.423,0.5626233035799382,0.5575389449944144,0.6036975428686144,0.370394619591652,0.9710520368369635,0.5477939881597874,0.370394619591652,0.74536987698193,0.38387719277273963
7.424,0.5466419508629069,0.5462100338926626,0.5892748048872092,0.3638521063660686,0.9692042044195366,0.5164420877520286,0.367405181223065,0.7294704446753468,0.3638521063660686
7.425,0.5311327895744518,0.5354001699335103,0.5743454559204488,0.34848045236978603,0.9664684726573809,0.4875771170641372,0.36607986013284627,0.703121377378094,0.34848045236978603
7.426,0.51685473304027,0.5252993235267502,0.5606739783927831,0.33511893730843184,0.9661303289228327,0.4668253675293441,0.36297580467207574,0.6723194535312313,0.33511893730843184
7.427,0.5049315312763326,0.5162777914651654,0.548579103305214,0.3257805926540583,0.962283859084173,0.4495450639408085,0.36209181015739567,0.6431941906896339,0.3257805926540583
7.428,0.4985438807079902,0.5085941190274627,0.5404093819704101,0.32550483078832193,0.9595997876970932,0.4362500873783188,0.37023748253167976,0.6104547214566373,0.32550483078832193
7.429,0.49743063715911073,0.5026925880793576,0.5369756797318336,0.3292192637925845,0.9569219179416528,0.43744967834565857,0.3805021796415798,0.5807853589376922,0.3292192637925845
7.43,0.49853696340849246,0.49896717051723516,0.5366825135805554,0.3330812061714295,0.961457132700373,0.4480520069142672,0.38878644246554295,0.5520357796511642,0.3330812061714295
7.431,0.499541469795064,0.49751954408191723,0.5370455239947484,0.3376686299577153,0.9703081269234701,0.45657405607734236,0.3973497074377487,0.5233270995774657,0.3376686299577153
7.432,0.49762692599429137,0.4983336910677976,0.5347476828347425,0.3395584160599224,0.9733973065212365,0.46663453705849245,0.40208054827104484,0.49206760626301627,0.3395584160599224
7.433,0.5008006507745232,0.5013594925005026,0.5368503834353976,0.34509963404912897,0.973093872461609,0.485575087753701,0.41514639054467717,0.4653369323678715,0.34509963404912897
7.434,0.5048678491203452,0.5061171118669713,0.539771546793364,0.3502086253736048,0.9676424153774491,0.5076336170207564,0.4323342058763962,0.44103887031861383,0.3502086253736048
7.435,0.5090930902860592,0.5118642340597198,0.5424281662628796,0.35360684271143583,0.953678848065831,0.5271634976521028,0.4538218259099556,0.42386981697507264,0.35360684271143583
7.436,0.5155958594366616,0.5179870055425917,0.5474249055895585,0.3597796635393687,0.9397573808733912,0.5516869284570246,0.4722770336747033,0.41362352140330405,0.3597796635393687
7.437,0.5210335611433049,0.5239632917972483,0.551052883764699,0.368198970904166,0.9256376858817102,0.5658552518472149,0.48519700395188664,0.41037550623851715,0.368198970904166
7.438,0.5278774789721302,0.5290320686013175,0.5561685046442656,0.37759803917855056,0.915553173768027,0.5821443304325519,0.48932962384792433,0.416217355994274,0.37759803917855056
7.439,0.535297301891426,0.5330557319794217,0.5619458203672278,0.3858738330688341,0.9087165444334637,0.597079902207368,0.48696926014738334,0.4310895619790902,0.3858738330688341
7.44,0.5416989043632163,0.5357584313503583,0.566912668427726,0.39250113748444126,0.905458598358883,0.6023866218311891,0.48490097003233174,0.4493160144317848,0.39250113748444126
7.441,0.5450920243505987,0.5368782875882433,0.5692243588453911,0.40189640060041903,0.9041114448665191,0.6009414561209886,0.48084779593004373,0.45832469670898573,0.40189640060041903
7.442,0.5460066101074981,0.5364556744254262,0.5700172182703795,0.4021465176751874,0.9048847641030874,0.6007337434282746,0.473172851304008,0.4691482148413405,0.4021465176751874
7.443,0.5434568810019329,0.5344234198957234,0.5675382485863317,0.401608674720796,0.9039165518499674,0.5949118451004051,0.4582414995032446,0.4790126717572454,0.401608674720796
7.444,0.5374094248077144,0.5313718301474606,0.5617993926783496,0.3950763260129461,0.8995664330793182,0.5830506630735107,0.44313510267460593,0.4881684385513668,0.3950763260129461
7.445,0.5308070201554886,0.5274874085485436,0.5555038718178086,0.38473976172877883,0.892872767732342,0.5713456063743817,0.4349785646842438,0.4935826585692965,0.38473976172877883
7.446,0.5230067066418166,0.5229432173489713,0.5483258344795144,0.37013920774269615,0.8856128973122582,0.5597715619808206,0.4290762954236947,0.4970292099381024,0.37013920774269615
7.447,0.5126962199052112,0.5182063415974023,0.539048350397201,0.3486689966404716,0.8765353202849906,0.5466518727780255,0.4281442677427296,0.49524129453978744,0.3486689966404716
7.448,0.5049453887285134,0.5133988492394526,0.5320192527207216,0.3317384966597506,0.8671190910010838,0.5375668766072333,0.43006267815398486,0.49360912118155537,0.3317384966597506
7.449,0.4965093567177494,0.5088018173067257,0.5249569746740347,0.3121658529289839,0.8602794280143178,0.5275606459658919,0.43369251742800785,0.4910864290329723,0.3121658529289839
7.45,0.4925377798787175,0.5047125524375831,0.5221158648550369,0.2970961549173552,0.853285019076671,0.5295676937392549,0.4407770568545346,0.4898533996873685,0.2970961549173552
7.451,0.4939972670307579,0.5013496502676433,0.5246372247407091,0.28739138612756,0.8500004767295869,0.5423870877567413,0.4500294678413422,0.49337770524831465,0.28739138612756
7.452,0.49641115091691207,0.49882716470016575,0.5290287252997418,0.27763448813195096,0.8515698280085625,0.5676772604757738,0.4600304734176296,0.4882315764647924,0.27763448813195096
7.453,0.4975972883718788,0.4966956000672709,0.5328918923159783,0.2674516352963995,0.8514765743392606,0.6019611419666928,0.4651947094145067,0.4783754005630323,0.2674516352963995
7.454,0.4959906148943496,0.49398467538939483,0.5349541929656788,0.25281745089914703,0.8475221502700812,0.6351433234540774,0.46991278449528495,0.4693752557098035,0.25281745089914703
7.455,0.49373321420783994,0.4900011941696129,0.5373740766300728,0.23599552965834103,0.8463943452740491,0.6629917504030534,0.47764082657250617,0.46384793124241425,0.23599552965834103
7.456,0.490397436321895,0.4845669611349388,0.5380147268720089,0.21974764782485479,0.8395825831664392,0.6768978590651478,0.49559144723704,0.458254097066563,0.21974764782485479
7.457,0.48402151074004207,0.4776110151676693,0.5373249217337883,0.19896460838613747,0.8312052269375667,0.6873110781556201,0.517666550265386,0.4514771449242313,0.19896460838613747
7.458,0.47566720855884775,0.4687706361928017,0.5363825916747499,0.17658531589726048,0.8238170650092322,0.6946740837456966,0.5434081439145303,0.44342834980702944,0.17658531589726048
7.459,0.46541654079908173,0.45775977955499897,0.5345013637734585,0.15544047168525998,0.8176303678361617,0.6998936614907448,0.5651066573994377,0.4344356604556878,0.15544047168525998
7.46,0.45233774109314007,0.4441708407294234,0.5303426028674274,0.13469036249737895,0.8129553543588213,0.6939350866160314,0.5816592477498965,0.4284729631150093,0.13469036249737895
7.461,0.4350816908171114,0.42873547731467776,0.5249879153718997,0.11140310361425997,0.8084683867727488,0.6855998666559674,0.5954731823188061,0.42399503749771644,0.11140310361425997
7.462,0.4104994596068778,0.41309862209085474,0.5169621429609832,0.08547013589854592,0.8065422706198413,0.6685372044583255,0.6088276330713298,0.4154334707568735,0.08547013589854592
7.463,0.3848178176917686,0.39709450448333594,0.5084691630262517,0.06477854624180061,0.8018144806169194,0.6565518020108335,0.6202101989911912,0.3989907872705135,0.06477854624180061
7.464,0.3651203023380198,0.3745014535768035,0.5011101832932303,0.052294017513213886,0.7934325879481793,0.6494677080853244,0.625190782411516,0.3851658205079184,0.052294017513213886
7.465,0.3489462988324209,0.3610060263250084,0.49258069046167596,0.04437897343833892,0.7859813956628646,0.6328735379743009,0.624225935198146,0.37544361003472976,0.04437897343833892
7.466,0.3324407839638307,0.3363637442320788,0.4824444797071413,0.037796064336461065,0.7811900402651545,0.6076415432108507,0.6213679380064199,0.36422681271681984,0.037796064336461065
7.467,0.31268250901059275,0.3048308255835248,0.47253911226480616,0.030033838226325126,0.7788228410496012,0.57835439042876,0.6179439332167413,0.3575405584026029,0.030033838226325126
7.468,0.29073910591227403,0.272705333176139,0.46238895157237436,0.0226908113840043,0.7787722973636066,0.5460934892874115,0.613487819435538,0.3509003403913114,0.0226908113840043
7.469,0.27121902586934654,0.24330306789932118,0.45371272924733563,0.017170013829886626,0.7766433102398204,0.5134830709491636,0.609780716431853,0.3514865347859547,0.017170013829886626
7.47,0.25480751168494464,0.21796144099572734,0.4465877527221198,0.013233795431221168,0.7687968081040937,0.48653095438898847,0.6067212469644551,0.3576559587218405,0.013233795431221168
7.471,0.23139058892222358,0.19769359518110993,0.44312677830773095,0.008256058202118286,0.7651494263399811,0.4633038729114656,0.6031710072736048,0.3757535268114845,0.008256058202118286
7.472,0.18576784006952163,0.1832204544558525,0.44034419823464377,0.002782739510601609,0.7652364455327196,0.4392502541457203,0.6007196679239413,0.39373188406023635,0.002782739510601609
7.473,0.13555829283913706,0.17336408500403624,0.4362800908800887,0.0005980050052387035,0.7664881930564197,0.41296634437358565,0.594732502152035,0.4066154098131645,0.0005980050052387035
7.474,0.18642019148351016,0.16805989904697072,0.4315287894414389,0.003124784948986276,0.767913945876406,0.3864942168151135,0.5854301657328751,0.41468083383381366,0.003124784948986276
7.475,0.0023161323525590066,0.16775721384019224,0.4246720936642626,0.0,0.7708433198571313,0.3597389323615237,0.5741163842532605,0.4186618318493973,0.0
7.476,0.09414994989250233,0.17265981743857892,0.4172729991250739,0.00012260875132181733,0.774337234266029,0.3321704431665073,0.5632956008776648,0.4164391085638463,0.00012260875132181733
7.477,0.18647471813621805,0.18275632034952452,0.4108040780197011,0.004134002239510794,0.7758673187787188,0.3063440723761656,0.5518480208695125,0.4158269758345974,0.004134002239510794
7.478,0.2336428566136268,0.197336356089474,0.4049432012626607,0.014319394310703013,0.7780337153294309,0.28081433391843347,0.5375396302268187,0.41400893252791726,0.014319394310703013
7.479,0.2579917087355141,0.21548005578352683,0.4025835808762408,0.025077963670130397,0.780488348485046,0.2684086002024957,0.5228213175171806,0.4161216745063511,0.025077963670130397
7.48,0.27790573542485875,0.23663019262097118,0.40583289532698663,0.035904416086167644,0.7852950991044656,0.2678680753564945,0.5083909147566735,0.43170597133113214,0.035904416086167644
7.481,0.2920302460716114,0.2603541892114342,0.40878567629423007,0.04461334001423526,0.7858858187525674,0.27748887806691636,0.49420389048354646,0.4417364541538849,0.04461334001423526
7.482,0.2965328089083236,0.2849110121281642,0.4106057625622067,0.04761347191692488,0.7879441741616714,0.2762510786434232,0.4863794860476327,0.4548406020413811,0.04761347191692488
7.483,0.31055377082699415,0.30667103896963255,0.4149289490497982,0.05949180314146344,0.7910207654618705,0.26935582748470843,0.48139998572867626,0.47337636343227213,0.05949180314146344
7.484,0.3233154360945122,0.3233430316681663,0.4196019224739976,0.07245706000225706,0.7967975801272569,0.2618204908990665,0.4791736964240856,0.48776078491732194,0.07245706000225706
7.485,0.33336121664989843,0.3419524383266878,0.42376620138470394,0.08565943866613407,0.8044347423354256,0.24917869615956603,0.4792167248250281,0.5003414049373657,0.08565943866613407
7.486,0.3413792797390293,0.3426506824718396,0.4270135507884036,0.09894388940523996,0.8126153546288203,0.23735885842020962,0.47970725504838985,0.5064423964393585,0.09894388940523996
7.487,0.34450049937144567,0.34292862109044603,0.42803321478374246,0.10843125409369929,0.8177240381454619,0.22314406216258975,0.48101873479203905,0.5098479847249223,0.10843125409369929
7.488,0.34615564377554364,0.3448781613111421,0.42814766055487696,0.11565026373043574,0.8174784063643977,0.21250866074863706,0.4841153346115446,0.5109856373193697,0.11565026373043574
7.489,0.34766589616191945,0.3468548098077954,0.42932978206839234,0.11776583546243272,0.8142558646419191,0.21010783131581334,0.4897698227012313,0.5147495562205648,0.11776583546243272
7.49,0.3471799219401342,0.3481941549725379,0.428467752738274,0.11790869202616927,0.8068417276709301,0.20826586839984765,0.4944120416950296,0.5149104338993935,0.11790869202616927
7.491,0.3427230340084166,0.3489682230015447,0.4257409407042707,0.11168612883948462,0.7990808256595107,0.20767190959633997,0.49906952000316185,0.5111963194228566,0.11168612883948462
7.492,0.3401491346111427,0.3489003460972889,0.42413026086620176,0.10638041895176965,0.7918883582128833,0.21164223308529603,0.5057942104045413,0.5049460836765184,0.10638041895176965
