t_s,mx,my,mz,yaw_deg
0.792063,4693,-2338,-10757,146.036
0.797816,4694,-2336,-10760,146.036
0.802217,4697,-2336,-10762,146.036
0.807919,4698,-2335,-10766,146.036
0.812334,4700,-2334,-10769,146.036
0.818038,4702,-2334,-10774,146.036
0.822480,4703,-2333,-10772,146.036
0.826855,4703,-2331,-10774,146.036
0.832580,4703,-2330,-10772,146.036
0.837044,4703,-2331,-10767,146.036
0.842715,4704,-2334,-10763,146.036
0.847154,4705,-2336,-10760,146.036
0.852869,4705,-2338,-10756,146.036
0.857310,4706,-2338,-10753,146.036
0.862983,4705,-2337,-10751,146.036
0.867397,4703,-2336,-10753,146.036
0.871898,4704,-2334,-10756,146.036
0.877628,4704,-2333,-10760,146.036
0.882008,4705,-2332,-10761,146.036
0.887723,4705,-2333,-10763,146.036
0.892155,4705,-2334,-10761,146.036
0.897867,4705,-2334,-10760,146.036
0.902339,4705,-2335,-10761,146.036
0.906707,4705,-2336,-10761,146.036
0.912487,4704,-2338,-10762,146.036
0.916835,4702,-2341,-10762,146.036
0.922524,4699,-2342,-10760,146.036
0.926950,4695,-2341,-10760,146.036
0.932663,4693,-2338,-10762,146.036
0.937087,4695,-2335,-10765,146.036
0.942836,4694,-2333,-10768,146.036
0.947250,4695,-2332,-10770,146.036
0.951703,4697,-2333,-10771,146.036
0.957416,4697,-2334,-10771,146.036
0.961781,4698,-2334,-10770,146.036
0.967463,4699,-2335,-10768,146.036
0.971938,4701,-2335,-10768,146.036
0.977672,4702,-2334,-10765,146.036
0.982048,4703,-2333,-10765,146.036
0.986498,4703,-2332,-10766,146.036
0.992306,4703,-2332,-10767,146.036
0.996365,4702,-2334,-10768,146.036
1.002000,4700,-2335,-10767,146.036
1.006500,4698,-2336,-10763,146.036
1.012194,4696,-2337,-10760,146.036
1.016616,4694,-2336,-10759,146.036
1.022315,4692,-2336,-10763,146.036
1.026754,4691,-2336,-10766,146.036
1.031183,4690,-2336,-10768,146.036
1.037176,4688,-2336,-10770,146.036
1.041573,4686,-2336,-10768,146.036
1.047288,4685,-2335,-10765,146.036
1.051734,4682,-2336,-10763,146.036
1.057436,4681,-2336,-10761,146.036
1.061817,4680,-2337,-10759,146.036
1.066244,4681,-2338,-10758,146.036
1.071971,4682,-2338,-10756,146.036
1.076452,4684,-2338,-10754,146.036
1.082103,4686,-2338,-10753,146.036
1.086597,4687,-2337,-10752,146.036
1.092059,4687,-2337,-10750,146.036
1.096830,4687,-2339,-10751,146.036
1.102399,4688,-2340,-10752,146.036
1.106875,4688,-2344,-10753,146.036
1.111269,4688,-2347,-10754,146.036
1.117054,4687,-2350,-10755,146.036
1.121133,4687,-2351,-10754,146.036
1.127094,4688,-2352,-10749,146.036
1.131478,4688,-2353,-10748,146.036
1.137246,4690,-2352,-10744,146.036
1.141664,4692,-2349,-10745,146.036
1.146117,4694,-2348,-10746,146.036
1.151787,4695,-2347,-10745,146.036
1.156221,4696,-2347,-10746,146.036
1.161903,4696,-2348,-10744,146.036
1.166359,4696,-2346,-10743,146.036
1.172000,4697,-2345,-10743,146.036
1.176551,4697,-2344,-10742,146.036
1.182181,4698,-2343,-10743,146.036
1.186672,4697,-2345,-10744,146.036
1.191038,4696,-2346,-10743,146.036
1.196818,4696,-2347,-10743,146.036
1.201207,4695,-2347,-10744,146.036
1.206686,4694,-2347,-10744,146.036
1.210972,4692,-2345,-10749,146.036
1.216709,4693,-2344,-10752,146.036
1.221126,4692,-2342,-10754,146.036
1.225537,4691,-2340,-10756,146.036
1.231236,4691,-2341,-10756,146.036
1.235900,4689,-2342,-10760,146.036
1.241386,4690,-2344,-10763,146.036
1.245829,4690,-2347,-10766,146.036
1.251531,4690,-2347,-10767,146.036
1.255966,4690,-2346,-10763,146.036
