# note=Lokacija: Glaveja
# started_utc=2025-11-14T13:05:56Z
t_s,mx,my,mz,yaw_deg
0.000839,7229,-183,-9666,118.356
0.004280,7230,-184,-9664,118.356
0.009355,7231,-185,-9664,118.356
0.013804,7230,-185,-9664,118.356
0.019523,7228,-186,-9665,118.356
0.023983,7228,-187,-9665,118.356
0.028393,7227,-186,-9666,118.356
0.034056,7229,-186,-9667,118.356
0.038736,7231,-188,-9663,118.356
0.045749,7232,-189,-9660,118.356
0.049126,7232,-190,-9661,118.356
0.055328,7231,-192,-9664,118.356
0.061429,7229,-194,-9666,118.356
0.065460,7229,-195,-9669,118.356
0.068901,7230,-194,-9669,118.356
0.073366,7232,-192,-9665,118.356
0.078982,7232,-190,-9663,118.356
0.083455,7232,-189,-9662,118.356
0.089206,7231,-189,-9658,118.356
0.093624,7230,-188,-9657,118.356
0.099533,7230,-188,-9654,118.356
0.104082,7231,-190,-9654,118.356
0.108379,7232,-191,-9658,118.356
0.114131,7234,-194,-9661,118.356
0.118622,7235,-196,-9662,118.356
0.124238,7236,-196,-9663,118.356
0.128716,7237,-196,-9661,118.356
0.134345,7236,-195,-9657,118.356
0.138815,7236,-195,-9654,118.356
0.144553,7236,-195,-9651,118.356
0.148651,7236,-194,-9651,118.356
0.153046,7235,-192,-9651,118.356
0.158819,7235,-192,-9653,118.356
0.163226,7235,-191,-9656,118.356
0.168925,7233,-190,-9658,118.356
0.173315,7233,-190,-9662,118.356
0.179069,7233,-188,-9665,118.356
0.183626,7232,-187,-9666,118.356
0.188212,7233,-186,-9666,118.356
0.193908,7233,-186,-9665,118.356
0.198340,7234,-187,-9661,118.356
0.204015,7235,-188,-9660,118.356
0.208444,7236,-190,-9657,118.356
0.214178,7234,-191,-9655,118.356
0.218572,7232,-191,-9654,118.356
0.224304,7229,-188,-9654,118.356
0.228752,7228,-185,-9653,118.356
0.233137,7226,-184,-9653,118.356
0.238874,7224,-185,-9656,118.356
0.243309,7220,-186,-9657,118.356
0.248969,7218,-187,-9659,118.356
0.253436,7215,-187,-9660,118.356
0.259095,7216,-187,-9659,118.356
0.263574,7218,-187,-9661,118.356
0.267989,7221,-187,-9662,118.356
0.273723,7224,-189,-9663,118.356
0.278161,7226,-191,-9666,118.356
0.283822,7227,-192,-9667,118.356
0.288294,7228,-192,-9668,118.356
0.294067,7228,-192,-9670,118.356
0.298397,7229,-191,-9671,118.356
0.304152,7230,-190,-9671,118.356
0.308554,7228,-191,-9670,118.356
0.312901,7225,-193,-9667,118.356
0.318707,7224,-193,-9666,118.356
0.323112,7224,-193,-9667,118.356
0.328785,7226,-193,-9671,118.356
0.333227,7229,-192,-9676,118.356
0.338724,7230,-191,-9681,118.356
0.343329,7232,-188,-9682,118.356
0.347784,7233,-187,-9680,118.356
0.353502,7233,-185,-9674,118.356
0.357906,7232,-183,-9666,118.356
0.363631,7232,-184,-9659,118.356
0.368078,7231,-185,-9655,118.356
0.373732,7231,-185,-9653,118.356
0.378203,7231,-185,-9654,118.356
0.383882,7230,-184,-9655,118.356
0.388328,7228,-184,-9658,118.356
0.392420,7227,-183,-9661,118.356
0.398422,7225,-182,-9663,118.356
0.402871,7224,-182,-9669,118.356
0.408289,7225,-181,-9671,118.356
0.413003,7226,-180,-9671,118.356
0.418717,7226,-180,-9670,118.356
0.423163,7227,-180,-9669,118.356
0.427565,7226,-180,-9667,118.356
0.433295,7225,-180,-9668,118.356
0.437642,7225,-180,-9672,118.356
0.443339,7226,-181,-9673,118.356
0.447833,7226,-182,-9675,118.356
0.453678,7227,-182,-9677,118.356
0.457996,7228,-182,-9679,118.356
0.463659,7229,-180,-9681,118.356
0.468098,7229,-180,-9683,118.356
0.472509,7229,-180,-9686,118.356
0.478229,7229,-183,-9687,118.356
0.482677,7227,-186,-9688,118.356
0.488379,7225,-188,-9688,118.356
0.492798,7224,-189,-9686,118.356
0.498205,7224,-189,-9683,118.356
0.502937,7223,-187,-9682,118.356
0.507310,7224,-188,-9678,118.356
0.513063,7224,-189,-9677,118.356
0.517462,7225,-191,-9676,118.356
0.523156,7227,-193,-9672,118.356
0.527636,7227,-194,-9668,118.356
0.533325,7227,-192,-9662,118.356
0.537897,7225,-191,-9655,118.356
0.543461,7223,-189,-9650,118.356
0.548044,7222,-189,-9644,118.356
0.552343,7222,-191,-9643,118.356
0.558063,7221,-192,-9643,118.356
0.562456,7221,-191,-9642,118.356
0.568153,7220,-191,-9643,118.356
0.572537,7221,-190,-9648,118.356
0.578301,7223,-190,-9653,118.356
0.582739,7224,-191,-9658,118.356
0.587122,7225,-193,-9663,118.356
0.592854,7226,-192,-9665,118.356
0.597274,7227,-191,-9666,118.356
0.603013,7227,-189,-9667,118.356
0.607366,7229,-185,-9667,118.356
0.613262,7231,-184,-9667,118.356
0.617563,7234,-183,-9669,118.356
0.623252,7235,-184,-9672,118.356
0.627690,7235,-188,-9675,118.356
0.632248,7235,-190,-9678,118.356
0.637766,7236,-192,-9680,118.356
0.642226,7235,-193,-9682,118.356
0.647890,7236,-193,-9686,118.356
0.652388,7234,-191,-9687,118.356
0.658050,7232,-189,-9686,118.356
0.662521,7230,-187,-9682,118.356
0.666893,7226,-186,-9677,118.356
0.672628,7223,-185,-9673,118.356
0.677241,7221,-185,-9670,118.356
0.682426,7220,-187,-9669,118.356
0.686917,7220,-187,-9670,118.356
0.692655,7220,-187,-9670,118.356
0.696974,7220,-187,-9670,118.356
0.702734,7222,-186,-9671,118.356
0.707141,7223,-185,-9670,118.356
0.711615,7224,-185,-9667,118.356
0.717362,7225,-187,-9663,118.356
0.721723,7224,-189,-9657,118.356
0.727706,7223,-191,-9652,118.356
0.731871,7222,-191,-9650,118.356
0.737825,7220,-191,-9648,118.356
0.741942,7220,-189,-9647,118.356
0.746636,7218,-187,-9648,118.356
0.752450,7216,-185,-9651,118.356
0.756552,7214,-182,-9653,118.356
0.762517,7214,-180,-9656,118.356
0.766981,7214,-179,-9660,118.356
0.772380,7214,-179,-9661,118.356
0.777083,7214,-180,-9662,118.356
0.782802,7214,-180,-9666,118.356
0.787281,7214,-181,-9668,118.356
0.791360,7213,-182,-9668,118.356
0.797434,7214,-184,-9669,118.356
0.801597,7215,-184,-9667,118.356
0.807208,7216,-184,-9668,118.356
0.811885,7218,-184,-9670,118.356
0.817659,7221,-185,-9673,118.356
0.821777,7222,-185,-9674,118.356
0.826166,7222,-187,-9674,118.356
0.831883,7222,-187,-9669,118.356
0.836626,7221,-188,-9664,118.356
0.842017,7219,-187,-9661,118.356
0.846446,7218,-186,-9658,118.356
0.852087,7217,-185,-9655,118.356
0.856531,7217,-185,-9651,118.356
0.862617,7217,-183,-9649,118.356
0.867078,7219,-184,-9646,118.356
0.871464,7221,-183,-9643,118.356
0.876873,7222,-183,-9640,118.356
0.881611,7221,-183,-9638,118.356
0.887281,7220,-181,-9636,118.356
0.891774,7218,-180,-9634,118.356
0.897456,7216,-180,-9635,118.356
0.901859,7215,-179,-9634,118.356
0.906253,7215,-181,-9634,118.356
0.911991,7214,-183,-9636,118.356
0.916398,7213,-184,-9639,118.356
0.922119,7211,-184,-9645,118.356
0.926543,7209,-183,-9650,118.356
0.932227,7208,-182,-9651,118.356
0.936693,7209,-182,-9654,118.356
0.942353,7210,-180,-9653,118.356
0.946787,7212,-178,-9654,118.356
0.950924,7215,-178,-9654,118.356
0.956914,7216,-178,-9653,118.356
0.961380,7217,-179,-9652,118.356
0.967022,7218,-180,-9650,118.356
0.971508,7218,-180,-9652,118.356
0.977234,7218,-179,-9653,118.356
0.981643,7218,-179,-9657,118.356
0.986100,7218,-178,-9661,118.356
0.991853,7217,-177,-9662,118.356
0.995876,7216,-177,-9667,118.356
1.001560,7216,-177,-9670,118.356
1.006071,7215,-176,-9670,118.356
1.011705,7215,-177,-9667,118.356
1.016133,7216,-178,-9663,118.356
1.021957,7216,-177,-9659,118.356
1.026387,7216,-178,-9657,118.356
1.030702,7218,-179,-9656,118.356
1.036426,7219,-179,-9659,118.356
1.040882,7220,-179,-9661,118.356
1.046526,7223,-180,-9664,118.356
1.050982,7224,-180,-9664,118.356
1.056715,7223,-180,-9663,118.356
1.061243,7221,-181,-9661,118.356
1.065986,7219,-181,-9659,118.356
1.071613,7218,-181,-9656,118.356
1.075958,7218,-181,-9653,118.356
1.081661,7218,-181,-9651,118.356
1.086124,7218,-182,-9652,118.356
1.091760,7217,-184,-9655,118.356
1.096274,7215,-184,-9658,118.356
1.102013,7214,-183,-9662,118.356
1.106379,7214,-184,-9664,118.356
1.110774,7214,-183,-9664,118.356
1.116526,7214,-183,-9663,118.356
1.120898,7215,-184,-9662,118.356
1.126605,7215,-184,-9659,118.356
1.131227,7214,-184,-9660,118.356
1.136765,7213,-184,-9661,118.356
1.141175,7211,-185,-9664,118.356
1.145566,7209,-186,-9666,118.356
1.151326,7208,-189,-9669,118.356
1.155779,7209,-191,-9667,118.356
1.161469,7211,-193,-9667,118.356
1.165969,7215,-193,-9666,118.356
1.171641,7217,-193,-9666,118.356
1.176063,7218,-192,-9668,118.356
1.181753,7218,-191,-9667,118.356
1.186187,7218,-191,-9666,118.356
1.190574,7216,-188,-9666,118.356
1.196323,7216,-186,-9664,118.356
1.200760,7216,-183,-9663,118.356
1.206166,7217,-181,-9664,118.356
1.210870,7218,-182,-9664,118.356
1.216550,7219,-182,-9668,118.356
1.220998,7219,-181,-9671,118.356
1.225089,7220,-181,-9673,118.356
1.230862,7219,-181,-9673,118.356
1.235227,7216,-181,-9673,118.356
1.240910,7214,-182,-9672,118.356
1.245656,7212,-182,-9670,118.356
1.251356,7212,-182,-9670,118.356
1.255633,7214,-182,-9671,118.356
1.261503,7217,-182,-9670,118.356
1.265994,7220,-183,-9672,118.356
1.270405,7222,-183,-9668,118.356
1.276113,7222,-184,-9663,118.356
1.280488,7222,-185,-9660,118.356
1.286234,7221,-185,-9655,118.356
1.290617,7222,-184,-9656,118.356
1.296320,7224,-184,-9658,118.356
1.300819,7226,-185,-9658,118.356
1.304931,7227,-187,-9659,118.356
1.310947,7228,-189,-9659,118.356
1.315314,7225,-190,-9660,118.356
1.320853,7223,-189,-9666,118.356
1.325471,7222,-190,-9669,118.356
1.331180,7223,-189,-9674,118.356
1.335571,7224,-190,-9676,118.356
1.341302,7225,-190,-9675,118.356
1.345791,7224,-190,-9672,118.356
1.350175,7225,-190,-9668,118.356
1.355572,7225,-191,-9664,118.356
1.360328,7227,-190,-9663,118.356
1.366020,7228,-191,-9664,118.356
1.370582,7228,-190,-9666,118.356
1.376125,7227,-188,-9670,118.356
1.380595,7224,-185,-9673,118.356
1.384966,7223,-183,-9670,118.356
1.390419,7222,-183,-9667,118.356
1.395076,7224,-182,-9664,118.356
1.400826,7227,-182,-9662,118.356
1.404987,7229,-182,-9660,118.356
1.411005,7230,-181,-9659,118.356
1.415166,7229,-180,-9661,118.356
1.420946,7228,-179,-9663,118.356
1.425660,7228,-178,-9662,118.356
1.429925,7227,-179,-9665,118.356
1.435703,7227,-180,-9666,118.356
1.439887,7225,-180,-9666,118.356
1.445788,7224,-179,-9667,118.356
1.450236,7224,-178,-9666,118.356
1.455780,7226,-178,-9664,118.356
1.460387,7227,-178,-9667,118.356
1.464947,7229,-180,-9671,118.356
1.470588,7229,-181,-9674,118.356
1.474896,7228,-180,-9676,118.356
1.480605,7227,-180,-9676,118.356
1.485087,7225,-181,-9676,118.356
1.490734,7224,-182,-9676,118.356
1.495203,7224,-182,-9676,118.356
1.500953,7223,-182,-9675,118.356
1.505086,7222,-180,-9672,118.356
1.509698,7221,-179,-9669,118.356
1.515431,7220,-176,-9669,118.356
1.519916,7221,-175,-9670,118.356
1.525530,7222,-174,-9673,118.356
1.530033,7224,-176,-9675,118.356
1.535719,7226,-178,-9673,118.356
1.539868,7226,-179,-9669,118.356
1.544208,7225,-181,-9664,118.356
1.550007,7224,-181,-9659,118.356
1.554380,7223,-181,-9656,118.356
1.560077,7222,-180,-9654,118.356
1.564528,7223,-179,-9652,118.356
1.570251,7225,-179,-9649,118.356
1.574667,7227,-180,-9648,118.356
1.580457,7228,-180,-9648,118.356
1.584897,7228,-181,-9648,118.356
1.589225,7228,-181,-9649,118.356
1.594922,7227,-181,-9650,118.356
1.599441,7228,-182,-9650,118.356
1.605238,7228,-183,-9650,118.356
1.609774,7229,-185,-9650,118.356
1.615521,7230,-188,-9647,118.356
1.619977,7230,-190,-9643,118.356
1.624065,7231,-193,-9642,118.356
1.630122,7233,-196,-9644,118.356
1.634539,7234,-198,-9644,118.356
1.639904,7237,-199,-9646,118.356
1.644719,7238,-200,-9647,118.356
1.650381,7240,-199,-9646,118.356
1.654793,7240,-198,-9648,118.356
1.660509,7241,-196,-9650,118.356
1.664925,7242,-195,-9652,118.356
1.669325,7243,-193,-9657,118.356
1.675020,7243,-192,-9659,118.356
1.679470,7240,-192,-9661,118.356
1.685195,7239,-192,-9662,118.356
1.689314,7237,-192,-9662,118.356
1.695321,7236,-193,-9661,118.356
1.699746,7235,-193,-9661,118.356
1.704202,7235,-192,-9660,118.356
1.709849,7236,-191,-9658,118.356
1.714337,7235,-188,-9657,118.356
1.720023,7233,-186,-9658,118.356
1.724252,7232,-184,-9658,118.356
1.730121,7230,-183,-9663,118.356
1.734589,7229,-183,-9668,118.356
1.739994,7227,-183,-9673,118.356
1.744662,7224,-185,-9673,118.356
1.749117,7221,-185,-9672,118.356
1.754672,7218,-185,-9668,118.356
1.759228,7217,-187,-9661,118.356
1.764890,7217,-188,-9657,118.356
1.769402,7217,-190,-9654,118.356
1.775058,7217,-191,-9653,118.356
1.779552,7217,-191,-9653,118.356
1.783926,7217,-189,-9652,118.356
1.789414,7217,-188,-9650,118.356
1.794062,7216,-186,-9648,118.356
1.799929,7215,-183,-9648,118.356
1.804223,7215,-181,-9650,118.356
1.809871,7215,-176,-9652,118.356
1.814388,7217,-173,-9654,118.356
1.820075,7220,-171,-9656,118.356
1.824231,7223,-170,-9656,118.356
1.828872,7224,-168,-9656,118.356
1.834609,7226,-168,-9656,118.356
1.838808,7225,-169,-9652,118.356
1.844693,7225,-171,-9650,118.356
1.849135,7225,-175,-9648,118.356
1.854742,7226,-179,-9649,118.356
1.859359,7227,-182,-9648,118.356
1.863730,7228,-183,-9647,118.356
1.869472,7228,-182,-9645,118.356
1.873536,7229,-181,-9640,118.356
1.879587,7230,-181,-9639,118.356
1.884017,7231,-181,-9638,118.356
1.889407,7232,-183,-9635,118.356
1.894096,7232,-183,-9634,118.356
1.899867,7231,-181,-9630,118.356
1.904328,7231,-180,-9630,118.356
1.908657,7233,-179,-9632,118.356
1.914421,7236,-178,-9633,118.356
1.918839,7240,-178,-9634,118.356
1.924271,7240,-179,-9639,118.356
1.928915,7239,-179,-9645,118.356
1.934689,7239,-179,-9651,118.356
1.938785,7238,-179,-9655,118.356
1.943488,7238,-179,-9656,118.356
1.949236,7237,-181,-9655,118.356
1.953686,7236,-181,-9652,118.356
1.959362,7235,-181,-9651,118.356
1.963792,7235,-182,-9650,118.356
1.969508,7235,-181,-9649,118.356
1.973591,7235,-179,-9647,118.356
1.979631,7234,-178,-9647,118.356
1.984085,7233,-178,-9648,118.356
1.988215,7232,-179,-9653,118.356
1.994185,7231,-180,-9659,118.356
1.998643,7230,-180,-9662,118.356
2.004305,7228,-180,-9665,118.356
2.008451,7226,-179,-9667,118.356
2.014475,7225,-178,-9666,118.356
2.018836,7222,-176,-9663,118.356
2.022955,7221,-175,-9658,118.356
2.028759,7221,-174,-9653,118.356
2.033395,7219,-174,-9649,118.356
2.038881,7220,-174,-9645,118.356
2.043500,7221,-173,-9644,118.356
2.049235,7222,-172,-9644,118.356
2.053706,7225,-172,-9646,118.356
2.059381,7226,-174,-9650,118.356
2.063852,7225,-178,-9655,118.356
2.068291,7224,-181,-9658,118.356
2.073830,7221,-186,-9659,118.356
2.078413,7217,-188,-9659,118.356
2.084120,7215,-190,-9656,118.356
2.088523,7215,-191,-9653,118.356
2.094363,7217,-191,-9650,118.356
2.098661,7220,-192,-9646,118.356
2.103050,7222,-192,-9643,118.356
2.108811,7224,-190,-9643,118.356
2.113206,7225,-188,-9645,118.356
2.118859,7226,-185,-9646,118.356
2.123372,7226,-181,-9649,118.356
2.129009,7225,-179,-9648,118.356
2.133428,7224,-176,-9649,118.356
2.139145,7224,-172,-9651,118.356
2.143636,7224,-171,-9656,118.356
2.148100,7223,-170,-9659,118.356
2.153809,7224,-170,-9664,118.356
2.158138,7223,-172,-9667,118.356
2.163892,7225,-174,-9667,118.356
2.168329,7225,-176,-9667,118.356
2.174037,7226,-179,-9667,118.356
2.178579,7228,-182,-9668,118.356
2.182821,7231,-186,-9669,118.356
2.188641,7232,-188,-9674,118.356
2.192984,7232,-189,-9677,118.356
2.198710,7232,-191,-9678,118.356
2.203154,7231,-192,-9681,118.356
2.208801,7229,-194,-9680,118.356
2.213266,7227,-194,-9680,118.356
2.218970,7226,-196,-9679,118.356
2.223418,7224,-196,-9679,118.356
2.227805,7224,-196,-9679,118.356
2.233506,7225,-195,-9680,118.356
2.237990,7225,-195,-9683,118.356
2.243635,7226,-195,-9682,118.356
2.248154,7226,-195,-9682,118.356
2.253763,7224,-196,-9683,118.356
2.258258,7222,-198,-9682,118.356
2.262636,7221,-197,-9680,118.356
2.268359,7219,-196,-9680,118.356
2.272788,7217,-195,-9678,118.356
2.278498,7218,-195,-9675,118.356
2.282972,7218,-198,-9674,118.356
2.288633,7217,-200,-9672,118.356
2.293065,7217,-199,-9669,118.356
2.298796,7214,-197,-9669,118.356
2.303170,7212,-192,-9668,118.356
2.307595,7212,-188,-9667,118.356
2.313352,7214,-186,-9669,118.356
2.317772,7216,-184,-9668,118.356
2.323453,7218,-182,-9668,118.356
2.327864,7219,-183,-9667,118.356
2.333605,7218,-183,-9666,118.356
2.338037,7218,-183,-9663,118.356
2.342384,7219,-185,-9661,118.356
2.348123,7219,-186,-9661,118.356
2.352597,7219,-187,-9661,118.356
2.358244,7220,-189,-9662,118.356
2.362750,7223,-189,-9664,118.356
2.368558,7225,-191,-9664,118.356
2.372859,7226,-191,-9664,118.356
2.378560,7226,-191,-9662,118.356
2.383065,7224,-192,-9660,118.356
2.387361,7223,-192,-9660,118.356
2.393122,7226,-192,-9664,118.356
2.397590,7228,-192,-9667,118.356
2.403271,7232,-191,-9669,118.356
2.407692,7233,-190,-9672,118.356
2.413432,7235,-186,-9672,118.356
2.417765,7237,-183,-9673,118.356
2.422245,7238,-179,-9676,118.356
2.427974,7239,-178,-9679,118.356
2.432332,7239,-178,-9683,118.356
2.438045,7239,-179,-9687,118.356
2.442536,7237,-181,-9689,118.356
2.448173,7237,-183,-9690,118.356
2.452651,7235,-184,-9687,118.356
2.458401,7234,-185,-9682,118.356
2.462794,7231,-187,-9676,118.356
2.467206,7229,-187,-9671,118.356
2.472988,7229,-186,-9669,118.356
2.477365,7229,-186,-9670,118.356
2.483066,7229,-185,-9669,118.356
2.487456,7229,-184,-9670,118.356
2.493202,7229,-185,-9670,118.356
2.497642,7230,-184,-9672,118.356
2.501978,7231,-182,-9674,118.356
2.507718,7231,-180,-9675,118.356
2.512208,7231,-179,-9674,118.356
2.517856,7229,-178,-9674,118.356
2.522325,7226,-178,-9672,118.356
2.528024,7224,-178,-9672,118.356
2.532421,7221,-179,-9674,118.356
2.538124,7221,-181,-9674,118.356
2.542573,7222,-181,-9673,118.356
2.547002,7222,-183,-9671,118.356
2.552759,7222,-182,-9668,118.356
2.557165,7224,-182,-9662,118.356
2.562840,7227,-181,-9659,118.356
2.567317,7229,-181,-9659,118.356
2.573062,7232,-181,-9657,118.356
2.577438,7233,-181,-9656,118.356
2.581824,7234,-182,-9654,118.356
2.587572,7232,-183,-9648,118.356
2.591937,7230,-184,-9643,118.356
2.597695,7227,-185,-9640,118.356
2.602079,7224,-186,-9636,118.356
2.607791,7222,-188,-9636,118.356
2.612196,7221,-188,-9635,118.356
2.617941,7220,-189,-9634,118.356
2.622379,7219,-190,-9632,118.356
2.626771,7219,-190,-9630,118.356
2.632684,7220,-189,-9629,118.356
2.636951,7220,-187,-9629,118.356
2.642558,7219,-184,-9635,118.356
2.647099,7218,-182,-9640,118.356
2.652718,7217,-180,-9644,118.356
2.657204,7216,-177,-9645,118.356
2.661646,7215,-174,-9647,118.356
2.667369,7216,-172,-9649,118.356
2.671766,7214,-171,-9652,118.356
2.677473,7212,-173,-9654,118.356
2.681899,7213,-174,-9655,118.356
2.687582,7213,-175,-9656,118.356
2.692039,7211,-175,-9658,118.356
2.697835,7212,-175,-9661,118.356
2.702207,7214,-176,-9664,118.356
2.706336,7215,-179,-9664,118.356
2.712334,7216,-180,-9664,118.356
2.716891,7217,-180,-9667,118.356
2.722255,7217,-180,-9670,118.356
2.726798,7218,-178,-9675,118.356
2.732549,7219,-176,-9677,118.356
2.737016,7221,-175,-9680,118.356
2.741381,7223,-174,-9680,118.356
2.747142,7226,-175,-9680,118.356
2.751550,7227,-177,-9681,118.356
2.757195,7229,-178,-9680,118.356
2.761835,7227,-179,-9678,118.356
2.767399,7227,-179,-9676,118.356
2.771851,7226,-179,-9674,118.356
2.777528,7225,-180,-9674,118.356
2.781963,7226,-181,-9673,118.356
2.786327,7228,-182,-9674,118.356
2.792087,7231,-185,-9674,118.356
2.796506,7233,-186,-9674,118.356
2.802187,7235,-188,-9676,118.356
2.806675,7235,-189,-9675,118.356
2.812405,7234,-188,-9673,118.356
2.816758,7233,-186,-9672,118.356
2.821140,7231,-185,-9669,118.356
2.826894,7230,-186,-9666,118.356
2.831353,7230,-187,-9665,118.356
2.837002,7229,-189,-9664,118.356
2.841642,7229,-191,-9661,118.356
2.847194,7229,-193,-9660,118.356
2.851589,7229,-194,-9658,118.356
2.857344,7229,-194,-9656,118.356
2.861769,7229,-193,-9654,118.356
2.866167,7227,-192,-9651,118.356
2.871925,7226,-190,-9650,118.356
2.876344,7224,-190,-9650,118.356
2.882008,7223,-189,-9649,118.356
2.886430,7222,-188,-9651,118.356
2.892170,7221,-185,-9655,118.356
2.896579,7221,-182,-9658,118.356
2.900949,7221,-179,-9663,118.356
2.906691,7222,-178,-9668,118.356
2.911126,7224,-177,-9672,118.356
2.916829,7226,-177,-9672,118.356
2.921262,7228,-178,-9674,118.356
2.927014,7228,-179,-9671,118.356
2.931398,7228,-178,-9670,118.356
2.937114,7227,-177,-9670,118.356
2.941567,7226,-177,-9672,118.356
2.945897,7226,-178,-9676,118.356
2.951835,7226,-178,-9677,118.356
2.956099,7225,-180,-9677,118.356
2.961837,7225,-181,-9676,118.356
2.966219,7225,-183,-9677,118.356
2.971914,7225,-186,-9680,118.356
2.976360,7226,-189,-9684,118.356
2.980772,7226,-191,-9688,118.356
2.986498,7226,-191,-9693,118.356
2.990896,7226,-193,-9695,118.356
2.996616,7227,-193,-9695,118.356
3.001053,7228,-192,-9697,118.356
3.006463,7228,-191,-9693,118.356
3.011157,7230,-189,-9688,118.356
3.016922,7230,-188,-9678,118.356
3.021316,7232,-188,-9670,118.356
3.025755,7232,-189,-9662,118.356
3.031482,7232,-188,-9657,118.356
3.035883,7230,-186,-9656,118.356
3.041600,7229,-184,-9655,118.356
3.046026,7228,-184,-9655,118.356
3.051737,7228,-183,-9655,118.356
3.056045,7230,-184,-9656,118.356
3.060585,7231,-184,-9657,118.356
3.066319,7231,-184,-9658,118.356
3.070722,7230,-186,-9658,118.356
3.076366,7229,-186,-9657,118.356
3.080906,7229,-187,-9655,118.356
3.086550,7227,-186,-9655,118.356
3.090985,7227,-185,-9657,118.356
3.096684,7226,-185,-9659,118.356
3.101079,7225,-185,-9660,118.356
3.105556,7225,-186,-9661,118.356
3.111277,7227,-186,-9660,118.356
3.115641,7228,-185,-9660,118.356
3.121363,7229,-184,-9663,118.356
3.125764,7230,-183,-9664,118.356
3.131629,7231,-181,-9665,118.356
3.135967,7231,-180,-9666,118.356
3.140075,7232,-178,-9663,118.356
3.146116,7232,-177,-9658,118.356
3.150664,7232,-178,-9654,118.356
3.156187,7231,-178,-9652,118.356
3.160631,7227,-178,-9650,118.356
3.166325,7225,-178,-9648,118.356
3.170756,7224,-178,-9645,118.356
3.176517,7223,-176,-9644,118.356
3.180924,7224,-175,-9642,118.356
3.185346,7225,-176,-9641,118.356
3.191073,7226,-177,-9642,118.356
3.195445,7226,-178,-9643,118.356
3.201176,7226,-179,-9642,118.356
3.205636,7224,-179,-9641,118.356
3.211253,7223,-180,-9641,118.356
3.215689,7222,-182,-9639,118.356
3.220153,7221,-185,-9638,118.356
3.225863,7220,-186,-9637,118.356
3.230273,7220,-186,-9635,118.356
3.236020,7220,-183,-9635,118.356
3.240471,7221,-181,-9636,118.356
3.246176,7222,-178,-9637,118.356
3.250561,7223,-176,-9638,118.356
3.256316,7225,-175,-9641,118.356
3.260689,7226,-176,-9640,118.356
3.265128,7226,-175,-9638,118.356
3.270885,7226,-176,-9639,118.356
3.275264,7224,-177,-9638,118.356
3.280947,7222,-177,-9639,118.356
3.285392,7221,-176,-9643,118.356
3.291141,7221,-175,-9647,118.356
3.295522,7223,-174,-9651,118.356
3.299954,7227,-173,-9655,118.356
3.305842,7230,-175,-9656,118.356
3.310090,7233,-177,-9656,118.356
3.315793,7236,-179,-9653,118.356
3.320277,7238,-180,-9653,118.356
3.325869,7239,-181,-9654,118.356
3.330355,7239,-180,-9657,118.356
3.336027,7239,-181,-9661,118.356
3.340500,7239,-182,-9664,118.356
3.344925,7240,-182,-9664,118.356
3.350712,7241,-181,-9663,118.356
3.355108,7241,-180,-9662,118.356
3.360781,7241,-177,-9658,118.356
3.365209,7240,-174,-9657,118.356
3.370911,7239,-173,-9659,118.356
3.375349,7239,-172,-9661,118.356
3.379764,7239,-172,-9666,118.356
3.385484,7239,-171,-9670,118.356
3.389901,7238,-171,-9674,118.356
3.395604,7237,-172,-9678,118.356
3.400052,7237,-172,-9679,118.356
3.405757,7240,-171,-9679,118.356
3.409901,7241,-170,-9679,118.356
3.415894,7242,-168,-9677,118.356
3.420284,7243,-168,-9677,118.356
3.424702,7243,-168,-9675,118.356
3.430438,7243,-168,-9672,118.356
3.434893,7243,-167,-9670,118.356
3.440587,7241,-167,-9670,118.356
3.445085,7240,-168,-9670,118.356
3.450704,7238,-167,-9670,118.356
3.455138,7238,-168,-9668,118.356
3.459567,7239,-169,-9664,118.356
3.465248,7240,-170,-9660,118.356
3.469715,7240,-170,-9658,118.356
3.475377,7239,-172,-9655,118.356
3.479868,7235,-171,-9657,118.356
3.485517,7232,-172,-9657,118.356
3.489990,7228,-172,-9657,118.356
3.495675,7226,-172,-9657,118.356
3.500098,7224,-172,-9658,118.356
3.504540,7224,-172,-9660,118.356
3.510240,7225,-171,-9662,118.356
3.514658,7226,-171,-9665,118.356
3.520350,7226,-172,-9664,118.356
3.524582,7226,-171,-9661,118.356
3.530451,7227,-173,-9659,118.356
3.534916,7226,-174,-9657,118.356
3.539325,7226,-174,-9659,118.356
3.545068,7227,-175,-9659,118.356
3.549496,7228,-177,-9661,118.356
3.555040,7229,-178,-9663,118.356
3.559675,7230,-179,-9662,118.356
3.565303,7229,-180,-9663,118.356
3.569791,7228,-181,-9665,118.356
3.575481,7227,-183,-9662,118.356
3.579885,7225,-183,-9659,118.356
3.584325,7222,-184,-9655,118.356
3.590115,7220,-185,-9654,118.356
3.594450,7218,-184,-9657,118.356
3.600146,7216,-184,-9661,118.356
3.604569,7217,-182,-9666,118.356
3.610272,7219,-182,-9670,118.356
3.614768,7221,-183,-9674,118.356
3.619148,7224,-185,-9675,118.356
3.624842,7227,-187,-9676,118.356
3.629310,7229,-188,-9674,118.356
3.635019,7231,-190,-9668,118.356
3.639462,7232,-190,-9665,118.356
3.645130,7234,-190,-9661,118.356
3.649584,7233,-190,-9658,118.356
