# note=Lokacija: Glaveja
# started_utc=2025-11-14T13:13:54Z
t_s,mx,my,mz,yaw_deg
25.403399,6369,466,-9995,117.971
25.409047,6371,461,-9991,118.207
25.413355,6374,455,-9986,118.537
25.419201,6380,450,-9981,118.823
25.423736,6388,450,-9976,119.152
25.428063,6398,448,-9971,119.460
25.433833,6409,447,-9969,119.762
25.438197,6421,443,-9968,120.048
25.443915,6436,433,-9963,120.262
25.448328,6449,423,-9956,120.504
25.453895,6464,410,-9951,120.756
25.458474,6478,396,-9944,121.069
25.462884,6491,380,-9941,121.322
25.468614,6504,362,-9941,121.558
25.473004,6516,343,-9941,121.805
25.478734,6528,323,-9941,122.053
25.483126,6540,304,-9939,122.267
25.488826,6554,286,-9935,122.454
25.493286,6568,268,-9931,122.646
25.498973,6581,252,-9925,122.822
25.503394,6595,237,-9919,122.997
25.507856,6608,225,-9913,123.162
25.513501,6618,215,-9908,123.354
25.517993,6627,204,-9906,123.552
25.523676,6633,194,-9906,123.728
25.528081,6639,180,-9907,123.904
25.533811,6645,163,-9908,124.085
25.538211,6651,148,-9910,124.195
25.542642,6656,132,-9912,124.316
25.548403,6658,116,-9915,124.431
25.552819,6657,97,-9922,124.557
25.558514,6656,77,-9928,124.596
25.562908,6655,56,-9936,124.568
25.568603,6652,30,-9942,124.448
25.573039,6650,1,-9951,124.272
25.578764,6646,-27,-9958,124.080
25.583150,6641,-58,-9968,123.849
25.587583,6637,-90,-9981,123.607
25.593339,6632,-121,-9993,123.398
25.597741,6626,-152,-10002,123.261
25.603373,6620,-182,-10014,123.173
25.607785,6613,-209,-10023,123.113
25.613555,6606,-231,-10031,123.058
# fs_est=200.641Hz, duration=25.613s, samples=5139, port=/dev/cu.usbserial-1410, baud=230400
