# note=Lokacija: Glaveja
# started_utc=2025-11-14T13:21:07Z
t_s,mx,my,mz,yaw_deg
0.000623,6740,1,-9934,112.055
0.002615,6739,1,-9933,112.055
0.007023,6737,1,-9933,112.055
0.012754,6735,1,-9935,112.055
0.017090,6732,1,-9936,112.055
0.023138,6730,1,-9937,112.055
0.027423,6729,1,-9935,112.055
0.033664,6729,1,-9932,112.055
0.037428,6729,1,-9931,112.055
0.041799,6730,0,-9930,112.055
0.048744,6731,0,-9930,112.055
0.052012,6731,-1,-9930,112.055
0.057946,6732,-2,-9929,112.055
0.062108,6733,-4,-9930,112.055
0.067873,6732,-4,-9931,112.055
0.072528,6732,-5,-9932,112.055
0.077991,6733,-6,-9935,112.055
0.082551,6734,-6,-9937,112.055
0.086813,6735,-6,-9937,112.055
0.092522,6737,-6,-9935,112.055
0.096943,6738,-5,-9930,112.055
0.102667,6738,-4,-9927,112.055
0.107074,6738,-2,-9926,112.055
0.112836,6737,-1,-9926,112.055
0.117215,6736,-1,-9925,112.055
0.121665,6737,-2,-9924,112.055
0.127352,6738,-2,-9923,112.055
0.131863,6738,-1,-9920,112.055
0.137493,6739,0,-9919,112.055
0.141947,6739,0,-9917,112.055
0.147628,6738,0,-9918,112.055
0.152040,6740,-1,-9918,112.055
0.157782,6742,-3,-9918,112.055
0.162229,6743,-3,-9920,112.055
0.166642,6745,-4,-9922,112.055
0.172426,6745,-4,-9923,112.055
0.176779,6745,-3,-9926,112.055
0.182797,6744,-4,-9928,112.050
0.187163,6745,-3,-9931,112.050
0.192784,6745,-3,-9935,112.050
0.196996,6746,-4,-9935,112.050
0.201733,6746,-6,-9934,112.050
0.207418,6746,-6,-9936,112.050
0.211808,6745,-6,-9939,112.050
0.217569,6744,-6,-9944,112.055
0.221985,6745,-5,-9948,112.055
0.227722,6746,-4,-9950,112.055
0.232108,6747,-3,-9949,112.055
0.237910,6748,-2,-9948,112.055
0.242240,6747,0,-9946,112.055
0.246698,6745,0,-9945,112.055
0.252424,6742,2,-9944,112.055
0.256972,6741,3,-9942,112.055
0.262551,6741,3,-9943,112.055
0.266929,6742,4,-9943,112.055
0.272694,6742,5,-9942,112.055
0.277130,6742,7,-9942,112.055
0.281493,6743,9,-9940,112.055
0.287375,6742,10,-9938,112.055
0.291650,6742,10,-9936,112.055
0.297353,6741,9,-9933,112.055
0.301751,6740,9,-9930,112.055
0.307499,6740,7,-9925,112.055
0.311905,6742,5,-9921,112.055
0.317632,6743,5,-9922,112.055
0.322035,6744,5,-9922,112.055
0.326461,6743,3,-9926,112.055
0.332183,6739,2,-9928,112.055
0.336610,6737,3,-9928,112.055
0.342297,6735,5,-9930,112.055
0.346741,6734,6,-9931,112.055
0.352459,6733,8,-9932,112.055
0.356684,6732,9,-9933,112.055
0.360972,6731,8,-9935,112.055
0.367029,6730,8,-9935,112.055
0.371428,6730,9,-9935,112.055
0.377117,6730,9,-9937,112.055
0.381611,6732,10,-9938,112.055
0.387293,6733,10,-9938,112.055
0.391722,6732,8,-9940,112.055
0.397423,6732,7,-9944,112.055
0.401807,6731,6,-9946,112.055
0.406218,6729,5,-9946,112.055
0.411962,6728,3,-9945,112.055
0.416362,6728,2,-9945,112.055
0.422088,6727,1,-9942,112.055
0.426482,6727,0,-9941,112.055
0.432239,6727,0,-9943,112.055
0.436647,6725,0,-9941,112.055
0.441053,6724,0,-9939,112.055
0.446788,6724,0,-9937,112.055
0.451234,6725,0,-9936,112.055
0.456621,6726,0,-9934,112.055
0.461376,6727,0,-9935,112.055
0.467062,6728,1,-9934,112.055
0.471448,6728,1,-9930,112.055
0.477208,6728,2,-9925,112.055
0.481617,6727,2,-9920,112.055
0.486013,6728,2,-9920,112.055
0.491780,6728,2,-9920,112.055
0.496140,6728,3,-9922,112.055
0.501866,6728,4,-9927,112.055
0.506320,6727,5,-9929,112.055
0.511994,6725,5,-9930,112.055
0.516420,6723,4,-9931,112.055
0.520808,6720,4,-9931,112.055
0.526543,6718,3,-9929,112.055
0.530971,6716,3,-9925,112.055
0.536631,6713,3,-9921,112.055
0.541148,6710,2,-9922,112.055
0.546860,6709,2,-9923,112.055
0.551267,6707,3,-9926,112.055
0.556933,6707,5,-9928,112.055
0.561429,6709,6,-9930,112.055
0.565790,6713,7,-9930,112.055
0.571537,6717,7,-9931,112.055
0.575991,6721,4,-9931,112.055
0.581682,6724,3,-9931,112.055
0.586093,6725,3,-9934,112.055
0.591921,6727,3,-9935,112.055
0.596259,6728,3,-9938,112.055
0.600633,6731,3,-9938,112.055
0.606343,6734,3,-9936,112.055
0.610774,6736,2,-9937,112.055
0.616452,6739,2,-9936,112.055
0.620980,6740,2,-9935,112.055
0.626623,6741,2,-9934,112.055
0.631009,6742,2,-9932,112.055
0.636652,6742,2,-9929,112.055
0.641158,6742,2,-9927,112.055
0.645612,6742,3,-9926,112.055
0.651367,6741,4,-9925,112.055
0.655703,6740,5,-9922,112.055
0.661442,6738,4,-9921,112.055
0.665876,6736,4,-9921,112.055
0.671623,6735,5,-9923,112.055
0.675979,6732,5,-9924,112.055
0.680440,6731,4,-9927,112.055
0.686162,6730,4,-9928,112.055
0.690535,6729,4,-9929,112.055
0.696275,6730,3,-9929,112.055
0.700679,6732,2,-9928,112.055
0.706414,6733,1,-9927,112.055
0.710837,6735,0,-9926,112.055
0.716506,6737,-1,-9928,112.055
0.720977,6736,-2,-9930,112.055
0.725372,6738,-3,-9933,112.055
0.731096,6739,-3,-9935,112.055
0.735505,6741,-3,-9935,112.055
0.741243,6743,-3,-9936,112.055
0.745615,6745,-3,-9937,112.055
0.751316,6747,-4,-9938,112.055
0.755766,6748,-6,-9937,112.055
0.760210,6748,-8,-9938,112.055
0.765950,6748,-9,-9939,112.055
0.770357,6747,-9,-9939,112.055
0.776099,6745,-9,-9938,112.055
0.780499,6742,-9,-9935,112.055
0.786194,6740,-8,-9930,112.055
0.790623,6737,-8,-9922,112.055
0.796354,6736,-8,-9918,112.055
0.800709,6734,-8,-9917,112.055
0.805179,6734,-8,-9919,112.055
0.810914,6733,-7,-9924,112.055
0.815317,6734,-6,-9928,112.055
0.821031,6734,-5,-9930,112.055
0.825411,6735,-5,-9932,112.055
0.831165,6737,-4,-9934,112.055
0.835544,6738,-3,-9935,112.055
0.840039,6737,-1,-9936,112.055
0.845751,6736,1,-9937,112.055
0.850170,6734,2,-9935,112.055
0.855830,6734,4,-9934,112.055
0.860290,6731,5,-9932,112.055
0.865989,6730,7,-9931,112.055
0.870371,6730,8,-9931,112.055
0.876110,6730,9,-9929,112.055
0.880527,6731,10,-9927,112.055
0.884975,6730,10,-9927,112.055
0.890727,6730,11,-9927,112.055
0.895078,6728,11,-9927,112.055
0.900758,6728,12,-9926,112.055
0.905218,6728,13,-9923,112.055
0.910647,6731,13,-9921,112.055
0.915316,6734,14,-9922,112.055
0.919726,6734,14,-9925,112.055
0.925518,6733,14,-9929,112.055
0.929932,6732,15,-9931,112.055
0.935566,6731,14,-9934,112.055
0.940070,6731,14,-9935,112.055
0.945751,6731,12,-9935,112.055
0.950178,6731,11,-9935,112.055
0.955673,6730,11,-9933,112.055
0.960158,6728,9,-9930,112.055
0.964735,6729,6,-9926,112.055
0.970472,6729,4,-9923,112.055
0.975036,6730,2,-9921,112.055
0.980535,6730,0,-9921,112.055
0.985028,6730,0,-9922,112.055
0.990707,6729,0,-9921,112.055
0.994829,6729,0,-9920,112.055
0.999270,6729,-1,-9917,112.055
1.004984,6730,0,-9914,112.055
1.009411,6730,-1,-9910,112.055
1.016600,6732,-2,-9908,112.055
1.022783,6733,-3,-9907,112.055
1.025530,6735,-4,-9907,112.055
1.034473,6737,-4,-9910,112.055
1.036832,6740,-4,-9914,112.055
1.039931,6741,-4,-9916,112.055
1.044285,6742,-3,-9916,112.055
1.050141,6741,-2,-9914,112.055
1.054413,6742,-2,-9912,112.055
1.060092,6742,-1,-9910,112.055
1.064765,6742,0,-9908,112.055
1.070478,6742,1,-9907,112.055
1.074933,6742,3,-9906,112.055
1.079380,6740,3,-9907,112.055
1.085076,6739,3,-9908,112.055
1.089454,6736,3,-9912,112.055
1.095217,6733,3,-9919,112.055
1.099595,6731,3,-9922,112.055
1.105300,6730,3,-9927,112.055
1.109748,6729,2,-9930,112.055
1.115487,6729,2,-9932,112.055
1.119905,6728,3,-9933,112.055
1.124316,6727,3,-9932,112.055
1.130050,6726,2,-9931,112.055
1.134433,6725,1,-9932,112.055
1.140079,6725,1,-9935,112.055
1.144664,6726,1,-9940,112.055
1.150290,6729,1,-9944,112.055
1.154528,6732,2,-9946,112.055
1.159094,6735,2,-9949,112.055
1.164865,6736,3,-9948,112.055
1.169282,6736,3,-9949,112.055
1.175007,6738,5,-9949,112.055
1.179421,6740,7,-9948,112.055
1.185132,6739,10,-9948,112.055
1.189546,6740,11,-9947,112.055
1.195264,6740,10,-9945,112.055
1.199638,6740,8,-9943,112.055
1.204076,6741,5,-9943,112.055
1.209780,6741,4,-9943,112.055
1.214228,6741,3,-9944,112.055
1.219926,6741,3,-9943,112.055
1.224540,6742,2,-9943,112.055
1.230107,6741,0,-9941,112.055
1.234472,6742,0,-9940,112.055
1.238858,6742,-1,-9942,112.055
1.244642,6742,-2,-9945,112.055
1.249058,6742,-2,-9947,112.055
1.254819,6742,-2,-9947,112.055
1.259246,6741,-1,-9945,112.055
1.264911,6740,0,-9943,112.055
1.269464,6737,1,-9936,112.055
1.275058,6736,1,-9932,112.055
1.279500,6737,0,-9929,112.055
1.283832,6737,0,-9929,112.055
1.289641,6738,0,-9929,112.055
1.294025,6739,0,-9932,112.055
1.299422,6740,-2,-9933,112.055
1.304162,6740,-3,-9934,112.055
1.309726,6740,-4,-9938,112.055
1.314238,6740,-4,-9942,112.055
1.318527,6739,-3,-9946,112.055
1.324420,6739,-2,-9949,112.055
1.328825,6740,0,-9952,112.055
1.334469,6740,0,-9955,112.055
1.338986,6742,1,-9958,112.055
1.344653,6744,0,-9961,112.055
1.349100,6744,-1,-9961,112.055
1.354828,6746,-3,-9960,112.055
1.359259,6747,-6,-9958,112.055
1.363667,6747,-5,-9956,112.055
1.369410,6746,-3,-9954,112.055
1.373813,6745,-1,-9952,112.055
1.379514,6744,0,-9946,112.055
1.383965,6744,0,-9943,112.055
1.389632,6743,-1,-9939,112.055
1.394095,6742,-2,-9940,112.055
1.398427,6740,-3,-9942,112.055
1.404165,6737,-3,-9944,112.055
1.408599,6735,-4,-9947,112.055
1.414284,6732,-6,-9950,112.055
1.418746,6731,-8,-9951,112.055
1.424439,6731,-9,-9952,112.055
1.428825,6730,-9,-9951,112.055
1.434528,6730,-8,-9949,112.055
1.439040,6733,-7,-9948,112.055
1.443410,6736,-5,-9951,112.055
1.449144,6739,-4,-9953,112.055
1.453587,6741,-3,-9955,112.055
1.459254,6742,-4,-9954,112.055
1.463634,6742,-5,-9951,112.055
1.469387,6742,-5,-9953,112.055
1.473543,6742,-6,-9956,112.055
1.478225,6742,-6,-9961,112.055
1.483975,6741,-4,-9965,112.055
1.488345,6740,-3,-9969,112.055
1.494074,6740,-3,-9968,112.055
1.498519,6739,-4,-9967,112.055
1.504186,6739,-4,-9965,112.055
1.508671,6740,-3,-9964,112.055
1.514347,6738,-2,-9963,112.055
1.518751,6735,0,-9961,112.055
1.523217,6733,0,-9960,112.055
1.528747,6730,1,-9959,112.055
1.533337,6731,2,-9958,112.055
1.539012,6733,2,-9957,112.055
1.543486,6735,2,-9955,112.055
1.549161,6738,0,-9954,112.055
1.553657,6738,-1,-9950,112.055
1.558019,6736,-2,-9947,112.055
1.563759,6734,-3,-9943,112.055
1.568168,6731,-1,-9940,112.055
1.573877,6730,-1,-9940,112.055
1.578311,6729,-2,-9939,112.055
1.584000,6730,-1,-9941,112.055
1.588442,6729,-2,-9939,112.055
1.594140,6729,-1,-9937,112.055
1.598548,6730,0,-9933,112.055
1.602949,6730,1,-9933,112.055
1.608750,6731,2,-9936,112.055
1.613140,6732,2,-9939,112.055
1.618808,6734,2,-9942,112.055
1.623252,6737,2,-9943,112.055
1.628950,6740,2,-9941,112.055
1.633423,6743,2,-9940,112.055
1.637801,6746,2,-9937,112.055
1.643497,6748,3,-9937,112.050
1.648003,6750,2,-9935,112.050
1.653644,6749,1,-9933,112.050
1.658097,6750,0,-9931,112.050
1.663803,6749,-4,-9929,112.050
1.668211,6747,-5,-9928,112.050
1.673941,6748,-4,-9931,112.050
1.678342,6748,-4,-9932,112.050
1.682751,6750,-4,-9933,112.050
1.688487,6750,-6,-9935,112.050
1.692866,6750,-7,-9936,112.050
1.698594,6749,-8,-9937,112.050
1.702999,6748,-8,-9940,112.050
1.708776,6746,-9,-9943,112.050
1.713113,6744,-10,-9944,112.050
1.717685,6741,-11,-9946,112.050
1.723286,6742,-13,-9945,112.050
1.727652,6742,-13,-9944,112.050
1.733411,6742,-12,-9944,112.050
1.737906,6743,-10,-9944,112.050
1.743548,6743,-8,-9945,112.050
1.748009,6744,-6,-9945,112.050
1.753653,6744,-6,-9943,112.050
1.758129,6744,-5,-9941,112.050
1.762541,6744,-5,-9939,112.050
1.768276,6745,-3,-9938,112.050
1.772687,6746,-1,-9941,112.050
1.778409,6746,0,-9943,112.050
1.782944,6747,0,-9945,112.050
1.788496,6744,0,-9947,112.050
1.792964,6744,0,-9944,112.050
1.797298,6744,0,-9941,112.050
1.803079,6745,0,-9938,112.050
1.807435,6748,-1,-9937,112.050
1.813118,6750,-4,-9938,112.050
1.817622,6751,-5,-9938,112.050
1.823319,6750,-5,-9939,112.050
1.827706,6749,-6,-9935,112.050
1.833456,6749,-5,-9931,112.050
1.837830,6749,-5,-9926,112.050
1.842309,6750,-7,-9923,112.050
1.848049,6751,-6,-9922,112.050
1.852481,6750,-7,-9924,112.050
1.858138,6749,-8,-9925,112.050
1.862735,6749,-9,-9928,112.050
1.868310,6749,-10,-9934,112.050
1.872699,6751,-11,-9940,112.050
1.877138,6751,-10,-9944,112.050
1.882866,6751,-9,-9947,112.050
1.887257,6751,-6,-9947,112.050
1.892961,6749,-4,-9946,112.050
1.897355,6749,-1,-9944,112.050
1.903082,6747,2,-9947,112.050
1.907553,6745,3,-9948,112.050
1.913222,6744,5,-9949,112.050
1.917658,6742,5,-9945,112.050
1.922038,6742,5,-9941,112.050
1.927750,6742,5,-9933,112.050
1.932209,6742,4,-9925,112.050
1.937882,6742,3,-9922,112.050
1.942352,6742,2,-9920,112.050
1.948020,6741,1,-9919,112.050
1.952475,6740,1,-9918,112.050
1.956622,6738,0,-9918,112.050
1.962602,6738,0,-9918,112.050
1.967049,6737,0,-9918,112.050
1.972765,6736,0,-9919,112.050
1.977105,6738,-2,-9918,112.050
1.982883,6738,-2,-9919,112.050
1.987316,6739,-3,-9917,112.050
1.993042,6741,-4,-9916,112.050
1.997439,6742,-5,-9914,112.050
2.001863,6742,-6,-9913,112.050
2.007373,6742,-6,-9914,112.050
2.011710,6742,-5,-9916,112.050
2.017723,6740,-4,-9921,112.050
2.021875,6739,-2,-9925,112.050
2.027549,6739,-1,-9929,112.050
2.032219,6735,-1,-9932,112.050
2.036407,6733,-1,-9933,112.050
2.042339,6732,-1,-9932,112.050
2.046764,6732,-1,-9931,112.050
2.052522,6734,-1,-9932,112.050
2.056997,6736,0,-9931,112.050
2.062638,6737,0,-9930,112.050
2.067088,6737,1,-9930,112.050
2.072811,6737,2,-9931,112.050
2.077219,6734,3,-9930,112.050
2.081660,6731,3,-9930,112.050
2.087383,6729,2,-9930,112.050
2.091759,6727,1,-9930,112.050
2.097459,6727,0,-9927,112.050
2.101911,6727,0,-9926,112.050
2.107605,6728,0,-9928,112.050
2.112040,6728,0,-9932,112.050
2.116397,6729,0,-9936,112.050
2.122164,6730,0,-9939,112.050
2.126574,6733,-2,-9939,112.050
2.132257,6736,-3,-9939,112.050
2.136751,6736,-3,-9940,112.050
2.142397,6736,-3,-9940,112.050
2.146837,6737,-1,-9944,112.050
2.152528,6737,0,-9946,112.050
2.157005,6736,0,-9948,112.050
2.161402,6735,0,-9951,112.050
2.167157,6735,1,-9952,112.050
2.171573,6732,1,-9954,112.050
2.177261,6731,3,-9956,112.050
2.181670,6730,4,-9956,112.050
2.187254,6728,4,-9957,112.050
2.191853,6726,4,-9957,112.050
2.196180,6725,2,-9957,112.050
2.201978,6724,0,-9957,112.050
2.206358,6724,0,-9956,112.050
2.212046,6723,-2,-9953,112.050
2.216519,6724,-3,-9952,112.050
2.222235,6726,-2,-9952,112.050
2.226604,6728,-2,-9952,112.050
2.232368,6731,-1,-9953,112.050
2.236750,6732,-1,-9952,112.050
2.241168,6733,-2,-9951,112.050
2.246950,6731,-3,-9949,112.050
2.251311,6728,-3,-9946,112.050
2.257031,6727,-2,-9945,112.050
2.261466,6725,-3,-9944,112.050
2.267185,6726,-4,-9945,112.050
2.271591,6729,-6,-9944,112.050
2.276030,6731,-9,-9943,112.050
2.281764,6732,-11,-9941,112.050
2.286157,6732,-13,-9940,112.050
2.291905,6731,-14,-9941,112.050
2.296308,6729,-13,-9942,112.050
2.302035,6729,-13,-9944,112.050
2.306362,6731,-13,-9944,112.050
2.312143,6731,-12,-9943,112.050
2.316524,6732,-11,-9943,112.050
2.321029,6733,-9,-9941,112.050
2.326677,6732,-6,-9940,112.050
2.331164,6731,-4,-9939,112.050
2.336830,6731,-3,-9938,112.050
2.341252,6731,-2,-9935,112.050
2.346970,6732,-2,-9932,112.050
2.351447,6734,-3,-9929,112.050
2.355784,6735,-5,-9930,112.050
2.361548,6735,-7,-9930,112.050
2.365990,6734,-9,-9930,112.050
2.371633,6733,-12,-9929,112.050
2.376133,6732,-13,-9926,112.050
2.381785,6731,-13,-9922,112.050
2.386247,6733,-14,-9921,112.050
2.391918,6734,-14,-9918,112.050
2.396320,6736,-14,-9918,112.050
2.400751,6738,-13,-9919,112.050
2.406477,6739,-13,-9920,112.050
2.410906,6737,-12,-9921,112.050
2.416617,6734,-12,-9922,112.050
2.421023,6731,-11,-9923,112.050
2.426729,6727,-12,-9921,112.050
2.431184,6724,-12,-9920,112.050
2.435602,6722,-12,-9918,112.050
2.441264,6721,-13,-9915,112.050
2.445755,6720,-13,-9917,112.050
2.451404,6721,-11,-9922,112.050
2.455625,6721,-11,-9928,112.050
2.461503,6721,-11,-9932,112.050
2.465997,6721,-11,-9935,112.050
2.471721,6720,-10,-9934,112.050
2.476186,6723,-10,-9932,112.050
2.480523,6725,-9,-9933,112.050
2.486420,6726,-8,-9932,112.050
2.490703,6728,-9,-9930,112.050
2.496341,6729,-10,-9928,112.050
2.500791,6730,-9,-9926,112.050
2.506555,6731,-8,-9927,112.050
2.510696,6731,-7,-9929,112.050
2.515294,6733,-6,-9930,112.050
2.521048,6735,-7,-9930,112.050
2.525448,6734,-8,-9929,112.050
2.531131,6736,-10,-9927,112.050
2.535678,6737,-11,-9928,112.050
2.541300,6737,-12,-9928,112.050
2.545754,6738,-12,-9931,112.050
2.551484,6741,-13,-9934,112.050
2.555840,6743,-13,-9936,112.050
2.560337,6745,-14,-9938,112.050
2.566074,6748,-13,-9939,112.050
2.570475,6751,-12,-9940,112.050
2.576327,6753,-10,-9940,112.050
2.580768,6754,-7,-9940,112.050
2.586313,6756,-3,-9940,112.050
2.590758,6756,0,-9939,112.050
2.595087,6755,2,-9941,112.050
2.600835,6755,3,-9942,112.050
2.605295,6753,3,-9944,112.050
2.610997,6753,3,-9945,112.050
2.615408,6753,2,-9947,112.050
2.621132,6755,1,-9950,112.050
2.625522,6756,0,-9955,112.050
2.631260,6755,0,-9958,112.050
2.635656,6756,-1,-9960,112.050
2.640108,6755,-2,-9961,112.050
2.645856,6755,-4,-9961,112.050
2.650238,6753,-6,-9961,112.050
2.655928,6753,-8,-9960,112.050
2.660359,6751,-9,-9957,112.050
2.666085,6751,-9,-9951,112.050
2.670516,6750,-9,-9946,112.050
2.674988,6751,-9,-9940,112.050
2.680693,6750,-8,-9936,112.050
2.685014,6750,-8,-9934,112.050
2.690753,6749,-8,-9933,112.050
2.695166,6749,-8,-9934,112.050
2.700936,6749,-9,-9935,112.050
2.705383,6747,-9,-9937,112.050
2.711103,6746,-11,-9936,112.050
2.715459,6745,-13,-9936,112.050
2.719862,6744,-15,-9934,112.050
2.725579,6742,-15,-9936,112.050
2.730026,6743,-15,-9936,112.050
2.735755,6743,-13,-9935,112.050
2.740156,6742,-11,-9936,112.050
2.745855,6744,-10,-9939,112.050
2.750288,6744,-10,-9941,112.050
2.754705,6740,-10,-9944,112.050
2.760465,6738,-10,-9947,112.050
2.764882,6738,-12,-9947,112.050
2.770687,6736,-11,-9946,112.050
2.775000,6738,-12,-9943,112.050
2.780712,6739,-11,-9941,112.050
2.785144,6738,-10,-9942,112.050
2.790900,6737,-9,-9945,112.050
2.795264,6736,-8,-9949,112.050
2.799663,6733,-9,-9953,112.050
2.805439,6732,-9,-9956,112.050
2.809774,6731,-8,-9954,112.050
2.815483,6730,-7,-9953,112.050
2.819917,6730,-5,-9953,112.050
2.825601,6731,-4,-9951,112.050
2.830066,6733,-2,-9952,112.050
2.834479,6737,-3,-9950,112.050
2.840255,6738,-5,-9948,112.050
2.844624,6739,-6,-9947,112.050
2.850340,6738,-6,-9944,112.050
2.854782,6737,-7,-9941,112.050
2.860466,6736,-6,-9938,112.050
2.864967,6735,-6,-9936,112.050
2.870615,6734,-5,-9934,112.050
2.875073,6733,-4,-9934,112.050
2.879449,6734,-4,-9934,112.050
2.885181,6735,-4,-9932,112.050
2.889560,6733,-4,-9928,112.050
2.895430,6734,-4,-9924,112.050
2.899529,6734,-4,-9919,112.050
2.905472,6734,-4,-9915,112.050
2.909745,6736,-4,-9914,112.050
2.914214,6739,-3,-9915,112.050
2.919983,6741,-2,-9917,112.050
2.924369,6742,-3,-9920,112.050
2.930120,6740,-3,-9922,112.050
2.934601,6739,-3,-9926,112.050
2.940216,6737,-4,-9931,112.050
2.944682,6735,-3,-9933,112.050
2.950373,6735,-2,-9935,112.050
2.954862,6737,-1,-9933,112.050
2.959210,6738,0,-9931,112.050
2.965127,6739,0,-9930,112.050
2.969366,6738,1,-9930,112.050
2.975091,6737,1,-9931,112.050
2.979516,6738,2,-9931,112.050
2.985243,6739,2,-9931,112.050
2.989674,6740,3,-9929,112.050
2.994019,6739,3,-9927,112.050
2.999801,6737,3,-9927,112.050
3.004139,6736,4,-9926,112.050
3.009608,6737,4,-9925,112.050
3.014063,6740,4,-9924,112.050
3.020022,6743,3,-9924,112.050
3.024417,6745,2,-9923,112.050
3.030164,6747,1,-9926,112.050
3.034305,6748,1,-9929,112.050
3.038991,6748,2,-9931,112.050
3.044441,6748,3,-9934,112.050
3.049142,6746,5,-9934,112.050
3.054907,6744,6,-9934,112.050
3.059300,6742,5,-9933,112.050
3.064980,6739,4,-9935,112.050
3.069450,6738,3,-9937,112.050
3.073827,6737,4,-9937,112.050
3.079615,6736,4,-9938,112.050
3.083982,6734,5,-9939,112.050
3.089687,6733,5,-9939,112.050
3.094130,6733,4,-9939,112.050
3.099807,6734,2,-9939,112.050
3.104187,6737,1,-9937,112.050
3.109958,6739,1,-9934,112.050
3.114365,6739,3,-9932,112.050
3.118754,6739,4,-9930,112.050
3.124494,6737,5,-9931,112.050
3.128985,6733,5,-9933,112.050
3.134572,6732,4,-9934,112.050
3.139065,6732,3,-9937,112.050
3.144731,6731,2,-9938,112.050
3.149265,6733,1,-9936,112.050
3.153628,6735,1,-9935,112.050
3.159368,6737,0,-9934,112.050
3.163770,6740,0,-9932,112.050
3.169426,6743,0,-9933,112.050
3.173983,6745,0,-9933,112.050
3.179560,6747,0,-9930,112.050
3.184030,6746,0,-9927,112.050
3.189767,6744,0,-9923,112.050
3.194113,6742,1,-9920,112.050
3.198557,6741,0,-9921,112.050
3.204281,6741,0,-9921,112.050
3.208751,6741,-1,-9923,112.050
3.214424,6743,-2,-9924,112.050
3.218889,6743,-2,-9924,112.050
3.224528,6742,-3,-9923,112.050
3.228968,6743,-4,-9922,112.050
3.233420,6743,-4,-9918,112.050
3.239136,6744,-4,-9914,112.050
3.243551,6744,-3,-9912,112.050
3.249238,6743,-3,-9910,112.050
3.253662,6741,-3,-9912,112.050
3.259422,6739,-4,-9916,112.050
3.263839,6737,-3,-9920,112.050
3.269555,6735,-3,-9923,112.050
3.274117,6735,-4,-9923,112.050
3.278375,6736,-3,-9924,112.050
3.284127,6737,-4,-9924,112.050
3.288548,6736,-4,-9923,112.050
3.294187,6735,-3,-9923,112.050
3.298679,6735,-2,-9921,112.050
3.304376,6735,-1,-9921,112.050
3.308796,6734,0,-9923,112.050
3.313164,6737,2,-9925,112.050
3.318939,6739,2,-9928,112.050
3.323338,6739,3,-9931,112.050
3.329029,6739,3,-9934,112.050
3.333443,6738,3,-9938,112.050
3.339165,6738,2,-9940,112.050
3.343628,6738,0,-9940,112.050
3.349265,6739,-1,-9940,112.050
3.353732,6741,-3,-9938,112.050
3.358158,6743,-3,-9936,112.050
3.363932,6746,-2,-9933,112.050
3.368313,6748,0,-9930,112.050
3.374016,6750,2,-9927,112.050
3.378450,6752,3,-9926,112.050
3.384102,6753,5,-9925,112.050
3.388573,6755,5,-9924,112.050
3.392935,6756,4,-9921,112.050
3.398642,6755,5,-9919,112.050
3.403059,6753,4,-9916,112.050
3.408800,6748,4,-9914,112.050
3.413231,6746,4,-9910,112.050
3.418987,6743,4,-9910,112.050
3.423322,6739,5,-9911,112.050
3.429082,6736,6,-9913,112.050
3.433495,6734,5,-9913,112.050
3.437998,6729,4,-9910,112.050
3.443704,6727,2,-9906,112.050
3.448107,6724,1,-9902,112.050
3.453755,6723,1,-9901,112.050
3.457902,6722,1,-9902,112.050
3.463895,6723,1,-9905,112.050
3.468371,6725,0,-9910,112.050
3.472750,6726,0,-9913,112.050
3.478457,6727,-1,-9915,112.050
3.482974,6729,-2,-9915,112.050
3.488621,6732,-4,-9914,112.050
3.492986,6734,-5,-9915,112.050
3.498702,6739,-6,-9916,112.050
3.503164,6743,-8,-9918,112.050
3.508864,6744,-8,-9920,112.050
3.513261,6746,-6,-9923,112.050
3.517678,6747,-4,-9926,112.050
3.523436,6749,-4,-9932,112.050
3.527837,6751,-4,-9940,112.050
3.533502,6751,-4,-9948,112.050
3.538023,6750,-5,-9955,112.050
3.543654,6749,-6,-9959,112.050
3.548090,6748,-7,-9962,112.050
3.552514,6747,-7,-9963,112.050
3.558286,6747,-6,-9964,112.050
3.562657,6747,-5,-9963,112.050
3.568533,6747,-5,-9962,112.050
3.572845,6747,-4,-9960,112.050
3.578552,6747,-3,-9958,112.050
3.582937,6747,-3,-9956,112.050
3.588699,6747,-3,-9955,112.050
3.593045,6746,-2,-9956,112.050
3.597659,6745,-4,-9955,112.050
3.603183,6743,-6,-9955,112.050
3.607644,6742,-9,-9954,112.050
3.613341,6740,-10,-9953,112.050
3.617764,6738,-12,-9952,112.050
3.623494,6738,-13,-9953,112.050
3.627902,6738,-12,-9953,112.050
3.632308,6737,-10,-9953,112.050
3.638052,6738,-8,-9954,112.050
3.642492,6737,-5,-9954,112.050
3.648301,6738,-4,-9954,112.050
3.652634,6740,-2,-9951,112.050
3.658320,6742,-3,-9946,112.050
3.662722,6744,-4,-9945,112.050
3.668469,6746,-4,-9942,112.050
3.672898,6747,-2,-9938,112.050
3.677267,6747,0,-9939,112.050
3.683031,6747,2,-9938,112.050
3.687388,6748,5,-9935,112.050
3.693130,6750,5,-9938,112.050
3.697544,6750,6,-9936,112.050
3.703238,6750,5,-9935,112.050
3.707704,6750,5,-9935,112.050
3.711823,6747,4,-9935,112.050
3.717910,6747,4,-9935,112.050
3.722223,6748,4,-9933,112.050
3.727964,6749,4,-9929,112.050
3.732390,6748,4,-9927,112.050
3.738041,6746,4,-9925,112.050
3.742518,6743,4,-9923,112.050
