t_s,mx,my,mz,yaw_deg
0.000515,3925,2054,4935,52.399
0.000956,3924,2054,4938,52.399
0.003932,3922,2052,4940,52.399
0.009713,3920,2050,4941,52.399
0.014126,3921,2048,4942,52.399
0.019707,3921,2045,4942,52.399
0.024212,3919,2047,4938,52.399
0.031488,3919,2048,4938,52.399
0.035866,3918,2050,4938,52.399
0.038928,3917,2052,4936,52.399
0.047148,3915,2052,4938,52.399
0.050026,3914,2053,4937,52.399
0.054594,3914,2054,4936,52.399
0.060882,3913,2056,4935,52.399
0.064847,3914,2057,4937,52.399
0.069215,3915,2057,4938,52.399
0.074999,3917,2057,4936,52.399
0.079275,3919,2056,4936,52.399
0.084004,3919,2057,4936,52.399
0.089730,3919,2058,4937,52.399
0.094154,3919,2058,4938,52.399
0.099767,3919,2060,4939,52.399
0.104299,3919,2061,4939,52.399
0.109941,3921,2061,4936,52.399
0.114397,3923,2062,4933,52.399
0.118840,3924,2063,4929,52.399
0.124562,3926,2063,4927,52.399
0.128984,3929,2063,4925,52.399
0.134668,3929,2065,4926,52.399
0.139056,3930,2065,4929,52.399
0.144726,3930,2064,4930,52.399
0.149042,3927,2064,4934,52.399
0.154963,3926,2062,4935,52.399
0.159410,3926,2060,4934,52.394
0.163755,3925,2059,4933,52.394
0.169526,3923,2059,4932,52.394
0.173926,3923,2059,4931,52.394
0.179494,3922,2060,4932,52.394
0.183989,3922,2061,4933,52.394
0.189747,3921,2061,4933,52.394
0.194370,3922,2060,4934,52.394
0.198553,3921,2060,4935,52.394
0.204280,3919,2060,4936,52.394
0.208779,3918,2060,4939,52.394
0.214443,3917,2059,4941,52.394
0.218914,3917,2057,4941,52.394
0.224582,3919,2055,4939,52.394
0.228961,3923,2054,4938,52.394
0.234444,3925,2054,4941,52.394
0.239180,3926,2054,4942,52.394
0.243621,3927,2054,4945,52.394
0.249335,3927,2054,4948,52.394
0.253716,3926,2056,4945,52.394
0.259205,3926,2056,4945,52.394
0.263827,3926,2057,4945,52.394
0.269577,3926,2058,4947,52.394
0.274011,3927,2059,4949,52.394
0.278412,3926,2060,4949,52.394
0.284138,3926,2059,4947,52.394
0.288454,3926,2059,4945,52.394
0.294233,3925,2058,4941,52.394
0.298668,3924,2057,4940,52.394
0.304327,3925,2054,4941,52.394
0.308728,3926,2052,4941,52.394
0.314493,3929,2050,4942,52.394
0.318961,3932,2048,4945,52.394
0.323357,3935,2047,4948,52.394
0.329077,3937,2046,4951,52.394
0.333462,3939,2047,4949,52.394
0.339215,3940,2046,4944,52.394
0.343603,3940,2045,4937,52.394
0.349302,3940,2044,4930,52.394
0.353777,3937,2044,4925,52.394
0.358180,3937,2044,4923,52.388
0.363929,3939,2045,4921,52.388
0.368325,3941,2044,4921,52.388
0.373952,3943,2043,4920,52.388
0.378460,3944,2045,4919,52.388
0.384093,3945,2047,4921,52.388
0.388570,3945,2050,4923,52.388
0.394322,3943,2052,4926,52.388
0.398713,3943,2054,4929,52.388
0.403105,3943,2053,4927,52.388
0.408780,3942,2052,4926,52.388
0.413301,3941,2051,4923,52.388
0.418982,3940,2051,4920,52.388
0.423390,3941,2050,4921,52.388
0.429113,3941,2050,4923,52.388
0.433588,3941,2048,4923,52.388
0.437982,3941,2047,4926,52.388
0.443707,3940,2047,4927,52.388
0.448118,3938,2047,4928,52.388
0.453821,3936,2048,4930,52.388
0.458307,3933,2048,4933,52.388
0.463970,3932,2049,4934,52.388
0.468378,3930,2049,4935,52.388
0.474098,3932,2049,4936,52.388
0.478515,3934,2050,4934,52.388
0.482928,3936,2050,4934,52.388
0.488625,3938,2050,4931,52.388
0.493075,3939,2052,4928,52.388
0.498750,3938,2053,4928,52.388
0.503192,3936,2055,4925,52.388
0.508886,3934,2057,4923,52.388
0.513248,3934,2059,4920,52.388
0.517729,3934,2059,4916,52.388
0.523510,3934,2059,4914,52.388
0.527897,3933,2059,4914,52.388
0.533565,3934,2058,4915,52.388
0.538059,3934,2055,4919,52.388
0.543676,3933,2053,4926,52.388
0.548176,3933,2051,4931,52.388
0.553755,3931,2051,4936,52.388
0.558296,3930,2053,4939,52.388
0.562716,3930,2054,4942,52.388
0.568455,3930,2056,4944,52.388
0.572822,3931,2056,4950,52.388
0.578547,3931,2055,4953,52.388
0.582963,3933,2052,4954,52.388
0.588651,3933,2051,4955,52.383
0.593097,3933,2051,4946,52.383
0.597403,3932,2051,4938,52.383
0.603193,3932,2051,4931,52.383
0.607678,3933,2050,4925,52.383
0.613235,3935,2051,4922,52.383
0.617791,3936,2050,4923,52.383
0.623495,3936,2050,4924,52.383
0.627909,3936,2050,4926,52.383
0.633600,3934,2049,4927,52.383
0.638006,3933,2048,4927,52.383
0.642504,3932,2049,4928,52.383
0.648272,3932,2049,4926,52.383
0.652578,3930,2050,4923,52.383
0.658238,3928,2050,4921,52.383
0.662751,3928,2050,4920,52.383
0.668392,3927,2049,4921,52.383
0.672881,3926,2049,4921,52.383
0.677331,3927,2049,4925,52.383
0.682991,3927,2049,4925,52.383
0.687475,3928,2049,4925,52.383
0.693085,3930,2049,4926,52.383
0.697544,3930,2048,4924,52.383
0.703221,3931,2047,4923,52.383
0.707603,3932,2046,4923,52.383
0.713431,3933,2045,4924,52.383
0.717838,3934,2043,4925,52.383
0.722342,3934,2043,4924,52.383
0.727914,3934,2044,4923,52.383
0.732354,3934,2046,4923,52.383
0.738031,3932,2049,4920,52.383
0.742497,3932,2051,4919,52.383
0.748213,3931,2054,4917,52.383
0.752604,3928,2056,4913,52.383
0.757040,3927,2057,4910,52.383
0.762547,3925,2056,4906,52.383
0.767084,3924,2055,4904,52.383
0.772840,3923,2054,4905,52.383
0.777311,3922,2055,4907,52.383
0.782940,3923,2056,4909,52.383
0.787434,3924,2057,4913,52.383
0.793147,3924,2057,4918,52.383
0.797581,3925,2057,4919,52.383
0.801960,3927,2055,4919,52.383
0.807700,3928,2054,4918,52.383
0.812103,3930,2053,4916,52.383
0.817790,3931,2052,4913,52.383
0.822271,3931,2052,4911,52.383
0.827987,3931,2053,4911,52.383
0.832191,3931,2053,4912,52.383
0.836468,3931,2052,4913,52.383
0.842512,3933,2050,4913,52.383
0.846918,3933,2050,4910,52.383
0.852635,3932,2050,4907,52.377
0.857142,3930,2049,4906,52.377
0.862739,3929,2051,4905,52.377
0.867189,3929,2052,4906,52.377
0.872905,3928,2054,4908,52.377
0.877353,3928,2054,4911,52.377
0.881750,3926,2053,4915,52.377
0.887478,3925,2052,4918,52.377
0.891890,3923,2051,4921,52.377
0.897619,3922,2051,4924,52.377
0.902074,3921,2052,4923,52.377
0.907743,3922,2053,4919,52.377
0.912185,3925,2054,4915,52.377
0.916657,3928,2056,4910,52.377
0.922029,3931,2058,4909,52.377
0.926472,3935,2060,4907,52.377
0.932426,3935,2061,4907,52.377
0.936934,3936,2061,4907,52.377
0.942613,3935,2057,4909,52.377
0.947047,3934,2054,4910,52.377
0.952742,3933,2051,4914,52.377
0.957189,3931,2049,4916,52.377
0.961588,3930,2048,4919,52.377
0.967267,3928,2049,4920,52.377
0.971703,3926,2050,4918,52.377
0.977423,3925,2051,4916,52.377
0.981862,3924,2051,4916,52.377
0.987572,3926,2053,4917,52.377
0.991692,3927,2054,4917,52.377
0.996048,3928,2054,4916,52.377
1.001806,3929,2055,4913,52.377
1.006241,3929,2055,4910,52.377
1.011941,3929,2056,4908,52.377
1.016410,3927,2056,4908,52.377
1.022054,3924,2056,4911,52.377
1.026459,3922,2057,4914,52.377
1.032088,3921,2059,4915,52.377
1.036895,3920,2060,4915,52.377
1.041354,3921,2061,4916,52.377
1.047027,3922,2061,4915,52.377
1.051496,3924,2059,4915,52.377
1.057231,3924,2057,4918,52.377
1.061659,3923,2056,4921,52.377
1.067278,3923,2055,4923,52.377
1.071737,3922,2055,4927,52.377
1.076077,3924,2055,4926,52.377
1.081895,3926,2054,4926,52.377
1.086307,3928,2053,4926,52.377
1.091929,3928,2051,4925,52.377
1.096421,3929,2051,4926,52.377
1.102100,3928,2052,4928,52.377
1.106528,3928,2052,4929,52.377
1.112222,3928,2054,4930,52.377
1.116677,3927,2054,4929,52.377
1.121072,3927,2053,4928,52.377
1.126806,3927,2053,4930,52.377
1.131151,3927,2052,4933,52.377
1.136904,3926,2053,4938,52.377
1.141366,3926,2053,4939,52.377
1.147069,3926,2053,4940,52.377
1.151458,3924,2053,4938,52.377
1.155897,3925,2052,4937,52.377
1.161405,3924,2049,4938,52.377
1.165613,3925,2046,4940,52.377
1.171411,3926,2043,4941,52.372
1.175861,3926,2042,4944,52.372
1.181628,3926,2041,4947,52.372
1.186000,3927,2041,4947,52.372
1.191766,3926,2041,4950,52.372
1.196208,3926,2042,4950,52.372
1.200561,3926,2044,4946,52.372
1.206320,3926,2045,4944,52.372
1.210626,3927,2045,4942,52.372
1.216449,3928,2046,4941,52.372
1.220832,3928,2046,4940,52.372
1.226673,3928,2048,4938,52.372
1.231150,3929,2050,4938,52.372
1.235434,3930,2052,4935,52.372
1.241162,3931,2053,4933,52.372
1.245639,3934,2052,4932,52.372
1.251213,3933,2053,4932,52.372
1.255586,3932,2053,4932,52.372
1.261292,3932,2053,4932,52.372
1.265738,3930,2054,4933,52.372
1.271525,3929,2054,4932,52.372
1.276003,3928,2054,4929,52.372
1.280377,3927,2055,4926,52.372
1.286120,3927,2053,4922,52.372
1.290603,3928,2052,4919,52.372
1.296221,3928,2053,4917,52.372
1.300599,3928,2052,4916,52.372
1.306373,3929,2053,4920,52.372
1.310820,3929,2055,4925,52.372
1.315519,3929,2056,4930,52.372
1.320973,3931,2055,4935,52.372
1.325603,3931,2053,4938,52.372
1.331017,3932,2051,4940,52.372
1.335526,3935,2050,4939,52.372
1.341191,3935,2048,4939,52.372
1.345674,3937,2048,4937,52.372
1.351324,3939,2049,4935,52.372
1.355694,3940,2050,4938,52.372
1.360157,3940,2052,4938,52.372
1.365959,3940,2054,4938,52.372
1.370581,3938,2054,4938,52.372
1.376204,3936,2053,4940,52.372
1.380436,3935,2050,4941,52.372
1.386432,3935,2047,4943,52.372
1.390787,3935,2045,4944,52.372
1.395188,3934,2043,4946,52.372
1.400909,3934,2042,4946,52.372
1.405383,3934,2041,4948,52.372
1.411034,3933,2041,4947,52.372
1.415499,3933,2042,4945,52.372
1.421203,3934,2043,4942,52.372
1.425676,3935,2043,4939,52.372
1.431381,3935,2042,4936,52.372
1.435840,3936,2040,4936,52.372
1.440250,3935,2039,4937,52.372
1.445972,3932,2038,4938,52.372
1.450442,3929,2038,4940,52.372
1.456073,3925,2040,4939,52.372
1.460550,3923,2041,4939,52.372
1.466162,3922,2042,4938,52.372
1.470702,3922,2042,4937,52.372
1.475000,3921,2041,4936,52.372
1.480729,3920,2040,4937,52.372
1.485152,3917,2040,4936,52.372
1.490884,3916,2041,4936,52.372
1.495329,3917,2042,4935,52.372
1.501021,3919,2043,4936,52.372
1.505461,3923,2045,4935,52.372
1.511039,3927,2046,4935,52.372
1.515624,3929,2048,4934,52.372
1.520022,3930,2050,4931,52.366
1.525678,3931,2053,4927,52.366
1.530180,3929,2055,4925,52.366
1.535737,3930,2057,4922,52.366
1.540313,3929,2058,4921,52.366
1.545956,3927,2059,4921,52.366
1.550453,3927,2060,4922,52.366
1.554528,3929,2061,4926,52.366
1.560203,3930,2062,4929,52.366
1.565034,3932,2061,4932,52.366
1.570639,3933,2059,4935,52.366
1.575130,3933,2057,4939,52.366
1.580784,3933,2055,4942,52.366
1.585248,3932,2053,4947,52.366
1.590940,3932,2054,4948,52.366
1.595381,3933,2055,4948,52.366
1.599806,3934,2056,4946,52.366
1.605442,3935,2058,4942,52.366
1.609970,3936,2058,4939,52.366
1.615532,3935,2058,4937,52.366
1.620056,3934,2057,4935,52.366
1.625775,3934,2055,4935,52.366
1.630250,3934,2053,4935,52.366
1.634539,3936,2052,4933,52.366
1.640318,3937,2053,4933,52.366
1.644828,3935,2053,4933,52.366
1.650451,3934,2054,4931,52.366
1.654862,3933,2054,4930,52.366
1.660501,3932,2054,4933,52.366
1.665040,3933,2055,4933,52.366
1.670738,3934,2056,4930,52.366
1.675200,3934,2057,4932,52.366
1.679533,3933,2058,4932,52.366
1.685256,3931,2057,4933,52.366
1.689756,3930,2057,4933,52.366
1.695177,3929,2057,4933,52.366
1.699859,3929,2057,4930,52.366
1.705541,3929,2059,4928,52.366
1.709853,3931,2061,4926,52.366
1.714404,3931,2064,4927,52.366
1.720140,3932,2065,4927,52.366
1.724594,3933,2065,4924,52.366
1.730206,3934,2065,4923,52.366
1.734691,3936,2066,4923,52.366
1.740341,3936,2065,4922,52.366
1.744816,3936,2063,4923,52.366
1.750163,3936,2060,4923,52.366
1.754936,3935,2057,4924,52.366
1.759412,3934,2055,4923,52.366
1.764829,3933,2053,4925,52.366
1.769516,3933,2053,4926,52.366
1.775251,3932,2052,4927,52.366
1.779389,3932,2051,4927,52.366
1.785263,3933,2051,4926,52.366
1.789760,3932,2051,4925,52.366
1.794077,3934,2050,4923,52.366
1.799904,3936,2049,4922,52.366
1.804300,3938,2047,4919,52.366
1.809970,3939,2045,4920,52.366
1.814461,3940,2043,4923,52.366
1.820242,3939,2043,4926,52.366
1.824568,3937,2043,4930,52.366
1.830290,3935,2044,4932,52.366
1.834722,3934,2044,4935,52.366
1.839140,3933,2046,4936,52.366
1.844781,3931,2049,4933,52.366
1.849356,3931,2050,4931,52.366
1.854955,3929,2051,4932,52.366
1.859447,3929,2050,4931,52.366
1.865134,3929,2048,4932,52.366
1.869530,3929,2047,4934,52.366
1.873980,3929,2046,4937,52.366
1.879624,3930,2045,4936,52.366
1.884081,3930,2046,4935,52.366
1.889748,3930,2048,4933,52.366
1.894224,3929,2048,4931,52.366
1.899831,3928,2048,4930,52.366
1.904367,3928,2048,4931,52.366
1.909981,3928,2048,4931,52.366
1.914459,3927,2047,4934,52.366
1.918917,3926,2048,4938,52.366
1.924311,3923,2047,4941,52.366
1.929059,3922,2046,4943,52.366
1.934735,3922,2044,4942,52.366
1.939187,3923,2044,4940,52.366
1.944810,3925,2044,4938,52.366
1.949274,3926,2043,4939,52.366
1.953685,3927,2044,4939,52.366
1.959396,3927,2047,4942,52.366
1.963806,3926,2048,4944,52.366
1.969517,3925,2050,4946,52.366
1.974046,3924,2052,4943,52.366
1.979635,3924,2054,4940,52.361
1.984045,3925,2055,4938,52.361
1.989771,3927,2056,4937,52.361
1.994266,3927,2057,4934,52.361
1.998641,3927,2058,4935,52.361
2.004376,3927,2059,4935,52.361
2.008492,3927,2059,4935,52.361
2.014209,3926,2059,4936,52.361
2.018941,3926,2059,4937,52.361
2.024580,3927,2059,4939,52.361
2.028865,3928,2061,4941,52.361
2.033464,3928,2063,4942,52.361
2.039173,3928,2064,4943,52.361
2.043601,3927,2065,4941,52.361
2.049271,3926,2067,4938,52.361
2.053774,3926,2069,4935,52.361
2.059427,3926,2070,4934,52.361
2.063849,3926,2071,4932,52.361
2.069587,3927,2071,4931,52.361
2.074017,3926,2068,4931,52.361
2.078425,3926,2066,4929,52.361
2.084129,3928,2063,4930,52.361
2.088537,3929,2060,4931,52.361
2.094202,3929,2059,4933,52.361
2.098669,3930,2057,4933,52.361
2.104389,3932,2056,4937,52.361
2.108805,3934,2056,4940,52.361
2.113213,3937,2054,4940,52.361
2.118943,3939,2053,4941,52.361
2.123357,3940,2052,4940,52.361
2.129075,3940,2050,4940,52.361
2.133508,3939,2049,4942,52.361
2.139209,3938,2049,4942,52.361
2.143654,3935,2049,4940,52.361
2.149377,3932,2050,4938,52.361
2.153768,3930,2050,4935,52.361
2.158211,3927,2047,4934,52.361
2.163969,3926,2044,4932,52.361
2.168289,3926,2042,4931,52.361
2.174031,3925,2041,4931,52.361
2.178442,3927,2042,4930,52.361
2.184196,3930,2045,4928,52.361
2.188626,3932,2048,4928,52.361
2.193082,3936,2048,4925,52.361
2.198733,3936,2048,4922,52.361
2.203150,3936,2048,4920,52.361
2.208806,3936,2047,4917,52.361
2.213305,3932,2046,4914,52.361
2.218943,3929,2046,4912,52.361
2.223394,3925,2046,4914,52.361
2.229117,3923,2046,4916,52.361
2.233536,3923,2048,4919,52.361
2.237972,3924,2050,4923,52.361
2.243746,3927,2052,4925,52.361
2.248136,3929,2053,4927,52.361
2.253827,3932,2053,4930,52.361
2.257922,3933,2053,4934,52.361
2.263654,3933,2053,4938,52.361
2.268400,3934,2054,4943,52.361
2.272726,3935,2055,4947,52.361
2.278554,3936,2056,4952,52.361
2.282894,3938,2057,4957,52.361
2.288587,3939,2056,4960,52.361
2.293053,3938,2055,4960,52.361
2.298768,3938,2054,4953,52.361
2.303160,3937,2051,4947,52.361
2.308850,3938,2050,4942,52.361
2.313334,3939,2048,4938,52.361
2.317558,3939,2046,4936,52.361
2.323412,3938,2045,4938,52.361
2.327908,3935,2043,4941,52.361
2.333500,3932,2043,4941,52.361
2.338011,3930,2043,4941,52.361
2.343669,3929,2042,4940,52.361
2.348092,3929,2043,4938,52.361
2.352523,3928,2044,4934,52.361
2.358294,3928,2046,4931,52.361
2.362668,3929,2047,4924,52.361
2.368300,3930,2048,4919,52.361
2.372862,3929,2047,4918,52.361
2.378548,3928,2045,4919,52.361
2.382919,3927,2045,4921,52.361
2.388681,3924,2046,4928,52.361
2.393094,3923,2048,4932,52.361
2.397485,3924,2050,4934,52.361
2.403345,3925,2049,4933,52.361
2.407641,3927,2048,4932,52.361
2.413310,3928,2046,4932,52.361
2.417790,3928,2043,4934,52.361
2.423454,3930,2041,4937,52.361
2.427871,3931,2039,4939,52.361
2.432304,3931,2037,4940,52.361
2.438041,3930,2037,4941,52.361
2.442443,3928,2039,4943,52.361
2.448126,3926,2040,4945,52.361
2.452652,3926,2043,4947,52.361
2.458275,3926,2046,4948,52.361
2.462734,3926,2047,4948,52.361
2.468428,3928,2049,4950,52.361
2.472619,3928,2051,4951,52.361
2.477306,3928,2051,4953,52.361
2.483055,3930,2052,4952,52.361
2.487435,3929,2052,4953,52.361
2.493098,3929,2052,4954,52.361
2.497557,3930,2052,4953,52.361
2.503226,3930,2052,4949,52.361
2.507642,3930,2050,4949,52.361
2.511830,3929,2050,4945,52.361
2.517787,3929,2049,4941,52.361
2.522225,3930,2050,4941,52.361
2.527902,3930,2051,4938,52.361
2.532412,3930,2051,4936,52.361
2.538061,3931,2053,4936,52.361
2.542529,3933,2052,4937,52.361
2.548221,3932,2052,4936,52.361
2.552666,3932,2053,4936,52.361
2.557074,3933,2054,4936,52.361
2.562769,3934,2053,4940,52.361
2.567161,3935,2053,4943,52.361
2.572902,3937,2054,4944,52.361
2.577368,3935,2053,4946,52.361
2.582993,3935,2054,4948,52.361
2.587448,3935,2053,4947,52.361
2.591850,3935,2051,4947,52.361
2.597494,3936,2050,4944,52.361
2.601989,3937,2051,4938,52.361
2.607672,3933,2051,4936,52.361
2.612166,3929,2051,4933,52.361
2.617799,3926,2053,4933,52.361
2.622309,3925,2054,4936,52.361
2.627957,3924,2053,4935,52.361
2.632415,3923,2054,4933,52.361
2.636862,3924,2054,4931,52.361
2.642522,3924,2053,4929,52.361
2.646968,3924,2054,4927,52.361
2.652639,3927,2053,4927,52.361
2.657156,3930,2053,4926,52.361
2.662834,3932,2051,4925,52.361
2.667291,3933,2048,4927,52.355
2.671617,3933,2045,4930,52.355
2.677386,3931,2043,4933,52.355
2.681781,3931,2041,4933,52.355
2.687431,3932,2040,4929,52.355
2.691909,3931,2040,4925,52.355
2.697577,3931,2041,4925,52.355
2.702071,3929,2042,4925,52.355
2.707604,3927,2043,4927,52.355
2.711931,3926,2045,4927,52.355
2.716600,3926,2045,4926,52.355
2.722314,3925,2047,4927,52.355
2.726729,3925,2050,4927,52.355
2.732393,3926,2051,4928,52.355
2.736908,3926,2053,4930,52.355
2.742547,3925,2055,4929,52.355
2.747031,3925,2056,4927,52.355
2.751140,3925,2059,4928,52.355
2.757166,3924,2060,4929,52.355
2.761538,3924,2059,4931,52.355
2.767241,3924,2057,4934,52.355
2.771685,3923,2055,4936,52.355
2.777415,3921,2054,4939,52.355
2.781796,3920,2054,4942,52.355
2.787539,3921,2055,4941,52.355
2.791923,3923,2057,4938,52.355
2.796371,3926,2059,4934,52.355
2.802170,3929,2061,4931,52.355
2.806520,3932,2060,4932,52.355
2.812212,3933,2059,4935,52.355
2.816619,3934,2057,4939,52.355
2.822417,3934,2057,4940,52.355
2.826764,3936,2056,4942,52.355
2.831195,3936,2057,4942,52.355
2.836904,3936,2057,4943,52.355
2.841388,3935,2059,4943,52.355
2.847031,3932,2060,4943,52.355
2.851537,3929,2061,4944,52.355
2.857155,3927,2060,4944,52.355
2.861609,3927,2060,4942,52.355
2.867285,3927,2058,4939,52.355
2.871760,3927,2057,4941,52.355
2.876139,3927,2057,4941,52.355
2.881932,3926,2057,4942,52.355
2.886329,3925,2058,4945,52.355
2.891955,3924,2059,4946,52.355
2.896412,3924,2059,4947,52.355
2.902168,3924,2061,4950,52.355
2.906543,3926,2063,4953,52.355
2.910951,3927,2064,4956,52.355
2.916698,3927,2064,4958,52.355
2.921103,3927,2064,4957,52.355
2.926779,3925,2063,4955,52.355
2.931554,3923,2063,4952,52.355
2.936924,3921,2064,4950,52.355
2.941415,3921,2065,4948,52.355
2.947122,3922,2064,4950,52.355
2.951500,3924,2063,4954,52.355
2.955786,3927,2064,4956,52.355
2.961695,3930,2064,4957,52.355
2.965881,3934,2064,4957,52.355
2.971788,3936,2064,4954,52.355
2.976212,3936,2062,4950,52.355
2.981891,3937,2060,4946,52.355
2.986304,3937,2059,4942,52.355
2.990779,3939,2059,4937,52.355
2.996428,3940,2059,4934,52.355
3.000908,3942,2059,4932,52.355
3.006321,3942,2061,4932,52.355
3.010832,3942,2060,4937,52.355
3.016474,3939,2060,4942,52.355
3.020882,3938,2060,4942,52.355
3.026839,3938,2059,4945,52.355
3.031019,3940,2057,4945,52.355
3.035732,3942,2056,4947,52.355
3.041418,3942,2052,4950,52.355
3.045690,3940,2050,4955,52.355
3.051532,3939,2049,4959,52.355
3.056026,3937,2049,4962,52.355
3.061701,3937,2052,4963,52.355
3.066138,3938,2053,4963,52.355
3.070537,3938,2054,4961,52.355
3.076294,3938,2054,4958,52.355
3.080733,3938,2053,4955,52.355
3.086376,3937,2053,4950,52.355
3.090866,3937,2055,4947,52.355
3.096519,3936,2057,4945,52.355
3.100910,3936,2059,4941,52.355
3.106622,3935,2060,4938,52.355
3.111056,3935,2060,4933,52.355
3.115682,3936,2057,4928,52.355
3.121269,3935,2054,4923,52.355
3.125641,3937,2050,4922,52.355
3.131343,3938,2047,4923,52.355
3.135734,3939,2045,4923,52.355
3.141442,3939,2045,4923,52.355
3.145937,3938,2046,4921,52.355
3.150348,3936,2046,4919,52.355
3.156071,3934,2048,4918,52.355
3.160465,3932,2048,4920,52.355
3.166149,3930,2048,4921,52.355
3.170596,3928,2048,4919,52.355
3.176296,3928,2048,4917,52.355
3.180752,3928,2048,4913,52.355
3.186446,3929,2047,4909,52.355
3.190869,3931,2047,4907,52.355
3.195305,3933,2047,4908,52.355
3.200985,3934,2047,4908,52.355
3.205409,3934,2049,4911,52.355
3.211049,3932,2048,4915,52.355
3.215529,3932,2048,4916,52.355
3.221215,3932,2048,4919,52.355
3.225652,3933,2046,4919,52.355
3.230138,3934,2047,4920,52.355
3.235812,3936,2047,4920,52.355
3.240258,3938,2047,4924,52.355
3.245882,3939,2048,4928,52.355
3.250384,3939,2048,4931,52.355
3.256071,3938,2048,4934,52.355
3.260525,3936,2049,4936,52.355
3.266216,3936,2048,4938,52.355
3.270655,3938,2049,4936,52.355
3.275013,3940,2050,4935,52.355
3.280789,3943,2049,4935,52.355
3.285235,3945,2048,4934,52.355
3.290922,3945,2046,4937,52.355
3.295312,3946,2043,4941,52.355
3.301014,3945,2041,4947,52.355
3.305448,3945,2040,4949,52.355
3.309829,3944,2039,4951,52.355
3.315626,3943,2041,4951,52.355
3.320026,3942,2043,4945,52.355
3.325652,3940,2043,4941,52.355
3.329896,3938,2046,4937,52.355
3.335804,3936,2046,4936,52.355
3.339995,3934,2047,4934,52.355
3.345770,3932,2049,4935,52.355
3.350148,3933,2053,4937,52.355
3.354819,3934,2057,4937,52.355
3.360316,3935,2057,4940,52.355
3.364669,3936,2057,4940,52.355
3.370589,3936,2056,4942,52.355
3.374907,3935,2053,4944,52.355
3.380502,3936,2050,4948,52.355
3.385255,3936,2049,4953,52.355
3.389357,3938,2049,4956,52.355
3.395199,3940,2049,4958,52.355
3.399455,3941,2050,4959,52.355
3.405351,3944,2050,4958,52.355
3.409938,3947,2051,4958,52.355
3.415632,3948,2050,4959,52.355
3.420037,3948,2050,4957,52.355
3.425749,3946,2051,4954,52.355
3.430170,3944,2051,4952,52.355
3.434645,3943,2053,4948,52.355
3.440317,3941,2053,4947,52.355
3.444796,3939,2054,4947,52.355
3.450430,3937,2054,4946,52.355
3.454888,3937,2055,4949,52.355
3.460583,3936,2056,4948,52.355
3.465041,3938,2056,4945,52.355
3.469447,3939,2056,4944,52.355
3.475129,3938,2053,4941,52.355
3.479562,3935,2052,4941,52.355
3.485261,3932,2052,4942,52.355
3.489694,3930,2052,4942,52.355
3.495378,3930,2052,4942,52.355
3.499798,3931,2051,4943,52.355
3.505519,3932,2049,4942,52.355
3.510017,3932,2048,4943,52.355
3.514367,3933,2049,4946,52.355
3.520108,3934,2051,4948,52.355
3.524487,3937,2052,4949,52.355
3.530216,3940,2052,4950,52.355
3.534645,3943,2050,4949,52.355
3.540315,3946,2049,4946,52.355
3.544797,3948,2048,4942,52.355
3.549212,3950,2048,4939,52.355
3.554948,3951,2047,4938,52.355
3.559379,3951,2048,4934,52.355
3.565002,3951,2049,4933,52.355
3.569466,3950,2049,4932,52.355
3.575119,3949,2049,4928,52.355
3.579499,3948,2048,4926,52.355
3.585072,3947,2047,4925,52.355
3.589610,3947,2046,4926,52.355
3.594198,3945,2046,4926,52.355
3.599689,3943,2047,4925,52.355
3.604317,3940,2046,4923,52.355
3.609860,3938,2047,4920,52.355
3.614411,3938,2047,4920,52.355
3.620000,3938,2049,4923,52.355
3.624617,3938,2051,4928,52.355
3.628770,3937,2052,4935,52.355
3.634463,3936,2051,4936,52.355
3.639001,3934,2050,4936,52.355
3.644577,3933,2047,4932,52.355
3.649359,3932,2046,4929,52.355
3.654738,3931,2044,4931,52.355
3.659158,3930,2043,4932,52.355
3.665057,3930,2044,4932,52.355
3.669272,3931,2043,4933,52.355
3.673673,3932,2045,4932,52.355
3.679425,3933,2049,4929,52.355
3.683982,3932,2049,4928,52.355
3.689536,3929,2050,4929,52.355
3.693997,3926,2051,4930,52.355
3.699744,3923,2050,4933,52.355
3.704083,3922,2051,4933,52.355
3.708520,3921,2051,4934,52.355
3.714243,3920,2050,4936,52.355
3.718636,3919,2049,4935,52.355
3.724254,3917,2050,4934,52.355
3.729036,3916,2050,4934,52.355
3.734718,3916,2053,4932,52.355
3.739143,3918,2055,4930,52.355
3.744839,3920,2057,4935,52.355
3.749259,3920,2058,4935,52.355
3.753675,3920,2059,4935,52.355
3.759459,3920,2057,4934,52.355
3.763667,3921,2055,4928,52.355
3.769753,3924,2052,4924,52.355
3.773996,3927,2049,4922,52.355
3.779477,3929,2047,4921,52.355
3.784091,3930,2045,4922,52.355
3.788533,3930,2045,4924,52.355
3.794282,3927,2046,4923,52.355
3.798623,3925,2048,4922,52.355
3.804122,3923,2049,4921,52.355
3.808512,3921,2050,4919,52.355
3.814274,3919,2051,4917,52.355
3.818641,3920,2051,4918,52.355
3.824374,3920,2050,4920,52.355
3.828790,3920,2049,4922,52.355
3.833176,3920,2050,4927,52.355
3.838947,3920,2051,4928,52.355
3.843337,3920,2053,4928,52.355
3.849039,3921,2053,4928,52.355
3.853444,3921,2052,4928,52.355
3.859216,3923,2048,4927,52.355
