t_s,mx,my,mz,yaw_deg
0.000626,11124,4113,6394,56.074
0.004184,11124,4112,6393,56.074
0.010114,11125,4111,6392,56.074
0.014604,11127,4112,6388,56.074
0.020328,11129,4111,6387,56.069
0.024473,11129,4111,6387,56.069
0.028824,11131,4113,6388,56.069
0.034678,11132,4114,6389,56.069
0.039044,11132,4115,6389,56.069
0.044958,11135,4117,6387,56.069
0.049440,11137,4117,6388,56.069
0.055133,11137,4118,6389,56.069
0.059287,11138,4117,6392,56.069
0.065060,11139,4113,6397,56.069
0.069754,11139,4112,6403,56.069
0.073820,11139,4111,6407,56.069
0.079861,11139,4113,6409,56.069
0.084038,11138,4116,6411,56.063
0.089754,11136,4118,6413,56.063
0.094427,11136,4119,6415,56.063
0.100070,11135,4120,6415,56.063
0.104507,11135,4120,6414,56.063
0.108928,11134,4120,6409,56.063
0.114642,11134,4119,6405,56.063
0.119087,11134,4118,6402,56.063
0.124761,11134,4117,6399,56.063
0.129242,11133,4115,6397,56.063
0.134920,11131,4115,6395,56.063
0.139331,11130,4114,6393,56.063
0.145060,11130,4113,6392,56.063
0.149487,11130,4113,6393,56.063
0.153938,11131,4112,6394,56.063
0.159384,11132,4112,6394,56.063
0.163764,11133,4113,6394,56.069
0.169753,11136,4112,6391,56.069
0.174213,11139,4110,6387,56.069
0.179912,11143,4108,6384,56.069
0.184306,11145,4106,6384,56.069
0.188744,11147,4105,6384,56.069
0.194468,11147,4105,6384,56.069
0.198880,11147,4106,6387,56.069
0.204557,11146,4109,6386,56.069
0.209009,11145,4109,6387,56.069
0.214727,11144,4109,6390,56.069
0.219341,11142,4109,6391,56.069
0.224862,11141,4109,6396,56.069
0.229278,11138,4111,6398,56.069
0.233683,11135,4112,6402,56.069
0.239407,11133,4113,6405,56.063
0.243625,11131,4113,6408,56.063
0.249510,11128,4113,6408,56.063
0.253942,11125,4114,6410,56.063
0.259670,11123,4116,6409,56.063
0.264166,11121,4116,6408,56.063
0.268544,11120,4117,6407,56.063
0.274259,11118,4118,6404,56.063
0.278690,11117,4118,6397,56.063
0.284338,11117,4117,6390,56.063
0.288800,11117,4116,6386,56.063
0.294523,11118,4116,6383,56.063
0.298928,11120,4115,6386,56.063
0.304704,11121,4116,6387,56.063
0.308976,11121,4117,6390,56.063
0.313464,11120,4117,6390,56.063
0.319210,11120,4118,6392,56.063
0.323624,11118,4119,6392,56.063
0.329293,11118,4119,6390,56.063
0.333769,11119,4119,6389,56.063
0.339433,11119,4119,6385,56.063
0.343900,11121,4120,6381,56.063
0.348335,11123,4122,6379,56.063
0.354050,11122,4122,6376,56.063
0.358536,11122,4123,6375,56.063
0.364159,11121,4122,6375,56.063
0.368589,11120,4120,6378,56.063
0.374306,11120,4118,6382,56.063
0.378716,11120,4115,6385,56.063
0.384448,11122,4113,6387,56.063
0.388843,11122,4113,6389,56.063
0.393263,11122,4111,6389,56.063
0.399022,11121,4112,6387,56.063
0.403434,11122,4111,6391,56.063
0.409102,11124,4110,6391,56.063
0.413582,11126,4111,6390,56.058
0.419251,11128,4112,6390,56.058
0.423710,11130,4112,6387,56.058
0.428088,11129,4114,6383,56.058
0.433812,11129,4115,6382,56.058
0.438277,11131,4114,6385,56.058
0.443946,11131,4115,6388,56.058
0.448399,11134,4113,6390,56.058
0.454110,11136,4112,6390,56.058
0.458546,11136,4111,6389,56.058
0.464204,11137,4110,6387,56.058
0.468400,11136,4110,6387,56.058
0.473054,11135,4108,6390,56.058
0.478765,11134,4107,6393,56.058
0.483201,11134,4107,6398,56.058
0.488896,11134,4107,6403,56.063
0.493333,11134,4107,6405,56.063
0.499090,11134,4108,6405,56.063
0.503437,11133,4109,6406,56.063
0.507924,11131,4109,6404,56.063
0.513581,11129,4108,6403,56.063
0.518004,11128,4107,6402,56.063
0.523707,11128,4104,6402,56.063
0.528114,11128,4102,6403,56.063
0.533929,11128,4101,6401,56.063
0.538252,11127,4100,6402,56.063
0.543971,11126,4099,6406,56.063
0.548452,11125,4100,6408,56.063
0.552862,11125,4101,6415,56.063
0.558567,11126,4103,6419,56.063
0.563012,11128,4106,6422,56.063
0.568420,11130,4108,6424,56.063
0.573067,11130,4107,6430,56.063
0.578811,11132,4107,6432,56.063
0.583272,11134,4106,6430,56.063
0.587672,11136,4105,6427,56.058
0.593405,11138,4106,6422,56.058
0.597842,11138,4105,6421,56.058
0.603496,11138,4106,6419,56.058
0.607941,11138,4105,6419,56.058
0.613645,11137,4104,6418,56.058
0.618069,11137,4104,6415,56.058
0.623793,11137,4104,6413,56.058
0.628241,11136,4105,6412,56.058
0.632691,11134,4106,6408,56.058
0.638276,11132,4107,6408,56.058
0.642776,11131,4108,6408,56.058
0.648435,11131,4108,6407,56.058
0.652897,11132,4108,6404,56.058
0.658648,11133,4109,6403,56.058
0.663057,11134,4108,6401,56.058
0.667421,11135,4107,6401,56.058
0.673176,11134,4106,6402,56.058
0.677601,11133,4106,6401,56.058
0.683318,11130,4106,6401,56.058
0.687751,11127,4107,6401,56.058
0.693421,11125,4108,6402,56.058
0.697818,11123,4110,6402,56.058
0.703597,11123,4112,6402,56.058
0.707970,11123,4113,6402,56.058
0.712405,11122,4114,6403,56.058
0.718074,11123,4115,6404,56.058
0.722577,11126,4115,6405,56.058
0.728253,11128,4116,6405,56.058
0.732702,11130,4117,6403,56.058
0.738280,11129,4117,6401,56.058
0.742826,11128,4118,6397,56.058
0.747225,11125,4119,6392,56.058
0.752948,11121,4118,6391,56.058
0.757411,11119,4117,6391,56.058
0.763086,11119,4117,6389,56.058
0.767549,11118,4117,6390,56.058
0.773324,11119,4116,6389,56.058
0.777630,11121,4116,6389,56.058
0.783341,11121,4115,6389,56.058
0.787806,11122,4113,6390,56.058
0.792217,11123,4112,6392,56.058
0.797898,11123,4108,6395,56.058
0.802349,11124,4105,6399,56.058
0.808026,11127,4101,6402,56.058
0.812456,11128,4101,6402,56.058
0.818182,11129,4101,6405,56.058
0.822594,11130,4101,6407,56.058
0.827040,11131,4102,6406,56.063
0.832758,11130,4104,6406,56.063
0.837232,11130,4104,6408,56.063
0.842812,11130,4104,6408,56.063
0.847313,11129,4105,6410,56.063
0.852956,11131,4105,6413,56.058
0.857511,11132,4106,6414,56.058
0.863156,11133,4108,6415,56.052
0.867611,11135,4110,6414,56.047
0.872017,11137,4110,6414,56.047
0.877726,11137,4111,6411,56.047
0.882148,11138,4112,6408,56.052
0.887818,11137,4115,6406,56.058
0.892221,11137,4119,6402,56.058
0.897993,11138,4122,6398,56.063
0.902383,11139,4123,6394,56.063
0.906803,11139,4122,6392,56.058
0.912522,11138,4122,6388,56.058
0.916923,11136,4121,6387,56.052
0.922665,11132,4119,6389,56.047
0.927093,11130,4117,6391,56.047
0.932755,11128,4115,6393,56.047
0.937245,11127,4113,6395,56.047
0.942920,11127,4113,6396,56.052
0.947366,11128,4114,6394,56.058
0.951823,11131,4116,6394,56.063
0.957487,11131,4118,6392,56.069
0.961945,11130,4120,6390,56.069
0.967627,11129,4123,6388,56.069
0.972053,11129,4123,6387,56.069
0.977791,11130,4123,6391,56.063
0.982192,11133,4121,6394,56.058
0.986570,11133,4120,6394,56.052
0.992342,11133,4120,6393,56.052
0.996448,11130,4118,6388,56.052
1.002089,11127,4119,6386,56.052
1.006679,11125,4119,6385,56.058
1.012296,11124,4118,6385,56.058
1.016713,11123,4117,6386,56.063
1.022417,11124,4117,6384,56.063
1.026825,11124,4116,6384,56.063
1.031228,11126,4117,6382,56.063
1.036995,11126,4117,6381,56.058
1.041565,11127,4118,6381,56.058
1.047466,11126,4119,6378,56.052
1.051837,11125,4119,6373,56.052
1.057219,11125,4118,6370,56.052
1.062026,11127,4117,6368,56.052
1.066371,11129,4116,6368,56.058
1.072126,11132,4114,6372,56.058
1.076438,11135,4113,6375,56.058
1.081971,11138,4113,6376,56.058
1.086564,11140,4113,6379,56.058
1.092354,11140,4115,6380,56.052
1.096796,11139,4117,6384,56.052
1.102499,11137,4117,6392,56.052
1.107112,11135,4117,6397,56.052
1.111335,11133,4117,6401,56.052
1.117059,11132,4115,6402,56.058
1.121482,11131,4115,6400,56.058
1.127188,11130,4116,6399,56.063
1.131600,11131,4118,6397,56.063
1.137333,11131,4121,6396,56.063
1.141775,11131,4123,6395,56.063
1.146206,11130,4125,6392,56.063
1.151939,11129,4127,6390,56.058
1.156325,11127,4127,6390,56.058
1.162032,11127,4126,6391,56.058
1.166488,11126,4127,6393,56.058
1.172198,11128,4127,6395,56.058
1.176638,11130,4129,6395,56.058
1.182301,11130,4129,6396,56.058
1.186737,11130,4130,6396,56.058
1.191149,11129,4129,6399,56.058
1.196829,11127,4126,6403,56.058
1.201289,11126,4124,6404,56.052
1.207001,11126,4123,6406,56.052
1.211026,11127,4122,6408,56.052
1.216852,11129,4122,6410,56.052
1.221246,11132,4121,6412,56.058
1.225653,11134,4120,6414,56.058
1.231416,11136,4118,6415,56.058
1.236091,11135,4117,6417,56.058
1.241523,11134,4118,6420,56.058
1.245945,11133,4118,6418,56.058
1.251672,11132,4118,6416,56.058
1.256100,11133,4119,6413,56.052
1.261837,11133,4119,6408,56.052
1.266226,11132,4120,6404,56.052
1.270644,11131,4124,6401,56.052
1.276381,11128,4123,6398,56.058
1.280808,11126,4123,6398,56.058
1.286492,11123,4122,6399,56.058
1.291179,11122,4118,6401,56.058
1.296901,11121,4115,6402,56.058
1.301339,11122,4113,6403,56.058
1.305752,11124,4111,6405,56.058
1.311496,11124,4109,6403,56.058
1.315882,11123,4108,6401,56.058
1.321560,11119,4107,6402,56.058
1.326057,11116,4107,6402,56.058
1.331753,11114,4108,6404,56.058
1.336125,11113,4109,6406,56.058
1.341871,11113,4112,6403,56.058
1.346307,11115,4116,6399,56.058
1.350765,11117,4120,6397,56.058
1.356451,11119,4122,6395,56.058
1.360676,11121,4123,6397,56.052
1.366317,11122,4124,6399,56.052
1.370749,11123,4123,6401,56.052
1.376516,11125,4122,6403,56.052
1.381104,11126,4120,6402,56.052
1.385496,11126,4118,6399,56.052
1.391240,11129,4118,6397,56.052
1.395752,11132,4118,6396,56.052
1.401365,11133,4119,6397,56.052
1.405826,11134,4119,6398,56.052
1.411490,11135,4119,6400,56.058
1.415921,11136,4118,6400,56.058
1.421652,11136,4119,6397,56.058
1.426056,11136,4119,6394,56.058
1.430493,11135,4118,6392,56.058
1.436222,11132,4118,6389,56.058
1.440679,11128,4119,6388,56.052
1.446310,11125,4119,6389,56.052
1.450786,11123,4120,6388,56.052
1.456299,11124,4122,6382,56.052
1.460883,11125,4121,6380,56.052
1.465311,11127,4119,6380,56.052
1.471072,11127,4118,6380,56.052
1.475464,11128,4116,6383,56.052
1.481158,11130,4115,6386,56.052
1.485607,11131,4115,6385,56.052
1.491333,11133,4115,6383,56.052
1.495712,11133,4115,6384,56.052
1.501394,11133,4116,6386,56.052
1.505868,11133,4116,6388,56.052
1.510290,11131,4116,6391,56.052
1.515984,11130,4115,6394,56.058
1.520382,11126,4115,6392,56.058
1.526111,11122,4113,6393,56.052
1.530541,11120,4113,6393,56.052
1.536265,11118,4114,6396,56.052
1.540717,11117,4115,6400,56.052
1.545080,11120,4115,6403,56.052
1.550868,11120,4115,6405,56.052
1.555241,11122,4115,6407,56.052
1.560907,11122,4114,6406,56.052
1.565438,11123,4113,6407,56.052
1.571092,11125,4111,6403,56.052
1.575655,11126,4111,6398,56.052
1.580976,11128,4110,6393,56.052
1.585453,11129,4109,6390,56.052
1.589831,11130,4108,6387,56.052
1.595551,11131,4107,6386,56.052
1.599889,11133,4107,6385,56.052
1.605622,11136,4108,6384,56.052
1.610037,11136,4110,6382,56.052
1.615788,11135,4112,6381,56.052
1.620174,11134,4115,6380,56.058
1.624611,11132,4119,6382,56.058
1.630352,11130,4122,6384,56.058
1.634722,11128,4122,6388,56.058
1.640423,11127,4121,6394,56.058
1.644940,11125,4119,6399,56.058
1.650764,11123,4118,6400,56.052
1.655396,11119,4117,6401,56.052
1.660828,11117,4116,6400,56.052
1.665469,11116,4114,6398,56.052
1.669856,11115,4112,6397,56.052
1.675294,11114,4113,6398,56.052
1.679986,11116,4114,6399,56.058
1.685725,11117,4114,6399,56.058
1.689960,11120,4114,6399,56.058
1.695831,11123,4113,6398,56.058
1.700256,11125,4110,6395,56.052
1.704676,11126,4108,6392,56.052
1.710113,11126,4106,6388,56.052
1.714639,11128,4104,6387,56.052
1.720411,11128,4103,6388,56.052
1.724717,11130,4104,6389,56.052
1.730553,11131,4104,6396,56.052
1.735100,11132,4105,6403,56.052
1.740593,11132,4104,6408,56.052
1.745266,11131,4105,6411,56.052
1.749681,11131,4104,6412,56.052
1.755420,11130,4104,6410,56.052
1.759569,11130,4103,6408,56.052
1.765180,11129,4102,6408,56.052
1.769610,11130,4102,6408,56.047
1.775380,11131,4102,6408,56.047
1.779739,11129,4103,6410,56.047
1.784186,11129,4103,6411,56.047
1.789902,11130,4104,6413,56.052
1.794257,11130,4105,6412,56.052
1.800308,11130,4106,6410,56.058
1.804781,11130,4107,6407,56.058
1.810197,11130,4109,6404,56.058
1.814879,11128,4110,6401,56.058
1.820590,11127,4110,6398,56.052
1.825029,11126,4112,6395,56.052
1.829435,11126,4112,6397,56.052
1.835130,11125,4112,6398,56.052
1.839602,11124,4112,6400,56.052
1.845269,11124,4113,6400,56.052
1.849720,11123,4114,6402,56.052
1.855428,11125,4116,6404,56.052
1.859805,11127,4118,6407,56.052
1.864258,11127,4120,6410,56.052
1.869993,11128,4120,6414,56.052
1.874443,11125,4121,6415,56.052
1.880134,11123,4121,6414,56.052
1.884550,11122,4122,6414,56.052
1.890261,11123,4121,6414,56.047
1.894719,11125,4120,6415,56.047
1.900346,11128,4119,6416,56.047
1.904822,11130,4119,6419,56.047
1.909339,11131,4120,6419,56.047
1.914978,11130,4120,6419,56.047
1.919339,11129,4120,6419,56.047
1.925026,11127,4121,6421,56.047
1.929524,11125,4119,6422,56.047
1.935203,11123,4118,6422,56.047
1.939592,11123,4117,6423,56.047
1.944075,11121,4117,6423,56.047
1.949749,11122,4116,6423,56.047
1.954227,11123,4115,6423,56.047
1.959895,11122,4114,6423,56.047
1.964356,11123,4114,6422,56.047
1.970023,11124,4114,6421,56.047
1.974475,11123,4113,6417,56.047
1.980171,11125,4112,6413,56.047
1.984590,11126,4110,6410,56.047
1.989036,11125,4110,6408,56.047
1.994724,11125,4109,6408,56.047
1.999172,11125,4108,6407,56.047
2.004826,11126,4108,6406,56.047
2.009029,11128,4108,6406,56.047
2.014986,11130,4107,6405,56.047
2.019442,11131,4107,6408,56.047
2.023586,11131,4105,6410,56.047
2.029591,11132,4103,6411,56.047
2.033971,11130,4102,6412,56.047
2.039528,11129,4101,6413,56.047
2.044149,11128,4102,6414,56.047
2.049841,11128,4104,6416,56.047
2.054300,11128,4106,6415,56.047
2.059957,11127,4106,6413,56.047
2.064454,11126,4106,6411,56.047
2.068815,11124,4106,6407,56.047
2.074549,11123,4106,6402,56.047
2.078960,11121,4107,6400,56.047
2.084708,11121,4107,6398,56.047
2.089077,11121,4108,6396,56.047
2.094762,11121,4108,6398,56.047
2.099231,11121,4107,6397,56.047
2.103696,11121,4106,6398,56.047
2.109390,11120,4105,6400,56.047
2.113769,11120,4107,6402,56.047
2.119429,11120,4107,6401,56.047
2.123939,11123,4108,6402,56.047
2.129747,11126,4107,6406,56.047
2.134109,11127,4106,6407,56.047
2.139569,11128,4104,6409,56.047
2.143974,11131,4104,6410,56.047
2.148324,11133,4106,6412,56.047
2.154063,11134,4108,6413,56.047
2.158412,11135,4110,6414,56.047
2.164215,11132,4109,6415,56.047
2.168609,11130,4109,6416,56.047
2.174291,11128,4108,6417,56.047
2.178987,11128,4109,6420,56.047
2.183458,11125,4109,6421,56.047
2.189193,11124,4112,6419,56.047
2.193459,11122,4114,6419,56.047
2.199270,11119,4115,6417,56.047
2.203750,11118,4117,6417,56.047
2.209199,11116,4116,6417,56.041
2.213827,11116,4115,6417,56.041
2.219564,11117,4114,6417,56.047
2.223767,11121,4112,6418,56.047
2.228462,11124,4111,6419,56.047
2.234062,11128,4110,6420,56.047
2.238580,11128,4109,6421,56.047
2.244237,11128,4111,6422,56.047
2.248759,11129,4112,6423,56.041
2.254412,11129,4113,6425,56.041
2.258567,11129,4113,6425,56.041
2.263257,11129,4113,6423,56.041
2.268997,11128,4113,6420,56.041
2.273170,11124,4114,6415,56.041
2.279045,11123,4115,6412,56.041
2.283508,11122,4118,6406,56.041
2.289193,11122,4120,6403,56.047
2.293623,11125,4121,6399,56.047
2.299308,11127,4122,6395,56.047
2.303783,11128,4123,6393,56.047
2.307917,11129,4121,6389,56.047
2.313899,11129,4120,6385,56.041
2.318369,11129,4117,6382,56.041
2.323792,11130,4114,6381,56.041
2.328471,11131,4113,6381,56.041
2.334156,11132,4112,6381,56.041
2.338637,11131,4112,6380,56.041
2.342997,11129,4112,6378,56.041
2.348755,11127,4113,6377,56.041
2.353207,11124,4114,6376,56.041
2.358843,11122,4114,6375,56.041
2.363338,11122,4113,6376,56.041
2.369010,11121,4113,6379,56.041
2.373243,11121,4112,6382,56.041
2.379139,11122,4112,6386,56.041
2.383590,11121,4113,6387,56.041
2.387981,11122,4114,6386,56.041
2.393534,11123,4114,6384,56.041
2.397988,11121,4114,6382,56.041
2.403826,11120,4115,6382,56.041
2.408002,11119,4115,6384,56.041
2.413951,11118,4116,6386,56.041
2.418415,11118,4117,6390,56.041
2.422843,11117,4118,6390,56.041
2.428525,11115,4118,6388,56.041
2.432958,11114,4117,6389,56.041
2.438706,11115,4115,6389,56.041
2.443099,11117,4113,6388,56.041
2.448780,11119,4112,6388,56.041
2.453208,11121,4112,6386,56.041
2.458890,11123,4112,6386,56.041
2.463384,11125,4114,6385,56.041
2.467780,11126,4114,6387,56.041
2.473261,11126,4116,6389,56.041
2.477920,11125,4117,6390,56.041
2.483566,11122,4117,6390,56.041
2.488001,11122,4115,6391,56.041
2.493737,11122,4114,6392,56.036
2.498031,11122,4114,6394,56.036
2.502608,11123,4113,6395,56.036
2.508117,11124,4113,6396,56.030
2.512757,11126,4113,6394,56.030
2.518419,11126,4113,6391,56.030
2.522717,11127,4114,6389,56.030
2.528569,11126,4116,6389,56.030
2.533009,11126,4117,6392,56.036
2.538682,11124,4119,6395,56.041
2.543143,11122,4119,6402,56.041
2.547634,11120,4119,6405,56.041
2.553307,11119,4118,6409,56.041
2.557444,11121,4114,6409,56.036
2.563420,11123,4112,6410,56.036
2.567861,11124,4112,6411,56.030
2.573309,11126,4111,6410,56.030
2.577977,11127,4112,6409,56.036
2.582407,11126,4113,6406,56.036
2.588129,11125,4115,6402,56.041
2.592514,11126,4117,6398,56.041
2.598137,11125,4120,6394,56.047
2.602681,11126,4122,6391,56.047
2.608102,11126,4122,6391,56.041
2.612818,11127,4120,6393,56.036
2.618529,11126,4120,6396,56.036
2.622823,11126,4118,6401,56.030
2.627370,11126,4117,6405,56.030
2.633030,11125,4117,6405,56.030
2.637541,11124,4116,6407,56.030
2.642963,11122,4117,6409,56.036
2.647401,11119,4119,6409,56.036
2.653358,11116,4120,6410,56.041
2.657437,11115,4119,6411,56.041
2.662197,11114,4118,6411,56.041
2.667927,11116,4115,6409,56.036
2.672353,11119,4112,6409,56.036
2.678000,11120,4110,6405,56.030
2.682473,11121,4109,6402,56.025
2.688200,11119,4107,6402,56.025
2.692548,11116,4108,6402,56.025
2.698216,11114,4110,6403,56.025
2.702743,11112,4111,6407,56.030
2.706949,11111,4114,6409,56.030
2.712832,11111,4115,6410,56.030
2.717293,11113,4114,6409,56.030
2.722837,11113,4113,6406,56.030
2.727391,11116,4113,6401,56.030
2.733109,11119,4112,6396,56.030
2.737604,11121,4112,6395,56.030
2.741661,11124,4113,6396,56.030
2.747759,11126,4112,6397,56.030
2.752160,11128,4112,6398,56.030
2.757556,11129,4112,6397,56.030
2.762269,11128,4112,6394,56.036
2.767946,11126,4111,6391,56.036
2.772430,11123,4109,6393,56.036
2.778091,11123,4107,6396,56.036
2.782526,11121,4106,6397,56.030
2.786931,11121,4107,6399,56.030
2.792686,11121,4109,6399,56.025
2.797102,11120,4110,6396,56.025
2.802805,11121,4111,6392,56.025
2.806951,11122,4111,6389,56.025
2.812924,11123,4112,6388,56.025
2.817347,11123,4112,6386,56.025
2.821790,11122,4112,6384,56.025
2.827456,11123,4113,6385,56.025
2.831906,11124,4114,6387,56.025
2.837697,11127,4114,6390,56.025
2.841759,11129,4113,6396,56.025
2.847794,11130,4114,6400,56.025
2.852229,11130,4114,6403,56.025
2.857669,11128,4116,6404,56.025
2.862332,11125,4118,6404,56.025
2.866747,11123,4119,6404,56.025
2.872510,11120,4122,6405,56.025
2.876872,11119,4124,6406,56.025
2.882549,11119,4125,6408,56.025
2.887001,11121,4126,6409,56.025
2.892701,11123,4126,6412,56.025
2.897102,11125,4124,6412,56.025
2.901599,11127,4122,6414,56.025
2.907092,11128,4122,6415,56.025
2.911743,11129,4121,6415,56.025
2.917372,11130,4121,6415,56.030
2.922034,11130,4120,6415,56.030
2.927506,11128,4119,6413,56.030
2.931867,11126,4118,6411,56.025
2.937677,11125,4116,6409,56.025
2.941841,11123,4116,6407,56.019
2.946505,11124,4115,6403,56.019
2.952233,11125,4114,6400,56.019
2.956439,11124,4116,6400,56.019
2.962372,11123,4117,6401,56.019
2.966786,11119,4116,6405,56.019
2.972538,11117,4114,6406,56.019
2.976926,11115,4112,6407,56.025
2.981462,11115,4110,6405,56.025
2.987077,11117,4110,6405,56.025
2.991499,11120,4110,6403,56.025
2.997171,11122,4111,6403,56.019
3.001662,11124,4111,6404,56.019
3.007111,11124,4111,6401,56.019
3.011753,11124,4111,6400,56.019
3.017477,11122,4110,6399,56.019
3.021899,11119,4109,6399,56.019
3.026053,11117,4109,6400,56.019
3.031833,11115,4108,6401,56.019
3.036478,11115,4110,6401,56.025
3.041924,11117,4111,6399,56.019
3.046559,11118,4113,6399,56.019
3.052318,11119,4115,6401,56.019
3.056579,11119,4116,6403,56.019
3.061138,11117,4117,6403,56.025
3.066846,11115,4117,6404,56.025
3.071304,11114,4118,6402,56.025
3.077007,11115,4117,6403,56.019
3.081446,11117,4116,6403,56.019
3.087159,11120,4116,6402,56.019
3.091544,11124,4116,6399,56.019
3.097276,11127,4116,6396,56.019
3.101705,11128,4118,6393,56.019
3.105908,11127,4119,6393,56.019
3.111801,11126,4119,6397,56.019
3.116309,11125,4118,6400,56.019
3.121932,11127,4114,6404,56.019
3.126421,11128,4110,6408,56.019
3.132106,11131,4109,6411,56.019
3.136518,11135,4108,6414,56.019
3.140977,11137,4108,6415,56.019
3.146797,11139,4109,6414,56.019
3.151125,11137,4109,6412,56.019
3.156776,11134,4111,6409,56.019
3.161024,11130,4113,6405,56.019
3.166926,11130,4114,6404,56.019
3.171372,11129,4115,6405,56.019
3.177111,11129,4115,6407,56.019
3.181523,11130,4113,6408,56.019
3.185902,11129,4111,6407,56.019
3.191615,11129,4110,6403,56.019
3.196056,11130,4110,6400,56.019
3.201742,11127,4109,6397,56.019
3.206178,11123,4108,6394,56.025
3.211866,11121,4108,6393,56.025
3.216303,11119,4107,6391,56.025
3.220785,11119,4107,6389,56.025
3.226496,11119,4107,6388,56.025
3.230654,11118,4108,6388,56.025
3.236587,11116,4108,6389,56.025
3.241057,11114,4107,6386,56.019
3.246741,11112,4106,6384,56.019
3.251187,11111,4104,6386,56.019
3.256762,11111,4103,6387,56.019
3.261298,11112,4103,6388,56.019
3.265764,11113,4103,6391,56.019
3.271425,11112,4102,6394,56.019
3.275869,11111,4103,6395,56.019
3.281520,11111,4103,6396,56.019
3.285984,11113,4104,6397,56.019
3.291690,11115,4106,6395,56.019
3.295886,11117,4106,6393,56.019
3.300504,11117,4105,6390,56.019
3.306262,11116,4104,6389,56.019
3.310713,11117,4105,6387,56.019
3.316369,11118,4106,6387,56.019
3.320829,11120,4108,6389,56.019
3.326512,11122,4110,6390,56.019
3.330977,11122,4110,6395,56.019
3.336675,11122,4108,6396,56.019
3.341102,11120,4107,6395,56.019
3.345522,11121,4106,6395,56.019
3.351210,11120,4107,6394,56.019
3.355687,11119,4107,6394,56.014
3.361335,11118,4107,6397,56.014
3.365780,11117,4108,6397,56.019
3.371468,11116,4107,6401,56.014
3.375898,11115,4107,6402,56.014
3.380312,11115,4107,6404,56.019
3.386045,11113,4107,6405,56.019
3.390478,11112,4108,6408,56.014
3.396124,11114,4110,6411,56.014
3.400625,11116,4111,6415,56.014
3.406307,11120,4113,6418,56.014
3.410741,11124,4113,6417,56.014
3.416409,11128,4114,6414,56.014
3.420859,11132,4115,6412,56.014
3.425119,11135,4116,6411,56.014
3.431023,11137,4118,6410,56.014
3.435475,11136,4119,6410,56.014
3.441108,11134,4119,6408,56.014
3.445548,11134,4120,6407,56.014
3.451312,11134,4120,6408,56.014
3.455794,11133,4120,6410,56.014
3.460125,11133,4119,6409,56.014
3.465687,11131,4117,6412,56.014
3.470272,11128,4116,6411,56.008
3.475935,11125,4113,6409,56.008
3.480396,11124,4113,6410,56.008
3.486083,11124,4113,6408,56.014
3.490517,11125,4114,6407,56.014
3.496244,11124,4115,6408,56.014
3.500718,11124,4116,6408,56.014
3.505130,11125,4116,6409,56.019
3.510787,11126,4118,6407,56.019
3.515285,11128,4117,6405,56.019
3.520902,11130,4117,6407,56.014
3.525331,11131,4116,6405,56.008
3.531057,11132,4114,6408,56.008
3.535479,11132,4112,6408,56.003
3.539902,11132,4111,6406,55.997
3.545680,11132,4111,6403,55.997
3.550082,11132,4111,6398,55.997
3.555711,11131,4111,6396,55.997
3.560200,11130,4111,6395,55.997
3.565871,11130,4112,6394,56.003
3.570314,11128,4110,6394,56.008
3.576049,11127,4110,6392,56.008
3.580464,11128,4109,6391,56.014
3.584655,11129,4108,6390,56.014
3.590597,11129,4106,6390,56.014
3.595058,11129,4105,6389,56.008
3.600742,11129,4105,6387,56.008
3.605124,11128,4104,6384,56.003
3.610831,11126,4103,6383,56.003
3.615253,11125,4103,6380,56.003
3.619784,11124,4103,6380,56.003
3.625569,11124,4105,6378,56.008
3.629896,11124,4106,6376,56.008
3.635517,11124,4107,6374,56.014
3.640056,11125,4109,6373,56.014
3.645703,11126,4110,6375,56.014
3.650094,11128,4111,6379,56.014
3.655870,11129,4113,6384,56.008
3.660266,11129,4114,6388,56.008
3.664668,11130,4117,6389,56.003
3.670383,11130,4119,6389,56.003
3.674809,11131,4120,6389,56.003
3.680498,11131,4120,6388,56.003
3.684875,11131,4120,6387,56.008
3.690675,11131,4119,6388,56.008
3.695115,11131,4118,6389,56.008
3.699496,11133,4117,6392,56.008
3.705230,11134,4116,6397,56.008
3.709641,11135,4115,6401,56.008
3.715301,11137,4113,6407,56.003
3.719825,11137,4113,6408,56.003
3.725474,11138,4112,6408,56.003
3.729936,11138,4111,6407,56.003
3.735619,11137,4110,6404,56.003
3.740095,11137,4110,6404,56.003
3.744474,11137,4110,6403,56.008
3.750150,11137,4111,6401,56.008
3.754643,11135,4112,6399,56.008
3.760291,11136,4113,6394,56.008
3.764724,11136,4113,6391,56.008
3.770393,11135,4112,6388,56.008
3.774873,11136,4112,6385,56.008
3.779291,11137,4111,6387,56.008
3.785131,11139,4110,6389,56.008
3.789396,11140,4111,6391,56.008
3.795140,11139,4112,6393,56.008
3.799543,11139,4112,6394,56.008
3.805257,11138,4112,6392,56.008
3.809719,11137,4113,6390,56.008
3.815408,11137,4114,6389,56.008
3.819887,11137,4116,6388,56.003
3.824286,11137,4117,6384,56.003
3.830009,11138,4118,6381,56.003
3.834410,11140,4119,6378,56.003
3.840111,11143,4119,6377,55.997
3.844298,11144,4121,6380,55.997
3.850224,11145,4122,6383,56.003
3.854682,11145,4122,6387,56.003
3.859072,11143,4121,6391,56.003
3.864829,11140,4121,6396,56.003
