t_s,mx,my,mz,yaw_deg
0.000699,9539,2687,5357,73.894
0.003380,9539,2687,5356,73.894
0.009138,9538,2687,5355,73.894
0.013541,9538,2687,5355,73.894
0.017993,9539,2688,5357,73.894
0.023635,9540,2689,5358,73.894
0.028057,9541,2689,5361,73.894
0.037708,9543,2689,5361,73.894
0.038204,9545,2690,5357,73.894
0.045302,9544,2691,5355,73.894
0.048526,9544,2692,5353,73.894
0.054011,9543,2693,5355,73.894
0.059063,9541,2694,5358,73.894
0.063101,9540,2694,5360,73.894
0.068629,9540,2694,5360,73.894
0.073022,9541,2694,5360,73.894
0.078778,9542,2693,5358,73.894
0.083202,9543,2694,5355,73.894
0.088897,9543,2695,5353,73.894
0.093644,9543,2697,5352,73.894
0.098063,9542,2698,5350,73.894
0.103694,9540,2699,5352,73.894
0.108134,9539,2699,5353,73.894
0.113817,9536,2698,5354,73.894
0.118268,9533,2696,5357,73.894
0.123787,9533,2695,5359,73.894
0.128396,9531,2696,5361,73.894
0.132847,9530,2698,5360,73.894
0.138541,9531,2699,5361,73.894
0.142952,9530,2697,5360,73.894
0.148631,9530,2696,5359,73.894
0.153104,9529,2694,5358,73.894
0.158791,9530,2692,5356,73.894
0.163252,9532,2691,5355,73.894
0.168926,9534,2691,5354,73.894
0.173425,9536,2691,5354,73.894
0.177782,9538,2692,5352,73.894
0.183541,9537,2692,5352,73.894
0.187926,9537,2692,5350,73.894
0.193581,9536,2689,5350,73.894
0.198010,9536,2687,5351,73.894
0.203766,9537,2686,5353,73.894
0.208012,9538,2686,5356,73.894
0.212587,9539,2686,5359,73.894
0.218318,9539,2688,5360,73.894
0.222755,9539,2689,5361,73.894
0.228439,9540,2690,5362,73.894
0.232712,9540,2690,5364,73.894
0.238603,9541,2690,5367,73.894
0.243017,9542,2689,5368,73.894
0.248678,9542,2690,5368,73.894
0.253071,9541,2690,5368,73.894
0.257602,9542,2689,5370,73.894
0.263275,9542,2689,5371,73.894
0.267732,9541,2689,5373,73.894
0.273434,9541,2689,5376,73.894
0.277853,9541,2689,5375,73.894
0.283551,9543,2689,5376,73.894
0.287983,9544,2689,5379,73.894
0.292379,9545,2689,5380,73.894
0.298142,9545,2690,5378,73.894
0.302534,9545,2689,5378,73.894
0.308250,9545,2689,5374,73.894
0.312414,9545,2688,5371,73.894
0.318368,9546,2687,5366,73.894
0.322819,9545,2687,5361,73.894
0.328492,9543,2687,5359,73.894
0.332905,9540,2686,5354,73.894
0.337387,9539,2686,5354,73.894
0.343021,9539,2685,5354,73.894
0.347500,9539,2685,5352,73.894
0.353175,9539,2684,5352,73.894
0.357570,9539,2684,5351,73.894
0.363310,9540,2684,5353,73.894
0.367742,9540,2684,5354,73.894
0.372144,9540,2685,5353,73.894
0.377904,9540,2686,5352,73.894
0.382336,9538,2688,5352,73.894
0.388003,9538,2689,5353,73.894
0.392446,9538,2691,5355,73.894
0.398178,9538,2692,5357,73.894
0.402566,9537,2692,5358,73.894
0.408269,9536,2693,5358,73.894
0.412718,9534,2693,5358,73.894
0.417112,9532,2693,5360,73.894
0.422817,9530,2693,5362,73.894
0.427254,9528,2694,5363,73.894
0.432940,9527,2694,5365,73.894
0.437403,9526,2695,5364,73.894
0.443066,9526,2695,5360,73.894
0.447519,9528,2695,5356,73.894
0.451987,9530,2693,5351,73.894
0.457642,9534,2691,5348,73.894
0.462114,9536,2690,5345,73.894
0.467793,9536,2689,5345,73.894
0.472241,9535,2689,5346,73.894
0.477923,9533,2689,5346,73.894
0.482330,9532,2688,5345,73.894
0.488061,9531,2688,5343,73.894
0.492498,9531,2688,5339,73.894
0.496903,9531,2688,5337,73.894
0.502669,9533,2688,5337,73.894
0.507069,9533,2689,5337,73.894
0.512765,9533,2689,5338,73.894
0.517203,9532,2690,5342,73.894
0.522862,9529,2690,5346,73.894
0.527320,9529,2689,5348,73.894
0.531717,9529,2686,5349,73.894
0.537431,9528,2684,5348,73.894
0.541850,9527,2684,5342,73.894
0.547534,9525,2685,5338,73.894
0.552007,9523,2687,5337,73.894
0.557659,9522,2688,5337,73.894
0.562121,9520,2688,5339,73.894
0.567815,9518,2688,5342,73.894
0.572244,9517,2687,5344,73.894
0.576710,9515,2688,5347,73.894
0.582397,9514,2686,5347,73.894
0.586880,9515,2687,5348,73.894
0.592512,9516,2686,5347,73.894
0.596945,9518,2685,5346,73.894
0.602683,9519,2685,5345,73.894
0.607094,9522,2685,5344,73.894
0.611513,9526,2687,5345,73.894
0.617218,9529,2690,5348,73.894
0.621622,9532,2693,5349,73.894
0.627318,9535,2695,5352,73.894
0.631498,9535,2696,5352,73.894
0.637447,9536,2696,5351,73.894
0.641918,9536,2695,5351,73.894
0.647642,9538,2694,5354,73.894
0.651862,9539,2694,5355,73.894
0.656139,9540,2692,5360,73.894
0.661927,9541,2692,5362,73.894
0.666305,9541,2691,5360,73.894
0.672020,9541,2689,5358,73.894
0.676422,9541,2688,5358,73.894
0.682166,9541,2687,5357,73.894
0.686572,9541,2686,5358,73.894
0.690971,9543,2686,5362,73.894
0.696776,9544,2686,5362,73.894
0.701217,9543,2686,5364,73.894
0.706839,9542,2685,5366,73.894
0.711253,9541,2684,5370,73.894
0.717020,9539,2683,5372,73.894
0.721671,9538,2683,5377,73.894
0.727417,9534,2683,5382,73.894
0.731862,9532,2683,5383,73.894
0.736057,9528,2681,5387,73.894
0.741927,9526,2680,5385,73.894
0.746401,9528,2679,5384,73.894
0.751892,9528,2679,5383,73.894
0.756219,9529,2682,5383,73.894
0.762225,9530,2684,5380,73.894
0.766813,9531,2686,5380,73.894
0.770738,9532,2685,5379,73.894
0.776845,9533,2684,5380,73.894
0.781226,9533,2680,5382,73.894
0.786655,9534,2676,5384,73.894
0.791340,9535,2675,5385,73.894
0.797068,9535,2677,5384,73.894
0.801218,9535,2679,5381,73.894
0.807200,9533,2682,5379,73.894
0.811624,9531,2684,5377,73.894
0.816014,9531,2684,5376,73.894
0.821510,9531,2684,5376,73.894
0.825824,9532,2684,5378,73.894
0.831595,9532,2684,5378,73.894
0.836020,9532,2682,5379,73.894
0.841733,9535,2683,5380,73.894
0.846202,9534,2684,5376,73.894
0.850503,9535,2686,5374,73.894
0.856558,9534,2687,5374,73.894
0.861061,9532,2687,5377,73.894
0.866668,9530,2687,5380,73.894
0.870940,9530,2688,5382,73.894
0.876853,9531,2690,5382,73.894
0.881308,9531,2691,5380,73.894
0.886976,9532,2692,5380,73.894
0.891408,9532,2691,5383,73.894
0.895881,9532,2690,5386,73.894
0.901502,9531,2690,5390,73.894
0.905979,9530,2691,5390,73.894
0.911688,9529,2692,5386,73.894
0.916057,9528,2692,5382,73.894
0.921820,9527,2691,5377,73.894
0.926223,9527,2692,5375,73.894
0.930622,9524,2692,5374,73.894
0.936441,9523,2693,5374,73.894
0.940770,9522,2694,5374,73.894
0.946467,9522,2694,5376,73.894
0.950906,9523,2695,5378,73.894
0.956621,9523,2696,5380,73.894
0.961044,9523,2695,5381,73.894
0.966750,9523,2696,5381,73.894
0.971195,9523,2696,5381,73.894
0.975621,9524,2694,5379,73.894
0.981375,9523,2692,5379,73.894
0.985786,9524,2689,5382,73.894
0.991508,9524,2686,5383,73.894
0.995636,9522,2683,5384,73.894
1.001266,9523,2682,5384,73.894
1.005757,9523,2680,5383,73.894
1.010163,9522,2680,5381,73.894
1.015923,9523,2680,5378,73.894
1.020481,9524,2679,5379,73.894
1.025978,9526,2681,5375,73.894
1.030491,9527,2681,5373,73.894
1.036190,9529,2684,5370,73.894
1.040840,9529,2686,5365,73.894
1.046569,9530,2688,5362,73.894
1.050769,9531,2690,5360,73.894
1.055438,9531,2691,5359,73.894
1.061132,9530,2691,5360,73.894
1.065557,9530,2692,5361,73.894
1.070949,9529,2692,5360,73.894
1.075633,9530,2691,5361,73.894
1.081216,9530,2691,5365,73.894
1.085524,9529,2690,5365,73.894
1.089862,9527,2690,5367,73.894
1.095728,9525,2689,5367,73.894
1.100132,9523,2686,5367,73.894
1.105771,9522,2685,5368,73.894
1.110204,9522,2683,5368,73.894
1.115926,9523,2682,5368,73.894
1.120346,9526,2682,5367,73.894
1.126091,9529,2682,5363,73.894
1.130522,9532,2682,5362,73.894
1.134894,9535,2684,5361,73.894
1.140636,9535,2687,5361,73.894
1.145354,9537,2690,5361,73.894
1.151012,9539,2691,5361,73.894
1.155492,9541,2691,5362,73.894
1.161134,9543,2691,5360,73.894
1.165580,9544,2691,5358,73.894
1.170032,9545,2693,5358,73.894
1.175749,9543,2694,5357,73.894
1.180173,9542,2694,5360,73.894
1.185842,9540,2694,5360,73.894
1.190293,9538,2694,5361,73.894
1.196045,9537,2692,5363,73.894
1.200418,9538,2689,5364,73.894
1.206130,9538,2688,5368,73.894
1.210319,9538,2686,5371,73.894
1.214706,9538,2684,5373,73.894
1.220373,9538,2682,5375,73.894
1.224854,9538,2680,5377,73.894
1.230446,9537,2681,5375,73.894
1.235002,9533,2683,5374,73.894
1.240950,9530,2685,5374,73.894
1.245396,9528,2686,5375,73.894
1.249797,9527,2685,5375,73.894
1.255520,9526,2684,5375,73.894
1.259953,9524,2683,5372,73.894
1.265608,9524,2683,5371,73.894
1.269844,9522,2683,5371,73.894
1.275751,9522,2683,5372,73.894
1.280177,9524,2684,5374,73.894
1.285641,9525,2685,5373,73.894
1.290345,9526,2685,5373,73.894
1.294785,9527,2684,5373,73.894
1.300369,9528,2685,5371,73.894
1.304920,9529,2685,5371,73.894
1.310572,9530,2686,5371,73.894
1.315019,9530,2687,5368,73.894
1.320748,9530,2687,5369,73.894
1.325260,9529,2687,5365,73.894
1.329580,9529,2687,5363,73.894
1.335056,9528,2688,5361,73.894
1.339705,9527,2690,5358,73.894
1.345420,9526,2692,5358,73.894
1.349957,9527,2694,5358,73.894
1.355523,9528,2695,5359,73.894
1.360002,9529,2694,5361,73.894
1.365724,9531,2693,5361,73.894
1.370101,9533,2690,5360,73.894
1.374519,9532,2689,5359,73.894
1.380278,9530,2689,5356,73.894
1.384431,9526,2691,5353,73.894
1.390354,9523,2695,5352,73.894
1.394819,9523,2698,5354,73.894
1.400461,9523,2700,5354,73.894
1.404910,9524,2701,5354,73.894
1.409354,9527,2700,5355,73.894
1.415062,9527,2698,5353,73.894
1.419238,9528,2697,5353,73.894
1.425201,9528,2696,5354,73.894
1.429623,9528,2697,5356,73.894
1.435060,9529,2698,5357,73.894
1.439806,9530,2699,5355,73.894
1.445492,9529,2699,5355,73.894
1.449930,9528,2700,5356,73.894
1.454311,9528,2701,5356,73.894
1.460042,9529,2702,5359,73.894
1.464473,9531,2703,5362,73.894
1.470152,9532,2704,5367,73.894
1.474584,9533,2703,5371,73.894
1.480300,9533,2701,5375,73.894
1.484538,9532,2699,5380,73.894
1.489118,9531,2698,5382,73.894
1.494916,9530,2696,5382,73.894
1.499278,9529,2694,5386,73.894
1.504967,9529,2691,5387,73.894
1.509477,9530,2689,5387,73.894
1.515112,9530,2687,5386,73.894
1.519246,9530,2686,5384,73.894
1.525236,9528,2687,5378,73.894
1.529696,9526,2689,5374,73.894
1.534049,9524,2691,5369,73.894
1.539800,9523,2694,5365,73.894
1.544287,9524,2694,5363,73.894
1.549944,9525,2693,5359,73.894
1.554331,9527,2692,5356,73.894
1.560051,9529,2691,5354,73.894
1.564525,9531,2691,5354,73.894
1.568610,9532,2692,5358,73.894
1.574644,9532,2692,5362,73.894
1.579110,9531,2691,5368,73.894
1.584661,9530,2690,5373,73.894
1.589188,9530,2687,5378,73.894
1.594892,9531,2685,5378,73.894
1.599202,9533,2685,5376,73.894
1.605022,9535,2686,5372,73.894
1.609470,9536,2687,5370,73.894
1.613843,9535,2689,5367,73.894
1.619272,9533,2690,5366,73.894
1.624028,9532,2689,5366,73.894
1.629684,9529,2689,5367,73.894
1.633960,9528,2688,5369,73.894
1.639844,9528,2689,5372,73.894
1.644273,9527,2688,5377,73.894
1.648730,9527,2687,5379,73.894
1.654403,9528,2687,5380,73.894
1.658886,9529,2687,5380,73.894
1.664552,9530,2687,5379,73.894
1.668683,9531,2687,5378,73.894
1.674676,9532,2687,5378,73.894
1.679115,9532,2689,5377,73.894
1.684619,9531,2688,5378,73.894
1.689231,9531,2690,5378,73.894
1.693650,9532,2690,5380,73.894
1.699538,9531,2689,5381,73.894
1.703836,9531,2689,5384,73.894
1.709467,9530,2689,5383,73.894
1.713917,9529,2690,5381,73.894
1.719354,9527,2691,5380,73.894
1.724097,9527,2689,5376,73.894
1.728507,9526,2688,5372,73.894
1.734102,9524,2687,5367,73.894
1.738589,9523,2686,5364,73.894
1.744284,9519,2685,5363,73.894
1.748810,9517,2685,5366,73.894
1.754425,9515,2685,5369,73.894
1.758935,9516,2686,5376,73.894
1.764623,9516,2688,5379,73.894
1.768725,9517,2691,5380,73.894
1.773435,9517,2693,5381,73.894
1.779174,9518,2694,5379,73.894
1.783646,9518,2692,5377,73.894
1.789274,9518,2689,5376,73.894
1.793697,9520,2687,5374,73.894
1.799428,9521,2685,5375,73.894
1.803822,9522,2685,5374,73.894
1.808271,9523,2685,5373,73.894
1.814014,9526,2685,5374,73.894
1.818124,9527,2686,5370,73.894
1.824075,9528,2686,5369,73.894
1.828578,9528,2687,5368,73.894
1.834044,9526,2687,5367,73.894
1.838657,9524,2688,5366,73.894
1.844391,9524,2688,5368,73.894
1.848818,9524,2688,5368,73.894
1.852923,9524,2686,5366,73.894
1.858913,9524,2687,5365,73.894
1.863453,9525,2689,5363,73.894
1.868782,9525,2692,5364,73.894
1.873476,9524,2696,5366,73.894
1.879223,9523,2698,5367,73.894
1.883678,9521,2698,5369,73.894
1.888051,9520,2697,5369,73.894
1.893854,9520,2696,5364,73.894
1.898202,9521,2696,5360,73.894
1.903841,9523,2698,5356,73.894
1.908327,9523,2698,5355,73.894
1.914019,9524,2697,5354,73.894
1.918168,9523,2696,5357,73.894
1.924153,9522,2693,5362,73.894
1.928594,9523,2691,5365,73.894
1.933004,9522,2689,5368,73.894
1.938781,9523,2687,5369,73.894
1.943235,9524,2687,5369,73.894
1.948867,9524,2687,5367,73.894
1.953003,9522,2687,5367,73.894
1.959003,9521,2687,5365,73.894
1.963448,9518,2687,5361,73.894
1.967633,9518,2688,5360,73.894
1.973583,9520,2689,5357,73.894
1.978016,9520,2690,5356,73.894
1.983716,9521,2692,5355,73.894
1.988132,9521,2695,5353,73.894
1.993771,9520,2696,5353,73.894
1.998266,9520,2697,5354,73.894
2.003672,9520,2697,5355,73.894
2.008390,9519,2695,5358,73.894
2.012857,9517,2693,5359,73.894
2.018273,9516,2692,5364,73.894
2.022713,9514,2690,5368,73.894
2.028634,9515,2691,5373,73.894
2.033037,9517,2690,5378,73.894
2.038788,9520,2688,5383,73.894
2.043201,9523,2686,5385,73.894
2.047651,9525,2683,5382,73.894
2.053069,9526,2681,5381,73.894
2.057768,9527,2680,5378,73.894
2.063476,9529,2681,5373,73.894
2.067745,9531,2683,5370,73.894
2.073642,9534,2684,5368,73.894
2.078017,9535,2686,5366,73.894
2.083736,9535,2686,5365,73.894
2.088186,9535,2685,5365,73.894
2.092377,9534,2684,5365,73.894
2.098280,9534,2685,5367,73.894
2.102751,9534,2684,5368,73.894
2.108417,9534,2684,5366,73.894
2.112881,9533,2684,5363,73.894
2.118546,9532,2682,5363,73.894
2.123020,9531,2682,5362,73.894
2.127381,9531,2683,5362,73.894
2.133141,9531,2682,5361,73.894
2.137600,9530,2682,5360,73.894
2.143240,9529,2682,5359,73.894
2.147742,9529,2681,5359,73.894
2.153389,9528,2682,5361,73.894
2.157854,9528,2682,5362,73.894
2.163515,9530,2683,5363,73.894
2.167980,9531,2685,5365,73.894
2.172374,9532,2686,5365,73.894
2.178152,9535,2688,5364,73.894
2.182527,9536,2689,5363,73.894
2.188194,9536,2689,5362,73.894
2.192623,9536,2688,5363,73.894
2.198377,9537,2688,5368,73.894
2.202830,9536,2688,5374,73.894
2.207204,9537,2688,5378,73.894
2.212918,9538,2689,5383,73.894
2.217326,9538,2692,5386,73.894
2.223024,9538,2692,5387,73.894
2.227477,9538,2694,5388,73.894
2.233157,9538,2694,5389,73.894
2.237578,9537,2694,5388,73.894
2.243276,9536,2693,5384,73.894
2.247744,9536,2693,5380,73.894
2.252163,9536,2693,5377,73.894
2.257866,9537,2692,5372,73.894
2.262333,9536,2693,5370,73.894
2.268004,9535,2692,5370,73.894
2.272453,9532,2691,5369,73.894
2.278153,9530,2690,5368,73.894
2.282550,9529,2688,5366,73.894
2.286982,9529,2685,5363,73.894
2.292705,9531,2681,5360,73.894
2.297107,9532,2678,5356,73.894
2.302809,9534,2676,5353,73.894
2.307277,9537,2677,5350,73.894
2.312943,9539,2679,5350,73.894
2.317192,9541,2680,5349,73.894
2.323092,9542,2681,5350,73.894
2.327335,9542,2683,5351,73.894
2.331918,9542,2686,5352,73.894
2.337654,9539,2687,5354,73.894
2.342109,9536,2688,5353,73.894
2.347790,9532,2689,5352,73.894
2.352232,9529,2690,5352,73.894
2.357912,9527,2692,5352,73.894
2.362357,9526,2695,5352,73.894
2.366798,9524,2697,5351,73.894
2.372502,9522,2698,5350,73.894
2.376937,9520,2695,5349,73.894
2.382646,9519,2693,5349,73.894
2.387079,9519,2689,5347,73.894
2.392774,9520,2688,5347,73.894
2.397190,9522,2686,5347,73.894
2.402900,9524,2685,5344,73.894
2.407062,9524,2685,5344,73.894
2.411520,9523,2685,5343,73.894
2.417495,9523,2686,5341,73.894
2.421915,9523,2687,5340,73.894
2.427540,9524,2687,5340,73.894
2.431981,9526,2686,5342,73.894
2.437698,9530,2687,5342,73.894
2.442171,9533,2687,5342,73.894
2.446566,9534,2687,5343,73.894
2.452356,9535,2687,5343,73.894
2.456728,9535,2687,5343,73.894
2.462428,9533,2687,5345,73.894
2.466883,9530,2686,5348,73.894
2.472538,9528,2686,5348,73.894
2.476946,9528,2686,5347,73.894
2.482720,9527,2686,5345,73.894
2.486843,9528,2686,5341,73.894
2.491500,9527,2686,5337,73.894
2.497218,9526,2687,5334,73.894
2.501688,9525,2687,5333,73.894
2.507341,9524,2689,5334,73.894
2.511806,9523,2691,5337,73.894
2.517544,9521,2694,5341,73.894
2.521921,9520,2694,5343,73.894
2.526350,9518,2695,5344,73.894
2.532099,9518,2694,5347,73.894
2.536462,9520,2692,5348,73.894
2.542143,9521,2690,5349,73.894
2.546653,9521,2688,5347,73.894
2.552292,9522,2686,5344,73.894
2.556747,9522,2684,5344,73.894
2.562517,9523,2682,5344,73.894
2.566920,9526,2681,5340,73.894
2.571383,9528,2678,5342,73.894
2.577016,9530,2675,5342,73.894
2.581459,9531,2672,5343,73.894
2.587189,9531,2670,5344,73.894
2.591554,9531,2670,5344,73.894
2.597287,9531,2670,5343,73.894
2.601721,9532,2672,5341,73.894
2.606128,9532,2674,5340,73.894
2.611845,9532,2676,5341,73.894
2.616259,9531,2678,5343,73.894
2.621943,9527,2679,5347,73.894
2.626401,9523,2680,5351,73.894
2.631906,9520,2680,5353,73.894
2.636309,9519,2680,5355,73.894
2.642248,9519,2681,5353,73.894
2.646713,9520,2681,5351,73.894
2.651005,9521,2681,5348,73.894
2.656865,9522,2683,5348,73.894
2.661259,9522,2685,5348,73.894
2.666951,9523,2686,5346,73.894
2.671368,9522,2687,5346,73.894
2.677082,9522,2687,5347,73.894
2.681550,9523,2687,5346,73.894
2.685910,9525,2685,5348,73.894
2.691635,9526,2682,5350,73.894
2.696127,9526,2680,5350,73.894
2.701765,9526,2679,5352,73.894
2.706221,9526,2679,5352,73.894
2.711963,9527,2680,5352,73.894
2.716312,9526,2682,5351,73.894
2.722025,9526,2685,5349,73.894
2.726547,9527,2686,5351,73.894
2.730895,9530,2686,5349,73.894
2.736307,9532,2685,5347,73.894
2.741025,9532,2684,5345,73.894
2.746688,9533,2683,5345,73.894
2.751132,9533,2682,5345,73.894
2.756891,9532,2682,5345,73.894
2.761313,9532,2681,5347,73.894
2.765713,9528,2680,5349,73.894
2.771463,9525,2681,5352,73.894
2.775873,9521,2682,5354,73.894
2.781541,9520,2685,5354,73.894
2.785989,9520,2689,5355,73.894
2.791656,9522,2693,5352,73.894
2.796097,9526,2694,5353,73.894
2.801817,9530,2693,5354,73.894
2.806239,9534,2690,5353,73.894
2.810654,9537,2688,5351,73.894
2.816346,9538,2686,5349,73.894
2.820846,9538,2686,5349,73.894
2.826500,9536,2684,5350,73.894
2.830985,9534,2683,5352,73.894
2.836604,9534,2682,5356,73.894
2.841065,9534,2681,5359,73.894
2.845505,9535,2682,5363,73.894
2.851224,9536,2683,5364,73.894
2.855617,9535,2686,5362,73.894
2.861316,9533,2689,5364,73.894
2.865787,9533,2690,5366,73.894
2.871445,9532,2691,5366,73.894
2.875941,9531,2691,5371,73.894
2.881638,9531,2691,5369,73.894
2.886071,9530,2692,5370,73.894
2.890465,9528,2692,5369,73.894
2.896144,9526,2694,5366,73.894
2.900574,9526,2693,5363,73.894
2.906301,9526,2692,5360,73.894
2.910692,9526,2693,5357,73.894
2.916415,9525,2692,5356,73.894
2.920846,9524,2693,5357,73.894
2.925288,9523,2694,5361,73.894
2.931157,9525,2694,5364,73.894
2.935494,9526,2694,5366,73.894
2.941076,9527,2692,5368,73.894
2.945582,9528,2693,5366,73.894
2.951249,9527,2694,5363,73.894
2.955667,9528,2697,5358,73.894
2.961416,9528,2699,5353,73.894
2.965866,9529,2702,5349,73.894
2.970255,9529,2703,5348,73.894
2.975954,9528,2702,5348,73.894
2.980428,9526,2702,5346,73.894
2.986072,9524,2701,5344,73.894
2.990512,9523,2700,5343,73.894
2.996228,9523,2700,5342,73.894
3.000612,9522,2701,5342,73.894
3.005064,9522,2704,5341,73.894
3.010812,9522,2706,5341,73.894
3.015201,9523,2707,5339,73.894
3.020698,9523,2706,5340,73.894
3.025319,9523,2705,5343,73.894
3.031075,9522,2705,5348,73.894
3.035251,9523,2703,5353,73.894
3.041183,9523,2702,5356,73.894
3.045585,9522,2702,5354,73.894
3.050060,9519,2700,5351,73.894
3.055777,9517,2700,5347,73.894
3.060153,9517,2699,5344,73.894
3.065876,9518,2697,5344,73.894
3.070272,9519,2695,5345,73.894
3.076013,9519,2694,5348,73.894
3.080466,9519,2693,5351,73.894
3.084870,9520,2692,5353,73.894
3.090609,9521,2691,5354,73.894
3.094992,9523,2691,5353,73.894
3.100434,9524,2690,5351,73.894
3.104866,9526,2690,5348,73.894
3.110798,9527,2690,5346,73.894
3.115260,9529,2689,5344,73.894
3.120962,9528,2688,5342,73.894
3.125394,9526,2687,5342,73.894
3.129868,9525,2686,5345,73.894
3.135496,9523,2685,5346,73.894
3.139984,9522,2684,5346,73.894
3.145656,9522,2684,5345,73.894
3.150087,9523,2684,5345,73.894
3.155777,9523,2685,5347,73.894
3.160243,9523,2688,5348,73.894
3.164660,9522,2687,5352,73.894
3.170380,9521,2687,5355,73.894
3.174789,9522,2685,5357,73.894
3.180469,9523,2683,5358,73.894
3.184924,9526,2683,5358,73.894
3.190648,9529,2682,5357,73.894
3.195046,9531,2684,5354,73.894
3.200777,9533,2686,5351,73.894
3.205235,9533,2687,5345,73.894
3.209695,9533,2691,5342,73.894
3.215318,9531,2693,5342,73.894
3.219785,9529,2694,5344,73.894
3.225415,9528,2695,5350,73.894
3.229864,9529,2694,5357,73.894
3.235567,9532,2692,5359,73.894
3.240049,9534,2690,5358,73.894
3.244470,9534,2688,5357,73.894
3.250196,9535,2687,5353,73.894
3.254584,9536,2686,5351,73.894
3.260288,9537,2686,5352,73.894
3.264728,9539,2686,5352,73.894
3.270445,9538,2688,5352,73.894
3.274851,9538,2690,5354,73.894
3.280552,9536,2692,5355,73.894
3.284995,9533,2695,5355,73.894
3.289402,9531,2695,5356,73.894
3.295097,9528,2694,5354,73.894
3.299555,9527,2691,5352,73.894
3.305194,9527,2689,5352,73.894
3.309643,9527,2687,5352,73.894
3.315340,9528,2686,5351,73.894
3.319802,9528,2686,5346,73.894
3.324241,9529,2686,5341,73.894
3.329896,9528,2687,5334,73.894
3.334164,9528,2689,5328,73.894
3.340022,9527,2692,5324,73.894
3.344528,9527,2693,5323,73.894
3.350166,9529,2695,5323,73.894
3.354656,9529,2697,5325,73.894
3.360310,9530,2699,5328,73.894
3.364741,9532,2700,5334,73.894
3.369206,9536,2700,5338,73.894
3.374933,9540,2698,5342,73.894
3.379328,9541,2698,5342,73.894
3.384982,9540,2697,5339,73.894
3.389416,9536,2696,5336,73.894
3.395209,9533,2694,5332,73.894
3.399570,9529,2693,5331,73.894
3.403977,9527,2692,5334,73.894
3.409448,9527,2693,5340,73.894
3.414115,9528,2694,5345,73.894
3.419812,9528,2696,5346,73.894
3.424278,9528,2695,5345,73.894
3.429945,9528,2695,5344,73.894
3.434368,9530,2696,5341,73.894
3.440068,9530,2695,5341,73.894
3.444560,9531,2695,5341,73.894
3.448982,9531,2693,5340,73.894
3.454652,9530,2689,5341,73.894
3.459134,9531,2686,5340,73.894
3.464791,9532,2684,5339,73.894
3.469174,9532,2683,5339,73.894
3.474950,9531,2684,5338,73.894
3.479398,9530,2685,5338,73.894
3.483755,9527,2687,5340,73.894
3.489511,9528,2687,5341,73.894
3.493915,9527,2686,5344,73.894
3.499596,9527,2686,5345,73.894
3.504040,9526,2685,5345,73.894
3.509853,9526,2684,5345,73.894
3.514222,9524,2683,5348,73.894
3.519891,9524,2682,5348,73.894
3.524345,9526,2680,5350,73.894
3.528734,9528,2679,5351,73.894
3.534420,9531,2679,5351,73.894
3.538884,9534,2679,5352,73.894
3.544549,9534,2680,5354,73.894
3.549005,9533,2681,5354,73.894
3.554725,9532,2681,5353,73.894
3.559185,9530,2680,5350,73.894
3.563552,9531,2680,5347,73.894
3.569322,9533,2680,5348,73.894
3.573729,9534,2681,5350,73.894
3.579415,9535,2683,5353,73.894
3.583875,9535,2687,5354,73.894
3.589540,9534,2688,5354,73.894
3.593956,9534,2690,5352,73.894
3.599722,9534,2690,5351,73.894
3.604119,9534,2690,5350,73.894
3.608512,9535,2689,5349,73.894
3.614264,9535,2688,5350,73.894
3.618704,9535,2685,5349,73.894
3.624341,9534,2683,5347,73.894
3.628816,9534,2682,5344,73.894
3.634459,9532,2683,5341,73.894
3.638920,9532,2686,5339,73.894
3.643374,9532,2687,5340,73.894
3.649063,9531,2688,5344,73.894
3.653516,9531,2690,5345,73.894
3.659206,9532,2689,5345,73.894
3.663628,9532,2688,5343,73.894
3.669318,9532,2687,5341,73.894
3.673780,9529,2685,5343,73.894
3.679487,9525,2684,5346,73.894
3.683903,9522,2684,5350,73.894
3.688278,9518,2685,5350,73.894
3.693987,9517,2687,5352,73.894
3.698441,9517,2689,5353,73.894
3.704126,9519,2692,5354,73.894
3.708548,9520,2693,5356,73.894
3.714319,9522,2692,5359,73.894
3.718707,9523,2693,5360,73.894
3.723139,9525,2692,5364,73.894
3.728844,9525,2692,5364,73.894
3.733328,9528,2692,5364,73.894
3.738964,9530,2690,5364,73.894
3.743400,9533,2688,5360,73.894
3.749070,9535,2688,5358,73.894
3.753567,9536,2688,5353,73.894
3.759277,9535,2686,5349,73.894
3.763668,9534,2684,5343,73.894
3.768127,9532,2684,5342,73.894
3.773796,9533,2685,5342,73.894
3.778204,9534,2686,5344,73.894
3.783897,9534,2686,5347,73.894
3.788343,9534,2686,5350,73.894
3.794093,9533,2687,5352,73.894
3.798477,9532,2687,5354,73.894
3.802878,9535,2688,5354,73.894
3.808623,9535,2689,5354,73.894
3.813025,9535,2690,5354,73.894
3.818761,9536,2690,5352,73.894
3.823175,9535,2690,5351,73.894
3.828867,9535,2690,5351,73.894
3.833313,9535,2690,5351,73.894
3.838984,9535,2690,5349,73.894
3.843451,9535,2691,5351,73.894
3.847933,9535,2692,5350,73.894
3.853523,9535,2693,5350,73.894
3.858030,9534,2693,5350,73.894
3.863705,9534,2693,5349,73.894
