t_s,mx,my,mz,yaw_deg,roll_deg,pitch_deg
429.77,8142.554597115587,-4071.825224685392,-4199.318214471235,128.51968934209,-16.946415798702308,22.12021229321399
429.775,8144.909573787447,-4071.616911114793,-4196.243210296808,128.50842465618334,-16.95099960723766,22.125849860748342
429.78000000000003,8147.689799851535,-4071.8080532646104,-4193.691200490861,128.4974923472363,-16.96136452480054,22.131149265915816
429.785,8150.596675968289,-4072.2620016356163,-4191.248095095692,128.49091835342776,-16.97226540217113,22.13674437831787
429.79,8153.30025273857,-4072.587517200301,-4189.146679681884,128.48578473975343,-16.987774012560937,22.14647543521975
429.795,8155.6074894018675,-4072.614623712655,-4188.187226511729,128.48002183232248,-17.00427056810599,22.157985600777096
429.8,8157.403897475975,-4072.3895415917495,-4188.919459153253,128.4792480491923,-17.020676471825098,22.163904032277742
429.805,8158.644505988354,-4072.0273298722354,-4190.934086709129,128.4794054245307,-17.03682326419894,22.17835448579002
429.81,8159.371797543731,-4071.6693012715073,-4193.2542743617605,128.47953936646232,-17.045011717941666,22.1907539574398
429.815,8159.6057601904695,-4071.5244728425077,-4195.053999977386,128.47534952251652,-17.032006221701725,22.197082676901278
429.82,8159.263065207132,-4071.80785500248,-4195.908971490851,128.4738696392251,-17.03187778478528,22.197902727012668
429.825,8158.366435863361,-4072.4551847685693,-4195.99445135521,128.47467097104445,-17.047799563765814,22.206238253162397
429.83,8157.263972829064,-4073.1645694189333,-4196.066388106177,128.469625481164,-17.063461446414603,22.221992765776122
429.835,8156.378121269848,-4073.674237648507,-4196.837634551269,128.47269200483424,-17.09274512420787,22.238626846830545
429.84000000000003,8155.90623072292,-4073.9206330581364,-4198.373556516999,128.4787449690237,-17.138358546003257,22.254491363429175
429.845,8155.614401922243,-4074.0329563605437,-4200.081114339916,128.48800730362385,-17.20085182164344,22.283469444318392
429.85,8154.917838091305,-4074.157422895324,-4201.361186964251,128.4995959808753,-17.270716935245005,22.31728142504238
429.855,8153.375424492099,-4074.1924415114845,-4202.25482910647,128.5095226851348,-17.350095505610643,22.345563602123537
429.86,8151.205926982245,-4073.7289519770943,-4203.336523795782,128.52519131465917,-17.432612184065018,22.372485372790617
429.865,8149.347296190957,-4072.5282567833237,-4205.019206074175,128.53721053860713,-17.510688202286296,22.40032021276669
429.87,8148.74197974326,-4071.0078343339815,-4206.678926376381,128.5484029329712,-17.578865218845586,22.423139981814238
429.875,8149.700500801868,-4069.959782814974,-4207.0150965134535,128.55127117958185,-17.636805654815674,22.441844222170275
429.88,8151.800702078691,-4069.7745179242957,-4205.452926541442,128.55086992616506,-17.671891440434564,22.445482117026295
429.885,8154.193399863551,-4070.134082209382,-4202.7267958845205,128.54738907372015,-17.67222269119919,22.44545917403674
429.89,8156.188416381803,-4070.245180353121,-4200.426186401258,128.53813702314696,-17.628297681302612,22.437602282475538
429.895,8157.666406704663,-4069.2622492998958,-4199.873963955853,128.5229085068457,-17.567911545458944,22.426537844511838
429.9,8158.908684212293,-4066.897183041988,-4200.952626756825,128.51030861965737,-17.5015733012736,22.408073040550473
429.90500000000003,8160.123388973312,-4063.898946117962,-4202.280327265895,128.4959873054027,-17.418229161895187,22.388883336199857
429.91,8161.075045854887,-4061.5610725167026,-4202.5773527229185,128.4789931811862,-17.326521827748884,22.37360244753183
429.915,8161.401890721107,-4060.6344158892784,-4201.645568995533,128.46592728255754,-17.233394609580575,22.35639074745415
429.92,8161.039547285272,-4060.9071492068642,-4200.041317952436,128.46294157081078,-17.14682488350131,22.343792950738813
429.925,8160.240190101944,-4061.702118596838,-4198.2465853087515,128.4630836020333,-17.079858840910845,22.339630325714616
429.93,8159.250598894856,-4062.449604633247,-4196.366042429913,128.46620018075058,-17.033775723609732,22.34465615572772
429.935,8158.054836248255,-4062.9125755968507,-4194.335132926128,128.47515777544103,-17.01445233358132,22.34895306396113
429.94,8156.653905577511,-4063.224447843819,-4192.212363384261,128.4900941167643,-17.011447722761147,22.3622796465522
429.945,8155.290424627267,-4063.577380753178,-4190.249345982772,128.5061454778659,-17.015815501962297,22.37543974707647
429.95,8154.382540565956,-4063.881200828996,-4188.700193464629,128.52634327405818,-17.020340571676964,22.38914319729172
429.955,8154.003062680375,-4063.905157705706,-4187.653848624352,128.54793293960816,-17.036359767671506,22.40626135328722
429.96,8153.629896508205,-4063.6538757829735,-4187.218576578367,128.5738935215299,-17.053903820263635,22.422516280420606
429.96500000000003,8152.818824987287,-4063.4446729006,-4187.4515421584165,128.59513303527638,-17.053411087327877,22.43600743274087
429.97,8151.869558387901,-4063.6939760193086,-4188.01274670552,128.61044188707535,-17.041486902095176,22.443435689851523
429.975,8151.450717959227,-4064.733328996186,-4188.210776747274,128.62742280473978,-17.02307269954989,22.445250357638482
429.98,8151.826470427408,-4066.6020461312187,-4187.462558944325,128.64328527279838,-17.014306887881784,22.44760569380361
429.985,8152.605506533655,-4068.7786589582242,-4185.807125620933,128.66001205787768,-17.008400594620575,22.45721518938936
429.99,8153.081078614399,-4070.533523087761,-4184.263704681682,128.67603026897004,-17.011619646457774,22.46534988451963
429.995,8152.580547448116,-4071.5506277821087,-4184.418127104982,128.69542495586398,-17.034762337908365,22.471940203774658
430.0,8150.742237426149,-4072.059293703303,-4187.197954958638,128.71815994612598,-17.082161082132004,22.493641693661782
430.005,8147.703221766396,-4072.5411079604296,-4191.791795734948,128.73617513099376,-17.124953980590757,22.51409450693348
430.01,8143.957417582259,-4073.3166713963096,-4195.842271641325,128.7526426169318,-17.139964147229982,22.513332951561416
430.015,8140.245895885933,-4074.4428781035094,-4197.18578253682,128.76815456125053,-17.17797289635635,22.514928037957052
430.02,8137.361369000331,-4075.8513297947698,-4195.5296675158925,128.78830356742642,-17.236436093580284,22.534877935667108
430.025,8135.818695447685,-4077.434369857096,-4192.66512756046,128.80699155206344,-17.27940521878136,22.547982838723673
430.03000000000003,8135.66410356516,-4079.029744491261,-4191.142333630116,128.82610038549768,-17.301898293534343,22.549782116880237
430.035,8136.369228665339,-4080.3607385466967,-4192.323979608956,128.84601800032374,-17.317928770276186,22.548780390616653
430.04,8136.959772857867,-4081.1014389625616,-4195.412931394331,128.86155605044252,-17.3318923076866,22.552908881566328
430.045,8136.657580717216,-4081.096694729616,-4198.304879639153,128.8787636436857,-17.338341768347682,22.552623709993597
430.05,8135.481853721678,-4080.4693974800216,-4199.331195780596,128.89260527608846,-17.32845909378744,22.547082911280043
