PLV,Phase_D_minus_H_deg,Axis_Ratio,PCA_Orientation_deg,Signed_Area,Rotation,Dominant_m,Dominant_m_Amplitude,A1,Phi1_deg,A2,Phi2_deg,A3,Phi3_deg,A4,Phi4_deg,A5,Phi5_deg,A6,Phi6_deg,Fourfold_Amplitude,Window,UTC
0.1929437879979849,-167.31678683461885,0.7655288979595634,-45.2865401966983,-144.95844697922877,CW,2,0.0819163058792493,0.0031977371334789505,354.189007332917,0.0819163058792493,157.58893550872926,0.0023149153119500676,13.2786957111057,0.040458051932870526,83.90699454451567,0.00027514569175973735,31.664226613529923,0.03604724434420178,4.0230541027350455,0.040458051932870526,658,2022-01-01T10:57:57.870000000
0.258592393371199,-95.93153633378276,0.706184811882463,-86.01379996706727,158.27663370505627,CCW,4,0.16382116546663383,0.0023573793795548777,178.91063241725638,0.12899521371240452,86.79886851572996,0.0002017956245789729,67.43876370901836,0.16382116546663383,13.968062845055858,0.0029625514191457597,40.85189344268888,0.03813072506492063,15.323778061575931,0.16382116546663383,659,2022-01-01T10:58:57.870000000
0.15519311621130435,167.83157406162488,0.8467472633270128,-56.64797658268064,-161.19983283328554,CW,2,0.07809556400860367,0.0014839475095556537,269.6433471634204,0.07809556400860367,133.28316060392743,0.0005352933285310071,100.13362807392869,0.051797366359672,81.23216629477226,0.0003642873400910546,22.739651796074757,0.039330842455956846,9.4187538904715,0.051797366359672,660,2022-01-01T10:59:57.870000000
0.2207906872570816,-120.99462091022816,0.8476689022312024,-69.79571451630318,194.41653793794745,CCW,4,0.05595846142554473,0.0029046435589030685,312.5076307018045,0.04737089774358929,121.97655353177177,0.0025009417606736955,86.25123200981854,0.05595846142554473,55.884639823120196,0.0027212087589381607,34.51500340197336,0.03854977609480351,38.48448424470656,0.05595846142554473,661,2022-01-01T11:00:57.870000000
0.08716657506372796,24.69099071180495,0.7892832022800126,63.6690397773097,-30.01073715075556,CW,2,0.07484918783049273,0.0006700976393827287,295.54237156799496,0.07484918783049273,55.4594644914574,0.001526632303755362,23.810649896064426,0.02127476282178952,86.74313828315957,0.0016164449883521181,1.026059779673209,0.07219686994094497,28.91833413250905,0.02127476282178952,662,2022-01-01T11:01:57.880000000
0.08055151615292443,-99.31197945790387,0.9244564299708563,-34.79063271161303,279.8364352803288,CCW,4,0.11109914045665492,0.0018541653046707418,343.65929366953,0.06776969907860277,138.7624099095423,0.0004887385400343097,47.28980045641807,0.11109914045665492,64.16875564547713,0.002832068403891263,10.14009741674734,0.09062102685024302,41.64638687307749,0.11109914045665492,663,2022-01-01T11:02:57.870000000
0.5520736253273884,166.9697392493595,0.5754834629237331,-39.61037352043701,-59.47786787269869,CW,4,0.07569128060227914,0.004399031011959303,330.8140327188071,0.057825573999994245,157.94792408240838,0.007262506514925604,15.695463830301327,0.07569128060227914,53.37381947456876,0.005858679610201182,10.978986989892949,0.040005206164780656,35.87672317256426,0.07569128060227914,664,2022-01-01T11:03:57.870000000
0.1483597159094299,165.19368710898385,0.7915793194294192,-24.962567547080255,-197.80247702499435,CW,4,0.07523016503826509,0.0006818229990111989,3.238901135453926,0.05816418912255664,160.30563081753212,0.0024487995715482902,93.0981874461265,0.07523016503826509,80.16346340698958,0.0025287638739140642,7.3580669735196285,0.025103326288342078,56.34508234019063,0.07523016503826509,665,2022-01-01T11:04:57.880000000
0.10634603277214909,-99.33785635025178,0.7683179562136656,-30.785388111890228,152.2905130343687,CCW,2,0.1460675743709606,0.0011994845998687324,260.0989003866656,0.1460675743709606,132.08373603442132,0.0033981430230219387,14.637686229388791,0.03500241516946,5.407151137629038,0.0015495634781263709,54.98186636913832,0.05535268395080847,23.982429201707088,0.03500241516946,666,2022-01-01T11:05:57.870000000
0.2726178648590751,-144.57219275776015,0.7677691337617459,-39.16943267140982,328.3919824755278,CCW,6,0.09495889799514434,0.0027586207371373688,97.20675417910317,0.09063012670249286,124.86721978165554,0.002354157442552336,95.74326142443954,0.08252971138984236,75.17651084070519,0.0020787874682526818,69.68249345464565,0.09495889799514434,23.05164904699017,0.08252971138984236,667,2022-01-01T11:06:57.870000000
0.1617964305289114,135.89438897013486,0.8146054054570059,-56.36342950021937,-268.0441274001685,CW,4,0.11417296437447522,0.001968750771750183,247.79314005487737,0.02791223012473636,130.13318885772276,0.0010891497611676814,27.392248277737572,0.11417296437447522,29.857454632524163,0.00097392952181557,49.79503317088309,0.05815810331404731,22.6135063986293,0.11417296437447522,668,2022-01-01T11:07:57.870000000
0.17398024755392288,163.66321214370635,0.6925741459257723,-26.18265432721617,-135.27385559759696,CW,4,0.1079714619979062,0.0021119650511822467,55.62434372855934,0.06969500915393642,132.9394556355559,0.005828109982195831,88.6371914141366,0.1079714619979062,47.41271768677474,0.005359731069380022,37.783688957648124,0.06790490082326563,5.574504654886675,0.1079714619979062,669,2022-01-01T11:08:57.870000000
0.050502638743279774,113.55966863700631,0.5950940124254515,0.3410456529663861,-86.58546910671261,CW,2,0.13852260587740248,0.0038327546145896438,315.0491006978789,0.13852260587740248,177.04354200218285,0.0004000877984048595,47.51730445998792,0.06068880660524399,9.182335330181111,0.0038028009074092995,12.815424225016882,0.0499645404018421,48.44098480443338,0.06068880660524399,670,2022-01-01T11:09:57.870000000
0.1674299868867137,-161.26390997631597,0.7586532487990705,-83.64566330267786,55.65597817113141,CCW,2,0.10221159972513812,0.00029454478935119757,254.43805424262055,0.10221159972513812,76.19606708516628,0.0004259307360987168,52.157675037157816,0.07269793459883322,40.589730149412205,0.002636524142532714,14.381838167278849,0.0412284970801489,0.36097024969032915,0.07269793459883322,671,2022-01-01T11:10:57.870000000
0.2103863345507969,121.45654256798225,0.758049220241868,-80.68258627309604,-105.49225896361921,CW,2,0.13900955279825872,0.0028916308703485897,152.9811118570916,0.13900955279825872,83.103377805669,0.00025351881262066834,39.682820562236344,0.01530011943057048,80.93245243450514,0.0013375083461456927,69.6109166136905,0.044382285399037526,55.094918493904174,0.01530011943057048,672,2022-01-01T11:11:57.870000000
0.19335907572863412,123.37639386315834,0.7267392964883495,-9.14819790163827,-189.1187087669838,CW,4,0.09986448323518726,0.0021790714516795257,24.588518186237483,0.08221142200624476,1.0628369838496592,0.0011475727245093973,73.83933735075726,0.09986448323518726,25.916876951524777,0.003463624133304508,3.4687548541189104,0.01012363468063103,1.3192938465513355,0.09986448323518726,673,2022-01-01T11:12:57.880000000
0.20218957825346104,164.9497705037248,0.6992689212052471,-14.082451166986203,106.25958964092473,CCW,2,0.0957672240353076,0.0032487101500243564,359.2208207521767,0.0957672240353076,156.93938589205527,0.001511636076341941,107.04647507153538,0.021571992876912246,30.417478868824947,0.0006047834202995763,44.92693592974965,0.051962129031922114,33.49873805403409,0.021571992876912246,674,2022-01-01T11:13:57.870000000
0.12361695316603086,-12.584379347919986,0.7332561413372166,57.889804208579555,2.1652958316328466,CCW,2,0.1280012413619345,0.003007998081228098,35.147435264996936,0.1280012413619345,49.210233812879295,0.0024365510913303048,64.88002995432655,0.01387183676504526,40.67706627507086,0.002168316978407597,56.20054555518335,0.01606007544413967,9.839558138732746,0.01387183676504526,675,2022-01-01T11:14:57.880000000
0.2613250768124551,54.37186175677893,0.9436787069936362,-79.97864534169423,-533.0958511533725,CW,2,0.07603537572337571,0.0026918107538136263,126.97683851283261,0.07603537572337571,118.89013678382614,0.002353142556797746,62.85533132574853,0.04158041243750172,28.687756471798828,0.002491328454059644,19.518022228543728,0.03832515663195772,25.624392443060593,0.04158041243750172,676,2022-01-01T11:15:57.880000000
0.21376661832098529,-16.702355340595087,0.7186795079228265,59.521389028076086,6.006702377980133,CCW,2,0.14623518862268467,0.004666464164045989,302.886799260625,0.14623518862268467,59.953030018225085,0.004524606159816999,73.43284216777181,0.0345574276149166,69.38336590744719,0.0031557079391074726,46.29160208014848,0.03575542039588947,4.088495719360623,0.0345574276149166,677,2022-01-01T11:16:57.870000000
0.05078388186911733,142.27460254416158,0.9169280539291387,-81.39136478415706,-217.1963353810177,CW,6,0.06614113548726085,0.004272576490438305,190.18218650786875,0.01677696453479084,132.32518720489867,0.0008807335225804075,43.55755476050786,0.051099975362659915,7.8083357412989445,0.0036459994457419542,0.3097811958287024,0.06614113548726085,48.57437346366913,0.051099975362659915,678,2022-01-01T11:17:57.880000000
0.19141294632447792,150.51486055306069,0.9022365394049382,-61.16240241437403,-126.73642191196686,CW,4,0.11660643677353609,0.002236651321792259,28.897594809257544,0.048554665310295106,130.28228713065278,0.0010614004330416914,101.61544631589419,0.11660643677353609,1.356615124280299,0.0016271553839163223,20.71972807359243,0.04879280264015836,22.741190544293385,0.11660643677353609,679,2022-01-01T11:18:57.870000000
0.08141565910210705,147.72179153361657,0.7495470030462299,-86.12742667428724,-164.04092655765112,CW,2,0.11863326398078519,0.0014757138451175777,236.2632244200554,0.11863326398078519,89.6187013284427,0.001851226425321891,93.94745794212385,0.041749715159841314,72.28444653984013,0.0019380871978834898,55.313899362394245,0.04562610978995175,22.935115641062353,0.041749715159841314,680,2022-01-01T11:19:57.870000000
0.3042907474092971,143.9951884120554,0.6907568355897633,-19.915489869593955,34.20390720710918,CCW,4,0.08269676377458916,0.0007702143862835169,31.573044950670024,0.07544516421039006,174.68749123536907,0.003674501195867369,96.08472128562194,0.08269676377458916,42.20085434887825,0.0013486749791226272,4.643603693694021,0.060218308411504745,31.96450729285271,0.08269676377458916,681,2022-01-01T11:20:57.870000000
0.11665277469375455,12.492793084016585,0.8054516462939212,-4.91762920441613,141.00173898955444,CCW,4,0.08534759544107355,0.0011992781221935988,192.2235420584695,0.07778477625286576,158.21668094289785,0.0021619422612639137,77.91367940947663,0.08534759544107355,30.065319024486914,0.00102375225582393,62.53146285016355,0.06715157635244998,11.146298995929524,0.08534759544107355,682,2022-01-01T11:21:57.890000000
0.27134902589251325,-113.67969043024249,0.8434554478236739,-48.100099726233736,277.0955905530992,CCW,2,0.07691123070880056,0.0027463782401909585,296.814940115996,0.07691123070880056,138.02915324993063,0.001358340218295476,50.67285423799412,0.05718389690681304,74.07899751367717,0.002819335560124472,15.241089404687072,0.035851484404344144,48.8115926826234,0.05718389690681304,683,2022-01-01T11:22:57.880000000
0.1994278001406889,160.5337274518353,0.7136666034914926,-19.100131116925496,-252.85727678292787,CW,2,0.1521681621838091,0.0012584778317580707,2.621525581398577,0.1521681621838091,166.59909209115307,0.002772213352002372,100.95572940437772,0.00411207819759112,13.026547327670887,0.003573924361448683,61.41764558693181,0.07581278822698787,29.031903038991654,0.00411207819759112,684,2022-01-01T11:23:57.890000000
0.4244925992412177,134.02747885646312,0.8119137881124511,-42.50060236451739,-406.3948167016383,CW,4,0.0418486302527901,0.0006185804100453782,26.60784469690186,0.04150769081419026,123.05950622840456,0.002233523430247612,116.4249399920679,0.0418486302527901,11.847697222841079,0.002708856417916236,2.2390401314004853,0.039886587520939785,49.943220751908804,0.0418486302527901,685,2022-01-01T11:24:57.870000000
0.27171856008576406,170.01176548090123,0.5941516957063063,-7.586898420740937,127.82150767982407,CCW,4,0.07066171088591877,0.0009594739534733006,266.58342246718956,0.04573187486492686,24.637053067952106,0.002439806085371586,14.942736870703287,0.07066171088591877,81.67195496726742,0.002397860578482257,38.85527034841726,0.035565582358792695,48.682175258736024,0.07066171088591877,686,2022-01-01T11:25:57.880000000
0.34197950059277576,119.7813062745834,0.8959341617487361,-12.856880724230706,-398.452314624873,CW,4,0.05497230801010039,0.0005033234957839684,213.34232908108095,0.04751204001107528,21.10464294985416,0.0009876517832892308,93.02248563343032,0.05497230801010039,65.87054132362044,0.0009659690374179693,23.76709935192626,0.013063109228054584,40.87935478590059,0.05497230801010039,687,2022-01-01T11:26:57.880000000
0.02416448890956836,-88.99245001891497,0.618929194278562,2.092716159787244,-10.091387694917543,CW,2,0.1371944749473537,0.0041386379871095535,32.08991477833691,0.1371944749473537,6.454637168872193,0.0034824659931473167,50.678318205264574,0.07010309360673087,79.57746032207756,0.0007428684928902891,64.0991364454313,0.0909507303675278,58.590972499409844,0.07010309360673087,688,2022-01-01T11:27:57.870000000
0.496090978936179,109.58303055519487,0.7298925284361025,-41.766457571672646,-324.53210774693525,CW,2,0.12044812803106973,0.0005573581392887076,317.8715533563704,0.12044812803106973,143.80238238639265,0.0027861119439517787,19.248605415932833,0.015682121038500592,58.894903993352166,0.001689629832698521,18.458791855509975,0.03242178559636787,47.47318568844686,0.015682121038500592,689,2022-01-01T11:28:57.880000000
0.2450231554562027,153.6516360640333,0.7111447254385269,-18.812491506043443,-135.04154653712698,CW,2,0.08734639193139182,0.0019631148571711754,301.59559505711246,0.08734639193139182,169.6142483610575,0.0053379499542446284,44.86749371148109,0.02817380674113014,30.605130834058695,0.0038352672304544223,68.35980904294291,0.023016427222538667,22.03501113519661,0.02817380674113014,690,2022-01-01T11:29:57.870000000
0.35499361821473185,145.07061199382295,0.8863060292650017,-40.91997466013143,-175.10912853087726,CW,4,0.06633727614419083,0.0020810303329054218,275.65566448032956,0.029341121669730737,41.26777156402353,0.0014654626636680774,34.769937402605784,0.06633727614419083,11.009632635194057,0.002094335909178973,32.51430572274876,0.046958925654752556,9.107391889588552,0.06633727614419083,691,2022-01-01T11:30:57.880000000
0.2095103624900011,-117.01415770639028,0.7744765680692776,-68.08697331719883,-5.976922513735687,CW,2,0.12535708371600007,0.001027590141380804,178.3594790823502,0.12535708371600007,125.00750631815222,0.001329175395647346,91.62083823971662,0.01839991183458763,39.885686729887794,0.0009779736766870842,29.25252465968701,0.05859772771687957,54.68490649684222,0.01839991183458763,692,2022-01-01T11:31:57.880000000
0.2830032551275804,-74.99727165787007,0.9845904248858488,-84.45742466471245,434.6396247932802,CCW,6,0.040166163408895186,0.0011000011466726774,121.39112175365862,0.029187351536168915,108.72320404593935,0.0025171191767763275,92.47027011249833,0.027378119317665955,52.4398519671471,0.0008451318567329478,27.43648460441562,0.040166163408895186,51.52189446102514,0.027378119317665955,693,2022-01-01T11:32:57.874375000
0.4825616144968045,-90.90622475731124,0.8289257062841148,1.1680839474606444,646.5665628434392,CCW,4,0.03398394810476642,0.0026748196315847677,258.3719382815263,0.027942790842605304,172.67566779329522,0.003782994112511059,22.90982656791151,0.03398394810476642,31.624887060182807,0.002453729539392719,1.2747818528143358,0.02815014336592143,23.29710765181318,0.03398394810476642,694,2022-01-01T11:33:57.880000000
0.09802932722319313,-66.71009966891667,0.8052938946574164,-16.75727270365914,-115.07169300444022,CW,2,0.09697385096050488,0.0019113062184246985,350.16961018040325,0.09697385096050488,133.01169923403904,0.0025988012488445122,110.94625425616455,0.033774313347653295,16.396916454003318,0.0037165701702140067,57.04875722446695,0.05912238334440472,50.11273323373606,0.033774313347653295,695,2022-01-01T11:34:57.870000000
0.04954412194998565,-77.5873367681319,0.8258701450022964,21.394251739704004,-68.10077680938005,CW,2,0.08104106161436304,0.0030595497532535155,281.43989861758155,0.08104106161436304,17.75245374078326,0.0013855399835376468,48.00890947026481,0.05477864745826646,29.468819703252965,0.002640219066154408,49.85103203049789,0.03156958582077023,57.00843017714713,0.05477864745826646,696,2022-01-01T11:35:57.870000000
0.2529016790678066,31.969232438111483,0.867093611107229,23.09716727788708,-241.48660187952038,CW,4,0.0969846608917422,0.003942137983045735,91.64462431361034,0.056014706692874366,132.8642180848996,0.0011197773979199843,115.45067125352341,0.0969846608917422,32.47702954491369,0.001079126065210683,6.99464469787356,0.03169491878033719,42.77413302606307,0.0969846608917422,697,2022-01-01T11:36:57.880000000
0.2012704891179399,-47.87492344609606,0.6666763482660639,8.514595141674477,-211.14939050520454,CW,2,0.1659843628668866,0.0026576025051272935,163.3872504838787,0.1659843628668866,6.3043619100162545,0.0021422329413175374,97.71112826648675,0.01644246307657104,19.106021503296756,0.0009565816730274976,17.054414170512995,0.02691440221129163,1.9596755516112525,0.01644246307657104,698,2022-01-01T11:37:57.870000000
0.2506459897522748,147.43957114447662,0.8627289746610403,-34.53593958421291,-288.6247256724099,CW,4,0.07344405322605295,0.0010499802803294728,140.5769426268043,0.04591599420362696,131.86667249866315,0.0019505705677529401,119.4410784946204,0.07344405322605295,4.72992578666923,0.003605262937700726,61.45828044014755,0.005363078277022291,45.225001074444904,0.07344405322605295,699,2022-01-01T11:38:57.880000000
0.3829402363098249,-167.17292613997677,0.7213976708449626,-49.22979024504278,-69.32599325159003,CW,4,0.11468380169462429,0.0028542335887311167,168.78800747363496,0.05603878078416501,129.80978769073755,0.0035373505961434223,82.5509657483585,0.11468380169462429,46.10891712034798,0.0028953906157903786,27.885798885521336,0.07389527592322814,3.405562346504982,0.11468380169462429,700,2022-01-01T11:39:57.880000000
0.30037748650468254,-137.9604472959449,0.6881228527889727,-10.277273386797845,455.19445033040876,CCW,2,0.11265147448016608,0.0014714577766680927,308.86263133675146,0.11265147448016608,173.65524489619727,0.002709549788995813,84.46082228507487,0.06546496757355162,3.227511849402266,0.0013440666120652692,34.91636167987009,0.022812305775949223,41.38152513897984,0.06546496757355162,701,2022-01-01T11:40:57.880000000
0.3863360047541325,-160.39496307977058,0.6445539579323488,-17.088016220548496,199.33349061274305,CCW,2,0.07906284194988113,0.0026813498085008582,204.28292092982585,0.07906284194988113,172.3807820939147,0.0032082344607691667,85.04388369801474,0.03052330283475552,5.471975144968715,0.0010016834699317144,26.228835168109548,0.05469738622306413,4.334208102333284,0.03052330283475552,702,2022-01-01T11:41:57.874375000
0.3362729602650615,175.02261052942362,0.6399869316721779,-50.615183390213474,-48.65730195215942,CW,2,0.10971657842909831,0.0013278103299487086,284.930424935678,0.10971657842909831,139.2635646245717,0.0015551704944761497,6.82532801177488,0.016419991675989207,55.98246082482268,0.0033562054854924988,40.92619206008395,0.06454906143034049,1.3573251844370577,0.016419991675989207,703,2022-01-01T11:42:57.880000000
0.42787301276228734,139.31922970188316,0.5492293955552187,-26.100515108120277,-239.95200668575507,CW,2,0.2162391110282635,0.001260273110943516,60.388865649424176,0.2162391110282635,147.8092278941745,0.001577489305841484,58.898622268343495,0.021973542914665124,78.11228984875541,0.0010167160230452766,26.38033505658518,0.03925276790273997,50.66649296443839,0.021973542914665124,704,2022-01-01T11:43:57.890000000
0.34342393320950226,-134.9063447225963,0.5502782171879697,-61.16025779841294,301.17837602508274,CCW,2,0.17628377937392883,0.002660590967921325,11.029600666991719,0.17628377937392883,121.06390351017498,0.0010391773620126708,76.94380284460792,0.06973928932573971,35.124739658931134,0.001284595046598832,61.68793000582516,0.06276681174470822,13.459810009065764,0.06973928932573971,705,2022-01-01T11:44:57.880000000
0.4373317026603556,-152.107253396405,0.5832010689020938,-56.83973823811043,111.83595360122247,CCW,2,0.19036772999200546,0.0009568438871511679,37.835273498222044,0.19036772999200546,113.670077569534,0.0024891649160486613,6.672215540211868,0.10593502292822553,35.353800742945225,0.003417432818240499,48.04681774593999,0.05479343201628725,57.61109019277346,0.10593502292822553,706,2022-01-01T11:45:57.880000000
0.22817296097230516,78.1354570351439,0.9696379572407801,-17.803081951635704,-403.9951899247398,CW,2,0.050583729055709854,0.002414152000817696,310.73902137368543,0.050583729055709854,139.9951442525744,0.0019587481467337976,79.10525854335324,0.04213381613822817,59.29033291242815,0.0008758832500704989,16.113606872581418,0.025255178559367684,51.17973854802967,0.04213381613822817,707,2022-01-01T11:46:57.880000000
0.30729647165588064,-174.66997687316922,0.6692690728362473,-37.48215120927273,-45.35443533806114,CW,2,0.13089625651865688,0.002220573252619298,326.3928034466965,0.13089625651865688,139.9667997400296,0.001645619923063689,110.20257626852512,0.002117654459888976,22.243335140656537,0.0019957161444037726,43.29137368400842,0.0027512291939634703,44.48908935987222,0.002117654459888976,708,2022-01-01T11:47:57.880000000
0.14271743188435596,-89.7893097617381,0.9058561746304686,-14.67858480448973,11.570211003948287,CCW,4,0.09656900844510344,0.003549472549361491,355.481904504075,0.05096116999426785,143.37289230568194,0.004125885539481676,82.92231810612265,0.09656900844510344,16.89459015092,0.003220881348134058,27.79637349000309,0.02053877844731259,1.8132284897944042,0.09656900844510344,709,2022-01-01T11:48:57.870000000
0.3223740474798953,111.31089240702309,0.7457174821267059,-69.01740457066974,-532.5623159817927,CW,4,0.10750398494790522,0.0016114666656661199,147.86655113225402,0.037354004743024104,115.65746913365811,0.0005070923762430557,100.08474731204552,0.10750398494790522,49.60211912442694,0.000826845386060935,63.43409810737856,0.029353645489489984,22.136102946641937,0.10750398494790522,710,2022-01-01T11:49:57.880000000
0.14194991905076226,113.38684051021129,0.6838443606981228,1.309197742117135,-258.8433666946728,CW,2,0.1446620450005947,0.0025138008372979485,243.71723474649212,0.1446620450005947,18.668205267508707,0.0015316567842603283,23.573235946875858,0.05627635912639456,59.98411575924743,0.0008754057717374943,32.144427538216114,0.04372498585664084,42.83775848183725,0.05627635912639456,711,2022-01-01T11:50:57.880000000
0.12108994113899708,-112.0230564749583,0.8082756374964384,-86.67635345345224,153.6445131138366,CCW,6,0.08781820440618772,0.0032140452342272483,147.93297002370272,0.03153606225787695,86.27126316526505,0.0019389579952719933,12.295754927898878,0.0852950387537747,8.749894721344877,0.0030692528766292394,29.724820527933424,0.08781820440618772,45.48232451513756,0.0852950387537747,712,2022-01-01T11:51:57.890000000
0.2814055228039352,84.89418142656557,0.8846645939837526,-5.496204093901582,-404.4116921287581,CW,4,0.042960165487742855,0.0005533282189281375,106.13143101443063,0.03840142491593515,152.19378701019676,0.0028001863769351524,69.91353834085803,0.042960165487742855,74.83437776516736,0.002303614836112742,67.11957055915421,0.026941408221919292,53.281664027352704,0.042960165487742855,713,2022-01-01T11:52:57.880000000
0.12737692304802473,164.71800667225406,0.8424573697278012,-38.58060705762668,161.59825367146408,CCW,2,0.07576445320094717,0.0029392502479779546,100.85915277269197,0.07576445320094717,129.55342706795074,0.0008084900913765313,37.044272394591175,0.047575133190009604,87.31877529589751,0.000603921852394487,61.982889858220595,0.03771311245907802,25.056015568734107,0.047575133190009604,714,2022-01-01T11:53:57.880000000
0.18452409010051354,-101.33764588212817,0.8141584790030565,-86.21824785505335,321.9833522390895,CCW,6,0.05494611990008504,0.0008937521925738745,257.10669266660545,0.012287734190610066,99.9705854325752,0.0025277997385575227,37.96501995552585,0.03668014994779124,27.844016485855196,0.002358791519418243,24.465051109550586,0.05494611990008504,16.604384506806163,0.03668014994779124,715,2022-01-01T11:54:57.880000000
0.15224906810170896,-137.34017431678095,0.8226489274341142,-29.815273391765686,31.89038472645673,CCW,6,0.08271398876828241,0.002184884672135012,224.9016228771658,0.07357451863884377,141.87713610101477,0.004221294755955808,112.57935847359643,0.06987114493552793,49.10132268191496,0.0012618976375171783,20.48361123881774,0.08271398876828241,1.9082227120071542,0.06987114493552793,716,2022-01-01T11:55:57.880000000
0.14579480491618974,97.02374339120175,0.915543300681437,-68.77111899259259,-173.12491568641917,CW,4,0.05148957236929697,0.0030748882919433068,259.68898878306163,0.02229007574877304,141.99272734753714,0.0008547987004101018,69.88176156214338,0.05148957236929697,0.31416704530055867,0.001284808353651442,23.626499592128763,0.03103496578832459,16.48861021459668,0.05148957236929697,717,2022-01-01T11:56:57.880000000
0.48898848967144865,134.4007087924837,0.6054895876451913,-58.1310548052097,-668.4113957429807,CW,2,0.1660814670856129,0.0013488091789931734,115.56751932340485,0.1660814670856129,115.88168449083858,0.0038929582804471743,63.219279434219374,0.010734597516444231,32.18307948540025,0.0005717574984126148,66.92885594482635,0.013236385559015455,35.281567066091384,0.010734597516444231,718,2022-01-01T11:57:57.880000000
0.501178847808489,-176.53034453495633,0.46287645727589266,-36.97251917461625,49.80182172112123,CCW,2,0.22096907837165625,0.0020934795583702863,16.173919648144782,0.22096907837165625,134.70994531890145,0.003690031855187298,115.00107798996201,0.10387947878950957,58.35418170974376,0.0014786530874749961,56.37231726009502,0.0333573664640398,29.57942408918346,0.10387947878950957,719,2022-01-01T11:58:57.870000000
0.1584452427883103,-82.0709307990433,0.7045555939991986,17.459888030952385,313.1313780304753,CCW,2,0.16664553424940468,0.0024521900256477235,239.91900153348894,0.16664553424940468,13.981388044389629,0.00233339476337179,103.34363368640373,0.09150687718106852,24.46676307782089,0.003500452317715514,61.13856484922296,0.06740770717397063,26.527525229253342,0.09150687718106852,720,2022-01-01T11:59:57.890000000
0.2141767152196868,-143.72432177877172,0.625029044142228,-63.98340715473796,20.911009337684078,CCW,2,0.16300431021408732,0.0009436285930422615,138.6749043231924,0.16300431021408732,108.36462327397014,0.0029159746313386294,85.52980346139589,0.0471921782229512,53.19387824602389,0.0012079631226724716,56.76139197604865,0.061508030928882206,5.874848359958244,0.0471921782229512,721,2022-01-01T12:00:57.890000000
0.2878437818118932,103.72126666919428,0.737611724194211,-1.8247117546975176,-274.4005702713906,CW,2,0.1414894884480162,0.0009031770821063416,125.47121699537131,0.1414894884480162,171.9234896110068,0.0027730582734254794,68.96113729577775,0.10721123861441183,23.89261251509701,0.0005711474756870745,40.76623161384958,0.05193450728862875,11.332847193312727,0.10721123861441183,722,2022-01-01T12:01:57.880000000
0.2463016959865109,48.962973891913734,0.5505179209137878,81.2301521465072,-165.59456339335108,CW,2,0.23063474847808965,0.0029597609547646537,352.4575297616859,0.23063474847808965,89.21029758235552,0.0024209659837923676,114.80884116868184,0.09013997834000335,57.44246636009862,0.0010915929766472667,14.63848846264148,0.05136548892634476,15.076112242750586,0.09013997834000335,723,2022-01-01T12:02:57.890000000
0.12792639862475344,39.40418183933603,0.7234095361480338,71.59896955673454,-56.86948532775997,CW,2,0.10313748191431875,0.00160679661557016,286.9754510400784,0.10313748191431875,74.9858215356424,0.002975880284409936,106.20634412632236,0.02550331158151414,89.42829215675704,0.002840705737643852,68.94108756083298,0.061053904732912695,31.547475834331323,0.02550331158151414,724,2022-01-01T12:03:57.890000000
0.30452822833966237,140.1433194915857,0.7737525737324757,-31.040484821575916,-154.38048343409525,CW,2,0.06729227637593939,0.0010881534569174341,171.2888931484247,0.06729227637593939,168.03540816736728,0.002278164339319729,93.03924330609513,0.013654129190272798,26.739175874173014,0.0009501491892377854,0.24440599183057626,0.02066086884434539,7.8572402570770485,0.013654129190272798,725,2022-01-01T12:04:57.890000000
0.4022191480741192,162.47228812314944,0.644056894954869,-21.755331328988518,28.250270405963505,CCW,4,0.10598181662096194,0.0005383891899559628,305.3461280442833,0.0857716868560586,146.7966619533947,0.0013866902651160488,111.37980567376053,0.10598181662096194,71.101973684295,0.0019993169490191737,17.741556616912007,0.0383505128482794,10.367912052262179,0.10598181662096194,726,2022-01-01T12:05:57.874375000
0.12513250037390464,53.96190956271364,0.7698166017002531,3.9038860782286235,-35.187329733431454,CW,6,0.07023490397747521,0.0018012518668217112,1.185204976203034,0.06956582946202888,163.26856841029317,0.0015790932118836354,52.304719830369,0.028783679143454213,7.3219397300492295,0.0020037856866373036,1.1720512316174438,0.07023490397747521,36.982146400124954,0.028783679143454213,727,2022-01-01T12:06:57.880000000
0.15437315967622695,149.56038079054636,0.7869069406693602,-83.28930236377319,187.32985971084076,CCW,2,0.07283183840149919,0.002337264962408127,286.2639122289884,0.07283183840149919,87.53594082811608,0.0032983130948615958,17.419817561520556,0.05528533182383286,24.236761055177713,0.0035464355255922955,0.12746574497646904,0.04890760909314166,24.397332404783153,0.05528533182383286,728,2022-01-01T12:07:57.890000000
0.25761711688815353,144.15886515471257,0.7647066759207257,-24.724731135244525,-243.76147469252845,CW,2,0.07693266099092708,0.0028619091025675206,42.63675030080619,0.07693266099092708,162.2916698797343,0.0010134412909280162,29.222339399715665,0.033362873640914864,3.4006750521359246,0.001532979399650431,21.230126583668476,0.025071385864280146,9.286132134046818,0.033362873640914864,729,2022-01-01T12:08:57.890000000
