year,latitude_deg,longitude_deg,north_nT,east_nT,down_nT,declination_deg
1887.0,17.0,135.4341214817494,35168.6525549235,-4.806606501706057e-13,14422.63172651214,-7.830788111594662e-16
1888.0,17.0,-65.44409319270972,30481.545351429933,7.0881078784168494e-12,33258.62391949828,1.3323427716162755e-14
1888.0,17.0,60.312950078926065,36543.37073393717,7.413917813003934e-10,10513.911002705081,1.1624165801090036e-12
1888.0,17.0,126.22741277842464,36347.09085197518,-6.72559230530112e-13,15240.758076303508,-1.0601895359074532e-15
1888.0,17.0,135.35202977557904,35202.86273590255,-2.456429157304818e-12,14398.876215747005,-3.998056193393132e-15
1889.0,17.0,-65.59708698963553,30468.787775379467,-6.333100710520512e-12,33199.942886622666,-1.190923461147148e-14
1889.0,17.0,60.09596454009357,36514.763045388274,-6.933736224068454e-11,10558.8629213617,-1.0879813772919247e-13
1889.0,17.0,126.30955802055539,36369.00704636436,-2.971234369653075e-13,15191.260677364282,-4.680886368668477e-16
1889.0,17.0,135.19379653331677,35248.28719951418,-9.934102151998303e-13,14381.73985259536,-1.6147795305332633e-15
1890.0,17.0,-65.76616748835814,30457.17079969326,8.079539814964676e-11,33143.765354266696,1.5199163929239555e-13
1890.0,17.0,59.84132059271086,36483.086906297234,1.121714408858221e-09,10605.32823472713,1.7616245470581258e-12
1890.0,17.0,126.41891659714379,36389.83777170509,9.830053437909214e-13,15139.241165017933,1.5477413719557587e-15
1890.0,17.0,135.00071849459817,35300.361714805345,-1.7086818884706062e-12,14367.93383403789,-2.7733500730319305e-15
1891.0,17.0,-65.95025067257143,30446.458018565536,5.528438817847814e-12,33089.8979926425,1.0403713015347247e-14
1891.0,17.0,59.53830067732622,36448.510299231195,-5.654386681097634e-12,10654.679938362025,-8.888497496939207e-15
1891.0,17.0,126.51924016699685,36414.55027074616,3.089886679852327e-11,15088.50188497904,4.86172325658112e-14
1891.0,17.0,134.8065362010752,35355.24058162956,-9.441195221449039e-12,14354.619498110933,-1.530015440000092e-14
1892.0,17.0,-66.1521226283145,30437.778280836814,-1.680001970871814e-11,33039.632316734576,-3.162419464932407e-14
1892.0,17.0,59.188458002890954,36411.245027402336,1.3063197155938067e-09,10703.343252083034,2.0555904183426626e-12
1892.0,17.0,126.64101791246253,36439.06472783497,6.143280328885226e-13,15035.275315779745,9.659524409856523e-16
1892.0,17.0,134.58303518968157,35416.404248353756,1.1553431822353133e-12,14343.068911562941,1.869085516618316e-15
1893.0,17.0,-66.37516512709942,30432.488767779316,2.2694568446723906e-11,32994.6513406225,4.272746142421175e-14
1893.0,17.0,58.797654672932616,36371.59886656728,-7.887787645266542e-14,10746.801673735787,-1.242554509157491e-16
1893.0,17.0,126.8412419798521,36455.59737359471,1.3656992203792129e-12,14973.435314871682,2.1464139130720293e-15
1893.0,17.0,134.27746779008706,35490.49047496265,-2.947921767804118e-11,14336.2402775921,-4.7591192279823897e-14
1894.0,17.0,-66.61725934306234,30430.35864256797,-6.616526770919506e-12,32956.18308050699,-1.2457922808661942e-14
1894.0,17.0,58.36490729591881,36328.86684768293,1.7000099244990352e-12,10783.538849793355,2.6811569491703228e-15
1894.0,17.0,127.14904657655549,36459.16864504408,-4.258801644674293e-12,14901.145713411233,-6.692729677926413e-15
1894.0,17.0,133.86489620731803,35580.23831727415,-7.94848561969097e-12,14335.946459737721,-1.2799652308894635e-14
1895.0,17.0,-66.87075249678954,30429.60060708894,1.3891082728534343e-11,32924.93354200775,2.6155466957613473e-14
1895.0,17.0,57.881169714004436,36281.25884043948,-1.7502915349715265e-13,10814.81270380209,-2.7640804392256924e-16
1895.0,17.0,127.55565779923901,36449.03299243682,7.198686091669515e-13,14821.412161991082,1.1315919716656768e-15
1895.0,17.0,133.3575062215259,35683.09282626995,-2.4280674693066828e-11,14342.231780395887,-3.898709650578959e-14
1896.0,17.0,-67.12838330840101,30428.557002534646,-4.485550819666173e-12,32901.3778693235,-8.446116282704791e-15
1896.0,17.0,57.340294925575236,36227.38438089119,-9.009425150363626e-13,10841.737445293655,-1.4248945812028683e-15
1896.0,17.0,128.06061937766935,36423.543275163225,-3.9257486150745535e-13,14736.329529013992,-6.175369193871815e-16
1896.0,17.0,132.75863477250311,35797.7967700435,-1.1420940582151928e-10,14355.778272034151,-1.8279663903075335e-13
1897.0,17.0,-67.38611924196768,30426.36776186945,3.37073424727663e-12,32885.36308509421,6.3474170739232244e-15
1897.0,17.0,56.74883419639428,36167.43218207936,5.519716628210602e-13,10864.929448272793,8.744233356476744e-16
1897.0,17.0,128.73803335645906,36371.923395413934,4.134331765826005e-13,14641.254568329516,6.512709232159187e-16
1897.0,17.0,131.9960169680708,35934.076608984484,8.35012614608388e-12,14382.554835636918,1.3314019218538269e-14
1898.0,17.0,-67.64067018684284,30422.37238980491,-6.425138199261937e-13,32876.58311164478,-1.210074273265299e-15
1898.0,17.0,56.11755598305548,36102.08284001994,7.947184785250805e-10,10885.060420444903,1.2612572776568398e-12
1899.0,17.0,-67.88843593409132,30415.5821910438,-2.865485626557529e-13,32875.36307460477,-5.397898735783246e-16
1899.0,17.0,55.450401749047536,36031.87964707293,9.253981886336859e-10,10900.680128430546,1.4715138676388386e-12
1900.0,17.0,-68.12553237779593,30404.685687350226,-1.1454309722935818e-12,32882.650743058635,-2.158494947484132e-15
1900.0,17.0,54.7467261388717,35957.37170255426,5.731387586749292e-13,10908.287938126363,9.132600741535216e-16
1901.0,17.0,-68.35080379718755,30388.797527598148,-9.29402388383238e-13,32898.932741309,-1.7523179150269891e-15
1901.0,17.0,54.015566858018786,35879.760558389826,-6.359496262930975e-13,10905.995696115195,-1.0155371441294703e-15
1902.0,17.0,-68.57390841951218,30368.633460966765,1.2456702336294256e-13,32922.98728699227,2.350176445831068e-16
1902.0,17.0,53.287648028411155,35801.645926042576,-5.087735788222858e-13,10897.16941675969,-8.14224543042e-16
1903.0,17.0,-68.8066781550394,30345.222046459046,8.976638876667664e-13,32953.41096257046,1.6949077553582422e-15
1903.0,17.0,52.59328286931783,35725.475842446656,-1.2332284637928126e-09,10886.3499021222,-1.9778263125827453e-12
1904.0,17.0,-69.05202092526514,30319.6267531012,1.1454517889752935e-12,32990.54104880858,2.164589745066083e-15
1904.0,17.0,51.939392050325935,35652.981501274146,1.5918330681374826e-09,10876.041661015317,2.558139955009909e-12
1905.0,17.0,-69.30412042753733,30293.047818187184,-8.506945148312184e-13,33036.25769351231,-1.608989813349023e-15
1905.0,17.0,51.31364849895787,35585.622494079405,7.806810753407945e-13,10866.705552429943,1.2569607506572106e-15
1906.0,17.0,-69.55811386939541,30265.86613622167,-1.34466743295647e-12,33091.65931452488,-2.545566296048989e-15
1906.0,17.0,50.70483493349403,35524.24501082171,-4.5208281562736374e-13,10858.580176334332,-7.291481442588928e-16
1907.0,17.0,-69.81410429523443,30234.97261298521,-5.259195856588406e-13,33154.84513671204,-9.966264235536015e-16
1907.0,17.0,50.10469506595839,35466.6541373071,-1.3379524294032663e-09,10851.528170713877,-2.1614395058891486e-12
1908.0,17.0,-70.07313895554037,30196.486524940898,-9.919183530104903e-13,33223.247852819935,-1.882097614307797e-15
1908.0,17.0,49.50405072835004,35409.84233135943,-2.2601365223806624e-13,10845.102888750493,-3.657070332140492e-16
1909.0,17.0,-70.3312656854575,30149.423452020343,8.349241437111132e-13,33295.864123224324,1.5866847246465457e-15
1909.0,17.0,48.89593918855722,35353.08769165702,-7.764733994664041e-10,10840.368575054476,-1.2584091404298887e-12
1909.0,17.0,78.5934378046297,37907.48934901077,-7.922226763490414e-11,13256.336621287019,-1.1974155125771519e-13
1909.0,17.0,81.70676750473453,38227.84736089975,-9.018619184786303e-13,13285.087162188063,-1.351707856960032e-15
1910.0,17.0,-70.57999542190811,30095.79492992205,-1.8759681308377907e-12,33373.14546667721,-3.5714310470392894e-15
1910.0,17.0,48.27596145393457,35298.03516916828,2.772504448245172e-13,10839.947381588887,4.500329913673163e-16
1910.0,17.0,75.55099922750345,37592.24769682055,3.80660322707449e-10,13305.648103479381,5.801789266532581e-13
1910.0,17.0,85.8482380779216,38642.513097790834,1.0018513796339334e-12,13383.01697642144,1.485458660701465e-15
1911.0,17.0,-70.81343331581117,30037.113404791584,-3.99377319409977e-12,33454.981982913436,-7.618120465527027e-15
1911.0,17.0,47.64169105436779,35245.86205888843,-2.1825583423895623e-09,10845.491707213505,-3.5479734146112305e-12
1911.0,17.0,73.98252850795943,37430.36607083401,-2.357743167369364e-11,13380.065417607295,-3.6090678998550716e-14
1911.0,17.0,88.53334438558412,38893.466350590956,-6.214012637784094e-11,13462.537267838881,-9.154151876734815e-14
1912.0,17.0,-71.03453227044427,29971.900681466668,-1.6495606963706777e-12,33539.322842783695,-3.153382461698319e-15
1912.0,17.0,47.001883533710824,35195.461902280585,-6.239175842637223e-13,10855.457613401222,-1.0156947063676076e-15
1912.0,17.0,72.81849969692827,37310.65716454862,-8.462536227327178e-13,13465.73413156067,-1.2995418645778104e-15
1912.0,17.0,90.7981651265251,39085.20496070016,4.160125577357121e-10,13533.022529892536,6.098410845399287e-13
1913.0,17.0,-71.24804692703547,29898.025982321964,1.681706857104004e-12,33623.738997728884,3.222778164258806e-15
1913.0,17.0,46.36864462631491,35145.23062111734,-1.5915505302555033e-09,10867.906044631263,-2.594637356303382e-12
1913.0,17.0,71.89083650421489,37214.095187505474,-3.547025798078529e-10,13556.972142037155,-5.461092283177586e-13
1913.0,17.0,92.76430945615506,39231.37685475049,8.171495424758035e-11,13594.43138329258,1.193412614302382e-13
1914.0,17.0,-71.45217931592104,29816.70113843232,4.876307690970805e-12,33706.51209069591,9.370313939246883e-15
1914.0,17.0,45.75257985020976,35095.50056433028,-5.310890616172514e-13,10882.751269013626,-8.6703883081693e-16
1914.0,17.0,71.11074763858375,37131.13806714962,5.1686061680600304e-11,13650.021517511874,7.97549805393988e-14
1914.0,17.0,94.49106685984869,39341.045923914455,-9.7174351898488e-13,13646.904488532537,-1.4152344224579919e-15
1915.0,17.0,-71.63917483950804,29732.625091737744,-6.058716028878308e-12,33786.51088277369,-1.16753517946e-14
1915.0,17.0,45.16194209366719,35048.52348808685,-1.8030554991763093e-09,10901.525883861505,-2.947555561528036e-12
1915.0,17.0,70.41236252295684,37056.14828182962,-4.267311677630392e-11,13742.62353811464,-6.598066996482787e-14
1915.0,17.0,96.03460854902663,39422.49511712635,3.9142994401331066e-13,13691.00096521993,5.688955937561065e-16
1915.0,17.0,129.67585482862845,36594.15147138495,-8.216566316221474e-12,14195.923501556023,-1.286474895795767e-14
1915.0,17.0,131.10166355354616,36375.707649824086,5.013212067694894e-13,14113.266250302811,7.89636578477283e-16
1916.0,17.0,-71.80262719010541,29650.021359662172,1.354388823315844e-12,33862.65740693758,2.617224536008624e-15
1916.0,17.0,44.602646758990446,35006.217055545065,-3.5818226336303827e-10,10925.05894285782,-5.862482071279575e-13
1916.0,17.0,69.7588118466837,36986.62082777167,-1.0563653771167303e-10,13832.857135535713,-1.6364100417383467e-13
1916.0,17.0,97.42425032561802,39481.5483388455,-1.1698975121987587e-14,13726.95872003324,-1.6977599089216385e-17
1916.0,17.0,128.464663273871,36779.448560874975,-7.432943149865423e-13,14241.47691361599,-1.15791913286324e-15
1916.0,17.0,132.26852108186597,36194.2982973484,4.39648317751562e-13,14024.03471170778,6.959657808599227e-16
1917.0,17.0,-71.93998494213582,29570.06492797181,-2.873791482560506e-12,33934.346675400375,-5.56833823505082e-15
1917.0,17.0,44.074113576425184,34968.9367263539,-9.81886690010203e-11,10951.143533689572,-1.6087982239178777e-13
1917.0,17.0,69.1417455523736,36922.889903734314,9.814399293262e-12,13918.635749154248,1.5229676209695006e-14
1917.0,17.0,98.65783965163766,39523.09972518728,-2.2245649766716724e-11,13754.45327307945,-3.224903545069839e-14
1917.0,17.0,127.76585492930894,36887.17753634885,-4.703737399580632e-12,14256.82882711296,-7.306178432010416e-15
1917.0,17.0,132.93506686968664,36089.03699209902,-2.990170611116838e-12,13965.031583320739,-4.7472631668879666e-15
1918.0,17.0,-72.050148146014,29493.196479014343,-1.934293003547083e-12,34001.117919381875,-3.7577081725878515e-15
1918.0,17.0,43.5748984987391,34936.618657703395,-9.347862761632797e-11,10976.90872546148,-1.5330421325446995e-13
1918.0,17.0,68.5596186867872,36865.871366274674,5.332817520908861e-13,13997.893705729703,8.288097515064168e-16
1918.0,17.0,99.72429798397458,39552.24334396468,-1.6764642452038458e-10,13773.059068977429,-2.4285430517665584e-13
1918.0,17.0,127.26482466377638,36965.90252109702,-1.228517287898967e-12,14261.970969826109,-1.904156286061109e-15
1918.0,17.0,133.44152318748243,36008.76250434757,-3.391315006595619e-13,13916.824791244804,-5.396132034636009e-16
1919.0,17.0,-72.14215363242398,29420.113402945848,-5.395170421529372e-12,34062.41961425162,-1.0507114322560631e-14
1919.0,17.0,43.097992711956984,34908.8950683647,-2.1435625496835087e-10,11000.235335162839,-3.518217548239353e-13
1919.0,17.0,68.01791570796367,36816.554320482544,-2.4669294385049056e-12,14070.798488332292,-3.839160067846797e-15
1919.0,17.0,100.63299110620449,39573.22752447186,-8.381893790154749e-11,13784.346106629126,-1.2135657578240193e-13
1919.0,17.0,126.87430438670944,37028.94042590123,-5.984934769998063e-13,14262.259292666204,-9.260635034053722e-16
1919.0,17.0,133.87303487205276,35940.60031943456,-3.469821652224425e-12,13874.10093018687,-5.5315196343024644e-15
1920.0,17.0,-72.23427103433521,29351.59258303398,1.0903222769087506e-12,34117.66709830042,2.128363719932373e-15
1920.0,17.0,42.63061148603288,34885.18314226311,-5.033413547073096e-10,11019.726710104094,-8.266929590570947e-13
1920.0,17.0,67.52847223000691,36775.97898088929,-3.66123797945761e-13,14139.731257011488,-5.704089730009239e-16
1920.0,17.0,101.41725273827335,39588.40274716548,1.3140848131865113e-10,13791.8073581315,1.9018578293920985e-13
1920.0,17.0,126.50932529964308,37088.69671407307,1.3620354843979499e-12,14261.340980941903,2.1041150462816845e-15
1920.0,17.0,134.28116726122553,35876.222500433025,-2.7644136979532163e-11,13832.700219533868,-4.414880572194029e-14
1921.0,17.0,-72.33953515985688,29287.673276081212,1.5977497103136784e-13,34166.723552350755,3.1256943580419717e-16
1921.0,17.0,42.16248443399522,34865.16687167178,-8.770073278707713e-10,11034.339835427258,-1.4412326972072737e-12
1921.0,17.0,67.09993660238489,36745.013095331386,1.1017992074258132e-12,14206.832378029494,1.7180139327363307e-15
1921.0,17.0,102.1107348541028,39599.037828514774,-1.3214962457652746e-10,13798.482083126913,-1.912070637994415e-13
1921.0,17.0,126.11511389575388,37153.103857895745,5.873773689657469e-13,14261.11292182222,9.058259130100559e-16
1921.0,17.0,134.6894668164731,35811.69408398118,-1.8252170608246132e-12,13790.334239627595,-2.920197911757024e-15
1922.0,17.0,-72.45273340383105,29226.227889578702,-6.904199434387692e-14,34210.8840193441,-1.3535153766732885e-16
1922.0,17.0,41.69248429213967,34849.28288413783,-1.245533079452521e-09,11044.259758379232,-2.047783563691188e-12
1922.0,17.0,66.72851605133413,36723.93755975306,3.73603925574173e-13,14273.06931213138,5.828876086637092e-16
1922.0,17.0,102.73763532794705,39606.48776521736,2.9032437565135183e-10,13805.810036750634,4.1999082355395145e-13
1922.0,17.0,125.68286811370523,37223.6047440397,-4.723443858267729e-13,14261.91658034356,-7.270477958990924e-16
1922.0,17.0,135.09902675962658,35746.98789166503,-1.6684006606815238e-13,13746.959566857093,-2.674136256839092e-16
1923.0,17.0,-72.56485842256852,29164.75132874179,1.724551057513679e-12,34251.694835844064,3.3879766721336724e-15
1923.0,17.0,41.222068458547774,34838.111878431926,-1.5451029483637413e-09,11050.03716816225,-2.541121578671703e-12
1923.0,17.0,66.40860788178004,36712.95951602986,1.1935452626232745e-12,14339.122687084442,1.8626966364912176e-15
1923.0,17.0,103.3178627271306,39611.738005912186,8.722189637211386e-13,13814.73961968253,1.261607491825697e-15
1923.0,17.0,125.21257206353353,37300.424026301094,4.4525494402591903e-13,14263.800980550264,6.8393938583729e-16
1923.0,17.0,135.5077593904158,35682.66351522548,-6.270335292657414e-11,13702.945537952974,-1.0068299644949514e-13
1924.0,17.0,-72.67231320487193,29102.57954166308,-3.000572013078795e-12,34289.4640160268,-5.90738399076853e-15
1924.0,17.0,40.75472685983281,34831.6030919386,1.768658164369441e-09,11053.350236930868,2.9093305855674977e-12
1924.0,17.0,66.1297608514455,36710.53977379195,-5.401235014801387e-13,14405.443590927935,-8.429948794360489e-16
1924.0,17.0,103.87678003968016,39614.242507290626,-3.271712623043044e-10,13825.91861684136,-4.732018415991245e-13
1924.0,17.0,124.69556151361455,37384.90851335122,-6.180056466575934e-13,14266.371222016489,-9.47149977806893e-16
1924.0,17.0,135.9130359519477,35619.39832204461,-2.1773138847436257e-12,13658.06225046341,-3.5023302511495824e-15
1925.0,17.0,-72.77658940157022,29040.836241558078,4.9133475066298615e-12,34323.30399568216,9.693731718653627e-15
1925.0,17.0,40.29539173586331,34829.09867536227,1.3554282696226494e-09,11056.98457506118,2.2297539194442056e-12
1925.0,17.0,65.87708615418616,36713.45486117497,5.329348073956908e-13,14472.299841806604,8.3170911958170475e-16
1925.0,17.0,104.4468196323043,39611.82560007085,3.336045606427973e-10,13839.760001897625,4.825360371957769e-13
1925.0,17.0,124.11385951916121,37479.53076308956,8.100257964382962e-11,14268.6862217235,1.2383041753111774e-13
1925.0,17.0,136.31088226728284,35558.14695112424,-6.813161146368429e-13,13611.545597807923,-1.097822615351677e-15
1926.0,17.0,-72.87905557469048,28980.46053937229,1.5688006449465774e-12,34353.42127850366,3.1015951499709106e-15
1926.0,17.0,39.85099139533053,34830.442698871695,7.413677449719103e-10,11063.096436574553,1.2195435820687296e-12
1926.0,17.0,65.63768148601402,36719.31137577307,-4.449218771185315e-14,14538.989341794879,-6.942435687601014e-17
1926.0,17.0,105.04445522688901,39602.99898933846,-3.52786688750939e-11,13855.71545460082,-5.103953955422871e-14
1926.0,17.0,123.47696316876238,37582.61756343573,7.07267577837456e-13,14269.330440628022,1.0782497288308115e-15
1926.0,17.0,136.68474676732995,35501.88160884783,-1.8305912341531894e-12,13564.318717080692,-2.9543547264966028e-15
1927.0,17.0,-72.97978877798475,28921.38593974275,-7.947115188144949e-13,34384.566743217285,-1.5743925983827551e-15
1927.0,17.0,39.43834551443423,34837.47442319245,8.547906826805729e-11,11071.236034962047,1.4058395246958074e-13
1927.0,17.0,65.40126798801887,36728.61747156106,-1.7791323969618134e-13,14600.700974260242,-2.77540469961428e-16
1927.0,17.0,105.60924429248215,39592.36039597352,5.700082905679693e-10,13869.136299030084,8.248831090235456e-13
1927.0,17.0,122.91442578884872,37675.33926267444,-3.0398912553852853e-12,14266.285731879914,-4.622995904508237e-15
1927.0,17.0,136.9769034539347,35460.05127047217,3.7370523342517004e-11,13523.448279727627,6.03826895057064e-14
1928.0,17.0,-73.07858830427051,28863.33454907606,-3.7374270345225113e-13,34422.41036154811,-7.419059462867561e-16
1928.0,17.0,39.0764067085588,34852.410852956156,-2.627723039161367e-11,11080.412799041056,-4.319857254881009e-14
1928.0,17.0,65.15840025994527,36742.531245326565,6.928346785173289e-13,14651.763992674849,1.0803965223380007e-15
1928.0,17.0,106.04905613702742,39588.07705400226,-9.76160263732595e-11,13874.142436336264,-1.4127956547109097e-13
1928.0,17.0,122.58272842761218,37735.60267487286,-8.953532359967653e-13,14258.684918675966,-1.3594578583517552e-15
1928.0,17.0,137.13511376643407,35441.14231674,-1.4066942055634968e-12,13496.464830002582,-2.274126503146817e-15
1929.0,17.0,-73.17830599054679,28807.018087265616,-7.176384486662357e-12,34467.36062365408,-1.4273485093227158e-14
1929.0,17.0,38.76752937536445,34875.26413357503,9.242517307050946e-10,11089.813565802788,1.5184321808786654e-12
1929.0,17.0,64.90722090636271,36761.23078486264,-1.054240028608433e-12,14690.47250903621,-1.643130628202118e-15
1929.0,17.0,106.31749172743349,39595.06390567646,-1.453268061446522e-12,13868.487196880104,-2.10294208945846e-15
1929.0,17.0,122.53573816100369,37755.49304288658,-1.1026457524820898e-12,14247.487909379828,-1.673318047879488e-15
1929.0,17.0,137.16336336578897,35443.944829565204,5.529326996267514e-13,13484.621123655423,8.93825735135486e-16
1930.0,17.0,-73.28479691673094,28754.113746624913,4.419145605005781e-12,34514.572488916434,8.805640627694109e-15
1930.0,17.0,38.497067962709544,34903.86398123902,-2.4930335573714046e-12,11098.658668121489,-4.0923922090300535e-15
1930.0,17.0,64.65358952616877,36783.92559779282,9.715839244250901e-13,14719.102646688172,1.513369152629416e-15
1930.0,17.0,106.43118025780718,39612.480529288165,1.3426759704060487e-13,13854.001888227966,1.9420562744365263e-16
1930.0,17.0,122.71825189245489,37741.5894984253,-5.309537531861253e-13,14234.310845247135,-8.060447262154935e-16
1930.0,17.0,137.11086015937522,35459.30403167185,-1.002475880085285e-12,13483.54737758775,-1.6198185091632653e-15
1931.0,17.0,-73.40020329298558,28705.867564262433,-3.4534181070355885e-12,34559.9004560626,-6.892886340544962e-15
1931.0,17.0,38.25107271200501,34936.3005203429,8.394418771207057e-10,11106.44085983393,1.376690605164391e-12
1931.0,17.0,64.40334527091468,36810.056051135165,9.833800440617324e-14,14740.228137877557,1.530655810571325e-16
1931.0,17.0,106.42087980631287,39638.08001303767,-9.045264537377307e-13,13833.321587472432,-1.3074686826420687e-15
1931.0,17.0,123.0598743028332,37702.715791221286,-1.136590821460004e-12,14220.562341416478,-1.7272457894963762e-15
1931.0,17.0,137.02517544976786,35478.629690078946,-7.752503777824771e-10,13488.940239684756,-1.2519811250004266e-12
1932.0,17.0,-73.51209462603619,28661.82427435545,2.4772545126339196e-12,34602.756776628754,4.9521002918385635e-15
1932.0,17.0,38.02207677913104,34972.031923486174,7.157052728246072e-13,11114.082075810946,1.1725624521282138e-15
1932.0,17.0,64.16037765507535,36840.15761826586,6.1183003108311595e-12,14756.82507134121,9.515507214616156e-15
1932.0,17.0,106.33032714320706,39669.43036751626,3.4647285040989573e-13,13810.76714717564,5.004214040998709e-16
1932.0,17.0,123.46014898747683,37653.70730207972,-2.135326637731083e-12,14208.917852101733,-3.2492206741378183e-15
1932.0,17.0,136.96037610688043,35493.69554138372,3.1608314576825336e-10,13496.499792142327,5.102379437109826e-13
1933.0,17.0,-73.60545075331154,28621.26503968019,-3.890582300769552e-12,34643.29634075716,-7.788402971474092e-15
1933.0,17.0,37.804390481923015,35010.82609895272,6.532820395754868e-10,11122.840178787506,1.0691065556003396e-12
1933.0,17.0,63.92779803181788,36874.967486205656,-1.952521477832647e-12,14771.871063187718,-3.0337990163735404e-15
1933.0,17.0,106.20124366474437,39704.28413155579,6.965955590132467e-13,13790.813095712307,1.0052312094778316e-15
1933.0,17.0,123.81199563532658,37611.30084413204,-1.1907789337906038e-10,14202.702369177325,-1.813992223295678e-13
1933.0,17.0,136.9763856802202,35495.587633302006,4.39003694507889e-11,13501.650199279424,7.0862494645261e-14
1934.0,17.0,-73.67635935040889,28584.27585023883,-1.933994631109215e-12,34680.87643297589,-3.876597418247791e-15
1934.0,17.0,37.5960246037685,35052.0211570547,-4.3583942010982923e-11,11134.032495789435,-7.124199544965903e-14
1934.0,17.0,63.69895567667097,36913.510895714026,1.4429096806267694e-11,14786.210434813313,2.2396307723761494e-14
1934.0,17.0,106.05489953930294,39741.71797414116,-1.2735675014585723e-10,13774.588622622476,-1.836106904237937e-13
1934.0,17.0,124.07138734579443,37583.16440576806,5.701675243052762e-12,14202.580948441884,8.692241133666055e-15
1934.0,17.0,137.08948617903374,35482.34117852581,1.7753160053146644e-12,13502.152895474343,2.866724996943429e-15
1935.0,17.0,-73.73143362806414,28551.615639466276,-9.666406564079466e-12,34714.162116009065,-1.939800206660606e-14
1935.0,17.0,37.39846224669773,35094.5388620581,1.8503740206732289e-10,11149.031298751119,3.020943581049566e-13
1935.0,17.0,63.45753911185611,36953.12292356582,5.945244296867713e-13,14798.583640155013,9.218095236208325e-16
1935.0,17.0,105.89576066659949,39781.94149607801,-1.904587598744456e-13,13759.97892152704,-2.7430745463182474e-16
1935.0,17.0,124.26047571089593,37566.92366117176,-3.242664470270995e-10,14206.064437985466,-4.945600289213507e-13
1935.0,17.0,137.26518176926422,35460.20958068888,-2.9605345952532502e-12,13498.564401977432,-4.7835627430374406e-15
1936.0,17.0,-73.77753488588615,28524.102700625397,1.210642697202502e-11,34742.18004181013,2.4317931321470457e-14
1936.0,17.0,37.21342813949335,35137.32615867114,-4.907252104668913e-10,11168.509600979085,-8.001884757381682e-13
1936.0,17.0,63.18987407201455,36991.395169079726,2.112340857785e-11,14807.418938774344,3.271793764223559e-14
1936.0,17.0,105.72627793394432,39825.16854097674,4.0918657351340926e-13,13744.658873170034,5.8868962906247e-16
1936.0,17.0,124.4049799373074,37559.41760613143,-7.582982852749609e-11,14210.33281889631,-1.15676158277731e-13
1936.0,17.0,137.46667476997462,35435.79693428138,1.6703734229128742e-10,13491.488722430822,2.7008097918955273e-13
1937.0,17.0,-73.82158845635867,28502.883040908106,5.373063105551523e-12,34765.38835674199,1.0800796486577072e-14
1937.0,17.0,37.0444572721654,35179.498846511415,-3.068767462366395e-12,11190.49888280622,-4.998008205512061e-15
1937.0,17.0,62.8935757293384,37027.13831862123,-2.435190937788434e-12,14810.118226340799,-3.768213515264114e-15
1937.0,17.0,105.54396604481165,39871.461276424925,-4.3640313585058266e-11,13726.022741600618,-6.271166656562201e-14
1937.0,17.0,124.52458406874445,37557.90656345423,-3.2789049253523217e-13,14212.417612265914,-5.002073620102962e-16
1937.0,17.0,137.66776225920813,35413.71354077896,6.190326029553717e-13,13480.47909453525,1.0015316662427675e-15
1938.0,17.0,-73.87023284412705,28489.1065802681,7.153805325899043e-12,34784.539535838325,1.4387353688237995e-14
1938.0,17.0,36.89567248250332,35220.25665308357,1.9871029821594277e-10,11212.512470403935,3.232589002886412e-13
1938.0,17.0,62.56888103258452,37059.44678154993,4.2781056475149626e-12,14803.94733308697,6.614167754811749e-15
1938.0,17.0,105.345935296312,39920.76059178667,-1.7719437028773655e-12,13701.530507921923,-2.5431603557809968e-15
1938.0,17.0,124.6354204573149,37560.034389808796,9.539698198057778e-11,14209.4372310009,1.455228818229124e-13
1938.0,17.0,137.84648150406898,35397.83196129248,-7.896461262646426e-13,13464.849134750952,-1.2781401525746592e-15
1939.0,17.0,-73.92724020894971,28482.991972444186,8.239381399377521e-13,34798.74058248108,1.6574163993713888e-15
1939.0,17.0,36.76397215597663,35259.136775353225,7.439437121892212e-10,11234.068530238577,1.2089018280655448e-12
1939.0,17.0,62.21792155481633,37087.90866402649,5.5390692033086e-11,14789.567632151759,8.557109290131082e-14
1939.0,17.0,105.14063784652242,39971.981559392574,1.677233352204155e-10,13671.618840350848,2.4041438175159996e-13
1939.0,17.0,124.72741674720307,37567.432078846745,4.3120680637276365e-10,14201.304264158765,6.576528853667842e-13
1939.0,17.0,138.00208833058747,35388.55204927835,-2.4893975769657573e-12,13444.359150735767,-4.030455230030809e-15
1940.0,17.0,-73.99366984102679,28483.857203434298,5.784774312345142e-09,34805.45283143837,1.1636175226054272e-11
1940.0,17.0,36.63836149725054,35295.959730467126,-1.5659062935213797e-10,11256.591549464496,-2.541928946453995e-13
1940.0,17.0,61.845316390792995,37112.69772279529,-2.3141211169530607e-11,14771.08944386268,-3.572614803533174e-14
1940.0,17.0,104.94621070417593,40023.14643587926,5.306284023287589e-10,13639.681344550265,7.596296306167662e-13
1940.0,17.0,124.76704268468542,37585.36909885658,-5.631108357384562e-10,14190.715535089908,-8.584157894269459e-13
1940.0,17.0,138.15388763966305,35382.9673779087,-1.647293412787576e-13,13419.232912925345,-2.667468761575879e-16
1941.0,17.0,-74.06969131547739,28490.67042725134,1.2813361482955088e-13,34802.70036884257,2.5768138248042065e-16
