t_s,mx,my,mz,yaw_deg
0.000546,2722,-4090,-9523,138.010
0.001100,2723,-4091,-9522,138.010
0.006843,2722,-4092,-9525,138.010
0.011303,2722,-4092,-9525,138.010
0.016930,2721,-4092,-9528,138.010
0.021689,2720,-4092,-9531,138.010
0.026077,2720,-4093,-9536,138.010
0.031488,2720,-4094,-9540,138.010
0.035936,2720,-4095,-9544,138.010
0.041665,2720,-4096,-9546,138.010
0.046261,2719,-4097,-9546,138.010
0.052139,2720,-4097,-9546,138.010
0.057941,2720,-4097,-9546,138.010
0.064448,2720,-4097,-9544,138.010
0.070345,2719,-4096,-9545,138.010
0.070852,2718,-4097,-9546,138.010
0.081160,2718,-4098,-9548,138.010
0.081584,2718,-4099,-9550,138.010
0.086615,2719,-4100,-9550,138.010
0.091017,2721,-4100,-9549,138.010
0.096809,2722,-4100,-9545,138.010
0.101187,2722,-4100,-9543,138.010
0.105646,2723,-4101,-9540,138.010
0.111475,2724,-4101,-9536,138.010
0.116076,2726,-4101,-9533,138.010
0.121551,2728,-4101,-9528,138.010
0.126157,2729,-4100,-9528,138.010
0.131845,2730,-4103,-9532,138.010
0.136269,2728,-4104,-9540,138.010
0.140721,2727,-4104,-9544,138.010
0.146349,2726,-4104,-9549,138.010
0.150609,2725,-4103,-9548,138.010
0.156627,2723,-4099,-9552,138.010
0.161042,2721,-4097,-9554,138.010
0.166747,2720,-4096,-9556,138.010
0.171141,2717,-4093,-9559,138.010
0.176880,2718,-4092,-9558,138.010
0.181269,2718,-4091,-9557,138.010
0.185709,2719,-4092,-9552,138.010
0.191412,2721,-4094,-9547,138.010
0.195814,2721,-4097,-9540,138.010
0.201525,2721,-4102,-9534,138.010
0.206162,2720,-4105,-9531,138.010
0.211655,2719,-4109,-9528,138.010
0.216063,2719,-4110,-9529,138.010
0.220595,2719,-4112,-9532,138.010
0.226247,2719,-4111,-9535,138.010
0.230665,2721,-4110,-9538,138.010
0.236333,2722,-4110,-9537,138.010
0.240837,2722,-4110,-9536,138.010
0.246509,2723,-4110,-9535,138.010
0.250660,2722,-4112,-9532,138.010
0.256659,2722,-4115,-9530,138.010
0.261070,2722,-4115,-9530,138.010
0.265488,2722,-4117,-9529,138.010
0.271242,2721,-4116,-9525,138.010
0.275702,2721,-4114,-9525,138.010
0.281266,2722,-4112,-9523,138.010
0.285779,2724,-4111,-9521,138.010
0.291473,2725,-4109,-9520,138.010
0.295950,2727,-4108,-9519,138.010
0.300310,2727,-4108,-9518,138.010
0.306045,2726,-4106,-9522,138.010
0.310476,2725,-4104,-9527,138.010
0.316139,2723,-4101,-9532,138.010
0.320653,2722,-4099,-9533,138.010
0.326356,2721,-4098,-9533,138.010
0.330717,2722,-4098,-9531,138.010
0.336453,2724,-4097,-9529,138.010
0.340643,2724,-4096,-9527,138.010
0.345050,2722,-4096,-9524,138.010
0.350964,2719,-4096,-9524,138.010
0.355426,2717,-4096,-9525,138.010
0.361146,2715,-4096,-9527,138.010
0.365680,2716,-4098,-9531,138.010
0.371338,2718,-4098,-9533,138.010
0.375776,2720,-4099,-9536,138.010
0.380126,2723,-4098,-9537,138.010
0.385636,2725,-4096,-9537,138.010
0.390264,2727,-4094,-9540,138.010
0.395931,2728,-4092,-9544,138.010
0.400429,2729,-4091,-9544,138.010
0.406150,2728,-4091,-9547,138.010
0.410735,2728,-4092,-9549,138.010
0.416264,2728,-4093,-9549,138.010
0.420680,2726,-4095,-9548,138.010
0.425079,2725,-4098,-9546,138.010
0.430819,2723,-4100,-9542,138.010
0.435283,2722,-4102,-9537,138.010
0.440926,2723,-4104,-9533,138.010
0.445442,2726,-4105,-9532,138.010
0.451071,2729,-4105,-9532,138.010
0.455524,2732,-4104,-9535,138.010
0.459946,2735,-4103,-9537,138.010
0.465665,2736,-4104,-9538,138.010
0.470087,2736,-4105,-9537,138.010
0.475811,2735,-4106,-9537,138.010
0.480250,2734,-4108,-9534,138.010
0.485958,2732,-4111,-9532,138.010
0.490400,2732,-4112,-9531,138.010
0.496100,2733,-4113,-9531,138.010
0.500505,2732,-4112,-9534,138.010
0.504895,2734,-4110,-9538,138.010
0.510656,2733,-4110,-9541,138.010
0.514725,2733,-4109,-9543,138.010
0.520771,2733,-4109,-9544,138.010
0.525185,2735,-4110,-9545,138.010
0.530870,2737,-4110,-9546,138.010
0.535316,2737,-4109,-9546,138.010
0.539793,2736,-4107,-9545,138.010
0.545517,2733,-4103,-9542,138.010
0.549939,2730,-4101,-9542,138.010
0.555602,2727,-4099,-9541,138.010
0.560066,2725,-4098,-9540,138.010
0.565730,2723,-4098,-9540,138.010
0.570210,2722,-4097,-9538,138.010
0.575913,2721,-4097,-9535,138.010
0.580319,2720,-4097,-9532,138.010
0.584708,2721,-4097,-9532,138.010
0.590510,2723,-4099,-9535,138.010
0.594847,2724,-4099,-9539,138.010
0.600566,2726,-4100,-9542,138.010
0.604979,2725,-4098,-9543,138.010
0.610917,2724,-4097,-9541,138.010
0.615145,2724,-4098,-9539,138.010
0.619556,2724,-4099,-9537,138.010
0.625299,2725,-4101,-9535,138.010
0.629690,2729,-4103,-9535,138.010
0.635405,2730,-4106,-9539,138.010
0.639905,2731,-4107,-9540,138.010
0.645386,2732,-4106,-9543,138.010
0.649972,2732,-4104,-9544,138.010
0.655670,2733,-4103,-9547,138.010
0.660164,2733,-4102,-9549,138.010
0.664331,2733,-4101,-9551,138.010
0.670306,2733,-4102,-9550,138.010
0.674679,2734,-4103,-9546,138.010
0.680385,2734,-4103,-9541,138.010
0.684871,2735,-4103,-9537,138.010
0.690510,2736,-4103,-9535,138.010
0.694960,2737,-4103,-9532,138.010
0.699353,2738,-4102,-9534,138.010
0.705091,2739,-4101,-9537,138.010
0.709506,2739,-4101,-9538,138.010
0.715170,2739,-4101,-9538,138.010
0.719672,2738,-4103,-9537,138.010
0.725352,2737,-4103,-9534,138.010
0.729777,2736,-4105,-9530,138.010
0.735484,2735,-4106,-9528,138.010
0.739951,2735,-4105,-9527,138.010
0.744345,2734,-4105,-9528,138.010
0.750130,2733,-4103,-9534,138.010
0.754484,2730,-4100,-9539,138.010
0.760172,2728,-4099,-9544,138.010
0.764671,2728,-4099,-9548,138.010
0.770347,2727,-4098,-9548,138.010
0.774761,2726,-4098,-9550,138.010
0.779200,2726,-4098,-9551,138.010
0.785058,2726,-4100,-9551,138.010
0.789304,2727,-4102,-9551,138.010
0.795024,2727,-4103,-9551,138.010
0.799425,2729,-4105,-9549,138.010
0.805143,2730,-4104,-9548,138.010
0.809551,2731,-4104,-9545,138.010
0.815302,2734,-4104,-9544,138.010
0.819722,2734,-4103,-9543,138.010
0.824144,2733,-4103,-9540,138.010
0.829867,2732,-4103,-9537,138.010
0.834280,2732,-4102,-9537,138.010
0.839967,2732,-4102,-9538,138.010
0.844496,2732,-4102,-9538,138.010
0.849896,2732,-4102,-9536,138.010
0.854300,2731,-4102,-9535,138.010
0.858694,2730,-4102,-9535,138.010
0.864424,2730,-4102,-9533,138.010
0.868803,2730,-4101,-9534,138.010
0.874515,2730,-4101,-9534,138.010
0.879003,2730,-4099,-9534,138.010
0.884680,2730,-4098,-9535,138.010
0.889256,2731,-4097,-9538,138.010
0.894892,2731,-4096,-9540,138.010
0.899242,2731,-4096,-9542,138.010
0.903630,2730,-4098,-9543,138.010
0.909403,2730,-4099,-9539,138.010
0.914074,2731,-4101,-9539,138.010
0.919769,2731,-4103,-9539,138.010
0.924108,2731,-4104,-9538,138.010
0.929715,2729,-4105,-9538,138.010
0.934356,2727,-4105,-9539,138.010
0.938794,2727,-4105,-9539,138.010
0.944556,2728,-4103,-9541,138.010
0.948917,2729,-4102,-9547,138.010
0.954623,2732,-4100,-9553,138.010
0.959066,2733,-4098,-9557,138.010
0.964839,2733,-4098,-9560,138.010
0.969219,2735,-4098,-9558,138.010
0.974759,2736,-4098,-9553,138.010
0.979321,2737,-4098,-9549,138.010
0.983743,2739,-4098,-9543,138.010
0.989546,2739,-4098,-9539,138.010
0.993601,2738,-4099,-9535,138.010
0.999269,2735,-4098,-9533,138.010
1.003746,2732,-4095,-9535,138.010
1.009459,2729,-4093,-9535,138.010
1.014044,2727,-4092,-9536,138.010
1.018341,2725,-4091,-9535,138.010
1.024071,2725,-4091,-9532,138.010
1.028454,2725,-4092,-9528,138.010
1.034380,2724,-4094,-9525,138.010
1.038539,2723,-4096,-9525,138.010
1.044496,2722,-4098,-9526,138.010
1.048977,2722,-4099,-9531,138.010
1.054776,2722,-4098,-9539,138.010
1.059182,2722,-4097,-9544,138.010
1.063585,2721,-4094,-9546,138.010
1.068967,2719,-4091,-9544,138.010
1.073375,2719,-4089,-9540,138.010
1.079113,2719,-4089,-9537,138.010
1.083556,2719,-4088,-9535,138.010
1.089290,2718,-4090,-9534,138.010
1.093667,2719,-4092,-9533,138.010
1.098081,2719,-4095,-9531,138.010
1.103798,2719,-4098,-9531,138.010
1.108260,2719,-4101,-9531,138.010
1.113922,2719,-4103,-9530,138.010
1.118372,2719,-4104,-9530,138.010
1.124119,2718,-4104,-9530,138.010
1.128501,2719,-4104,-9529,138.010
1.134566,2719,-4105,-9529,138.010
1.138941,2720,-4105,-9528,138.010
1.143356,2722,-4105,-9527,138.010
1.149094,2723,-4105,-9525,138.010
1.153501,2723,-4102,-9524,138.010
1.159211,2723,-4101,-9521,138.010
1.163681,2722,-4100,-9520,138.010
1.169374,2722,-4099,-9520,138.010
1.173492,2720,-4097,-9522,138.010
1.178152,2717,-4096,-9523,138.010
1.183899,2718,-4097,-9523,138.010
1.188356,2718,-4097,-9523,138.010
1.194055,2718,-4097,-9524,138.010
1.198456,2721,-4096,-9523,138.010
1.204148,2723,-4095,-9524,138.010
1.208323,2724,-4094,-9524,138.010
1.214327,2725,-4094,-9521,138.010
1.218768,2725,-4094,-9521,138.010
1.223142,2724,-4094,-9520,138.010
1.228896,2723,-4094,-9522,138.010
1.233576,2723,-4092,-9526,138.010
1.239014,2723,-4093,-9526,138.010
1.243481,2723,-4093,-9528,138.010
1.249174,2724,-4094,-9528,138.010
1.253670,2724,-4095,-9531,138.010
1.257993,2725,-4095,-9533,138.010
1.263677,2726,-4093,-9534,138.010
1.268114,2726,-4092,-9535,138.010
1.273788,2726,-4090,-9534,138.010
1.278058,2727,-4090,-9534,138.010
1.283990,2729,-4090,-9534,138.010
1.288358,2731,-4091,-9535,138.010
1.294139,2733,-4093,-9536,138.010
1.298515,2732,-4094,-9538,138.010
1.302721,2732,-4094,-9540,138.010
1.308718,2731,-4094,-9540,138.010
1.312859,2729,-4093,-9539,138.010
1.318796,2729,-4092,-9537,138.010
1.323207,2729,-4092,-9535,138.010
1.328921,2730,-4092,-9533,138.010
1.333379,2731,-4092,-9537,138.010
1.337852,2731,-4093,-9543,138.010
1.343548,2731,-4093,-9548,138.010
1.347946,2731,-4091,-9554,138.010
1.353669,2731,-4091,-9556,138.010
1.358079,2731,-4090,-9557,138.010
1.363764,2731,-4090,-9554,138.010
1.368253,2732,-4091,-9549,138.010
1.373926,2733,-4089,-9545,138.010
1.378382,2734,-4090,-9535,138.010
1.382746,2736,-4090,-9531,138.010
1.388500,2735,-4091,-9529,138.010
1.392915,2735,-4092,-9528,138.010
1.398616,2733,-4093,-9530,138.010
1.403037,2731,-4094,-9531,138.010
1.408742,2730,-4094,-9532,138.010
1.413172,2727,-4092,-9535,138.010
1.417662,2726,-4091,-9537,138.010
1.423324,2726,-4093,-9538,138.010
1.427801,2725,-4094,-9539,138.010
1.433434,2725,-4095,-9539,138.010
1.437865,2725,-4096,-9542,138.010
1.443568,2725,-4094,-9543,138.010
1.448030,2725,-4093,-9543,138.010
1.453737,2726,-4092,-9546,138.010
1.458170,2727,-4092,-9549,138.010
1.462610,2726,-4092,-9552,138.010
1.468327,2725,-4093,-9553,138.010
1.472692,2725,-4095,-9553,138.010
1.478418,2724,-4095,-9555,138.010
1.482883,2725,-4096,-9553,138.010
1.488571,2726,-4097,-9551,138.010
1.493022,2727,-4095,-9550,138.010
1.497390,2729,-4094,-9547,138.010
1.503134,2730,-4092,-9545,138.010
1.507511,2730,-4091,-9547,138.010
1.513217,2731,-4089,-9547,138.010
1.517670,2731,-4090,-9545,138.010
1.523375,2731,-4092,-9542,138.010
1.527799,2731,-4094,-9540,138.010
1.533550,2731,-4096,-9535,138.010
1.538017,2731,-4096,-9534,138.010
1.542412,2732,-4095,-9532,138.010
1.548082,2731,-4095,-9534,138.010
1.552565,2731,-4096,-9538,138.010
1.558248,2731,-4096,-9542,138.010
1.562661,2729,-4098,-9545,138.010
1.568341,2730,-4098,-9548,138.010
1.572793,2730,-4097,-9551,138.010
1.577167,2730,-4097,-9555,138.010
1.582908,2731,-4097,-9557,138.010
1.587327,2733,-4099,-9556,138.010
1.593006,2733,-4100,-9557,138.010
1.597463,2733,-4101,-9555,138.010
1.603206,2733,-4103,-9555,138.010
1.607613,2733,-4104,-9554,138.010
1.613341,2735,-4104,-9551,138.010
1.617740,2736,-4104,-9548,138.010
1.622207,2737,-4102,-9546,138.010
1.627929,2737,-4098,-9547,138.010
1.632353,2736,-4096,-9547,138.010
1.638049,2738,-4095,-9549,138.010
1.642485,2738,-4093,-9549,138.010
1.648208,2739,-4092,-9544,138.010
1.652669,2741,-4091,-9538,138.010
1.657022,2740,-4092,-9532,138.010
1.662722,2740,-4095,-9525,138.010
1.667207,2739,-4098,-9520,138.010
1.672850,2738,-4101,-9517,138.010
1.677276,2737,-4103,-9514,138.010
1.683025,2735,-4102,-9513,138.010
1.687398,2734,-4101,-9515,138.010
1.693126,2731,-4099,-9515,138.010
1.697295,2727,-4098,-9515,138.010
1.701989,2726,-4096,-9517,138.010
1.707715,2725,-4096,-9520,138.010
1.712183,2726,-4097,-9526,138.010
1.717846,2727,-4097,-9532,138.010
1.722212,2728,-4097,-9535,138.010
1.727990,2730,-4099,-9537,138.010
1.732390,2731,-4099,-9538,138.010
1.736833,2732,-4101,-9538,138.010
1.742618,2734,-4103,-9539,138.010
1.746988,2735,-4105,-9541,138.010
1.752698,2736,-4107,-9544,138.010
1.757144,2738,-4107,-9548,138.010
1.762812,2739,-4108,-9550,138.010
1.767306,2738,-4110,-9550,138.010
1.772976,2737,-4111,-9550,138.010
1.777377,2736,-4113,-9549,138.010
1.781802,2735,-4115,-9550,138.010
1.787521,2736,-4114,-9549,138.010
1.791948,2737,-4112,-9551,138.010
1.797617,2738,-4111,-9552,138.010
1.802056,2739,-4110,-9551,138.010
1.807769,2738,-4110,-9549,138.010
1.812174,2738,-4112,-9547,138.010
1.816700,2738,-4113,-9544,138.010
1.822384,2739,-4112,-9543,138.010
1.826871,2742,-4112,-9541,138.010
1.832487,2744,-4112,-9539,138.010
1.836941,2746,-4111,-9535,138.010
1.842646,2747,-4111,-9532,138.010
1.846890,2745,-4112,-9531,138.010
1.852763,2743,-4112,-9531,138.010
1.857253,2740,-4112,-9530,138.010
1.861651,2740,-4112,-9530,138.010
1.867349,2741,-4111,-9531,138.010
1.871820,2739,-4111,-9530,138.010
1.877481,2738,-4108,-9533,138.010
1.881906,2739,-4108,-9535,138.010
1.887565,2737,-4107,-9537,138.010
1.891995,2736,-4106,-9541,138.010
1.896404,2734,-4106,-9541,138.010
1.902149,2731,-4105,-9542,138.010
1.906613,2731,-4105,-9543,138.010
1.912248,2731,-4104,-9542,138.010
1.916766,2731,-4103,-9541,138.010
1.922427,2732,-4102,-9541,138.010
1.926847,2732,-4101,-9543,138.010
1.932551,2731,-4101,-9542,138.010
1.936994,2729,-4103,-9542,138.010
1.941427,2728,-4104,-9541,138.010
1.947200,2728,-4106,-9538,138.010
1.951557,2729,-4106,-9536,138.010
1.957309,2732,-4104,-9537,138.010
1.961380,2733,-4102,-9535,138.010
1.967428,2733,-4098,-9534,138.010
1.971840,2732,-4096,-9531,138.010
1.976020,2732,-4094,-9527,138.010
1.982003,2733,-4093,-9524,138.010
1.986389,2735,-4092,-9524,138.010
1.992077,2736,-4091,-9525,138.010
1.996522,2736,-4090,-9526,138.010
2.002185,2736,-4090,-9527,138.010
2.006464,2735,-4091,-9530,138.010
2.012093,2735,-4091,-9533,138.010
2.016778,2733,-4093,-9537,138.010
2.021026,2732,-4095,-9539,138.010
2.026950,2732,-4096,-9541,138.010
2.031117,2730,-4098,-9539,138.010
2.037109,2730,-4100,-9537,138.010
2.041524,2730,-4099,-9537,138.010
2.047198,2728,-4099,-9535,138.010
2.051695,2725,-4098,-9535,138.010
2.056027,2723,-4095,-9535,138.010
2.061774,2720,-4092,-9535,138.010
2.066172,2717,-4089,-9534,138.010
2.071870,2716,-4086,-9533,138.010
2.076329,2715,-4084,-9536,138.010
2.082022,2714,-4084,-9534,138.010
2.086484,2713,-4085,-9532,138.010
2.091875,2713,-4086,-9529,138.010
2.096470,2714,-4086,-9525,138.010
2.100997,2715,-4087,-9523,138.010
2.106785,2716,-4087,-9523,138.010
2.111192,2717,-4087,-9526,138.010
2.116845,2717,-4089,-9528,138.010
2.121306,2719,-4091,-9530,138.010
2.126994,2721,-4093,-9531,138.010
2.131479,2723,-4095,-9533,138.010
2.135870,2726,-4096,-9534,138.010
2.141653,2726,-4094,-9532,138.010
2.146010,2725,-4092,-9532,138.010
2.151742,2724,-4091,-9531,138.010
2.156149,2724,-4090,-9531,138.010
2.161857,2722,-4091,-9530,138.010
2.166268,2721,-4092,-9528,138.010
2.171973,2718,-4092,-9526,138.010
2.176438,2715,-4091,-9521,138.010
2.180872,2714,-4090,-9516,138.010
2.186586,2714,-4089,-9514,138.010
2.190976,2717,-4088,-9511,138.010
2.196669,2721,-4087,-9510,138.010
2.201086,2725,-4086,-9508,138.010
2.206860,2728,-4086,-9507,138.010
2.211247,2731,-4085,-9505,138.010
2.215702,2731,-4084,-9504,138.010
2.221419,2732,-4085,-9505,138.010
2.225503,2733,-4085,-9505,138.010
2.231500,2735,-4085,-9505,138.010
2.235974,2737,-4084,-9505,138.010
2.241617,2739,-4086,-9504,138.010
2.246100,2741,-4087,-9506,138.010
2.251835,2740,-4089,-9508,138.010
2.256260,2738,-4092,-9510,138.010
2.260644,2735,-4092,-9515,138.010
2.266420,2733,-4092,-9518,138.010
2.270773,2732,-4092,-9521,138.010
2.276452,2731,-4092,-9524,138.010
2.280964,2731,-4092,-9526,138.010
2.286591,2731,-4093,-9529,138.010
2.291003,2730,-4093,-9531,138.010
2.295479,2729,-4093,-9535,138.010
2.301170,2729,-4094,-9536,138.010
2.305701,2728,-4094,-9534,138.010
2.311291,2727,-4095,-9533,138.010
2.315783,2727,-4097,-9534,138.010
2.321478,2726,-4100,-9535,138.010
2.325866,2727,-4103,-9537,138.010
2.331646,2727,-4106,-9539,138.010
2.336064,2728,-4106,-9539,138.010
2.340464,2729,-4107,-9540,138.010
2.346226,2729,-4106,-9541,138.010
2.350549,2729,-4103,-9543,138.010
2.356260,2729,-4101,-9545,138.010
2.360705,2728,-4100,-9548,138.010
2.366389,2728,-4100,-9549,138.010
2.370844,2727,-4100,-9548,138.010
2.375295,2726,-4100,-9549,138.010
2.380989,2725,-4100,-9545,138.010
2.385380,2723,-4100,-9540,138.010
2.391097,2721,-4100,-9537,138.010
2.395557,2722,-4101,-9536,138.010
2.401218,2723,-4103,-9538,138.010
2.405715,2727,-4105,-9542,138.010
2.411383,2730,-4107,-9544,138.010
2.415818,2733,-4108,-9545,138.010
2.420288,2736,-4108,-9545,138.010
2.426011,2738,-4107,-9547,138.010
2.430437,2740,-4105,-9551,138.010
2.436056,2741,-4102,-9553,138.010
2.440497,2740,-4102,-9556,138.010
2.446290,2739,-4103,-9558,138.010
2.450618,2737,-4102,-9558,138.010
2.455046,2734,-4101,-9558,138.010
2.460826,2733,-4101,-9559,138.010
2.465197,2732,-4099,-9562,138.010
2.470891,2732,-4097,-9563,138.010
2.475341,2730,-4095,-9562,138.010
2.481047,2731,-4091,-9562,138.010
2.485476,2733,-4088,-9562,138.010
2.491173,2733,-4087,-9560,138.010
2.495637,2734,-4086,-9559,138.010
2.500081,2733,-4087,-9557,138.010
2.505766,2731,-4088,-9557,138.010
2.510234,2729,-4090,-9557,138.010
2.515879,2727,-4092,-9557,138.010
2.520299,2727,-4094,-9557,138.010
2.526072,2727,-4096,-9559,138.010
2.530499,2728,-4096,-9559,138.010
2.534844,2729,-4097,-9558,138.010
2.540658,2731,-4099,-9556,138.010
2.545057,2732,-4100,-9554,138.010
2.550748,2732,-4102,-9555,138.010
2.555190,2732,-4103,-9557,138.010
2.560892,2732,-4101,-9559,138.010
2.565270,2733,-4101,-9556,138.010
2.570996,2734,-4101,-9547,138.010
2.575423,2736,-4101,-9539,138.010
2.579815,2738,-4102,-9533,138.010
2.585617,2738,-4103,-9531,138.010
2.589977,2739,-4103,-9531,138.010
2.595661,2739,-4100,-9535,138.010
2.600162,2738,-4099,-9537,138.010
2.605843,2738,-4099,-9540,138.010
2.610267,2737,-4098,-9545,138.010
2.614710,2737,-4098,-9552,138.010
2.620418,2736,-4098,-9557,138.010
2.624833,2734,-4099,-9559,138.010
2.630624,2732,-4101,-9559,138.010
2.635000,2729,-4103,-9557,138.010
2.640699,2728,-4107,-9551,138.010
2.645119,2727,-4111,-9548,138.010
2.650866,2729,-4111,-9547,138.010
2.655257,2731,-4110,-9545,138.010
2.659673,2731,-4109,-9544,138.010
2.665421,2731,-4108,-9545,138.010
2.669818,2730,-4106,-9543,138.010
2.675501,2729,-4105,-9539,138.010
2.679930,2730,-4104,-9536,138.010
2.685614,2730,-4104,-9534,138.010
2.690044,2733,-4107,-9533,138.010
2.694514,2734,-4110,-9534,138.010
2.700192,2735,-4112,-9535,138.010
2.704698,2734,-4115,-9535,138.010
2.710013,2734,-4116,-9535,138.010
2.714796,2733,-4115,-9536,138.010
2.720535,2732,-4115,-9537,138.010
2.724948,2733,-4112,-9540,138.010
2.730611,2734,-4109,-9542,138.010
2.735101,2734,-4107,-9542,138.010
2.739455,2735,-4106,-9542,138.010
2.745249,2735,-4107,-9542,138.010
2.749720,2734,-4108,-9544,138.010
2.755340,2735,-4108,-9547,138.010
2.759778,2734,-4108,-9550,138.010
2.765472,2732,-4108,-9551,138.010
2.769949,2728,-4107,-9551,138.010
2.774303,2726,-4106,-9550,138.010
2.780048,2724,-4108,-9548,138.010
2.784439,2724,-4108,-9548,138.010
2.790119,2727,-4110,-9549,138.010
2.794616,2730,-4113,-9550,138.010
2.800280,2731,-4114,-9550,138.010
2.804687,2732,-4115,-9548,138.010
2.810427,2733,-4115,-9547,138.010
2.814894,2733,-4114,-9544,138.010
2.819298,2732,-4114,-9543,138.010
2.825029,2732,-4113,-9544,138.010
2.829322,2731,-4112,-9542,138.010
2.835141,2730,-4111,-9541,138.010
2.839595,2730,-4111,-9541,138.010
2.845317,2731,-4111,-9542,138.010
2.849669,2731,-4112,-9544,138.010
2.854071,2732,-4112,-9547,138.010
2.859895,2732,-4110,-9550,138.010
2.864264,2731,-4108,-9551,138.010
2.869914,2730,-4104,-9551,138.010
2.874384,2730,-4102,-9553,138.010
2.880070,2732,-4100,-9554,138.010
2.884501,2733,-4099,-9556,138.010
2.890226,2734,-4100,-9559,138.010
2.894662,2732,-4102,-9561,138.010
2.899067,2731,-4103,-9559,138.010
2.904839,2729,-4103,-9557,138.010
2.909252,2729,-4101,-9557,138.010
2.914972,2731,-4100,-9558,138.010
2.919405,2732,-4097,-9561,138.010
2.925048,2733,-4094,-9564,138.010
2.929552,2735,-4092,-9567,138.010
2.933897,2735,-4090,-9569,138.010
2.939691,2734,-4089,-9565,138.010
2.944050,2731,-4090,-9559,138.010
2.949724,2728,-4090,-9553,138.010
2.954202,2726,-4090,-9547,138.010
2.959869,2725,-4090,-9541,138.010
2.964319,2726,-4087,-9537,138.010
2.970019,2728,-4086,-9533,138.010
2.974553,2729,-4084,-9532,138.010
2.978911,2730,-4084,-9534,138.010
2.984613,2729,-4085,-9538,138.010
2.989082,2728,-4084,-9543,138.010
2.994718,2727,-4085,-9545,138.010
2.999211,2726,-4086,-9545,138.010
3.004924,2726,-4087,-9543,138.010
3.009114,2728,-4089,-9541,138.010
3.013397,2730,-4090,-9541,138.010
3.019458,2730,-4091,-9542,138.010
3.023856,2732,-4094,-9540,138.010
3.029373,2733,-4096,-9535,138.010
3.033987,2734,-4097,-9529,138.010
3.039677,2733,-4096,-9522,138.010
3.044153,2732,-4095,-9519,138.010
3.049803,2730,-4094,-9521,138.010
3.054276,2729,-4092,-9522,138.010
3.058695,2730,-4092,-9522,138.010
3.064399,2731,-4091,-9523,138.010
3.068819,2731,-4090,-9521,138.010
3.074529,2733,-4090,-9522,138.010
3.078986,2735,-4090,-9525,138.010
3.084699,2736,-4089,-9530,138.010
3.089095,2739,-4086,-9537,138.010
3.093576,2741,-4083,-9540,138.010
3.099307,2742,-4081,-9544,138.010
3.103656,2743,-4080,-9546,138.010
3.109388,2741,-4080,-9547,138.010
3.113847,2739,-4081,-9548,138.010
3.119565,2738,-4081,-9547,138.010
3.123997,2737,-4080,-9545,138.010
3.129691,2736,-4079,-9543,138.010
3.134073,2734,-4079,-9541,138.010
3.138486,2734,-4079,-9539,138.010
3.144218,2733,-4082,-9536,138.010
3.148644,2734,-4084,-9534,138.010
3.154316,2736,-4086,-9533,138.010
3.158757,2739,-4087,-9535,138.010
3.164546,2741,-4087,-9539,138.010
3.168952,2744,-4087,-9542,138.010
3.173326,2747,-4086,-9543,138.010
3.179098,2748,-4086,-9545,138.010
3.183515,2745,-4085,-9542,138.010
3.189175,2743,-4085,-9538,138.010
3.193670,2741,-4086,-9536,138.010
3.199302,2740,-4085,-9535,138.010
3.203769,2740,-4086,-9537,138.010
3.209477,2739,-4087,-9539,138.010
3.213913,2739,-4088,-9545,138.010
3.218363,2737,-4088,-9550,138.010
3.224103,2737,-4088,-9554,138.010
3.228504,2737,-4089,-9553,138.010
3.234129,2736,-4090,-9552,138.010
3.238630,2734,-4092,-9549,138.010
3.244277,2732,-4093,-9547,138.010
3.248718,2730,-4094,-9546,138.010
3.253140,2729,-4096,-9542,138.010
3.258895,2729,-4098,-9541,138.010
3.263355,2731,-4101,-9539,138.010
3.268975,2734,-4105,-9540,138.010
3.273448,2737,-4109,-9542,138.010
3.279122,2740,-4111,-9542,138.010
3.283553,2741,-4111,-9541,138.010
3.289272,2741,-4109,-9541,138.010
3.293759,2742,-4107,-9542,138.010
3.298198,2744,-4106,-9545,138.010
3.303861,2745,-4106,-9550,138.010
3.308289,2747,-4107,-9552,138.010
3.313956,2748,-4108,-9550,138.010
3.318471,2746,-4107,-9547,138.010
3.324144,2744,-4108,-9540,138.010
3.328546,2743,-4108,-9533,138.010
3.333006,2742,-4107,-9530,138.010
3.338666,2740,-4108,-9527,138.010
3.343104,2739,-4108,-9526,138.010
3.348773,2738,-4108,-9527,138.010
3.353227,2736,-4107,-9527,138.010
3.358968,2735,-4107,-9526,138.010
3.363345,2734,-4106,-9526,138.010
3.369087,2732,-4105,-9524,138.010
3.373500,2729,-4103,-9526,138.010
3.377978,2728,-4101,-9528,138.010
3.383658,2727,-4100,-9530,138.010
3.388108,2726,-4099,-9532,138.010
3.393769,2724,-4099,-9532,138.010
3.398254,2723,-4099,-9530,138.010
3.403965,2721,-4100,-9529,138.010
3.408390,2720,-4098,-9529,138.010
3.412808,2720,-4097,-9529,138.010
3.418532,2719,-4096,-9532,138.010
3.422948,2716,-4095,-9535,138.010
3.428654,2714,-4096,-9534,138.010
3.433070,2711,-4096,-9534,138.010
3.438747,2711,-4095,-9534,138.010
3.443198,2710,-4094,-9532,138.010
3.448896,2709,-4092,-9534,138.010
3.453305,2710,-4093,-9536,138.010
3.457719,2711,-4095,-9534,138.010
3.463448,2712,-4097,-9535,138.010
3.467873,2715,-4100,-9537,138.010
3.473567,2716,-4103,-9536,138.010
3.478008,2718,-4104,-9538,138.010
