t_s,mx,my,mz,yaw_deg
37.555412,4189,2936,-9430,77.514
37.561202,4189,2937,-9427,77.514
37.565590,4190,2939,-9427,77.514
37.571290,4191,2942,-9429,77.514
37.575707,4191,2944,-9433,77.514
37.581470,4191,2944,-9434,77.514
37.585856,4191,2944,-9434,77.514
37.590245,4190,2943,-9435,77.514
37.595979,4191,2943,-9433,77.514
37.600429,4192,2943,-9433,77.514
37.606088,4193,2943,-9434,77.514
37.610562,4194,2942,-9432,77.514
37.616268,4194,2940,-9431,77.514
37.620732,4193,2938,-9430,77.514
37.626386,4194,2936,-9430,77.514
37.630904,4192,2936,-9433,77.514
37.635295,4190,2936,-9433,77.514
37.641019,4189,2935,-9435,77.514
37.645408,4186,2934,-9438,77.514
37.651122,4185,2933,-9440,77.514
37.655627,4186,2931,-9438,77.514
37.661243,4186,2931,-9438,77.514
37.665691,4185,2928,-9437,77.514
37.670109,4185,2926,-9435,77.514
37.675809,4183,2924,-9433,77.514
37.680216,4181,2923,-9431,77.514
37.685940,4181,2924,-9428,77.514
37.690393,4181,2927,-9427,77.514
37.696060,4181,2931,-9426,77.514
37.700491,4183,2934,-9426,77.514
37.706201,4184,2936,-9425,77.514
37.710647,4185,2939,-9426,77.514
37.715102,4185,2941,-9428,77.514
37.720813,4185,2941,-9428,77.514
37.725282,4185,2941,-9432,77.514
37.730956,4187,2940,-9436,77.514
37.735366,4188,2939,-9438,77.514
37.741087,4188,2940,-9437,77.514
37.745615,4189,2941,-9436,77.514
37.749917,4188,2941,-9434,77.514
37.755649,4188,2941,-9431,77.514
37.760066,4186,2941,-9431,77.514
37.765731,4185,2941,-9432,77.514
37.770208,4184,2940,-9429,77.514
37.775926,4185,2940,-9428,77.514
37.780334,4186,2939,-9425,77.514
37.786053,4186,2937,-9424,77.514
37.790531,4185,2938,-9426,77.514
37.794881,4183,2940,-9428,77.514
37.800621,4181,2940,-9426,77.514
37.805091,4179,2940,-9428,77.514
37.810726,4178,2938,-9429,77.514
37.815185,4178,2936,-9430,77.514
37.820963,4178,2935,-9432,77.514
37.825358,4178,2934,-9433,77.514
37.829765,4180,2936,-9431,77.514
37.835543,4179,2938,-9430,77.514
37.839906,4180,2939,-9429,77.514
37.845628,4181,2939,-9427,77.514
37.850065,4183,2938,-9425,77.514
37.855774,4187,2937,-9425,77.514
37.860212,4191,2937,-9426,77.514
37.865935,4191,2939,-9428,77.514
37.870309,4191,2940,-9430,77.514
37.874716,4191,2941,-9433,77.514
37.880456,4191,2941,-9436,77.514
37.884915,4194,2941,-9437,77.514
37.890332,4196,2939,-9437,77.514
37.894892,4199,2937,-9436,77.514
37.900730,4201,2938,-9435,77.514
37.905150,4203,2938,-9435,77.514
37.909640,4204,2937,-9436,77.514
37.915283,4206,2937,-9439,77.514
37.919738,4207,2936,-9443,77.514
37.925429,4209,2934,-9445,77.514
37.929857,4208,2934,-9447,77.514
37.935571,4207,2936,-9447,77.514
37.940003,4206,2937,-9446,77.514
37.945768,4206,2938,-9444,77.514
37.950154,4207,2939,-9443,77.514
37.954646,4209,2940,-9442,77.514
37.960298,4212,2941,-9440,77.514
37.964884,4215,2943,-9439,77.514
37.970378,4216,2945,-9440,77.514
37.974850,4217,2946,-9441,77.514
37.980504,4218,2949,-9440,77.514
37.984959,4217,2951,-9440,77.514
37.989413,4216,2952,-9440,77.514
37.995096,4213,2952,-9441,77.514
37.999471,4210,2951,-9441,77.514
38.005216,4207,2948,-9440,77.514
38.009420,4205,2946,-9437,77.514
38.015177,4206,2945,-9437,77.514
38.019508,4208,2946,-9436,77.514
38.025347,4210,2947,-9437,77.514
38.029984,4211,2948,-9436,77.514
38.034124,4212,2949,-9434,77.514
38.040109,4210,2949,-9433,77.514
38.044517,4211,2949,-9431,77.514
38.050039,4210,2951,-9430,77.514
38.054670,4211,2952,-9433,77.514
38.060410,4212,2954,-9436,77.514
38.064806,4212,2954,-9441,77.514
38.069250,4211,2952,-9449,77.514
38.074953,4210,2951,-9455,77.514
38.079342,4208,2949,-9458,77.514
38.085052,4205,2946,-9460,77.514
38.089546,4202,2944,-9458,77.514
38.095201,4199,2942,-9456,77.514
38.099633,4197,2940,-9454,77.514
38.105315,4198,2940,-9452,77.514
38.109862,4198,2940,-9449,77.514
38.114261,4198,2942,-9448,77.514
38.119917,4197,2943,-9449,77.514
38.124376,4195,2943,-9448,77.514
38.130028,4193,2945,-9444,77.514
38.134465,4192,2946,-9441,77.514
38.140208,4191,2947,-9438,77.514
38.144607,4190,2947,-9435,77.514
38.149015,4190,2947,-9434,77.514
38.154758,4192,2945,-9433,77.514
38.159187,4194,2942,-9432,77.514
38.165041,4195,2940,-9429,77.514
38.169320,4196,2938,-9425,77.514
38.174994,4197,2938,-9421,77.514
38.179441,4196,2938,-9418,77.514
38.185153,4196,2938,-9417,77.514
38.189579,4195,2939,-9418,77.514
38.194096,4194,2939,-9421,77.514
38.199745,4194,2940,-9426,77.514
38.204239,4195,2940,-9426,77.514
38.209902,4196,2940,-9426,77.514
38.214324,4199,2940,-9427,77.514
38.220018,4201,2939,-9427,77.514
38.224487,4202,2938,-9428,77.514
38.228857,4204,2938,-9428,77.514
38.234619,4206,2937,-9426,77.514
38.238994,4206,2937,-9423,77.514
38.244684,4205,2937,-9421,77.514
38.249147,4205,2935,-9424,77.514
38.254885,4205,2934,-9425,77.514
38.259255,4205,2933,-9425,77.514
38.265013,4203,2933,-9426,77.514
38.269441,4202,2934,-9426,77.514
38.273842,4201,2934,-9431,77.514
38.279604,4200,2934,-9437,77.514
38.283991,4201,2935,-9441,77.514
38.289679,4204,2936,-9444,77.514
38.294179,4205,2936,-9445,77.514
38.299804,4204,2936,-9447,77.514
38.304313,4204,2936,-9450,77.514
38.308724,4204,2933,-9450,77.514
38.314463,4204,2933,-9450,77.514
38.318836,4205,2934,-9449,77.514
38.324523,4205,2934,-9448,77.514
38.328978,4205,2935,-9445,77.514
38.334679,4202,2935,-9442,77.514
38.339088,4199,2935,-9439,77.514
38.344855,4198,2936,-9437,77.514
38.349215,4196,2936,-9436,77.514
38.353654,4196,2936,-9435,77.514
38.359430,4197,2936,-9434,77.514
38.363811,4198,2936,-9432,77.514
38.369502,4198,2935,-9429,77.514
38.374005,4199,2933,-9425,77.514
38.379629,4198,2931,-9424,77.514
38.384054,4199,2927,-9422,77.514
38.388459,4199,2924,-9422,77.514
38.394220,4197,2922,-9427,77.514
38.398639,4195,2920,-9430,77.514
38.404305,4192,2919,-9432,77.514
38.408844,4191,2918,-9434,77.514
38.414516,4190,2917,-9436,77.514
38.418876,4189,2917,-9437,77.514
38.424646,4190,2918,-9436,77.514
38.429099,4188,2917,-9436,77.514
38.433524,4186,2917,-9435,77.514
38.439267,4187,2917,-9434,77.514
38.443616,4188,2918,-9434,77.514
38.449307,4189,2921,-9432,77.514
38.453750,4191,2923,-9431,77.514
38.459527,4192,2927,-9430,77.514
38.463910,4192,2928,-9430,77.514
38.468289,4193,2929,-9430,77.514
38.474038,4193,2931,-9429,77.514
38.478442,4193,2932,-9429,77.514
38.484155,4193,2933,-9426,77.514
38.488603,4195,2933,-9423,77.514
38.494284,4197,2931,-9422,77.514
38.498739,4199,2931,-9422,77.514
38.504431,4200,2932,-9423,77.514
38.508940,4202,2933,-9422,77.514
38.513376,4203,2935,-9420,77.514
38.519084,4203,2936,-9416,77.514
38.523489,4204,2936,-9413,77.514
38.529109,4202,2934,-9411,77.514
38.533592,4202,2932,-9412,77.514
38.539322,4202,2930,-9414,77.514
38.543731,4201,2928,-9416,77.514
38.548181,4202,2925,-9419,77.514
38.553874,4203,2923,-9421,77.514
38.558297,4203,2923,-9422,77.514
38.563955,4203,2923,-9423,77.514
38.568440,4203,2923,-9424,77.514
38.574153,4202,2923,-9424,77.514
38.578555,4201,2922,-9423,77.514
38.584278,4198,2922,-9422,77.514
38.588700,4196,2922,-9420,77.514
38.593163,4194,2924,-9420,77.514
38.598910,4193,2926,-9420,77.514
38.603023,4192,2927,-9420,77.514
38.608998,4191,2930,-9421,77.514
38.613450,4190,2934,-9421,77.514
38.619136,4190,2936,-9422,77.514
38.623601,4188,2937,-9424,77.514
38.627961,4188,2939,-9426,77.514
38.633707,4189,2938,-9429,77.514
38.638103,4191,2936,-9431,77.514
38.643792,4192,2936,-9432,77.514
38.648268,4191,2936,-9434,77.514
38.653981,4191,2936,-9436,77.514
38.658385,4190,2937,-9438,77.514
38.664113,4189,2939,-9439,77.514
38.668556,4192,2940,-9441,77.514
38.672998,4194,2939,-9440,77.514
38.678685,4196,2938,-9442,77.514
38.683173,4197,2936,-9440,77.514
38.688780,4199,2936,-9438,77.514
38.693243,4200,2937,-9438,77.514
38.698860,4201,2937,-9441,77.514
38.703417,4204,2937,-9444,77.514
38.707818,4205,2938,-9448,77.514
38.713608,4208,2940,-9452,77.514
38.717982,4210,2941,-9455,77.514
38.723621,4212,2941,-9456,77.514
38.728115,4212,2942,-9456,77.514
38.733804,4212,2940,-9454,77.514
38.738180,4210,2937,-9451,77.514
38.743961,4209,2935,-9447,77.514
38.748260,4208,2933,-9447,77.514
38.752774,4207,2934,-9447,77.514
38.758528,4207,2936,-9446,77.514
38.762957,4207,2937,-9445,77.514
38.768598,4206,2937,-9443,77.514
38.773068,4205,2936,-9445,77.514
38.778753,4205,2936,-9447,77.514
38.783205,4207,2934,-9449,77.514
38.787651,4209,2933,-9451,77.514
38.793337,4212,2933,-9453,77.514
38.797808,4216,2932,-9454,77.514
38.803473,4217,2933,-9453,77.514
38.807964,4217,2934,-9454,77.514
38.813607,4217,2936,-9454,77.514
38.818090,4218,2937,-9454,77.514
38.823774,4218,2937,-9455,77.514
38.828209,4220,2937,-9453,77.514
38.832587,4221,2936,-9448,77.514
38.838337,4220,2936,-9443,77.514
38.842739,4219,2937,-9439,77.514
38.848421,4218,2938,-9438,77.514
38.852908,4217,2938,-9437,77.514
38.858577,4217,2936,-9439,77.514
38.862984,4216,2934,-9441,77.514
38.867427,4215,2932,-9443,77.514
38.873156,4215,2932,-9446,77.514
38.877595,4213,2933,-9448,77.514
38.883228,4212,2934,-9451,77.514
38.887794,4212,2934,-9453,77.514
38.893406,4212,2932,-9450,77.514
38.897867,4212,2930,-9447,77.514
38.903543,4211,2929,-9446,77.514
38.908049,4211,2928,-9444,77.514
38.912450,4211,2929,-9448,77.514
38.918179,4209,2929,-9451,77.514
38.922594,4209,2928,-9451,77.514
38.928232,4208,2926,-9454,77.514
38.932671,4208,2925,-9453,77.514
38.938435,4208,2923,-9453,77.514
38.942846,4209,2922,-9455,77.514
38.947244,4210,2919,-9456,77.514
38.952990,4210,2917,-9458,77.514
38.957390,4210,2917,-9461,77.514
38.963063,4211,2918,-9463,77.514
38.967540,4211,2921,-9463,77.514
38.973202,4212,2923,-9462,77.514
38.977690,4214,2925,-9460,77.514
38.983397,4216,2927,-9457,77.514
38.987858,4218,2929,-9456,77.514
38.992274,4218,2931,-9457,77.514
38.998008,4218,2932,-9457,77.514
39.002426,4217,2934,-9454,77.514
39.007806,4217,2936,-9452,77.514
39.012486,4215,2938,-9448,77.514
39.017930,4213,2938,-9444,77.514
39.022658,4210,2939,-9444,77.514
39.027068,4208,2938,-9442,77.514
39.032866,4207,2935,-9441,77.514
39.036976,4206,2932,-9439,77.514
39.042881,4204,2930,-9436,77.514
39.047338,4202,2928,-9432,77.514
39.053048,4202,2928,-9429,77.514
39.057461,4204,2930,-9427,77.514
39.063206,4206,2931,-9424,77.514
39.067575,4209,2931,-9423,77.514
39.072072,4208,2932,-9419,77.514
39.077789,4208,2932,-9418,77.514
39.082226,4208,2932,-9419,77.514
39.087903,4207,2931,-9418,77.514
39.092326,4207,2931,-9420,77.514
39.098040,4207,2931,-9424,77.514
39.102225,4205,2933,-9426,77.514
39.106943,4203,2936,-9430,77.514
39.112612,4202,2937,-9433,77.514
39.117029,4200,2936,-9434,77.514
39.122686,4198,2937,-9435,77.514
39.127168,4198,2937,-9436,77.514
39.132937,4197,2936,-9436,77.514
39.137112,4196,2938,-9437,77.514
39.143007,4196,2938,-9435,77.514
39.147432,4195,2938,-9434,77.514
39.151854,4194,2939,-9432,77.514
39.157618,4195,2940,-9431,77.514
39.161992,4197,2942,-9433,77.514
39.167680,4200,2940,-9437,77.514
39.172129,4204,2939,-9437,77.514
39.177830,4205,2939,-9438,77.514
39.182316,4207,2936,-9437,77.514
39.186697,4207,2936,-9434,77.514
39.192491,4207,2935,-9434,77.514
39.196855,4208,2935,-9436,77.514
39.202505,4210,2936,-9438,77.514
39.207071,4212,2937,-9436,77.514
39.212693,4213,2938,-9434,77.514
39.217132,4214,2938,-9429,77.514
39.222852,4214,2937,-9424,77.514
39.227320,4215,2936,-9421,77.514
39.231665,4215,2936,-9418,77.514
39.237439,4214,2936,-9421,77.514
39.241851,4212,2938,-9422,77.514
39.247504,4209,2940,-9422,77.514
39.251998,4206,2941,-9424,77.514
39.257674,4204,2943,-9423,77.514
39.262089,4202,2943,-9422,77.514
39.266502,4202,2945,-9423,77.514
39.272226,4203,2945,-9424,77.514
39.276699,4203,2944,-9427,77.514
39.282385,4203,2943,-9427,77.514
39.286827,4203,2941,-9430,77.514
39.292519,4205,2941,-9436,77.514
39.296948,4205,2942,-9442,77.514
39.302627,4207,2942,-9448,77.514
39.307128,4209,2943,-9453,77.514
39.311513,4210,2944,-9452,77.514
39.317230,4210,2945,-9451,77.514
39.321642,4210,2944,-9449,77.514
39.327357,4208,2942,-9445,77.514
39.331774,4207,2940,-9443,77.514
39.337547,4206,2939,-9444,77.514
39.341913,4206,2939,-9442,77.514
39.346340,4207,2939,-9443,77.514
39.352086,4208,2939,-9443,77.514
39.356460,4209,2939,-9442,77.514
39.362197,4207,2939,-9441,77.514
39.366598,4206,2941,-9437,77.514
39.372304,4203,2943,-9437,77.514
39.376743,4204,2943,-9434,77.514
39.382495,4206,2945,-9433,77.514
39.386945,4209,2947,-9435,77.514
39.391362,4212,2945,-9436,77.514
39.397050,4213,2945,-9439,77.514
39.401471,4213,2945,-9441,77.514
39.407131,4213,2942,-9442,77.514
39.411619,4212,2941,-9441,77.514
39.417304,4210,2941,-9442,77.514
39.421733,4208,2941,-9445,77.514
39.426142,4206,2941,-9449,77.514
39.431884,4204,2941,-9451,77.514
39.436351,4203,2941,-9447,77.514
39.442002,4202,2940,-9442,77.514
39.446450,4201,2940,-9438,77.514
39.452127,4199,2939,-9434,77.514
39.456557,4199,2939,-9435,77.514
39.462256,4198,2940,-9438,77.514
39.466708,4197,2939,-9443,77.514
39.471168,4195,2940,-9446,77.514
39.476924,4193,2940,-9449,77.514
39.481287,4192,2938,-9449,77.514
39.487007,4191,2938,-9446,77.514
39.491407,4190,2936,-9441,77.514
39.497162,4190,2935,-9438,77.514
39.501554,4190,2934,-9437,77.514
39.505968,4190,2934,-9438,77.514
39.511738,4192,2934,-9439,77.514
39.516092,4193,2936,-9439,77.514
39.521800,4195,2936,-9438,77.514
39.526245,4195,2935,-9435,77.514
39.531955,4196,2933,-9435,77.514
39.536401,4196,2930,-9431,77.514
39.542095,4196,2929,-9429,77.514
39.546572,4198,2929,-9429,77.514
39.550988,4200,2930,-9428,77.514
39.556674,4201,2930,-9426,77.514
39.561115,4201,2931,-9426,77.514
39.566799,4201,2932,-9425,77.514
39.571227,4200,2931,-9424,77.514
39.576940,4198,2932,-9425,77.514
39.581421,4196,2932,-9424,77.514
39.585802,4195,2931,-9422,77.514
39.591555,4195,2930,-9420,77.514
39.595973,4195,2929,-9421,77.514
39.601412,4197,2929,-9425,77.514
39.606093,4197,2931,-9429,77.514
39.611754,4197,2932,-9434,77.514
39.616208,4197,2935,-9437,77.514
39.621929,4196,2937,-9438,77.514
39.626413,4196,2938,-9436,77.514
39.630779,4196,2939,-9436,77.514
39.636542,4195,2939,-9435,77.514
39.641001,4194,2939,-9434,77.514
39.646629,4193,2939,-9433,77.514
39.651155,4191,2939,-9429,77.514
39.656771,4190,2939,-9426,77.514
39.661213,4189,2939,-9425,77.514
39.665679,4191,2938,-9426,77.514
39.671395,4193,2937,-9429,77.514
39.675785,4193,2937,-9433,77.514
39.681484,4194,2937,-9436,77.514
39.685905,4195,2937,-9438,77.514
39.691589,4196,2938,-9439,77.514
39.696021,4197,2938,-9439,77.514
39.701798,4199,2938,-9438,77.514
39.706138,4201,2940,-9436,77.514
39.710591,4202,2943,-9436,77.514
39.716340,4203,2945,-9434,77.514
39.720736,4205,2946,-9434,77.514
39.726403,4205,2946,-9433,77.514
39.730920,4206,2946,-9433,77.514
39.736604,4207,2945,-9433,77.514
39.741003,4207,2946,-9434,77.514
39.745450,4205,2948,-9432,77.514
39.751171,4204,2947,-9434,77.514
39.755604,4204,2947,-9435,77.514
39.761274,4203,2947,-9437,77.514
39.765761,4203,2948,-9439,77.514
39.771444,4201,2948,-9441,77.514
39.775833,4198,2950,-9443,77.514
39.781572,4197,2951,-9443,77.514
39.786004,4197,2951,-9445,77.514
39.790477,4200,2951,-9445,77.514
39.796172,4202,2951,-9446,77.514
39.800590,4204,2950,-9446,77.514
39.806231,4207,2949,-9445,77.514
39.810724,4208,2949,-9445,77.514
39.816466,4207,2949,-9446,77.514
39.820826,4207,2947,-9445,77.514
39.825278,4205,2945,-9440,77.514
39.831026,4204,2943,-9435,77.514
39.835452,4204,2941,-9430,77.514
39.841100,4204,2939,-9424,77.514
39.845605,4205,2937,-9419,77.514
39.851307,4207,2934,-9415,77.514
39.855678,4207,2933,-9413,77.514
39.861399,4207,2932,-9410,77.514
39.865876,4205,2929,-9410,77.514
39.870260,4205,2928,-9410,77.514
39.875979,4202,2929,-9411,77.514
39.880361,4200,2929,-9410,77.514
39.886144,4198,2931,-9411,77.514
39.890575,4195,2934,-9412,77.514
39.896229,4193,2934,-9416,77.514
39.900690,4193,2934,-9420,77.514
39.905088,4194,2933,-9423,77.514
39.910810,4194,2931,-9424,77.514
39.915217,4196,2931,-9423,77.514
39.920905,4196,2930,-9421,77.514
39.925369,4196,2931,-9421,77.514
39.931064,4197,2930,-9420,77.514
39.935479,4199,2930,-9417,77.514
39.941207,4199,2930,-9419,77.514
39.945634,4199,2930,-9422,77.514
39.950055,4196,2933,-9426,77.514
39.955792,4194,2936,-9431,77.514
39.960202,4194,2938,-9435,77.514
39.965925,4194,2938,-9437,77.514
39.970376,4194,2934,-9437,77.514
39.976099,4195,2931,-9437,77.514
39.980502,4196,2928,-9438,77.514
39.984925,4195,2927,-9438,77.514
39.990669,4196,2928,-9435,77.514
39.995038,4198,2930,-9436,77.514
40.000756,4199,2932,-9436,77.514
40.004864,4199,2935,-9438,77.514
40.010849,4197,2937,-9437,77.514
40.015287,4195,2939,-9435,77.514
40.020801,4194,2941,-9433,77.514
40.025237,4192,2944,-9428,77.514
40.029850,4191,2944,-9427,77.514
40.035407,4192,2944,-9430,77.514
40.040029,4191,2945,-9431,77.514
40.045699,4192,2944,-9432,77.514
40.050052,4192,2942,-9432,77.514
40.055876,4194,2942,-9434,77.514
40.060271,4195,2940,-9436,77.514
40.064682,4196,2937,-9435,77.514
40.070517,4197,2934,-9437,77.514
40.074886,4196,2931,-9437,77.514
40.080614,4196,2930,-9434,77.514
40.085041,4196,2930,-9435,77.514
40.090690,4195,2931,-9435,77.514
40.095151,4194,2932,-9436,77.514
40.100978,4194,2934,-9436,77.514
40.105252,4194,2935,-9437,77.514
40.109708,4195,2934,-9433,77.514
40.115437,4196,2933,-9429,77.514
40.119805,4195,2932,-9428,77.514
40.125501,4194,2931,-9428,77.514
40.129973,4193,2931,-9430,77.514
40.135664,4192,2931,-9433,77.514
40.140082,4191,2931,-9437,77.514
40.144486,4190,2931,-9437,77.514
40.150244,4189,2931,-9433,77.514
40.154712,4189,2931,-9429,77.514
40.160325,4191,2930,-9424,77.514
40.164874,4191,2930,-9421,77.514
40.170489,4194,2930,-9418,77.514
40.174920,4196,2933,-9419,77.514
40.180697,4198,2937,-9420,77.514
40.185142,4201,2938,-9421,77.514
40.189491,4201,2939,-9422,77.514
40.195258,4200,2940,-9424,77.514
40.199666,4199,2940,-9422,77.514
40.205376,4198,2940,-9421,77.514
40.209776,4197,2941,-9421,77.514
40.215502,4198,2941,-9422,77.514
40.219934,4197,2940,-9424,77.514
40.224343,4196,2939,-9424,77.514
40.230054,4195,2938,-9423,77.514
40.234486,4194,2937,-9422,77.514
40.240184,4194,2936,-9419,77.514
40.244646,4193,2936,-9418,77.514
40.250328,4194,2936,-9420,77.514
40.254815,4194,2937,-9423,77.514
40.260553,4195,2937,-9424,77.514
40.264971,4195,2937,-9425,77.514
40.269319,4198,2937,-9425,77.514
40.275092,4199,2936,-9425,77.514
40.279510,4200,2936,-9424,77.514
40.285182,4201,2938,-9425,77.514
40.289595,4201,2940,-9423,77.514
40.295331,4201,2942,-9420,77.514
40.299805,4201,2942,-9420,77.514
40.304136,4201,2943,-9420,77.514
40.309871,4202,2944,-9420,77.514
40.314361,4202,2943,-9423,77.514
40.319980,4203,2943,-9423,77.514
40.324467,4205,2943,-9423,77.514
40.330122,4206,2942,-9423,77.514
40.334556,4207,2942,-9424,77.514
40.340282,4207,2942,-9426,77.514
40.344763,4207,2943,-9429,77.514
40.349215,4205,2942,-9432,77.514
40.354913,4202,2940,-9434,77.514
40.359310,4200,2936,-9434,77.514
40.365012,4197,2933,-9434,77.514
40.369483,4196,2931,-9435,77.514
40.375111,4194,2929,-9437,77.514
40.379592,4194,2928,-9437,77.514
40.384020,4197,2926,-9438,77.514
40.389774,4200,2924,-9435,77.514
40.394148,4201,2923,-9433,77.514
40.399823,4203,2922,-9432,77.514
40.404289,4204,2921,-9431,77.514
40.410011,4204,2921,-9430,77.514
40.414405,4205,2920,-9432,77.514
40.420116,4205,2919,-9435,77.514
40.424575,4206,2919,-9438,77.514
40.429017,4207,2918,-9440,77.514
40.434707,4208,2917,-9439,77.514
40.439149,4209,2917,-9438,77.514
40.444780,4208,2917,-9433,77.514
40.449227,4206,2919,-9429,77.514
40.454978,4204,2920,-9426,77.514
40.459412,4201,2921,-9425,77.514
40.463867,4200,2921,-9428,77.514
40.469555,4199,2921,-9431,77.514
40.473981,4199,2922,-9432,77.514
40.479687,4201,2921,-9431,77.514
40.484119,4201,2921,-9430,77.514
40.489753,4201,2921,-9429,77.514
40.494208,4199,2919,-9430,77.514
40.499920,4197,2919,-9428,77.514
40.504362,4198,2919,-9427,77.514
40.508850,4198,2920,-9426,77.514
40.514559,4198,2922,-9425,77.514
40.518914,4199,2924,-9425,77.514
40.524630,4200,2926,-9424,77.514
40.529057,4202,2926,-9427,77.514
40.534776,4206,2927,-9429,77.514
40.539241,4209,2926,-9429,77.514
40.543653,4211,2924,-9428,77.514
40.549389,4211,2922,-9425,77.514
40.553799,4211,2922,-9421,77.514
40.559480,4208,2921,-9420,77.514
40.563941,4205,2921,-9421,77.514
40.569659,4203,2924,-9421,77.514
40.574084,4200,2926,-9418,77.514
40.579763,4199,2928,-9420,77.514
40.584209,4198,2929,-9418,77.514
40.588613,4198,2930,-9421,77.514
40.594311,4199,2929,-9424,77.514
40.598741,4200,2931,-9424,77.514
40.604385,4202,2932,-9423,77.514
40.608896,4204,2932,-9422,77.514
40.614574,4205,2934,-9424,77.514
40.619009,4207,2935,-9424,77.514
40.623495,4209,2934,-9425,77.514
40.628971,4212,2934,-9426,77.514
40.633649,4212,2934,-9428,77.514
40.639309,4210,2934,-9430,77.514
40.643733,4206,2935,-9434,77.514
40.649407,4202,2936,-9437,77.514
40.653833,4199,2936,-9438,77.514
40.659566,4198,2935,-9439,77.514
40.664040,4197,2935,-9440,77.514
40.668475,4199,2933,-9439,77.514
40.674193,4201,2932,-9437,77.514
40.678585,4203,2933,-9434,77.514
40.684278,4206,2933,-9432,77.514
40.688670,4206,2933,-9431,77.514
40.694380,4208,2933,-9432,77.514
40.698810,4209,2931,-9431,77.514
40.703215,4210,2929,-9429,77.514
40.708963,4210,2927,-9426,77.514
40.713359,4211,2926,-9426,77.514
40.719094,4211,2926,-9425,77.514
40.723515,4211,2925,-9422,77.514
40.729195,4212,2925,-9421,77.514
40.733700,4212,2926,-9419,77.514
40.739354,4210,2925,-9418,77.514
40.743823,4207,2927,-9418,77.514
40.748310,4205,2928,-9422,77.514
40.753988,4204,2929,-9424,77.514
40.758446,4204,2931,-9424,77.514
40.764084,4204,2931,-9421,77.514
40.768625,4203,2932,-9418,77.514
40.774204,4203,2932,-9414,77.514
40.778630,4202,2933,-9411,77.514
40.783043,4205,2934,-9409,77.514
40.788787,4207,2935,-9404,77.514
40.793196,4208,2935,-9399,77.514
40.798883,4209,2935,-9397,77.514
40.803390,4209,2935,-9398,77.514
40.809019,4210,2934,-9401,77.514
40.813502,4211,2936,-9403,77.514
40.819220,4211,2936,-9405,77.514
40.823608,4212,2937,-9406,77.514
40.828065,4212,2940,-9407,77.514
40.833780,4213,2942,-9412,77.514
40.838245,4215,2945,-9417,77.514
40.843856,4216,2947,-9421,77.514
40.848375,4217,2948,-9426,77.514
40.854016,4218,2948,-9429,77.514
40.858507,4218,2947,-9433,77.514
40.862856,4218,2944,-9438,77.514
40.868625,4218,2941,-9440,77.514
40.873047,4216,2938,-9443,77.514
40.878672,4216,2935,-9445,77.514
40.883179,4215,2933,-9445,77.514
40.888860,4214,2932,-9446,77.514
40.893305,4214,2932,-9447,77.514
40.899002,4213,2933,-9448,77.514
40.903460,4210,2935,-9447,77.514
40.907866,4207,2936,-9445,77.514
40.913585,4204,2937,-9442,77.514
40.917979,4203,2936,-9444,77.514
40.923706,4201,2935,-9448,77.514
40.928150,4199,2934,-9451,77.514
40.933828,4198,2935,-9455,77.514
40.938292,4199,2935,-9456,77.514
40.942745,4200,2934,-9452,77.514
40.948349,4201,2933,-9449,77.514
40.952865,4204,2931,-9444,77.514
40.958592,4204,2929,-9437,77.514
40.963040,4201,2926,-9432,77.514
40.968622,4200,2925,-9427,77.514
40.973086,4199,2925,-9426,77.514
40.978858,4198,2923,-9426,77.514
40.983231,4199,2923,-9424,77.514
40.987665,4200,2923,-9424,77.514
40.993448,4200,2923,-9422,77.514
40.997516,4200,2923,-9420,77.514
41.003206,4201,2926,-9421,77.514
41.007670,4201,2929,-9425,77.514
41.013381,4203,2931,-9428,77.514
41.017845,4203,2931,-9431,77.514
41.022205,4203,2931,-9434,77.514
41.027968,4203,2930,-9433,77.514
41.032405,4201,2928,-9431,77.514
41.038069,4201,2927,-9430,77.514
41.042777,4202,2927,-9428,77.514
41.048554,4202,2928,-9426,77.514
41.052900,4203,2929,-9425,77.514
41.058688,4204,2930,-9423,77.514
41.063080,4204,2931,-9423,77.514
41.067491,4203,2932,-9424,77.514
41.073265,4202,2933,-9426,77.514
41.077636,4200,2935,-9426,77.514
41.083378,4199,2936,-9426,77.514
41.087773,4200,2938,-9426,77.514
41.093497,4200,2938,-9425,77.514
41.097935,4199,2938,-9425,77.514
41.102314,4197,2938,-9426,77.514
41.108071,4196,2936,-9425,77.514
41.112464,4194,2936,-9423,77.514
41.118140,4192,2936,-9421,77.514
41.122618,4190,2936,-9421,77.514
41.128340,4188,2936,-9422,77.514
41.132784,4187,2937,-9423,77.514
41.138503,4186,2938,-9424,77.514
41.142939,4185,2939,-9425,77.514
41.147341,4184,2940,-9426,77.514
41.152921,4185,2942,-9427,77.514
41.157190,4187,2943,-9429,77.514
41.163115,4188,2945,-9431,77.514
41.167600,4188,2947,-9433,77.514
41.173297,4187,2947,-9432,77.514
41.177720,4185,2946,-9431,77.514
41.182131,4186,2945,-9430,77.514
41.187888,4189,2943,-9432,77.514
41.192289,4192,2942,-9435,77.514
41.198040,4195,2941,-9440,77.514
41.202442,4198,2939,-9442,77.514
41.208190,4199,2939,-9441,77.514
41.212562,4199,2938,-9439,77.514
41.218281,4199,2937,-9436,77.514
