t_s,mx,my,mz,yaw_deg
1.481181,7062,634,-9145,102.442
1.485504,7061,635,-9143,102.442
1.491141,7058,635,-9142,102.442
1.495622,7057,634,-9140,102.442
1.501445,7056,633,-9137,102.442
1.505777,7055,632,-9136,102.442
1.511448,7055,632,-9138,102.442
1.515867,7056,634,-9138,102.442
1.520457,7058,634,-9139,102.442
1.526280,7059,633,-9138,102.442
1.530429,7060,633,-9137,102.442
1.536145,7060,631,-9135,102.442
1.540571,7060,633,-9135,102.442
1.546295,7061,634,-9137,102.442
1.550789,7062,636,-9141,102.437
1.556418,7061,637,-9143,102.437
1.560829,7061,637,-9145,102.437
1.565324,7061,638,-9143,102.437
1.571003,7060,638,-9141,102.437
1.575424,7060,639,-9142,102.437
1.581294,7060,640,-9142,102.437
1.585506,7060,640,-9142,102.437
1.591263,7062,639,-9144,102.437
1.595702,7062,639,-9145,102.437
1.600094,7062,638,-9144,102.437
1.606138,7062,637,-9143,102.437
1.610478,7061,639,-9141,102.437
1.615942,7059,641,-9140,102.437
1.620402,7055,643,-9140,102.437
1.626071,7053,645,-9140,102.437
1.630522,7051,645,-9139,102.437
1.636222,7051,644,-9140,102.437
1.640648,7054,642,-9137,102.431
1.645078,7056,640,-9136,102.431
1.650826,7058,637,-9135,102.431
1.655227,7059,634,-9135,102.431
1.660949,7060,631,-9133,102.431
1.665371,7061,628,-9132,102.431
1.671080,7061,627,-9133,102.431
1.675479,7060,627,-9132,102.431
1.679945,7058,627,-9131,102.431
1.685610,7055,627,-9129,102.431
1.690002,7053,627,-9128,102.431
1.695713,7051,626,-9126,102.431
1.700197,7050,625,-9125,102.431
1.705829,7048,626,-9125,102.431
1.710256,7047,627,-9125,102.431
1.716028,7047,629,-9129,102.431
1.720435,7048,631,-9130,102.431
1.724802,7048,632,-9131,102.431
1.730573,7048,633,-9134,102.431
1.734991,7049,632,-9136,102.431
1.740681,7048,631,-9139,102.431
1.745114,7047,630,-9141,102.431
1.750815,7048,627,-9141,102.431
1.755234,7047,626,-9142,102.431
1.759679,7049,625,-9144,102.431
1.765406,7051,624,-9144,102.431
1.769811,7053,621,-9145,102.431
1.775522,7056,619,-9144,102.431
1.779955,7059,617,-9143,102.431
1.785652,7060,616,-9143,102.431
1.790081,7062,618,-9147,102.431
1.795798,7065,619,-9151,102.431
1.800233,7068,620,-9154,102.431
1.804684,7069,621,-9155,102.431
1.810362,7070,620,-9152,102.437
1.814807,7070,618,-9150,102.437
1.820477,7070,618,-9147,102.437
1.824944,7069,618,-9148,102.437
1.830664,7068,619,-9152,102.437
1.835066,7067,619,-9155,102.437
1.839467,7066,619,-9157,102.437
1.845215,7066,618,-9156,102.437
1.849688,7066,617,-9154,102.437
1.855334,7066,617,-9148,102.437
1.859789,7066,618,-9145,102.437
1.865508,7065,619,-9144,102.437
1.869976,7063,619,-9142,102.437
1.875627,7059,618,-9139,102.437
1.880062,7056,617,-9138,102.437
1.884465,7053,616,-9136,102.437
1.890174,7052,615,-9132,102.437
1.894608,7051,615,-9132,102.437
1.900306,7050,616,-9128,102.437
1.904756,7049,618,-9126,102.437
1.910461,7049,619,-9124,102.437
1.914904,7051,618,-9123,102.437
1.919286,7053,619,-9127,102.437
1.925015,7056,618,-9129,102.442
1.929440,7057,620,-9129,102.442
1.935156,7058,621,-9130,102.442
1.939590,7059,623,-9129,102.442
1.945285,7059,625,-9131,102.442
1.949712,7058,625,-9132,102.442
1.955474,7056,625,-9134,102.442
1.959857,7056,624,-9136,102.442
1.964282,7056,623,-9137,102.442
1.970016,7057,622,-9138,102.442
1.974432,7060,622,-9137,102.442
1.980428,7063,623,-9135,102.442
1.984891,7063,622,-9133,102.442
1.990580,7065,621,-9132,102.442
1.995038,7064,619,-9132,102.442
1.999471,7063,617,-9132,102.442
2.005170,7063,617,-9132,102.442
2.009364,7061,617,-9132,102.442
2.015243,7059,618,-9131,102.442
2.019479,7058,619,-9129,102.442
2.025268,7057,619,-9129,102.442
2.029814,7057,621,-9128,102.442
2.035265,7059,620,-9127,102.442
2.039916,7060,620,-9127,102.442
2.044318,7061,620,-9128,102.442
2.050082,7063,620,-9127,102.442
2.054484,7064,621,-9126,102.442
2.060187,7062,624,-9129,102.442
2.064608,7061,626,-9129,102.442
2.070336,7060,627,-9129,102.442
2.074777,7059,628,-9130,102.442
2.079150,7059,629,-9130,102.442
2.084989,7060,631,-9129,102.442
2.089361,7060,632,-9131,102.442
2.095003,7060,634,-9134,102.442
2.099487,7057,633,-9135,102.442
2.104899,7054,632,-9140,102.442
2.109550,7054,632,-9143,102.442
2.115414,7055,630,-9147,102.442
2.119734,7057,631,-9151,102.442
2.124133,7058,631,-9152,102.442
2.129956,7057,630,-9152,102.442
2.134323,7054,630,-9155,102.442
2.139851,7054,629,-9157,102.442
2.144432,7054,628,-9157,102.442
2.150205,7054,627,-9158,102.442
2.154577,7055,626,-9155,102.448
2.158989,7056,627,-9151,102.448
2.164705,7056,628,-9147,102.448
2.169131,7056,629,-9141,102.448
2.174813,7056,629,-9136,102.448
2.179312,7058,629,-9132,102.448
2.185033,7060,628,-9127,102.448
2.189429,7061,626,-9124,102.448
2.195192,7060,625,-9121,102.448
2.199535,7060,623,-9118,102.448
2.203961,7059,623,-9116,102.448
2.209707,7058,626,-9115,102.448
2.214108,7059,629,-9115,102.448
2.219835,7059,632,-9117,102.448
2.224241,7060,634,-9118,102.448
2.229962,7061,637,-9120,102.448
2.234409,7063,637,-9119,102.448
2.238844,7064,636,-9121,102.448
2.244536,7064,633,-9121,102.448
2.248954,7065,630,-9122,102.448
2.254658,7067,627,-9124,102.448
2.259088,7070,623,-9125,102.448
2.264821,7072,622,-9127,102.448
2.269296,7073,620,-9129,102.448
2.274960,7071,621,-9134,102.448
2.279398,7068,622,-9138,102.448
2.283813,7065,624,-9141,102.448
2.289372,7064,626,-9145,102.448
2.293996,7064,627,-9144,102.448
2.299641,7065,630,-9145,102.448
2.304098,7065,632,-9144,102.448
2.309808,7065,634,-9143,102.448
2.314227,7063,634,-9143,102.448
2.318637,7062,634,-9142,102.448
2.324352,7062,632,-9141,102.448
2.328764,7064,632,-9140,102.448
2.334497,7065,632,-9136,102.448
2.338930,7066,633,-9132,102.448
2.344648,7065,634,-9129,102.448
2.349078,7063,634,-9128,102.448
2.354801,7062,635,-9129,102.448
2.359211,7061,634,-9129,102.448
2.363619,7061,633,-9128,102.448
2.369346,7064,631,-9123,102.448
2.373781,7065,629,-9120,102.448
2.379483,7067,628,-9118,102.448
2.383880,7068,625,-9118,102.448
2.389618,7068,624,-9120,102.448
2.394061,7066,624,-9123,102.448
2.398489,7065,624,-9123,102.448
2.404194,7064,625,-9123,102.448
2.408638,7062,628,-9124,102.448
2.414282,7060,629,-9125,102.453
2.418799,7060,630,-9127,102.453
2.424457,7058,632,-9131,102.453
2.428913,7056,632,-9136,102.453
2.434573,7055,633,-9139,102.453
2.438764,7051,633,-9143,102.453
2.443378,7049,633,-9146,102.453
2.449161,7048,634,-9144,102.453
2.453582,7048,636,-9146,102.453
2.459228,7047,637,-9146,102.453
2.463717,7047,638,-9142,102.453
2.469426,7047,638,-9140,102.453
2.473851,7048,637,-9132,102.453
2.478239,7049,638,-9125,102.453
2.484069,7050,639,-9122,102.453
2.488432,7052,639,-9120,102.453
2.494159,7053,638,-9121,102.453
2.498548,7054,637,-9124,102.453
2.504269,7054,635,-9122,102.453
2.508665,7055,632,-9120,102.453
2.514421,7055,632,-9121,102.453
2.518829,7055,631,-9121,102.453
2.523237,7055,631,-9124,102.453
2.528961,7056,632,-9130,102.453
2.533400,7056,630,-9133,102.453
2.539085,7058,628,-9135,102.453
2.543475,7061,626,-9135,102.453
2.549234,7062,623,-9133,102.453
2.553632,7064,621,-9132,102.453
2.558048,7063,619,-9129,102.453
2.563833,7062,619,-9128,102.453
2.568225,7060,620,-9126,102.453
2.573920,7060,620,-9127,102.453
2.578381,7061,621,-9131,102.453
2.584117,7064,621,-9135,102.453
2.588474,7066,619,-9138,102.453
2.594220,7068,619,-9139,102.453
2.598436,7069,617,-9139,102.453
2.603037,7068,616,-9140,102.453
2.608775,7068,616,-9140,102.453
2.613216,7067,616,-9138,102.453
2.618892,7069,616,-9137,102.453
2.623308,7069,617,-9137,102.453
2.629019,7069,619,-9139,102.453
2.633452,7067,619,-9138,102.453
2.637887,7064,618,-9141,102.453
2.643630,7060,617,-9139,102.453
2.648032,7058,617,-9138,102.453
2.653747,7057,617,-9139,102.453
2.658174,7058,618,-9139,102.453
2.663883,7059,618,-9139,102.453
2.668299,7059,618,-9140,102.453
2.674029,7057,618,-9139,102.453
2.678485,7056,619,-9141,102.453
2.682851,7053,621,-9142,102.453
2.688591,7051,622,-9143,102.453
2.693011,7050,624,-9145,102.453
2.698706,7050,625,-9144,102.453
2.703114,7049,627,-9143,102.453
2.708899,7048,629,-9141,102.453
2.713314,7048,630,-9138,102.453
2.717660,7049,630,-9136,102.453
2.723444,7051,628,-9133,102.458
2.727836,7054,627,-9131,102.458
2.733507,7056,626,-9130,102.458
2.738037,7058,626,-9131,102.458
2.743686,7058,627,-9132,102.458
2.748108,7056,629,-9133,102.458
2.753791,7056,630,-9131,102.458
2.758298,7055,630,-9130,102.458
2.762725,7056,630,-9131,102.458
2.768414,7056,631,-9132,102.458
2.772879,7056,631,-9130,102.458
2.778563,7056,630,-9126,102.458
2.782999,7057,630,-9125,102.458
2.788650,7058,630,-9127,102.458
2.793139,7059,630,-9128,102.458
2.797545,7059,630,-9133,102.458
2.803316,7059,629,-9134,102.458
2.807640,7059,630,-9134,102.458
2.813386,7057,630,-9134,102.458
2.817855,7057,630,-9134,102.458
2.823463,7058,630,-9135,102.458
2.827938,7059,627,-9133,102.458
2.833686,7061,625,-9133,102.458
2.838082,7063,624,-9132,102.458
2.842460,7062,623,-9131,102.458
2.848186,7061,622,-9130,102.458
2.852656,7061,622,-9130,102.458
2.858342,7060,621,-9132,102.458
2.862762,7061,620,-9135,102.458
2.868461,7062,620,-9138,102.458
2.872999,7065,620,-9141,102.458
2.877305,7068,618,-9143,102.458
2.883095,7068,617,-9145,102.458
2.887453,7068,616,-9145,102.458
2.893132,7068,617,-9144,102.458
2.897589,7067,619,-9141,102.458
2.903282,7067,618,-9139,102.458
2.907734,7066,617,-9138,102.458
2.913459,7065,617,-9139,102.458
2.917933,7064,615,-9141,102.458
2.922371,7064,614,-9143,102.458
2.928010,7065,615,-9143,102.458
2.932440,7067,615,-9140,102.458
2.938139,7068,616,-9137,102.458
2.942579,7069,618,-9132,102.458
2.948283,7069,619,-9129,102.458
2.952709,7069,620,-9127,102.458
2.957119,7067,621,-9127,102.458
2.962918,7064,623,-9130,102.458
2.967343,7062,625,-9131,102.458
2.973011,7059,625,-9134,102.458
2.977472,7058,626,-9133,102.458
2.983169,7057,626,-9134,102.458
2.987538,7057,626,-9136,102.458
2.993305,7056,625,-9139,102.458
2.997709,7058,624,-9143,102.458
3.002138,7059,623,-9146,102.458
3.007570,7062,623,-9146,102.458
3.012241,7065,624,-9146,102.458
3.017738,7068,625,-9146,102.458
3.022310,7070,626,-9144,102.458
3.028075,7070,628,-9142,102.458
3.032507,7069,630,-9143,102.458
3.036973,7067,633,-9146,102.458
3.042653,7065,635,-9148,102.458
3.047108,7064,637,-9147,102.458
3.052792,7063,636,-9148,102.458
3.057239,7063,637,-9148,102.458
3.062986,7064,637,-9147,102.458
3.067463,7066,637,-9149,102.458
3.073149,7067,639,-9151,102.458
3.077534,7067,640,-9155,102.458
3.081950,7067,640,-9158,102.458
3.087694,7066,640,-9159,102.458
3.092080,7065,640,-9160,102.458
3.097764,7064,639,-9157,102.458
3.102182,7064,637,-9154,102.458
3.107996,7062,635,-9152,102.458
3.112335,7061,633,-9149,102.464
3.116781,7061,630,-9146,102.464
3.122505,7061,629,-9147,102.464
3.126964,7062,628,-9147,102.464
3.132588,7063,626,-9146,102.464
3.137056,7064,625,-9146,102.464
3.142763,7063,624,-9146,102.464
3.147172,7061,624,-9146,102.464
3.152894,7058,626,-9148,102.464
3.157373,7054,627,-9145,102.464
3.161797,7053,629,-9143,102.464
3.167514,7053,629,-9141,102.464
3.171940,7054,628,-9140,102.464
3.177643,7057,626,-9139,102.464
3.182025,7060,623,-9142,102.464
3.187736,7060,621,-9144,102.464
3.192164,7061,619,-9146,102.464
3.196581,7060,617,-9146,102.464
3.202319,7060,616,-9143,102.464
3.206739,7059,616,-9144,102.464
3.212406,7060,616,-9141,102.464
3.216864,7060,616,-9139,102.464
3.222574,7060,616,-9140,102.464
3.226982,7061,617,-9139,102.464
3.232712,7061,618,-9139,102.464
3.237127,7062,619,-9139,102.464
3.241610,7062,619,-9141,102.464
3.247290,7060,617,-9141,102.464
3.251719,7059,616,-9143,102.464
3.257469,7060,616,-9142,102.464
3.261887,7061,614,-9139,102.464
3.267570,7063,613,-9138,102.464
3.272009,7064,613,-9136,102.464
3.276409,7064,614,-9135,102.464
3.282159,7063,615,-9135,102.464
3.286543,7062,617,-9135,102.464
3.292213,7059,619,-9136,102.464
3.296690,7056,620,-9138,102.464
3.302353,7054,621,-9138,102.464
3.306808,7052,622,-9137,102.464
3.312512,7051,625,-9137,102.464
3.316979,7052,627,-9133,102.464
3.321398,7053,630,-9130,102.464
3.327082,7055,632,-9127,102.464
3.331562,7057,632,-9125,102.464
3.337189,7060,631,-9123,102.464
3.341654,7062,630,-9123,102.464
3.347375,7065,626,-9120,102.464
3.351815,7067,623,-9119,102.464
3.356184,7070,622,-9123,102.464
3.361968,7070,621,-9127,102.464
3.366351,7070,621,-9133,102.464
3.372053,7069,623,-9136,102.464
3.376570,7067,625,-9137,102.464
3.382264,7065,626,-9136,102.464
3.386610,7062,626,-9135,102.464
3.392373,7061,627,-9134,102.464
3.396812,7060,630,-9137,102.464
3.401158,7061,630,-9142,102.464
3.406912,7062,631,-9145,102.464
3.411370,7063,632,-9147,102.464
3.417008,7062,632,-9145,102.464
3.421464,7060,634,-9141,102.464
3.427208,7058,636,-9134,102.464
3.431614,7057,637,-9131,102.464
3.436039,7056,637,-9131,102.464
3.441774,7055,635,-9131,102.464
3.446162,7055,633,-9131,102.464
3.451876,7052,630,-9128,102.464
3.456339,7051,628,-9123,102.464
3.462028,7050,625,-9124,102.464
3.466504,7048,626,-9125,102.464
3.472171,7049,627,-9131,102.464
3.476609,7050,629,-9137,102.464
3.481019,7051,629,-9141,102.464
3.486714,7052,630,-9145,102.464
3.491192,7052,630,-9148,102.464
3.496886,7051,630,-9151,102.464
3.501285,7050,631,-9151,102.464
3.507040,7050,631,-9150,102.464
3.511450,7048,632,-9148,102.464
3.515866,7048,633,-9146,102.464
3.521600,7049,634,-9144,102.464
3.526070,7050,632,-9141,102.464
3.531689,7053,630,-9140,102.464
3.536143,7057,628,-9139,102.464
3.541881,7059,626,-9138,102.464
3.546269,7060,627,-9141,102.464
3.551996,7060,627,-9143,102.464
3.556465,7060,626,-9145,102.464
3.560859,7060,627,-9147,102.464
3.566564,7059,626,-9144,102.464
3.571020,7062,625,-9142,102.464
3.576667,7062,623,-9142,102.464
3.581132,7062,620,-9141,102.464
3.586902,7063,617,-9143,102.464
3.591236,7063,617,-9146,102.464
3.595640,7063,617,-9146,102.464
3.601445,7063,618,-9145,102.464
3.605866,7062,620,-9144,102.464
3.611544,7060,621,-9143,102.469
3.616021,7060,622,-9142,102.469
3.621662,7061,623,-9144,102.469
3.626062,7062,623,-9144,102.469
3.631811,7063,623,-9144,102.469
3.636242,7065,623,-9143,102.469
3.640701,7065,623,-9144,102.469
3.646393,7063,624,-9144,102.469
3.650835,7061,625,-9144,102.469
3.656500,7057,625,-9143,102.469
3.660943,7053,625,-9142,102.469
3.666634,7051,625,-9142,102.469
3.671130,7052,624,-9139,102.469
3.675462,7052,622,-9136,102.469
3.681226,7054,620,-9134,102.469
3.685680,7056,618,-9130,102.469
3.691333,7058,616,-9129,102.469
3.695792,7060,616,-9131,102.469
3.701460,7063,617,-9133,102.469
3.705978,7066,618,-9137,102.469
3.711662,7067,618,-9142,102.469
3.716060,7067,619,-9144,102.469
3.720488,7068,621,-9149,102.469
3.726182,7066,622,-9150,102.469
3.730673,7064,625,-9151,102.469
3.736340,7064,627,-9153,102.469
3.740637,7065,628,-9152,102.469
3.746434,7068,628,-9152,102.469
3.750910,7072,628,-9153,102.469
3.755295,7074,626,-9153,102.469
3.761045,7074,624,-9152,102.469
3.765443,7072,623,-9150,102.469
3.771143,7071,620,-9149,102.469
3.775601,7069,620,-9147,102.469
3.781281,7066,618,-9147,102.469
3.785744,7064,616,-9150,102.469
3.791428,7062,616,-9148,102.469
3.795859,7061,616,-9149,102.469
3.800298,7061,617,-9150,102.469
3.806039,7062,620,-9150,102.469
3.810453,7063,621,-9151,102.469
3.816110,7064,621,-9153,102.469
3.820534,7065,622,-9151,102.469
3.826258,7065,621,-9148,102.469
3.830760,7065,623,-9145,102.469
3.835137,7065,625,-9141,102.469
3.840889,7064,627,-9139,102.469
3.845246,7064,628,-9137,102.469
3.850970,7064,628,-9136,102.469
3.855416,7064,626,-9134,102.469
3.861138,7064,624,-9133,102.469
