timestamp,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,yaw_deg,mx,my,mz,time_year,time_month,time_day,time_hour,time_minute,time_second,time_ms,lat,lon,alt_m,speed_kn,course_deg,hdop,nsats,fix
1761737487.270133,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-690,4788,-6636,2025,8,21,3,16,6,878,,,,,,,,
1761737487.270740,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-690,4788,-6636,2025,8,21,3,16,6,878,,,,,,,,
1761737487.270785,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,878,,,,,,,,
1761737487.270814,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,878,,,,,,,,
1761737487.272335,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,878,,,,,,,,
1761737487.272402,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,878,,,,,,,,
1761737487.272431,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,878,,,,,,,,
1761737487.273909,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,878,,,,,,,,
1761737487.273965,0.12353515625,-0.26611328125,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,883,,,,,,,,
1761737487.274000,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,883,,,,,,,,
1761737487.275255,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,883,,,,,,,,
1761737487.275323,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4786,-6634,2025,8,21,3,16,6,883,,,,,,,,
1761737487.275362,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,883,,,,,,,,
1761737487.276694,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,883,,,,,,,,
1761737487.276750,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,883,,,,,,,,
1761737487.276782,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,883,,,,,,,,
1761737487.278326,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,883,,,,,,,,
1761737487.278372,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,883,,,,,,,,
1761737487.279736,0.123046875,-0.26806640625,0.9638671875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,888,,,,,,,,
1761737487.279793,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,888,,,,,,,,
1761737487.279835,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,888,,,,,,,,
1761737487.281473,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4786,-6636,2025,8,21,3,16,6,888,,,,,,,,
1761737487.281535,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,888,,,,,,,,
1761737487.281573,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,888,,,,,,,,
1761737487.282274,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,888,,,,,,,,
1761737487.282308,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,888,,,,,,,,
1761737487.282334,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,888,,,,,,,,
1761737487.284096,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,888,,,,,,,,
1761737487.284151,0.12060546875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,893,,,,,,,,
1761737487.284187,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,893,,,,,,,,
1761737487.285566,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,893,,,,,,,,
1761737487.285631,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6637,2025,8,21,3,16,6,893,,,,,,,,
1761737487.285679,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,893,,,,,,,,
1761737487.286822,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,893,,,,,,,,
1761737487.286878,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,893,,,,,,,,
1761737487.286910,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,893,,,,,,,,
1761737487.288389,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,893,,,,,,,,
1761737487.288444,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,893,,,,,,,,
1761737487.288476,0.123046875,-0.26806640625,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,898,,,,,,,,
1761737487.289860,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,898,,,,,,,,
1761737487.289938,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,898,,,,,,,,
1761737487.289972,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4787,-6638,2025,8,21,3,16,6,898,,,,,,,,
1761737487.291216,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,898,,,,,,,,
1761737487.291279,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,898,,,,,,,,
1761737487.291310,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,898,,,,,,,,
1761737487.293147,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,898,,,,,,,,
1761737487.293204,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,898,,,,,,,,
1761737487.293236,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,898,,,,,,,,
1761737487.294097,0.12548828125,-0.26904296875,0.96337890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,903,,,,,,,,
1761737487.294131,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,903,,,,,,,,
1761737487.295598,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,903,,,,,,,,
1761737487.295666,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4788,-6639,2025,8,21,3,16,6,903,,,,,,,,
1761737487.295705,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,903,,,,,,,,
1761737487.296990,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,903,,,,,,,,
1761737487.297043,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,903,,,,,,,,
1761737487.297075,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,903,,,,,,,,
1761737487.298580,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,903,,,,,,,,
1761737487.298634,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,903,,,,,,,,
1761737487.298666,0.123046875,-0.26708984375,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.299969,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.300034,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.300072,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.301378,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.301439,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.301466,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.302789,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.302827,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.302854,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,908,,,,,,,,
1761737487.304062,0.1240234375,-0.267578125,0.9619140625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,913,,,,,,,,
1761737487.304101,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,913,,,,,,,,
1761737487.304135,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,913,,,,,,,,
1761737487.305699,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4789,-6638,2025,8,21,3,16,6,913,,,,,,,,
1761737487.305765,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,913,,,,,,,,
1761737487.305803,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,913,,,,,,,,
1761737487.307090,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,913,,,,,,,,
1761737487.307148,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,913,,,,,,,,
1761737487.307191,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,913,,,,,,,,
1761737487.308734,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,913,,,,,,,,
1761737487.308789,0.12451171875,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.308825,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.310166,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.310220,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.311527,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.311591,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.311624,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.313140,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.313197,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.313228,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,918,,,,,,,,
1761737487.314744,0.12353515625,-0.26806640625,0.962890625,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,923,,,,,,,,
1761737487.315057,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,923,,,,,,,,
1761737487.315100,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,923,,,,,,,,
1761737487.315691,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-695,4790,-6637,2025,8,21,3,16,6,923,,,,,,,,
1761737487.315756,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,923,,,,,,,,
1761737487.315788,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,923,,,,,,,,
1761737487.317254,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,923,,,,,,,,
1761737487.317309,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,923,,,,,,,,
1761737487.317342,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,923,,,,,,,,
1761737487.318812,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,923,,,,,,,,
1761737487.318869,0.11962890625,-0.26904296875,0.9599609375,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,928,,,,,,,,
1761737487.318904,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,928,,,,,,,,
1761737487.320261,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,928,,,,,,,,
1761737487.320326,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-694,4791,-6639,2025,8,21,3,16,6,928,,,,,,,,
1761737487.320363,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,928,,,,,,,,
1761737487.321459,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,928,,,,,,,,
1761737487.321508,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,928,,,,,,,,
1761737487.321540,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,928,,,,,,,,
1761737487.323312,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,928,,,,,,,,
1761737487.323369,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,928,,,,,,,,
1761737487.323403,0.12255859375,-0.26904296875,0.95751953125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,933,,,,,,,,
1761737487.324663,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,933,,,,,,,,
1761737487.324729,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,933,,,,,,,,
1761737487.324766,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-692,4791,-6640,2025,8,21,3,16,6,933,,,,,,,,
1761737487.326296,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,933,,,,,,,,
1761737487.326347,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,933,,,,,,,,
1761737487.327391,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,933,,,,,,,,
1761737487.327446,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,933,,,,,,,,
1761737487.327480,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,933,,,,,,,,
1761737487.328977,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,933,,,,,,,,
1761737487.329035,0.1220703125,-0.2685546875,0.96044921875,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,938,,,,,,,,
1761737487.329070,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,938,,,,,,,,
1761737487.330396,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,938,,,,,,,,
1761737487.330483,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4790,-6644,2025,8,21,3,16,6,938,,,,,,,,
1761737487.330526,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,938,,,,,,,,
1761737487.331857,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,938,,,,,,,,
1761737487.331912,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,938,,,,,,,,
1761737487.331944,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,938,,,,,,,,
1761737487.333385,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,938,,,,,,,,
1761737487.333441,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,938,,,,,,,,
1761737487.333474,0.1220703125,-0.2666015625,0.96142578125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,943,,,,,,,,
1761737487.334807,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,943,,,,,,,,
1761737487.334887,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,943,,,,,,,,
1761737487.334923,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-691,4789,-6646,2025,8,21,3,16,6,943,,,,,,,,
1761737487.336160,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6647,2025,8,21,3,16,6,943,,,,,,,,
1761737487.336224,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6647,2025,8,21,3,16,6,943,,,,,,,,
1761737487.336256,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6647,2025,8,21,3,16,6,943,,,,,,,,
1761737487.338108,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6647,2025,8,21,3,16,6,943,,,,,,,,
1761737487.338361,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6647,2025,8,21,3,16,6,943,,,,,,,,
1761737487.338398,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6647,2025,8,21,3,16,6,943,,,,,,,,
1761737487.338963,0.12451171875,-0.26806640625,0.9580078125,0.0,0.0,0.0,-16.622314453125,-6.1138916015625,5.0592041015625,-693,4788,-6647,2025,8,21,3,16,6,948,,,,,,,,
