Frequency_Hz,Mean_PLV,Median_PLV
7.437,0.5934273685169003,0.6214616720118643
7.438,0.5914899353730557,0.6278393101536613
7.439,0.5901764843983685,0.6339086668539987
7.44,0.5895505688722037,0.6330278735692166
7.441,0.5892917541872166,0.6320649934152903
7.442,0.5894403240240922,0.6309545313911584
7.443,0.5892543114051053,0.6282571873393308
7.444,0.5884185680205066,0.6238205110378044
7.445,0.5871325832399996,0.6235886887633617
7.446,0.5857378193274448,0.6246716436329933
7.447,0.5839938382205585,0.6258235742341072
7.448,0.5821847953537324,0.6269648303276916
7.449,0.5808707615547837,0.6279332971351732
7.45,0.5795269980147496,0.6279881334524124
7.451,0.5788959728214765,0.6252502893183038
7.452,0.5791974760720003,0.6205112875894532
7.453,0.5791795602077866,0.6157502164592221
7.454,0.5784198375588298,0.6111836986816797
7.455,0.5782031640346698,0.6087096246920041
7.456,0.5768944905434296,0.6064742831241916
7.457,0.5752850356255672,0.5921943157879273
7.458,0.5738656243907269,0.5973494013818801
7.459,0.572677038168715,0.5933480263588187
7.46,0.5717788761201386,0.5890272794120006
7.461,0.5709168413862205,0.5798253472794014
7.462,0.5705467965856917,0.5750040639915994
7.463,0.5696384951284136,0.573144113609514
7.464,0.5680281686712189,0.5629388126216428
7.465,0.5665966480649677,0.56495561527951
7.466,0.5656761344449913,0.5666489578235157
7.467,0.5652213489118297,0.5675904242770748
7.468,0.5652116384755336,0.5684002936449404
7.469,0.5648026181709375,0.5735925879682005
7.47,0.5632951507665028,0.5784630255037648
7.471,0.562594416984007,0.5819248180560337
7.472,0.562611135082638,0.5852524120075046
7.473,0.5628516204043673,0.5923165201537652
7.474,0.5631255355662742,0.5984126682247546
7.475,0.5636883259300511,0.6048504281324582
7.476,0.5643595756148395,0.5992002853282911
7.477,0.5646535349471652,0.5899056477604389
7.478,0.5650697423385337,0.5803813431163465
7.479,0.5655413256514453,0.5766559263471516
7.48,0.5664647969963429,0.5707976280695801
7.481,0.5665782858604596,0.5647804383015086
7.482,0.5669737364233082,0.5584629538165578
7.483,0.5675648101299857,0.5521437007060701
7.484,0.5686746498597016,0.550188891436393
7.485,0.5701418989462436,0.5495786518327266
7.486,0.5717135554840606,0.5525568718127891
7.487,0.5726950340776679,0.556533367010618
7.488,0.5726478433808398,0.5609999889490158
7.489,0.5720287297271331,0.5648318244664255
7.49,0.5706043281756583,0.5677268564857781
7.491,0.5691133062388953,0.5698368734276771
7.492,0.5677314917633878,0.5712851155958734
7.493,0.566522887190501,0.5723408919773348
7.494,0.5655410197335259,0.5715259541607862
7.495,0.5640682473310225,0.5693871407978177
7.496,0.5632767982632005,0.5655832091158561
7.497,0.5623877544065773,0.5583685129186211
7.498,0.5614511577112904,0.5558691707468535
7.499,0.5614584701862743,0.5609184691266111
7.5,0.5619091514915419,0.5658697555846239
7.501,0.5623352080913383,0.5705518664111524
7.502,0.5633215092211293,0.5750741443250031
7.503,0.5641027681876273,0.594929145285294
7.504,0.565495096866348,0.6138397523022334
7.505,0.5671758447547941,0.6309688250259388
7.506,0.5686504378165488,0.6266500900156271
7.507,0.5696292988256014,0.6145618571133136
7.508,0.570838020782479,0.5979663689580783
7.509,0.5724412321272015,0.5842419306080309
7.51,0.5736702070788762,0.5744567202936162
7.511,0.5753297420439613,0.5656325603114014
7.512,0.5765886752973697,0.558391240410296
7.513,0.5771330264786964,0.5523805059057323
7.514,0.5772132852606284,0.5468857432413601
7.515,0.5764839424534457,0.5418177062264122
7.516,0.5757672075336788,0.5430613088803276
7.517,0.5758714012348091,0.5457809801317889
7.518,0.5756366877815616,0.5562758258514373
7.519,0.5749729360841286,0.5644585263181787
7.52,0.5727881632796653,0.5687383761916935
7.521,0.5702114882766433,0.5701854625451848
7.522,0.5678663375981057,0.5675432533302804
7.523,0.5652615452880281,0.561679331248122
7.524,0.5624795418514191,0.5536651256731228
7.525,0.558863098475909,0.5470280682587711
7.526,0.5548513908587743,0.5535840940364027
7.527,0.5520383489466951,0.5600940787663038
7.528,0.5495955811212246,0.5591837933693122
7.529,0.5473882748146033,0.554108568180681
7.53,0.5454984896870244,0.5407620612313269
7.531,0.5454478027736828,0.5259710428361606
7.532,0.5457109479665982,0.5265039972381809
7.533,0.5447566380584025,0.5283625299926139
7.534,0.543159634658133,0.531785936738777
7.535,0.5415019697260461,0.5360575096738539
7.536,0.5396455253650924,0.5388000926802423
7.537,0.5381744467542896,0.5378478452501652
7.538,0.5373504159184265,0.5303874806704942
7.539,0.5378747751266407,0.5285931728103547
7.54,0.5401414366774059,0.5467642856948396
7.541,0.5442940509466058,0.5548482131412513
7.542,0.5482543630816228,0.5631917261402003
7.543,0.550987132870832,0.5693427243889657
7.544,0.5526594646540688,0.571001069296824
7.545,0.5534658921091132,0.5696862888918166
7.546,0.554041620651287,0.5774788486709621
7.547,0.553692470507207,0.5869003413453935
7.548,0.5522888829155946,0.5842056048994475
7.549,0.5510225704362658,0.5780842736463152
7.55,0.5493392441489934,0.5711203884715323
7.551,0.5474481163115551,0.5628700888158382
7.552,0.5460430508456177,0.5531722529548193
7.553,0.5459242008986337,0.5418611170457404
7.554,0.5461060109453685,0.5288456419770804
7.555,0.547360460616387,0.5257082164627013
7.556,0.5483919387065386,0.5251060817076569
7.557,0.5494471008532041,0.5333862552566433
7.558,0.5515792133729243,0.5407766517019028
7.559,0.5542559534992743,0.5477104354216494
7.56,0.5576894261958796,0.5543410558366894
7.561,0.5602214396685273,0.5607407784123771
7.562,0.5626399339014325,0.5669299621048949
7.563,0.5647905877600248,0.5726522165911601
7.564,0.5655513238656454,0.5758913898727742
7.565,0.5651078716274903,0.5829869483714099
7.566,0.5649889401492233,0.5898628024829194
7.567,0.5652089796184927,0.5965856880003644
7.568,0.5656089353749799,0.5957656651156893
7.569,0.5664480108891611,0.5958169511298728
7.57,0.5684733711243222,0.6006846620600919
7.571,0.5692841453670349,0.6012859747970534
7.572,0.5693833101048459,0.603964448091467
7.573,0.5702704280061804,0.6049967638776478
7.574,0.5715783718227899,0.6084869579431478
7.575,0.5732894410883466,0.6132242605175212
7.576,0.5737738030355037,0.6120712512250177
7.577,0.5746368906659373,0.6078143715987491
7.578,0.5759458357562383,0.6045223841470788
7.579,0.577237540947691,0.6008114307704193
7.58,0.5778702865724933,0.5965652128616497
7.581,0.5778577794561915,0.5946832559010359
7.582,0.5772598708448082,0.5962670308451476
7.583,0.5772069646039916,0.598097479540714
7.584,0.5771985059301524,0.5972560027462391
7.585,0.5767671918712166,0.596780754548224
7.586,0.5759620867594738,0.5965740811746014
7.587,0.5764583667363813,0.6005825104982003
7.588,0.5773015125849983,0.6016404000980303
7.589,0.578140560294942,0.6014081034045644
7.59,0.5789247112709704,0.6006218486432355
7.591,0.5800360688192095,0.5956062971229368
7.592,0.581257719366602,0.5945226121191549
7.593,0.5819744976522572,0.594517745435219
7.594,0.5826186396085766,0.6022979763291659
7.595,0.5833264534852988,0.6070371156172609
7.596,0.5837778580004652,0.6082681233172392
7.597,0.5847892609819806,0.606584574203475
7.598,0.5857067213732307,0.603622291674627
7.599,0.5862620026662541,0.6001188598921443
7.6,0.5863651650679249,0.5967472638618659
7.601,0.5859956179472541,0.5972006924777226
7.602,0.5853436902850176,0.6009555248602363
7.603,0.5842025741532016,0.6062244846927283
7.604,0.5823578617948068,0.6129377995418926
7.605,0.5804146652218639,0.6103878612955764
7.606,0.5778108489589215,0.6049295474287589
7.607,0.5746347172793245,0.5966614915388359
7.608,0.5712216532820562,0.5862111240602776
7.609,0.5685159988300225,0.5829973587837388
7.61,0.5672032550160834,0.5824845927736322
7.611,0.5669491123108127,0.5821484804662346
7.612,0.5658885403894361,0.5781764108638398
7.613,0.5645980120395515,0.5724561038337624
7.614,0.5637391687762754,0.5655047350607165
7.615,0.5634419959835423,0.5576783517292173
7.616,0.5635874365381189,0.5541597684595541
7.617,0.5633940778255637,0.5516525780289617
7.618,0.5630678939524542,0.5500502235865121
7.619,0.5625192827639376,0.5493273394917857
7.62,0.5619878657091887,0.5496850198202703
7.621,0.5605543589499559,0.5502536925771038
7.622,0.5593305911373868,0.5520477628783702
7.623,0.5579751466679853,0.5546875807811857
7.624,0.5555485174601613,0.5457886608523332
7.625,0.5535923904425656,0.5427796113031864
7.626,0.5522941448587911,0.5423190533408564
7.627,0.5513353546493928,0.5396349810276557
7.628,0.5499190643799755,0.5395208406026213
7.629,0.5499181232334883,0.5421873431745785
7.63,0.5503594529621125,0.5499356311154346
7.631,0.5520258342391419,0.5617743891958612
7.632,0.5534994787826079,0.5661205797314854
7.633,0.5541564320290268,0.5645976711642496
7.634,0.5540798753971525,0.5594206766480923
7.635,0.5544011708928557,0.5652293142036489
7.636,0.5542512977978862,0.5701472264971749
7.637,0.5543934268425055,0.5693979179942765
7.638,0.5545565258629171,0.5723651443312211
7.639,0.5562255604519374,0.5780548542991664
7.64,0.5582625334948922,0.5881443340287971
7.641,0.5602731321998352,0.5955119540129188
7.642,0.5619095286803962,0.5969885497117533
7.643,0.5630523063605661,0.5980943204732119
7.644,0.5638739699742258,0.5993627304656601
7.645,0.5651573620380488,0.6007361907500783
7.646,0.5667160371694187,0.6023966769626306
7.647,0.5667843935438152,0.6054574251636549
7.648,0.5662528581953038,0.6129762184756966
7.649,0.5650939235937632,0.608299221343693
7.65,0.561884411328492,0.5912695414712441
7.651,0.5593730373330054,0.5845051941732338
7.652,0.5568157088402101,0.5817573701456409
7.653,0.5542495426034769,0.5815852169073261
7.654,0.5511641001781793,0.5898577223392039
7.655,0.5467250681316133,0.5994535264627607
7.656,0.5430120057604798,0.6078825731603681
7.657,0.5405753566671915,0.6090690882490619
7.658,0.5387945441026909,0.6094525440032372
7.659,0.5376339476465866,0.6012546267110412
7.66,0.536678422506128,0.5931730522410582
7.661,0.5359838196413099,0.583605364523839
7.662,0.5348666948303915,0.5731167568646716
7.663,0.5345492188054726,0.5611862717903113
7.664,0.5346383206430381,0.5515255897513709
7.665,0.5345962173723704,0.5512789126022517
7.666,0.5344937134352203,0.5625168473760402
7.667,0.5344884126594213,0.5740461496907006
7.668,0.533339935397353,0.5640885033002657
7.669,0.53101723844958,0.559482443861813
7.67,0.5274347973052119,0.5587222996832877
7.671,0.5245052756460745,0.5600059335868712
7.672,0.5234951587513846,0.5630629479598939
7.673,0.5236743183907743,0.5648864722431164
7.674,0.5239990885989557,0.5658658543582203
7.675,0.5255964340269773,0.5657276742792168
7.676,0.5283375151094868,0.5726501787751326
7.677,0.5323688561817835,0.5857465076931123
7.678,0.536342749698581,0.5857999452237599
7.679,0.5395369384731928,0.5870136232581384
7.68,0.5407810498612057,0.5854654726422407
7.681,0.5427834048689247,0.5843429747539455
7.682,0.5445597325417901,0.5742163695205099
7.683,0.5465941074826931,0.5652029309877222
7.684,0.5488333360758783,0.5581844471593602
7.685,0.551538851222398,0.5500597719842475
7.686,0.5539229943740653,0.5414901687459868
7.687,0.5566886305408741,0.5336171353420818
7.688,0.5589336056208613,0.5288801090839466
7.689,0.5613575756943765,0.529803263814464
7.69,0.5637217665176916,0.5408199523578413
7.691,0.5648881712518287,0.5496256417433645
7.692,0.5650132728420267,0.5560550928710832
7.693,0.5642198425630244,0.5604115774146277
7.694,0.5639018909181577,0.5473914336308547
7.695,0.5630062477963238,0.5369598750269124
7.696,0.5620260663803898,0.5289631753163149
7.697,0.5618489833911969,0.5403156648222435
7.698,0.5628538043090952,0.5528886663701547
7.699,0.5650353216366818,0.5602694267341423
7.7,0.5686668851036701,0.5731291175334106
7.701,0.5722334458531935,0.5756498685023407
7.702,0.5754535027629001,0.5788113944694835
7.703,0.5777015427236524,0.5826130714623172
7.704,0.5802740240364749,0.5873361233223939
7.705,0.5830500740225458,0.5956392863079878
7.706,0.5852127108709337,0.6088175190261107
7.707,0.5861548304198377,0.6042695885213372
7.708,0.5861340998838184,0.6038798445770297
7.709,0.5854629411896037,0.6007400599246691
7.71,0.584333094732708,0.5940866055197949
7.711,0.5833634967122077,0.5836355188825302
7.712,0.5827612786481036,0.5724090599653427
7.713,0.5823054737833596,0.570639251410503
7.714,0.5820284720306751,0.5857992694875152
7.715,0.5817745667626298,0.6059415861654951
7.716,0.5809746050820889,0.6133004751972598
7.717,0.5791958052117064,0.6108496859582104
7.718,0.5771446396811698,0.6077974430906339
7.719,0.5741593344991095,0.6042526832605091
7.72,0.5713913311000194,0.6000139857441542
7.721,0.5682311904933909,0.5916836464231743
7.722,0.5651907068728552,0.5799959887234767
7.723,0.5619569224851927,0.5697611625976622
7.724,0.5584998034012837,0.5602738111558478
7.725,0.5566370519326644,0.5507725492307958
7.726,0.5558529672014919,0.5477113156496201
7.727,0.5558705013170512,0.5437287624998767
7.728,0.5565571637918701,0.5504465850398395
7.729,0.5579224244437325,0.5551313865857557
7.73,0.5595047648483049,0.5567661753552371
7.731,0.5616265492999598,0.5556733793826434
7.732,0.5648681204142169,0.5563489738114695
7.733,0.5691849298230632,0.5652323372624286
7.734,0.5726651809388432,0.5605480162327584
7.735,0.5740868286580316,0.557444657035939
7.736,0.5752787176745925,0.5584233919775679
7.737,0.576131141437583,0.5655232974495068
7.738,0.5776197056543156,0.5752145704818348
7.739,0.5791797046638602,0.5827465784211955
7.74,0.5809362553568049,0.579992316750209
7.741,0.5828825596411982,0.5766730727990754
7.742,0.5841754562982127,0.5712477073595084
7.743,0.5850537808424503,0.5682524705393799
7.744,0.58579069830092,0.5698033399881974
7.745,0.5867286054065856,0.5827838822209828
7.746,0.5870317134114572,0.5976413093494295
7.747,0.5866553662915652,0.6107051460440569
7.748,0.5852990680017806,0.6009897619133528
7.749,0.5830886996761617,0.5771333493547933
7.75,0.5817309202250128,0.5732167744517538
7.751,0.5801589351467219,0.5782671372556354
7.752,0.5782756672626282,0.5811282788251617
7.753,0.5760549336363308,0.582360595321642
7.754,0.5723556705338765,0.5811567173480832
7.755,0.5689275475123435,0.5767334059501066
7.756,0.565607761872026,0.5731740909039004
7.757,0.5624408720315176,0.569630194445262
7.758,0.5593413421464656,0.5650702118002883
7.759,0.5565086001262661,0.5558095250580928
7.76,0.5544141584416818,0.5476062305669136
7.761,0.5520326505802785,0.5400953017113648
7.762,0.5498635247897189,0.5327113338008227
7.763,0.5471315528374279,0.5257473474418698
7.764,0.5449350724642575,0.5259136937376339
7.765,0.542309770986891,0.5277444208871986
7.766,0.5397869489365043,0.5190554793297382
7.767,0.537674807313563,0.5115883054191754
7.768,0.5353723469545993,0.5026722617657597
7.769,0.5332302180641563,0.5104085133169707
7.77,0.5306005325396606,0.5206881381761503
7.771,0.5279538573194247,0.5246254605595881
7.772,0.5259169847650647,0.5255459537998252
7.773,0.5233364911682438,0.5235015443952733
7.774,0.5218595337726092,0.5195136916768797
7.775,0.5207982387670526,0.5186888313309561
7.776,0.5198128504741328,0.5208057355762497
7.777,0.5190040342110512,0.5205339000674813
7.778,0.5186463969560592,0.5225537230524702
7.779,0.5196999620413117,0.526687507016314
7.78,0.5184904420286273,0.5331157195171812
7.781,0.5166029795103088,0.5533892731134555
7.782,0.5157550170583319,0.568136120943513
7.783,0.5160280376857225,0.5739128896180137
7.784,0.5169933664722134,0.5756239910987393
7.785,0.5193081220664172,0.5803275430739391
7.786,0.521949325056016,0.5789871202973662
7.787,0.5256510290951478,0.5728555947490104
7.788,0.5295703033233111,0.568381559403723
7.789,0.5337794655593316,0.5671669817493816
7.79,0.5378858687791025,0.5616546551271585
7.791,0.5420666154242773,0.5613405420679713
7.792,0.5458265356018978,0.5625397945097083
7.793,0.5496618930431024,0.5658580830371756
7.794,0.5542289770210774,0.5718600515803667
7.795,0.5594684814815464,0.5767871698700864
7.796,0.5648661864159901,0.5817752243506062
7.797,0.5700685707610674,0.5870354612034265
7.798,0.5746629119693188,0.5922705222344453
7.799,0.577665816374901,0.597511735473703
7.8,0.5810437059626095,0.6026001571581749
7.801,0.5854179743276405,0.6093784281901289
7.802,0.591157722002434,0.6220000806295427
7.803,0.596217467003552,0.6245381876515821
7.804,0.6008228666351398,0.6306832335756422
7.805,0.6043940396709556,0.6423544777726109
7.806,0.6067294845028857,0.650935009495863
7.807,0.6077138317985763,0.6531137563086987
7.808,0.6074417606213421,0.655201463495044
7.809,0.6063965127177866,0.6572104068792228
7.81,0.6046617464978478,0.658747719327748
7.811,0.6025633927833071,0.6592878729229431
7.812,0.5998737705135118,0.6610678731376044
7.813,0.597879475381352,0.6641378535539657
7.814,0.5958601228928795,0.668416916657869
7.815,0.5929227635126493,0.672570816626349
7.816,0.5907255909415756,0.6675218257376179
7.817,0.5882044324316891,0.6571098840119978
7.818,0.5847438531212372,0.647019108342463
7.819,0.5818871134739644,0.6346379297813557
7.82,0.5789651424392397,0.6420365207089159
7.821,0.5752454553872036,0.6482890187273282
7.822,0.5720553321433474,0.6488857011447003
7.823,0.57019707417011,0.6456942601522402
7.824,0.5690254085192002,0.6428171419905087
7.825,0.5678363761881743,0.6390099797908355
7.826,0.5674460484363745,0.6338501829408603
7.827,0.567197645820078,0.626939465618845
7.828,0.5671867276696341,0.6224875327173749
7.829,0.5677277212348785,0.6200274582272033
7.83,0.5683987864433123,0.6152181175906299
7.831,0.5700208357380971,0.6091348061407957
7.832,0.5713883057716594,0.6010617238530627
7.833,0.5723593249156647,0.587400525320032
7.834,0.574116414260825,0.5808920851956685
7.835,0.5757488783015953,0.5794712400655537
7.836,0.5771257339744786,0.5762757621168707
7.837,0.5782943865327098,0.5777069109898443
7.838,0.5801402288836471,0.5636559510665441
7.839,0.5812329033792285,0.56548739243539
7.84,0.5821600814435042,0.5734994897219536
7.841,0.5839541780332842,0.5861540213457556
7.842,0.5853194531845788,0.593107766507992
7.843,0.586462491170859,0.600469735603306
7.844,0.5873649387350178,0.6135137078326217
7.845,0.5877725178541018,0.6289082133619216
7.846,0.5885829564609568,0.633143987881952
7.847,0.589177011591045,0.6352241523903258
7.848,0.5902216705450649,0.6358366175063509
7.849,0.5918459019469838,0.6366115421486034
7.85,0.5924877446749263,0.6369042710245212
7.851,0.5926556689986613,0.6367659663802313
7.852,0.5918811916138776,0.6362251219039867
7.853,0.5915979945733242,0.6353941219044053
7.854,0.5911702450713594,0.6347757460607493
7.855,0.5907461565682613,0.6403816590119831
7.856,0.5899570411440732,0.6455557018987883
7.857,0.5890139217670846,0.6445303146574479
7.858,0.5882003303113646,0.6442147029773676
7.859,0.5862723034766886,0.6450655194943626
7.86,0.5826420012271206,0.639751716530166
7.861,0.5796385747622088,0.6321207786634783
7.862,0.5772176643821458,0.630305221523296
7.863,0.5755606447166635,0.6335208952979257
7.864,0.5748048890805969,0.631373137495047
7.865,0.574514288984265,0.6333531150385867
7.866,0.574802382811189,0.6335106727562503
7.867,0.5747613246537498,0.6356046926859553
7.868,0.5737129673050697,0.6375422211903478
7.869,0.5706312950128446,0.6391900846397024
7.87,0.5674627328090431,0.6369756443108308
7.871,0.5649752603586254,0.6278825635600256
7.872,0.5628536659478526,0.6188535669491537
7.873,0.5605341349317695,0.6167931044852809
7.874,0.5580407491343194,0.610264915869311
7.875,0.5550924831709733,0.6037943921383166
7.876,0.551651393705585,0.5964924474555269
7.877,0.5487260342690986,0.587612973572794
7.878,0.5473601767924997,0.5774774517144938
7.879,0.5468963750295458,0.5696067997668626
7.88,0.54713643087121,0.5620475743558703
7.881,0.5471515871726196,0.5565375241832838
7.882,0.5461890289026328,0.5505528927439619
7.883,0.5450656151972292,0.5474036021540278
7.884,0.5436486852689832,0.5444666472822354
7.885,0.5426041562194585,0.541716010272132
7.886,0.5416391451232759,0.5391976421324456
7.887,0.5409044945158044,0.5371410818655049
7.888,0.540545911625051,0.5354314471942485
7.889,0.5407665242489904,0.5340358062899735
7.89,0.5411543090183011,0.5329356356051322
7.891,0.5410727882630303,0.5321207996800665
7.892,0.5405087943239212,0.5315825839487938
7.893,0.5391904495949823,0.5312958444256803
7.894,0.5380133518714991,0.5311908786664381
7.895,0.5361602198852907,0.5309332950992679
7.896,0.5338544516059024,0.5310511515289515
7.897,0.5311207102626967,0.5304167624305816
7.898,0.5287333518691169,0.5292645725808893
7.899,0.5259793090983612,0.5154824960894342
7.9,0.5248982780237449,0.4987304038334217
7.901,0.5248720798773779,0.4916595673080607
7.902,0.5253121675636122,0.4804956920420683
7.903,0.5261674826168367,0.4639187430936435
7.904,0.5275171801257373,0.4631530963287608
7.905,0.5307635410090583,0.4643208543528672
7.906,0.5334350354886537,0.4667886549169079
7.907,0.5360274437293552,0.4705310276533389
7.908,0.538498536396765,0.4759845488522388
7.909,0.5406325584943518,0.48499368631108986
7.91,0.5427516029618412,0.496761877052579
7.911,0.5449744904291761,0.5071442524194602
7.912,0.5463075623983774,0.5161070192021313
7.913,0.5469865422407761,0.5245605062153084
7.914,0.5475995128663921,0.5321302810480353
7.915,0.547701973557301,0.5393836818318962
7.916,0.5469006952328236,0.5485421342073072
7.917,0.5443419469048365,0.5566663678833879
7.918,0.5404070238807267,0.5579476355429362
7.919,0.5369140799967966,0.5525541980012911
7.92,0.5333554726097435,0.5470747292178848
7.921,0.5292054077523981,0.5424178026159799
7.922,0.5253764688060819,0.5393285067170586
7.923,0.5216646643433924,0.5369671553116916
7.924,0.5188164560155368,0.534379379925378
7.925,0.5147018033638634,0.5309053586985473
7.926,0.5098035060548475,0.5314309879112544
7.927,0.5050462908120925,0.5221130816650543
7.928,0.5006122426166641,0.5081107116822396
7.929,0.49616269237332733,0.484187981247303
7.93,0.49285874845870614,0.470782427457775
7.931,0.49059590833601713,0.46233534924914416
7.932,0.4889443712095652,0.478360869585304
7.933,0.48789277705336237,0.49712841769732746
7.934,0.48965965494543395,0.515970171956347
7.935,0.4913412317030886,0.516384993548455
7.936,0.4923469430553032,0.4934428648486071
7.937,0.49267272035645227,0.4916893399959552
7.938,0.49271370027103106,0.48910420202147786
7.939,0.49221034064135516,0.4954010675285178
7.94,0.49085415647119257,0.5061395958519144
7.941,0.49018884977857907,0.5065929654025676
7.942,0.4899279045823668,0.503270610722661
7.943,0.4901316345092323,0.50158587542604
7.944,0.49084419622082853,0.5022060433893948
7.945,0.4911559714589761,0.5049178689826239
7.946,0.4911816053255344,0.5093475400585519
7.947,0.491223356921586,0.514580286486585
7.948,0.4908835549573442,0.5205252750918781
7.949,0.4899020790398711,0.5262591159547332
7.95,0.4875831294048285,0.5123046805575096
7.951,0.48554082497111534,0.47976608877300786
7.952,0.484422586640902,0.47264097180916453
7.953,0.48403736456778795,0.46890901763913806
7.954,0.48420657581724275,0.46581664369429465
7.955,0.4844727428324423,0.46161351297412856
7.956,0.4845375452855249,0.4598104565258374
7.957,0.48435258211022886,0.45956913444349
7.958,0.4855790596701732,0.4552322755548909
7.959,0.4866565847433441,0.4462430172576554
7.96,0.4884418079048444,0.4486156858073993
7.961,0.4912519620394306,0.4530079294930941
7.962,0.4942762764905271,0.460392782092011
7.963,0.4992620459956241,0.4708558590471294
7.964,0.5056317722836389,0.48648120841471765
7.965,0.5129511131232232,0.5121016738859662
7.966,0.5189043563758836,0.5121736643719912
7.967,0.5236174948268632,0.5116315692042601
7.968,0.5279262730404629,0.5250247800751509
7.969,0.5314625625817108,0.5439897716463236
7.97,0.5350185647469327,0.5652023625986886
7.971,0.5376427965788421,0.5791700733060821
7.972,0.5397402316672327,0.5821834578235083
7.973,0.541201278366622,0.5783453911875934
7.974,0.5430871917762427,0.5726574704281444
7.975,0.5453233966946279,0.5698411066374566
7.976,0.5461753812160292,0.5629129872286747
7.977,0.5465876381731082,0.5465158112632279
7.978,0.5478393700163017,0.5346906118592669
7.979,0.5489582814585423,0.5486771146023144
7.98,0.5492412612542629,0.5599271343178496
7.981,0.5494570480001004,0.5629276308938268
7.982,0.549359873729247,0.5666198454957196
7.983,0.5494407058328621,0.5813895489458796
7.984,0.5490739745095915,0.5871782370142371
7.985,0.547883066793257,0.5843050918157497
7.986,0.5466617014854722,0.5788694354170264
7.987,0.5446165680212814,0.5753402761099446
7.988,0.5425680010220878,0.5666332790148877
7.989,0.5404095171401376,0.569000010756166
7.99,0.5387593081335527,0.5661278220857435
7.991,0.5362129621677327,0.5761838517950131
7.992,0.5329605102598316,0.5838504799198643
7.993,0.5307284165446594,0.5732808225198873
7.994,0.5285556072429785,0.5620368349564245
7.995,0.5264466176339615,0.5485881722443038
7.996,0.5243792320540513,0.5355084527233611
7.997,0.5220427876752834,0.5262457656583062
7.998,0.5197177131702854,0.5155960496698212
7.999,0.5182156613854568,0.5065010839433701
8.0,0.5177394168446964,0.49272819075065655
8.001,0.5172930103885677,0.4811413471891101
8.002,0.5168215633326388,0.474490659176486
8.003,0.5157896462608368,0.46885864645656583
8.004,0.5146029626618819,0.4626054162694935
8.005,0.5134211463299271,0.4552334312399536
8.006,0.5135178347014914,0.4580354796284425
8.007,0.5139100292769728,0.46687294817314806
8.008,0.5152836019663873,0.46398558778075116
8.009,0.5179739779403255,0.46133330838272557
8.01,0.5215113482859233,0.467928034019507
8.011,0.525590945269354,0.47259291483365934
8.012,0.5302219096237994,0.47210852388274127
8.013,0.5335052568401688,0.4667113342652952
8.014,0.5350560022190818,0.4619798436968121
8.015,0.5359347692444983,0.4628743345324068
8.016,0.5358846401533496,0.46364716324466826
8.017,0.5356441985818918,0.4643252461538274
8.018,0.5357678322135209,0.469544322985346
8.019,0.5377890349415334,0.48644188567130486
8.02,0.5410029859357987,0.5105154004280296
8.021,0.5442307774841743,0.5283636585713625
8.022,0.5460012926965571,0.5256072297945659
8.023,0.546546019594298,0.5230750235147033
8.024,0.5462344839499945,0.5234231618176748
8.025,0.5451815391965376,0.5252399915335759
8.026,0.5435456147466509,0.5271350412205733
8.027,0.5414981249452254,0.5290291923860979
8.028,0.5399401055039216,0.5309839302669284
8.029,0.5391920893692773,0.5326869042550455
8.03,0.5383998930222232,0.5398615691354471
8.031,0.5374697339864314,0.5477014086680039
8.032,0.5363603549043913,0.5557151871003152
8.033,0.53439798976217,0.5640880399743569
8.034,0.5334228225212635,0.5730885600414428
8.035,0.5335413210946184,0.5841469450660668
8.036,0.5340980935657172,0.5964307534978524
8.037,0.5328651133585447,0.6038216680498167
8.038,0.5307635425792449,0.6089716073594443
8.039,0.5278771258833356,0.6051238344186753
8.04,0.5235824112666524,0.6006234830888597
8.041,0.5194076814766039,0.595563746746544
8.042,0.5142739087959068,0.5899498265566125
8.043,0.5102877542852677,0.583710173348842
8.044,0.5074633171512831,0.576319047418828
8.045,0.505337711819842,0.5675973811401426
8.046,0.5036890358275469,0.5570299593716169
8.047,0.503305258036116,0.542457246421547
8.048,0.5050760181612717,0.5393487304084122
8.049,0.5081429923990092,0.536026760036906
8.05,0.5125432128328659,0.5318122401674725
8.051,0.5180935341208112,0.5377381385650879
8.052,0.5233336996737624,0.5419275345248029
8.053,0.5280802815982906,0.5421861745125711
8.054,0.5327187096344369,0.5463785628156456
8.055,0.5371850707908037,0.551000538578228
8.056,0.5426475725240499,0.5593788647524426
8.057,0.5470128836203928,0.5702946075443629
8.058,0.5486004655710888,0.5798066771694299
8.059,0.5495933905863292,0.5853310485319672
8.06,0.5499732143768116,0.5813098087114335
8.061,0.5502450310376663,0.5741671865147975
8.062,0.5500561822953385,0.5640869125908565
8.063,0.5491960847762942,0.5494237779361324
8.064,0.5483571523906505,0.5473752152273934
8.065,0.5480274592072456,0.5467285672721346
8.066,0.5473454895666507,0.544394808168454
8.067,0.5468985184143363,0.5456301984857632
8.068,0.5470557735001628,0.5477560371276944
8.069,0.5467723268778802,0.5477913081697687
8.07,0.5465903111079425,0.5493980923277817
8.071,0.5453971565691983,0.5489421187060967
8.072,0.5438649451638519,0.55026904500782
8.073,0.5411629895107605,0.5606743462321961
8.074,0.5396841875811801,0.5637685473813219
8.075,0.5380154606458526,0.5544317413592244
8.076,0.5366282845397746,0.55842381956353
8.077,0.5354068205944716,0.5621003596299141
