# format,MSMR-1.0
# source,rtanjvrh1_normalized.csv
# note,hardware_locked_200hz_time_axis_batch_repaired
# fixed_fs,200.00
# total_samples,126630

t_s,mx,my,mz,yaw_deg
0.0,7064,633,-9154,102.431
0.005,7064,635,-9152,102.431
0.01,7065,637,-9150,102.431
0.015,7065,638,-9150,102.431
0.02,7064,638,-9146,102.431
0.025,7064,637,-9142,102.431
0.03,7062,635,-9138,102.431
0.035,7060,633,-9133,102.431
0.04,7058,633,-9130,102.431
0.045,7058,633,-9130,102.431
0.05,7060,630,-9131,102.431
0.055,7063,627,-9134,102.431
0.06,7067,624,-9137,102.431
0.065,7068,623,-9139,102.431
0.07,7068,622,-9142,102.431
0.075,7068,621,-9143,102.431
0.08,7067,621,-9145,102.431
0.085,7066,622,-9146,102.431
0.09,7064,622,-9147,102.431
0.095,7062,624,-9149,102.431
0.1,7060,625,-9146,102.431
0.105,7058,625,-9142,102.431
0.11,7057,627,-9137,102.431
0.115,7056,627,-9134,102.431
0.12,7056,627,-9131,102.431
0.125,7057,625,-9132,102.431
0.13,7058,624,-9136,102.431
0.135,7061,623,-9137,102.431
0.14,7061,621,-9139,102.431
0.145,7061,618,-9140,102.431
0.15,7060,615,-9140,102.431
0.155,7057,613,-9136,102.431
0.16,7055,610,-9133,102.431
0.165,7054,608,-9130,102.431
0.17,7052,609,-9127,102.431
0.175,7050,610,-9127,102.431
0.18,7051,613,-9128,102.437
0.185,7051,615,-9130,102.437
0.19,7052,616,-9133,102.437
0.195,7055,617,-9136,102.437
0.2,7057,617,-9138,102.437
0.205,7059,617,-9138,102.437
0.21,7061,618,-9140,102.437
0.215,7063,619,-9140,102.437
0.22,7064,621,-9139,102.437
0.225,7066,621,-9139,102.437
0.23,7068,624,-9140,102.437
0.235,7070,625,-9141,102.437
0.24,7071,627,-9146,102.437
0.245,7072,629,-9148,102.437
0.25,7072,630,-9149,102.437
0.255,7072,632,-9150,102.437
0.26,7070,632,-9151,102.437
0.265,7069,629,-9149,102.437
0.27,7068,624,-9149,102.437
0.275,7067,620,-9148,102.437
0.28,7067,617,-9144,102.437
0.285,7066,616,-9145,102.437
0.29,7065,619,-9142,102.437
0.295,7063,621,-9141,102.437
0.3,7062,623,-9137,102.437
0.305,7062,624,-9134,102.437
0.31,7063,625,-9131,102.437
0.315,7066,624,-9129,102.437
0.32,7069,623,-9132,102.437
0.325,7069,624,-9134,102.437
0.33,7070,624,-9135,102.437
0.335,7070,627,-9137,102.437
0.34,7070,629,-9138,102.437
0.345,7070,632,-9139,102.437
0.35,7070,633,-9139,102.437
0.355,7069,633,-9138,102.437
0.36,7068,632,-9134,102.437
0.365,7068,632,-9130,102.437
0.37,7068,632,-9127,102.437
0.375,7067,630,-9128,102.437
0.38,7067,628,-9129,102.437
0.385,7067,626,-9132,102.437
0.39,7067,623,-9136,102.437
0.395,7066,622,-9137,102.437
0.4,7066,622,-9137,102.437
0.405,7066,621,-9137,102.437
0.41,7065,621,-9135,102.437
0.415,7063,622,-9131,102.437
0.42,7060,621,-9127,102.437
0.425,7057,620,-9123,102.437
0.43,7055,619,-9122,102.437
0.435,7054,618,-9120,102.437
0.44,7054,617,-9119,102.437
0.445,7055,616,-9119,102.437
0.45,7056,614,-9119,102.437
0.455,7058,614,-9124,102.437
0.46,7059,614,-9128,102.437
0.465,7059,615,-9132,102.437
0.47,7059,616,-9134,102.437
0.475,7058,617,-9137,102.437
0.48,7057,616,-9135,102.437
0.485,7056,616,-9136,102.437
0.49,7055,617,-9139,102.437
0.495,7054,617,-9140,102.437
0.5,7054,619,-9144,102.442
0.505,7053,620,-9146,102.442
0.51,7052,622,-9149,102.442
0.515,7051,623,-9149,102.442
0.52,7049,623,-9150,102.442
0.525,7047,622,-9149,102.442
0.53,7045,620,-9151,102.442
0.535,7044,620,-9152,102.442
0.54,7044,623,-9151,102.442
0.545,7044,626,-9151,102.442
0.55,7046,629,-9150,102.442
0.555,7047,632,-9148,102.442
0.56,7048,635,-9148,102.442
0.565,7051,637,-9149,102.442
0.57,7052,638,-9148,102.442
0.575,7055,636,-9146,102.442
0.58,7056,634,-9145,102.442
0.585,7058,633,-9143,102.442
0.59,7059,630,-9145,102.442
0.595,7062,627,-9144,102.442
0.6,7062,626,-9144,102.442
0.605,7061,624,-9144,102.442
0.61,7060,621,-9141,102.442
0.615,7058,621,-9137,102.442
0.62,7057,621,-9136,102.442
0.625,7058,621,-9138,102.442
0.63,7060,622,-9140,102.442
0.635,7062,623,-9146,102.442
0.64,7062,624,-9151,102.442
0.645,7061,624,-9154,102.442
0.65,7060,625,-9156,102.442
0.655,7060,625,-9158,102.442
0.66,7058,625,-9156,102.442
0.665,7056,627,-9155,102.442
0.67,7056,628,-9154,102.442
0.675,7054,631,-9149,102.442
0.68,7054,634,-9147,102.442
0.685,7054,635,-9146,102.442
0.69,7053,637,-9145,102.442
0.695,7052,638,-9145,102.442
0.7,7051,638,-9144,102.442
0.705,7050,637,-9144,102.442
0.71,7050,636,-9141,102.442
0.715,7051,635,-9142,102.442
0.72,7054,633,-9142,102.442
0.725,7056,631,-9142,102.442
0.73,7057,630,-9142,102.442
0.735,7058,629,-9144,102.442
0.74,7059,630,-9146,102.442
0.745,7062,631,-9151,102.442
0.75,7065,632,-9156,102.442
0.755,7067,633,-9158,102.442
0.76,7069,632,-9158,102.442
0.765,7069,630,-9157,102.442
0.77,7069,630,-9152,102.442
0.775,7068,631,-9146,102.442
0.78,7065,632,-9141,102.442
0.785,7063,634,-9136,102.442
0.79,7063,636,-9134,102.442
0.795,7062,637,-9132,102.442
0.8,7063,637,-9128,102.442
0.805,7063,634,-9127,102.442
0.81,7063,632,-9124,102.442
0.815,7061,630,-9121,102.442
0.82,7060,629,-9122,102.442
0.825,7059,627,-9126,102.442
0.83,7058,624,-9132,102.442
0.835,7057,622,-9136,102.442
0.84,7057,621,-9140,102.442
0.845,7058,621,-9140,102.442
0.85,7061,621,-9137,102.442
0.855,7063,622,-9132,102.442
0.86,7063,622,-9128,102.442
0.865,7062,621,-9126,102.442
0.87,7062,620,-9126,102.442
0.875,7062,620,-9126,102.442
0.88,7064,620,-9125,102.442
0.885,7066,621,-9125,102.442
0.89,7066,624,-9125,102.442
0.895,7067,626,-9126,102.442
0.9,7066,627,-9127,102.442
0.905,7066,629,-9128,102.442
0.91,7065,629,-9131,102.442
0.915,7064,629,-9131,102.442
0.92,7064,630,-9133,102.442
0.925,7063,632,-9134,102.442
0.93,7061,635,-9135,102.437
0.935,7060,638,-9138,102.437
0.94,7057,641,-9138,102.437
0.945,7055,643,-9138,102.437
0.95,7054,643,-9139,102.437
0.955,7054,641,-9140,102.437
0.96,7055,639,-9138,102.437
0.965,7055,636,-9136,102.437
0.97,7054,634,-9135,102.437
0.975,7053,631,-9134,102.437
0.98,7052,629,-9135,102.437
0.985,7053,628,-9137,102.437
0.99,7053,627,-9139,102.437
0.995,7053,626,-9139,102.437
1.0,7053,626,-9140,102.437
1.005,7052,628,-9144,102.437
1.01,7051,629,-9147,102.437
1.015,7051,630,-9149,102.437
1.02,7050,632,-9153,102.437
1.025,7050,633,-9155,102.437
1.03,7050,633,-9154,102.437
1.035,7051,633,-9153,102.437
1.04,7053,632,-9150,102.437
1.045,7053,632,-9148,102.437
1.05,7053,631,-9145,102.437
1.055,7052,631,-9144,102.437
1.06,7052,630,-9144,102.437
1.065,7051,630,-9142,102.437
1.07,7052,630,-9140,102.437
1.075,7051,628,-9136,102.437
1.08,7049,627,-9131,102.437
1.085,7049,626,-9127,102.437
1.09,7050,623,-9123,102.437
1.095,7051,622,-9120,102.437
1.1,7054,623,-9120,102.437
1.105,7056,621,-9123,102.437
1.11,7058,620,-9126,102.437
1.115,7059,618,-9131,102.437
1.12,7061,616,-9135,102.437
1.125,7062,615,-9137,102.437
1.13,7061,614,-9137,102.437
1.135,7060,613,-9137,102.437
1.14,7058,612,-9137,102.437
1.145,7057,611,-9138,102.437
1.15,7055,611,-9140,102.437
1.155,7054,612,-9141,102.437
1.16,7055,613,-9145,102.442
1.165,7055,615,-9149,102.442
1.17,7054,618,-9153,102.442
1.175,7053,621,-9156,102.442
1.18,7052,624,-9157,102.442
1.185,7053,626,-9156,102.442
1.19,7054,627,-9155,102.442
1.195,7055,628,-9154,102.442
1.2,7056,628,-9152,102.442
1.205,7058,628,-9154,102.442
1.21,7060,629,-9153,102.442
1.215,7062,629,-9154,102.442
1.22,7064,631,-9156,102.442
1.225,7063,630,-9157,102.442
1.23,7062,629,-9158,102.442
1.235,7060,628,-9159,102.442
1.24,7059,628,-9157,102.442
1.245,7057,627,-9154,102.442
1.25,7054,629,-9151,102.442
1.255,7051,629,-9147,102.442
1.26,7050,629,-9142,102.442
1.265,7049,628,-9140,102.442
1.27,7052,629,-9136,102.442
1.275,7056,628,-9132,102.442
1.28,7058,628,-9129,102.442
1.285,7059,628,-9128,102.442
1.29,7059,629,-9130,102.442
1.295,7058,629,-9132,102.442
1.3,7058,629,-9136,102.442
1.305,7057,632,-9141,102.442
1.31,7057,632,-9145,102.442
1.315,7057,631,-9146,102.442
1.32,7056,630,-9146,102.442
1.325,7056,627,-9145,102.442
1.33,7057,627,-9146,102.442
1.335,7057,628,-9148,102.442
1.34,7056,630,-9149,102.442
1.345,7057,630,-9149,102.442
1.35,7056,630,-9149,102.442
1.355,7057,629,-9148,102.442
1.36,7058,627,-9147,102.442
1.365,7059,625,-9148,102.442
1.37,7060,625,-9152,102.442
1.375,7062,623,-9153,102.442
1.38,7063,622,-9154,102.442
1.385,7063,621,-9152,102.442
1.39,7064,619,-9148,102.442
1.395,7063,619,-9145,102.442
1.4,7062,620,-9144,102.442
1.405,7061,622,-9143,102.442
1.41,7061,625,-9141,102.442
1.415,7060,626,-9140,102.442
1.42,7061,625,-9139,102.442
1.425,7061,625,-9136,102.442
1.43,7061,623,-9137,102.442
1.435,7060,623,-9138,102.442
1.44,7060,623,-9138,102.442
1.445,7060,623,-9138,102.442
1.45,7058,623,-9137,102.442
1.455,7057,626,-9135,102.442
1.46,7057,627,-9134,102.442
1.465,7057,630,-9139,102.442
1.47,7059,631,-9141,102.442
1.475,7061,632,-9143,102.442
1.48,7062,633,-9145,102.442
1.485,7062,634,-9145,102.442
1.49,7061,635,-9143,102.442
1.495,7058,635,-9142,102.442
1.5,7057,634,-9140,102.442
1.505,7056,633,-9137,102.442
1.51,7055,632,-9136,102.442
1.515,7055,632,-9138,102.442
1.52,7056,634,-9138,102.442
1.525,7058,634,-9139,102.442
1.53,7059,633,-9138,102.442
1.535,7060,633,-9137,102.442
1.54,7060,631,-9135,102.442
1.545,7060,633,-9135,102.442
1.55,7061,634,-9137,102.442
1.555,7062,636,-9141,102.437
1.56,7061,637,-9143,102.437
1.565,7061,637,-9145,102.437
1.57,7061,638,-9143,102.437
1.575,7060,638,-9141,102.437
1.58,7060,639,-9142,102.437
1.585,7060,640,-9142,102.437
1.59,7060,640,-9142,102.437
1.595,7062,639,-9144,102.437
1.6,7062,639,-9145,102.437
1.605,7062,638,-9144,102.437
1.61,7062,637,-9143,102.437
1.615,7061,639,-9141,102.437
1.62,7059,641,-9140,102.437
1.625,7055,643,-9140,102.437
1.63,7053,645,-9140,102.437
1.635,7051,645,-9139,102.437
1.64,7051,644,-9140,102.437
1.645,7054,642,-9137,102.431
1.65,7056,640,-9136,102.431
1.655,7058,637,-9135,102.431
1.66,7059,634,-9135,102.431
1.665,7060,631,-9133,102.431
1.67,7061,628,-9132,102.431
1.675,7061,627,-9133,102.431
1.68,7060,627,-9132,102.431
1.685,7058,627,-9131,102.431
1.69,7055,627,-9129,102.431
1.695,7053,627,-9128,102.431
1.7,7051,626,-9126,102.431
1.705,7050,625,-9125,102.431
1.71,7048,626,-9125,102.431
1.715,7047,627,-9125,102.431
1.72,7047,629,-9129,102.431
1.725,7048,631,-9130,102.431
1.73,7048,632,-9131,102.431
1.735,7048,633,-9134,102.431
1.74,7049,632,-9136,102.431
1.745,7048,631,-9139,102.431
1.75,7047,630,-9141,102.431
1.755,7048,627,-9141,102.431
1.76,7047,626,-9142,102.431
1.765,7049,625,-9144,102.431
1.77,7051,624,-9144,102.431
1.775,7053,621,-9145,102.431
1.78,7056,619,-9144,102.431
1.785,7059,617,-9143,102.431
1.79,7060,616,-9143,102.431
1.795,7062,618,-9147,102.431
1.8,7065,619,-9151,102.431
1.805,7068,620,-9154,102.431
1.81,7069,621,-9155,102.431
1.815,7070,620,-9152,102.437
1.82,7070,618,-9150,102.437
1.825,7070,618,-9147,102.437
1.83,7069,618,-9148,102.437
1.835,7068,619,-9152,102.437
1.84,7067,619,-9155,102.437
1.845,7066,619,-9157,102.437
1.85,7066,618,-9156,102.437
1.855,7066,617,-9154,102.437
1.86,7066,617,-9148,102.437
1.865,7066,618,-9145,102.437
1.87,7065,619,-9144,102.437
1.875,7063,619,-9142,102.437
1.88,7059,618,-9139,102.437
1.885,7056,617,-9138,102.437
1.89,7053,616,-9136,102.437
1.895,7052,615,-9132,102.437
1.9,7051,615,-9132,102.437
1.905,7050,616,-9128,102.437
1.91,7049,618,-9126,102.437
1.915,7049,619,-9124,102.437
1.92,7051,618,-9123,102.437
1.925,7053,619,-9127,102.437
1.93,7056,618,-9129,102.442
1.935,7057,620,-9129,102.442
1.94,7058,621,-9130,102.442
1.945,7059,623,-9129,102.442
1.95,7059,625,-9131,102.442
1.955,7058,625,-9132,102.442
1.96,7056,625,-9134,102.442
1.965,7056,624,-9136,102.442
1.97,7056,623,-9137,102.442
1.975,7057,622,-9138,102.442
1.98,7060,622,-9137,102.442
1.985,7063,623,-9135,102.442
1.99,7063,622,-9133,102.442
1.995,7065,621,-9132,102.442
2.0,7064,619,-9132,102.442
2.005,7063,617,-9132,102.442
2.01,7063,617,-9132,102.442
2.015,7061,617,-9132,102.442
2.02,7059,618,-9131,102.442
2.025,7058,619,-9129,102.442
2.03,7057,619,-9129,102.442
2.035,7057,621,-9128,102.442
2.04,7059,620,-9127,102.442
2.045,7060,620,-9127,102.442
2.05,7061,620,-9128,102.442
2.055,7063,620,-9127,102.442
2.06,7064,621,-9126,102.442
2.065,7062,624,-9129,102.442
2.07,7061,626,-9129,102.442
2.075,7060,627,-9129,102.442
2.08,7059,628,-9130,102.442
2.085,7059,629,-9130,102.442
2.09,7060,631,-9129,102.442
2.095,7060,632,-9131,102.442
2.1,7060,634,-9134,102.442
2.105,7057,633,-9135,102.442
2.11,7054,632,-9140,102.442
2.115,7054,632,-9143,102.442
2.12,7055,630,-9147,102.442
2.125,7057,631,-9151,102.442
2.13,7058,631,-9152,102.442
2.135,7057,630,-9152,102.442
2.14,7054,630,-9155,102.442
2.145,7054,629,-9157,102.442
2.15,7054,628,-9157,102.442
2.155,7054,627,-9158,102.442
2.16,7055,626,-9155,102.448
2.165,7056,627,-9151,102.448
2.17,7056,628,-9147,102.448
2.175,7056,629,-9141,102.448
2.18,7056,629,-9136,102.448
2.185,7058,629,-9132,102.448
2.19,7060,628,-9127,102.448
2.195,7061,626,-9124,102.448
2.2,7060,625,-9121,102.448
2.205,7060,623,-9118,102.448
2.21,7059,623,-9116,102.448
2.215,7058,626,-9115,102.448
2.22,7059,629,-9115,102.448
2.225,7059,632,-9117,102.448
2.23,7060,634,-9118,102.448
2.235,7061,637,-9120,102.448
2.24,7063,637,-9119,102.448
2.245,7064,636,-9121,102.448
2.25,7064,633,-9121,102.448
2.255,7065,630,-9122,102.448
2.26,7067,627,-9124,102.448
2.265,7070,623,-9125,102.448
2.27,7072,622,-9127,102.448
2.275,7073,620,-9129,102.448
2.28,7071,621,-9134,102.448
2.285,7068,622,-9138,102.448
2.29,7065,624,-9141,102.448
2.295,7064,626,-9145,102.448
2.3,7064,627,-9144,102.448
2.305,7065,630,-9145,102.448
2.31,7065,632,-9144,102.448
2.315,7065,634,-9143,102.448
2.32,7063,634,-9143,102.448
2.325,7062,634,-9142,102.448
2.33,7062,632,-9141,102.448
2.335,7064,632,-9140,102.448
2.34,7065,632,-9136,102.448
2.345,7066,633,-9132,102.448
2.35,7065,634,-9129,102.448
2.355,7063,634,-9128,102.448
2.36,7062,635,-9129,102.448
2.365,7061,634,-9129,102.448
2.37,7061,633,-9128,102.448
2.375,7064,631,-9123,102.448
2.38,7065,629,-9120,102.448
2.385,7067,628,-9118,102.448
2.39,7068,625,-9118,102.448
2.395,7068,624,-9120,102.448
2.4,7066,624,-9123,102.448
2.405,7065,624,-9123,102.448
2.41,7064,625,-9123,102.448
2.415,7062,628,-9124,102.448
2.42,7060,629,-9125,102.453
2.425,7060,630,-9127,102.453
2.43,7058,632,-9131,102.453
2.435,7056,632,-9136,102.453
2.44,7055,633,-9139,102.453
2.445,7051,633,-9143,102.453
2.45,7049,633,-9146,102.453
2.455,7048,634,-9144,102.453
2.46,7048,636,-9146,102.453
2.465,7047,637,-9146,102.453
2.47,7047,638,-9142,102.453
2.475,7047,638,-9140,102.453
2.48,7048,637,-9132,102.453
2.485,7049,638,-9125,102.453
2.49,7050,639,-9122,102.453
2.495,7052,639,-9120,102.453
2.5,7053,638,-9121,102.453
2.505,7054,637,-9124,102.453
2.51,7054,635,-9122,102.453
2.515,7055,632,-9120,102.453
2.52,7055,632,-9121,102.453
2.525,7055,631,-9121,102.453
2.53,7055,631,-9124,102.453
2.535,7056,632,-9130,102.453
2.54,7056,630,-9133,102.453
2.545,7058,628,-9135,102.453
2.55,7061,626,-9135,102.453
2.555,7062,623,-9133,102.453
2.56,7064,621,-9132,102.453
2.565,7063,619,-9129,102.453
2.57,7062,619,-9128,102.453
2.575,7060,620,-9126,102.453
2.58,7060,620,-9127,102.453
2.585,7061,621,-9131,102.453
2.59,7064,621,-9135,102.453
2.595,7066,619,-9138,102.453
2.6,7068,619,-9139,102.453
2.605,7069,617,-9139,102.453
2.61,7068,616,-9140,102.453
2.615,7068,616,-9140,102.453
2.62,7067,616,-9138,102.453
2.625,7069,616,-9137,102.453
2.63,7069,617,-9137,102.453
2.635,7069,619,-9139,102.453
2.64,7067,619,-9138,102.453
2.645,7064,618,-9141,102.453
2.65,7060,617,-9139,102.453
2.655,7058,617,-9138,102.453
2.66,7057,617,-9139,102.453
2.665,7058,618,-9139,102.453
2.67,7059,618,-9139,102.453
2.675,7059,618,-9140,102.453
2.68,7057,618,-9139,102.453
2.685,7056,619,-9141,102.453
2.69,7053,621,-9142,102.453
2.695,7051,622,-9143,102.453
2.7,7050,624,-9145,102.453
2.705,7050,625,-9144,102.453
2.71,7049,627,-9143,102.453
2.715,7048,629,-9141,102.453
2.72,7048,630,-9138,102.453
2.725,7049,630,-9136,102.453
2.73,7051,628,-9133,102.458
2.735,7054,627,-9131,102.458
2.74,7056,626,-9130,102.458
2.745,7058,626,-9131,102.458
2.75,7058,627,-9132,102.458
2.755,7056,629,-9133,102.458
2.76,7056,630,-9131,102.458
2.765,7055,630,-9130,102.458
2.77,7056,630,-9131,102.458
2.775,7056,631,-9132,102.458
2.78,7056,631,-9130,102.458
2.785,7056,630,-9126,102.458
2.79,7057,630,-9125,102.458
2.795,7058,630,-9127,102.458
2.8,7059,630,-9128,102.458
2.805,7059,630,-9133,102.458
2.81,7059,629,-9134,102.458
2.815,7059,630,-9134,102.458
2.82,7057,630,-9134,102.458
2.825,7057,630,-9134,102.458
2.83,7058,630,-9135,102.458
2.835,7059,627,-9133,102.458
2.84,7061,625,-9133,102.458
2.845,7063,624,-9132,102.458
2.85,7062,623,-9131,102.458
2.855,7061,622,-9130,102.458
2.86,7061,622,-9130,102.458
2.865,7060,621,-9132,102.458
2.87,7061,620,-9135,102.458
2.875,7062,620,-9138,102.458
2.88,7065,620,-9141,102.458
2.885,7068,618,-9143,102.458
2.89,7068,617,-9145,102.458
2.895,7068,616,-9145,102.458
2.9,7068,617,-9144,102.458
2.905,7067,619,-9141,102.458
2.91,7067,618,-9139,102.458
2.915,7066,617,-9138,102.458
2.92,7065,617,-9139,102.458
2.925,7064,615,-9141,102.458
2.93,7064,614,-9143,102.458
2.935,7065,615,-9143,102.458
2.94,7067,615,-9140,102.458
2.945,7068,616,-9137,102.458
2.95,7069,618,-9132,102.458
2.955,7069,619,-9129,102.458
2.96,7069,620,-9127,102.458
2.965,7067,621,-9127,102.458
2.97,7064,623,-9130,102.458
2.975,7062,625,-9131,102.458
2.98,7059,625,-9134,102.458
2.985,7058,626,-9133,102.458
2.99,7057,626,-9134,102.458
2.995,7057,626,-9136,102.458
3.0,7056,625,-9139,102.458
3.005,7058,624,-9143,102.458
3.01,7059,623,-9146,102.458
3.015,7062,623,-9146,102.458
3.02,7065,624,-9146,102.458
3.025,7068,625,-9146,102.458
3.03,7070,626,-9144,102.458
3.035,7070,628,-9142,102.458
3.04,7069,630,-9143,102.458
3.045,7067,633,-9146,102.458
3.05,7065,635,-9148,102.458
3.055,7064,637,-9147,102.458
3.06,7063,636,-9148,102.458
3.065,7063,637,-9148,102.458
3.07,7064,637,-9147,102.458
3.075,7066,637,-9149,102.458
3.08,7067,639,-9151,102.458
3.085,7067,640,-9155,102.458
3.09,7067,640,-9158,102.458
3.095,7066,640,-9159,102.458
3.1,7065,640,-9160,102.458
3.105,7064,639,-9157,102.458
3.11,7064,637,-9154,102.458
3.115,7062,635,-9152,102.458
3.12,7061,633,-9149,102.464
3.125,7061,630,-9146,102.464
3.13,7061,629,-9147,102.464
3.135,7062,628,-9147,102.464
3.14,7063,626,-9146,102.464
3.145,7064,625,-9146,102.464
3.15,7063,624,-9146,102.464
3.155,7061,624,-9146,102.464
3.16,7058,626,-9148,102.464
3.165,7054,627,-9145,102.464
3.17,7053,629,-9143,102.464
3.175,7053,629,-9141,102.464
3.18,7054,628,-9140,102.464
3.185,7057,626,-9139,102.464
3.19,7060,623,-9142,102.464
3.195,7060,621,-9144,102.464
3.2,7061,619,-9146,102.464
3.205,7060,617,-9146,102.464
3.21,7060,616,-9143,102.464
3.215,7059,616,-9144,102.464
3.22,7060,616,-9141,102.464
3.225,7060,616,-9139,102.464
3.23,7060,616,-9140,102.464
3.235,7061,617,-9139,102.464
3.24,7061,618,-9139,102.464
3.245,7062,619,-9139,102.464
3.25,7062,619,-9141,102.464
3.255,7060,617,-9141,102.464
3.26,7059,616,-9143,102.464
3.265,7060,616,-9142,102.464
3.27,7061,614,-9139,102.464
3.275,7063,613,-9138,102.464
3.28,7064,613,-9136,102.464
3.285,7064,614,-9135,102.464
3.29,7063,615,-9135,102.464
3.295,7062,617,-9135,102.464
3.3,7059,619,-9136,102.464
3.305,7056,620,-9138,102.464
3.31,7054,621,-9138,102.464
3.315,7052,622,-9137,102.464
3.32,7051,625,-9137,102.464
3.325,7052,627,-9133,102.464
3.33,7053,630,-9130,102.464
3.335,7055,632,-9127,102.464
3.34,7057,632,-9125,102.464
3.345,7060,631,-9123,102.464
3.35,7062,630,-9123,102.464
3.355,7065,626,-9120,102.464
3.36,7067,623,-9119,102.464
3.365,7070,622,-9123,102.464
3.37,7070,621,-9127,102.464
3.375,7070,621,-9133,102.464
3.38,7069,623,-9136,102.464
3.385,7067,625,-9137,102.464
3.39,7065,626,-9136,102.464
3.395,7062,626,-9135,102.464
3.4,7061,627,-9134,102.464
3.405,7060,630,-9137,102.464
3.41,7061,630,-9142,102.464
3.415,7062,631,-9145,102.464
3.42,7063,632,-9147,102.464
3.425,7062,632,-9145,102.464
3.43,7060,634,-9141,102.464
3.435,7058,636,-9134,102.464
3.44,7057,637,-9131,102.464
3.445,7056,637,-9131,102.464
3.45,7055,635,-9131,102.464
3.455,7055,633,-9131,102.464
3.46,7052,630,-9128,102.464
3.465,7051,628,-9123,102.464
3.47,7050,625,-9124,102.464
3.475,7048,626,-9125,102.464
3.48,7049,627,-9131,102.464
3.485,7050,629,-9137,102.464
3.49,7051,629,-9141,102.464
3.495,7052,630,-9145,102.464
3.5,7052,630,-9148,102.464
3.505,7051,630,-9151,102.464
3.51,7050,631,-9151,102.464
3.515,7050,631,-9150,102.464
3.52,7048,632,-9148,102.464
3.525,7048,633,-9146,102.464
3.53,7049,634,-9144,102.464
3.535,7050,632,-9141,102.464
3.54,7053,630,-9140,102.464
3.545,7057,628,-9139,102.464
3.55,7059,626,-9138,102.464
3.555,7060,627,-9141,102.464
3.56,7060,627,-9143,102.464
3.565,7060,626,-9145,102.464
3.57,7060,627,-9147,102.464
3.575,7059,626,-9144,102.464
3.58,7062,625,-9142,102.464
3.585,7062,623,-9142,102.464
3.59,7062,620,-9141,102.464
3.595,7063,617,-9143,102.464
3.6,7063,617,-9146,102.464
3.605,7063,617,-9146,102.464
3.61,7063,618,-9145,102.464
3.615,7062,620,-9144,102.464
3.62,7060,621,-9143,102.469
3.625,7060,622,-9142,102.469
3.63,7061,623,-9144,102.469
3.635,7062,623,-9144,102.469
3.64,7063,623,-9144,102.469
3.645,7065,623,-9143,102.469
3.65,7065,623,-9144,102.469
3.655,7063,624,-9144,102.469
3.66,7061,625,-9144,102.469
3.665,7057,625,-9143,102.469
3.67,7053,625,-9142,102.469
3.675,7051,625,-9142,102.469
3.68,7052,624,-9139,102.469
3.685,7052,622,-9136,102.469
3.69,7054,620,-9134,102.469
3.695,7056,618,-9130,102.469
3.7,7058,616,-9129,102.469
3.705,7060,616,-9131,102.469
3.71,7063,617,-9133,102.469
3.715,7066,618,-9137,102.469
3.72,7067,618,-9142,102.469
3.725,7067,619,-9144,102.469
3.73,7068,621,-9149,102.469
3.735,7066,622,-9150,102.469
3.74,7064,625,-9151,102.469
3.745,7064,627,-9153,102.469
3.75,7065,628,-9152,102.469
3.755,7068,628,-9152,102.469
3.76,7072,628,-9153,102.469
3.765,7074,626,-9153,102.469
3.77,7074,624,-9152,102.469
3.775,7072,623,-9150,102.469
3.78,7071,620,-9149,102.469
3.785,7069,620,-9147,102.469
3.79,7066,618,-9147,102.469
3.795,7064,616,-9150,102.469
3.8,7062,616,-9148,102.469
3.805,7061,616,-9149,102.469
3.81,7061,617,-9150,102.469
3.815,7062,620,-9150,102.469
3.82,7063,621,-9151,102.469
3.825,7064,621,-9153,102.469
3.83,7065,622,-9151,102.469
3.835,7065,621,-9148,102.469
3.84,7065,623,-9145,102.469
3.845,7065,625,-9141,102.469
3.85,7064,627,-9139,102.469
3.855,7064,628,-9137,102.469
3.86,7064,628,-9136,102.469
3.865,7064,626,-9134,102.469
3.87,7064,624,-9133,102.469
3.875,7064,622,-9133,102.469
3.88,7066,620,-9133,102.469
3.885,7069,620,-9134,102.469
3.89,7072,621,-9135,102.469
3.895,7074,621,-9134,102.469
3.9,7076,622,-9136,102.469
3.905,7077,622,-9136,102.469
3.91,7077,622,-9137,102.469
3.915,7075,620,-9137,102.469
3.92,7072,618,-9134,102.469
3.925,7070,618,-9132,102.469
3.93,7068,618,-9130,102.469
3.935,7067,619,-9127,102.469
3.94,7067,619,-9125,102.469
3.945,7066,617,-9125,102.469
3.95,7065,616,-9122,102.469
3.955,7065,616,-9120,102.469
3.96,7064,615,-9117,102.469
3.965,7064,617,-9117,102.469
3.97,7065,618,-9117,102.469
3.975,7065,620,-9121,102.469
3.98,7064,623,-9126,102.469
3.985,7062,625,-9128,102.469
3.99,7063,628,-9130,102.469
3.995,7064,630,-9131,102.469
4.0,7064,631,-9132,102.469
4.005,7065,633,-9135,102.469
4.01,7066,635,-9139,102.469
4.015,7065,635,-9144,102.469
4.02,7064,635,-9148,102.469
4.025,7063,634,-9149,102.469
4.03,7062,632,-9150,102.469
4.035,7060,632,-9151,102.469
4.04,7059,632,-9155,102.469
4.045,7057,630,-9159,102.469
4.05,7056,630,-9158,102.469
4.055,7055,632,-9155,102.469
4.06,7052,632,-9150,102.469
4.065,7050,632,-9147,102.469
4.07,7048,632,-9145,102.469
4.075,7047,633,-9146,102.469
4.08,7046,635,-9148,102.469
