Frequency_Hz,Mean_PLV,Median_PLV
7.432,0.3462913994389956,0.3197559923543095
7.433,0.34241109791714375,0.3168898699165869
7.434,0.3388839213290176,0.31335249128685033
7.435,0.3363916121534603,0.3068037363267184
7.436,0.3349042304115544,0.29970826559957553
7.437,0.33443273918629174,0.3011741186213819
7.438,0.3352807589027647,0.3066103290502612
7.439,0.33743965110812213,0.3196267775098428
7.44,0.34008545538030693,0.3224336884107184
7.441,0.3413931816159875,0.329525067709816
7.442,0.3429643546453512,0.3459350675210003
7.443,0.3443963075894923,0.341573134873077
7.444,0.34572538503678424,0.3357788213808529
7.445,0.34651132879030216,0.340279451555379
7.446,0.3470116401020924,0.3515994732032159
7.447,0.3467521011593692,0.35899462282217154
7.448,0.34651517017922573,0.35538371729618656
7.449,0.34614896892961605,0.33943418077583903
7.45,0.34596997884260955,0.3339238878302364
7.451,0.34648157717661543,0.3364962238766016
7.452,0.34573455031793326,0.3390179690261316
7.453,0.34430379946962836,0.3419055673217243
7.454,0.34299731255097216,0.3447409282486186
7.455,0.3421949502301899,0.3474083491294482
7.456,0.3413829331687912,0.3487282792961725
7.457,0.3403991712997654,0.34800392505380406
7.458,0.33923078504564913,0.3486306447430291
7.459,0.3379253803890949,0.34094492189213366
7.46,0.3370598180895384,0.33733687180979166
7.461,0.33640978952476375,0.3345223380246646
7.462,0.33516696786661,0.33404603847953895
7.463,0.3327801006291536,0.33428716818723403
7.464,0.3307732286820085,0.33392410063438704
7.465,0.3293619246407089,0.33685913484222096
7.466,0.3277336620733781,0.32082518218276784
7.467,0.3267630661620024,0.3235694022501998
7.468,0.3257991530127973,0.31904567446085785
7.469,0.3258842466774972,0.31159369887349664
7.47,0.3267798180043284,0.3022236969462284
7.471,0.3294069130515962,0.2902419501270773
7.472,0.3320167031102524,0.28747021289059016
7.473,0.33388691277208166,0.2943452637697352
7.474,0.33505771292566067,0.29243970172981865
7.475,0.33563560605020193,0.2964953277043191
7.476,0.33531294914370524,0.30225135441643175
7.477,0.3352240901957341,0.3133809781125143
7.478,0.3349601777991602,0.3261599239274898
7.479,0.33526686950271983,0.3354275197243459
7.48,0.3375291308629608,0.33726334537983893
7.481,0.338985184605366,0.3349147103419192
7.482,0.34088742041093845,0.34492295905225534
7.483,0.3435781248584167,0.35298681982588986
7.484,0.34566620886252175,0.3481558320055097
7.485,0.34749244785676137,0.3377090287170195
7.486,0.34837808533462117,0.3335804284332685
7.487,0.3488724503274047,0.33403947211901586
7.488,0.349037595250832,0.3338013976928616
7.489,0.3495839765466319,0.33253509312555085
7.49,0.3496073300133062,0.32971568491473424
7.491,0.3490681784710678,0.322819165795972
7.492,0.34816087626935066,0.31816691078874404
7.493,0.34697948965216585,0.32177322306114087
7.494,0.3445270790196671,0.3129589875634579
7.495,0.343644614522981,0.3067132293486312
7.496,0.3437771013965411,0.30792690393587363
7.497,0.3431653953438425,0.32523788453437064
7.498,0.343121269459897,0.32939783820532564
7.499,0.34430682652298555,0.3284574260882044
7.5,0.3431044185042851,0.3403229542262799
7.501,0.3414381120136177,0.3472691959693658
7.502,0.33898122290353366,0.35267888750243714
7.503,0.3359478603819721,0.3276047210098203
7.504,0.33271114392901885,0.31091646026611164
7.505,0.33018686697788496,0.3153474213939802
7.506,0.3284046220442574,0.32006259145483684
7.507,0.3264330302754416,0.3239297149383788
7.508,0.3247004521422375,0.3366299495423233
7.509,0.32354546720050364,0.33541262650682474
7.51,0.3224899747566656,0.3341089675388238
7.511,0.3214830622395913,0.33649193396947974
7.512,0.321554702336882,0.3352314163610857
7.513,0.32217285066153173,0.32431617597348605
7.514,0.32221548305976616,0.3137266821071786
7.515,0.3217779810792883,0.31571502518172523
7.516,0.32354449663762236,0.3056614990111668
7.517,0.32611003721823995,0.2930073559181232
7.518,0.3275938768130126,0.2952678626962816
7.519,0.3300563341305579,0.29842781879493246
7.52,0.3317384197256566,0.305573924267468
7.521,0.33303752204790593,0.3109015363407339
7.522,0.33375033201038384,0.3115372713698714
7.523,0.3343840878769346,0.31434857340383826
7.524,0.33519380351356237,0.3247981131433991
7.525,0.33576530027967005,0.32716455155622126
7.526,0.3367398331499006,0.3283070498125545
7.527,0.3380782828640656,0.3275895478674934
7.528,0.33913296505066154,0.325390926182369
7.529,0.3401776714564883,0.32156235371488906
7.53,0.3418864290413332,0.3111931057780096
7.531,0.3436883361851602,0.29836896238856586
7.532,0.34535993513954955,0.29277502920266496
7.533,0.34690986512220423,0.29507476651146347
7.534,0.3478697433250695,0.3090026437636708
7.535,0.3500120914626919,0.3184180445265252
7.536,0.3521476495813891,0.32384199696024435
7.537,0.3543738564785463,0.3267384254529484
7.538,0.3572986188121772,0.3273235951856611
7.539,0.36031210590935014,0.32412880798244376
7.54,0.36314011094230647,0.3238677206258632
7.541,0.3656467279612996,0.32473146934311203
7.542,0.3688490453806234,0.32628069484084293
7.543,0.3750226056909635,0.3263208155767328
7.544,0.38167241037856997,0.33203730017121125
7.545,0.3896978768385988,0.33953111511952766
7.546,0.39703876775512015,0.3492768897268355
7.547,0.4026628812254198,0.3587446647184696
7.548,0.40839785905613835,0.3739132291020754
7.549,0.41371313831027573,0.4078647084265939
7.55,0.41684755579516386,0.4018368613633529
7.551,0.41888282812827793,0.3758292934843007
7.552,0.42002432694193836,0.3729849333488126
7.553,0.41991466143495276,0.38001580502997745
7.554,0.4198296057266168,0.3842385052416905
7.555,0.41999328005935066,0.38904208978327337
7.556,0.41896343471294073,0.39151737051316926
7.557,0.41722076618794096,0.3915604723417887
7.558,0.41520420428056243,0.3950410326747027
7.559,0.41209927396629714,0.40040895272842336
7.56,0.40842307672889405,0.4082479477045726
7.561,0.40449752688230584,0.4212292543037952
7.562,0.4000040886665621,0.4192849912503198
7.563,0.3951945267316946,0.41891359285441276
7.564,0.39037706179739273,0.4116101908608345
7.565,0.38549065546507294,0.39490074725774993
7.566,0.3800706862150398,0.3778110929635816
7.567,0.37568561252928795,0.3730714915382326
7.568,0.37188837970659816,0.3700451164871519
7.569,0.3682996670464678,0.3685618195325184
7.57,0.3657307610321443,0.3660932190070577
7.571,0.3644277306590231,0.3641419548357886
7.572,0.3635683134556993,0.3617380413781105
7.573,0.36184376805988827,0.35766401061634506
7.574,0.35851686366077923,0.33572385505736835
7.575,0.3544969966100627,0.3428274094061487
7.576,0.3515495728250886,0.3604201474057026
7.577,0.3488979973463562,0.3646801147487708
7.578,0.34702528240074715,0.3425392147808234
7.579,0.34531721143226773,0.32181592619774735
7.58,0.3437151411681861,0.31692012636416966
7.581,0.342401881943335,0.32003643745456434
7.582,0.3421051536706008,0.32671347131618533
7.583,0.3428417624934586,0.33078302616126076
7.584,0.34481205959104494,0.33956927967504746
7.585,0.3479854182074251,0.33668213660494806
7.586,0.3521322436841827,0.33883394704347525
7.587,0.3556444425059578,0.34077326700989563
7.588,0.35921021105880335,0.34242000625696506
7.589,0.3618049337084985,0.3416423304801039
7.59,0.36383678140649883,0.3356363144822436
7.591,0.365503209393436,0.3306326123064006
7.592,0.3670457305912181,0.3396825796158003
7.593,0.36832484737792753,0.35087362919055554
7.594,0.36846662564507476,0.3590131094369614
7.595,0.36717920248879704,0.36564139497423326
7.596,0.36598277317385525,0.36883266109067714
7.597,0.3645597464048204,0.3696867084455177
7.598,0.3627185574290088,0.3692109472812817
7.599,0.36144712018033814,0.3753058578203393
7.6,0.3610125843670305,0.3893315831497115
7.601,0.3611264748229694,0.38248586553151176
7.602,0.3621555322580228,0.3816019017908309
7.603,0.3634383589780868,0.37914089804372186
7.604,0.36342543755688334,0.37546359017981756
7.605,0.363148872172848,0.36973960734148237
7.606,0.3625283010996288,0.37008449243733127
7.607,0.36201351509172836,0.3750431631551819
7.608,0.36052112918139806,0.37087669199303364
7.609,0.3585831874234385,0.3539940427388468
7.61,0.35659858952292717,0.33734151550510527
7.611,0.35515637364121794,0.3329546117437864
7.612,0.3540583575609822,0.33669048690274794
7.613,0.3539947557892216,0.3459368402829104
7.614,0.3550943891587864,0.3543851558125462
7.615,0.35660654700355576,0.3618797818341896
7.616,0.3568626253322291,0.3690342131864113
7.617,0.3579837663623448,0.37735443869259677
7.618,0.35946352876211113,0.38096404646769766
7.619,0.3605892258346848,0.37929123122876174
7.62,0.3620509644335291,0.3777341074207093
7.621,0.36438182068834096,0.3750887009218591
7.622,0.367168146530284,0.35960381475946446
7.623,0.36846434352736357,0.3610936063668585
7.624,0.3677905152426482,0.3574025150374224
7.625,0.36692960725905843,0.349252275104188
7.626,0.3661086792815497,0.34522829547458944
7.627,0.36590295579249504,0.3465886351807467
7.628,0.36692253221826227,0.3544968084355215
7.629,0.3677803594028641,0.3648920049155847
7.63,0.3688126060595425,0.3753251958480629
7.631,0.370302154097907,0.3808272243694214
7.632,0.3713597525588814,0.38338790138951906
7.633,0.3710736579889527,0.3830003026661555
7.634,0.36973920023918844,0.3797063309298546
7.635,0.36807918297519987,0.380204069817476
7.636,0.3659886353680671,0.3786067119791078
7.637,0.36293704360752876,0.37741633744409964
7.638,0.36075739897486797,0.3686008098466357
7.639,0.35919312067487547,0.35934074217265455
7.64,0.3573323188575701,0.3520329987312686
7.641,0.3559967216582003,0.3427887291199002
7.642,0.35540810201018974,0.33542119867599196
7.643,0.35560017814010486,0.33306715496163763
7.644,0.35605255693566185,0.33277129961569135
7.645,0.3561370065196115,0.3357102850354102
7.646,0.3557207515949834,0.3387936004956957
7.647,0.35488171037777416,0.3439452536824282
7.648,0.3535845215921563,0.33664101237947464
7.649,0.3518801776418476,0.32339638895022715
7.65,0.34954133630913464,0.31026437841534726
7.651,0.34728767063175453,0.3006122151584255
7.652,0.3446940931627495,0.2897307736600555
7.653,0.34103731992115716,0.28832772080644165
7.654,0.33696217825734004,0.2884843035799565
7.655,0.33371597894238114,0.2915738518215306
7.656,0.33064972396190007,0.2913105439727061
7.657,0.3284010487191844,0.28970937690400445
7.658,0.3259353948510804,0.30347503494971273
7.659,0.32533658404537885,0.3006140127055295
7.66,0.32455587033617594,0.29638369024498046
7.661,0.32272106336874634,0.2858289677461776
7.662,0.3199223107803358,0.2948825065014312
7.663,0.3167725011017703,0.3005394628079108
7.664,0.31264613662329427,0.30710390071963145
7.665,0.30878423169413854,0.3122742306899865
7.666,0.3050589609376321,0.3110244315285536
7.667,0.3011162431632318,0.3061741048278086
7.668,0.29710242875395787,0.3095332389674533
7.669,0.29369071509018313,0.303598889592736
7.67,0.2908460451160672,0.30114597389437403
7.671,0.28842236933345294,0.3071926816269633
7.672,0.28727029540213717,0.3158235762464721
7.673,0.28597774292899547,0.3192533510631459
7.674,0.28500689446255023,0.32593991259863475
7.675,0.284761112550632,0.3290344931272283
7.676,0.2841087376337091,0.3304967369796391
7.677,0.28279891927365974,0.3313363048456507
7.678,0.2816744672319745,0.3289693588705487
7.679,0.28018512449184574,0.32482906170968134
7.68,0.27867164645965264,0.3225358422229637
7.681,0.2776135913238617,0.32230563829630954
7.682,0.2766616620049141,0.31690642654528045
7.683,0.27633849838314295,0.3120633050031951
7.684,0.2754793660840508,0.30385701090105455
7.685,0.27494711295267166,0.29633278779904604
7.686,0.27486145012584995,0.28899490970709785
7.687,0.2749952463214272,0.2910096460581901
7.688,0.27510687618643653,0.29532962574236254
7.689,0.27515268240500557,0.2916473596735426
7.69,0.27652875015155454,0.2842472809715664
7.691,0.2794054954830412,0.2847211817552695
7.692,0.28181520586331954,0.2678901141602995
7.693,0.2844340763438138,0.26259584053239515
7.694,0.28789336534293936,0.25782358108505443
7.695,0.29172985224763615,0.2660072524198605
7.696,0.29574931728725956,0.28387763846099334
7.697,0.299930170907918,0.2960925474362899
7.698,0.3036051609835714,0.2989620077606885
7.699,0.307113758021733,0.3020025973266498
7.7,0.3108563859784725,0.31288891379709005
7.701,0.3146981717795471,0.3246075496817753
7.702,0.31855378345335217,0.3364009467262692
7.703,0.3220467704324664,0.3300423676918709
7.704,0.32524724495000845,0.31936355414526085
7.705,0.32833089598598647,0.31993278663522695
7.706,0.33116245568163044,0.3233360004831065
7.707,0.3334320220470874,0.3272283522602944
7.708,0.3366631353313589,0.33189594670951517
7.709,0.3394939574120375,0.34609567889978876
7.71,0.342133805661672,0.34966837992967326
7.711,0.3447266958059325,0.35425274587418004
7.712,0.34764497070740646,0.35860807057993316
7.713,0.35025647713718017,0.35704108118810607
7.714,0.3531067332369872,0.3560049084737382
7.715,0.35620547576282663,0.3588083954034772
7.716,0.35952623270269385,0.3585125591676602
7.717,0.36266541472606995,0.3483342864906178
7.718,0.3652187050422984,0.3354642296419515
7.719,0.36728346733194134,0.33216274641339105
7.72,0.36922794026130257,0.33845618010948564
7.721,0.37158369118897044,0.3450441298850567
7.722,0.374384395672369,0.3522645166019045
7.723,0.37710531873436953,0.35512961293385736
7.724,0.3808430281426045,0.35810263901178696
7.725,0.384856621501067,0.36595370217459267
7.726,0.38860334301348515,0.36960996973038274
7.727,0.3915185849823306,0.37271330543194225
7.728,0.3938351698620959,0.3761227583930419
7.729,0.3960859033453161,0.3799431171827994
7.73,0.39916014480216133,0.38450106276309753
7.731,0.401202777128605,0.39036311783496513
7.732,0.4033656662188901,0.3997725183487753
7.733,0.4047046467750577,0.4069527010048185
7.734,0.4057582256800743,0.4157853113826524
7.735,0.4061779132679953,0.4256628870611209
7.736,0.4058645122880886,0.43088898413490523
7.737,0.4053084187481731,0.43706264132810513
7.738,0.40335549743303806,0.43458466288419384
7.739,0.402343923319283,0.42766039701083314
7.74,0.40132872957314364,0.4193136707805557
7.741,0.40012302929601334,0.4145819212967144
7.742,0.3984874779541235,0.4081290440589474
7.743,0.3965384525263281,0.39738486028655984
7.744,0.39436766315292093,0.3903770838299233
7.745,0.39225249162921516,0.40485910278866943
7.746,0.38915338321185416,0.4120012866980226
7.747,0.38462384877478667,0.4051546955051788
7.748,0.37919823949915044,0.39463182260466045
7.749,0.37346660509714086,0.38247138573353856
7.75,0.36759073094068745,0.36836506693240606
7.751,0.361150903173983,0.3510546606342042
7.752,0.35480596368301964,0.330749875220961
7.753,0.3496814694002297,0.3136892274089541
7.754,0.3438924536108539,0.29821997569498504
7.755,0.3379878147036519,0.28515296606161133
7.756,0.3329271390949321,0.27551542996681566
7.757,0.32926018477433466,0.26770698059286635
7.758,0.3261404687186048,0.26105408552270526
7.759,0.32382240134371815,0.2559602837824003
7.76,0.32184234604128364,0.2544211221208956
7.761,0.3206295620036315,0.25647276751029613
7.762,0.31996474234134775,0.2582212491704763
7.763,0.3194976032399815,0.25929519394312184
7.764,0.31920402766222883,0.2609320149401334
7.765,0.3185212694758473,0.26208656999662644
7.766,0.31755246533571535,0.25849956021212617
7.767,0.316440007055669,0.25325054918033385
7.768,0.31636640390726595,0.26317125131638963
7.769,0.3155532938721131,0.26011133951659093
7.77,0.3150377699219547,0.2649285156253059
7.771,0.3158281476224272,0.26221856270229216
7.772,0.3177112393506782,0.26567856737298445
7.773,0.3205136831011017,0.2783200031728569
7.774,0.324773405542575,0.29683688348647885
7.775,0.3282736513160569,0.3083653639021145
7.776,0.3322997089940833,0.317501078994358
7.777,0.3357325993353253,0.33451144410780076
7.778,0.33797237721115475,0.33121282757315895
7.779,0.3398423991992714,0.3273727126258651
7.78,0.341588168052227,0.32155078170294193
7.781,0.34247730002494015,0.30394788253346033
7.782,0.34460217680129096,0.3034711257805436
7.783,0.34632325735320807,0.31488507595067483
7.784,0.3474219847856474,0.32518339964632303
7.785,0.3483313073979544,0.3299934325971408
7.786,0.3497676259301903,0.333012461613884
7.787,0.3505217788786367,0.33145308779836413
7.788,0.3509127475782925,0.3343970974146657
7.789,0.3500440604904343,0.33826647294837797
7.79,0.3483937951096454,0.3384087877160146
7.791,0.3456843472773223,0.3275450899477801
7.792,0.34195393374340055,0.32049421323230304
7.793,0.3381319661620467,0.31696152360755264
7.794,0.3335078666595896,0.31401221393963363
7.795,0.32900072688847914,0.3102627578392686
7.796,0.3246741730173958,0.2741094721004995
7.797,0.321586952023643,0.25439573795075743
7.798,0.3184142232725599,0.25173741772978475
7.799,0.3161758004399096,0.25637133048451305
7.8,0.31492077234016785,0.25799804005665283
7.801,0.3143717539707485,0.250785611062798
7.802,0.3139330750646864,0.24544653694690133
7.803,0.3132920652530086,0.2387412440456102
7.804,0.3122042841013289,0.23841657983594577
7.805,0.3105792574504512,0.2294154079585788
7.806,0.3099771282744676,0.2190187744178691
7.807,0.3097326206899518,0.20825911715412868
7.808,0.30887309619564196,0.21012368964764044
7.809,0.3085052692166503,0.21231011528354288
7.81,0.30749331225910265,0.22372587796914156
7.811,0.3065070221137311,0.240417508101711
7.812,0.30560236277482666,0.25838792760129375
7.813,0.30426328575495104,0.27067404832316877
7.814,0.30245552813336324,0.2684485078590406
7.815,0.2994828963191533,0.2690920672950041
7.816,0.2963492730362283,0.26799100847210433
7.817,0.29347327554060976,0.25561852953562647
7.818,0.2911216137396724,0.23714571445543672
7.819,0.2892204551599497,0.22233997703807046
7.82,0.2878213578663848,0.22120376971801992
7.821,0.2857552409111004,0.23299042642476697
7.822,0.2819953519998744,0.2321941361936521
7.823,0.2798437825982802,0.22487080627291758
7.824,0.27943545846652423,0.21087351060053725
7.825,0.2792567376857176,0.19059487177933726
7.826,0.27843681705106277,0.18593588476906703
7.827,0.27752542776854905,0.1930406924978142
7.828,0.2772571453366983,0.1996950423221453
7.829,0.2786372264906374,0.20653235723811997
7.83,0.2813455804474446,0.21449578350835344
7.831,0.2851812913444429,0.22329888067320108
7.832,0.2889093241834083,0.23188356728883971
7.833,0.29276426364033453,0.2409902131635046
7.834,0.29624214799524745,0.24544247841457936
7.835,0.2990328484254455,0.24928813088399127
7.836,0.3013770456793982,0.25290604031165365
7.837,0.30306977797713813,0.2582685880423097
7.838,0.30468388014968023,0.25990226493251933
7.839,0.3058802585480064,0.2637373443615882
7.84,0.3067352381336937,0.2685109399779529
7.841,0.3055142235063448,0.27064928085018736
7.842,0.3044363468430535,0.2714332397133429
7.843,0.30523790573182547,0.2765354034440791
7.844,0.3063345040210621,0.28086667637779916
7.845,0.30900987665228735,0.2854184944992958
7.846,0.3113059290147164,0.2908621325053793
7.847,0.314047419866976,0.2995823533295814
7.848,0.31719561636889154,0.30494149105534785
7.849,0.32084815439311565,0.30350886042348874
7.85,0.32535243288137955,0.3077774175529412
7.851,0.3301229239688333,0.31432078722573875
7.852,0.3343245635075109,0.3212324810859932
7.853,0.33733237321195825,0.32502275615056153
7.854,0.3396609607490291,0.3284456743998755
7.855,0.34120966899441946,0.3350875013183737
7.856,0.3424505368244775,0.3389259426772064
7.857,0.34276523216749494,0.3413148228094668
7.858,0.34327219626806443,0.3438225392154539
7.859,0.3439292154462004,0.3478008964959375
7.86,0.34469783974665186,0.3621183203379317
7.861,0.34573358022891504,0.36884087013686406
7.862,0.34718146523378834,0.37018492075204174
7.863,0.347477485206882,0.362131691447004
7.864,0.3467237498309151,0.35063968677838675
7.865,0.34479367230996555,0.3345945708341584
7.866,0.34308019460666167,0.3241104697663487
7.867,0.34095453000697,0.32347711008569285
7.868,0.33850394199329265,0.3275140410998828
7.869,0.3362156779514651,0.32510902329342956
7.87,0.33362710050028827,0.31456983918566805
7.871,0.3310549421865054,0.3042866067644843
7.872,0.3287321064883062,0.29445833237558766
7.873,0.3262064985152901,0.3002861703112315
7.874,0.3230596199431593,0.30572083299987807
7.875,0.32063234606263546,0.3036456177678821
7.876,0.3219772112242016,0.294931825684423
7.877,0.3232200194028062,0.28661048693670244
7.878,0.3239266372693362,0.28028347774297213
7.879,0.3248263021539806,0.27570000791441185
7.88,0.3257200946461084,0.2741695228158867
7.881,0.32608072943894234,0.2824275281472046
7.882,0.3259551796621787,0.2898200927721184
7.883,0.32582164429294275,0.2970154157441338
7.884,0.3259158093227686,0.2990763175394116
7.885,0.3271603672783029,0.29952220551270947
7.886,0.3300211720861535,0.3125364046097008
7.887,0.3331093339185967,0.3240584881748432
7.888,0.33666462942594827,0.3355629845923832
7.889,0.34087573289504264,0.34512922402236584
7.89,0.34474462685739277,0.34785293717651666
7.891,0.3483600094732325,0.3431185670194593
7.892,0.3512322123526655,0.34236980791629923
7.893,0.3538647273368334,0.34122129430776726
7.894,0.35591146360550047,0.3371496754825968
7.895,0.3587265554390023,0.3342399499103374
7.896,0.361955426050726,0.3462415430960219
7.897,0.3646794098876193,0.3412752946008615
7.898,0.36650531494908206,0.35065977951325655
7.899,0.36858846451029764,0.35599850841441566
7.9,0.3698670722243993,0.3568254423392573
7.901,0.36971626500555765,0.3562625220992578
7.902,0.3660292272671983,0.3559153156888091
7.903,0.3643304702441846,0.35650522421145675
7.904,0.362908467834534,0.3571291437500205
7.905,0.36110361033483795,0.3579282034550924
7.906,0.3598557469468795,0.35966075295746125
7.907,0.3587092546182085,0.3626275174474941
7.908,0.3584616116602348,0.3676195472990179
7.909,0.35740474780115267,0.35953622652898876
7.91,0.35752730829154694,0.3575302495461462
7.911,0.35539641717610354,0.35645967959170116
7.912,0.35263919311794134,0.3526866058230857
7.913,0.34988700669570577,0.34436846522769154
7.914,0.3474602877039206,0.338586380834332
7.915,0.34518653751759926,0.3380711923088175
7.916,0.343340935027109,0.3364282474287423
7.917,0.34188812048009204,0.32549188758829906
7.918,0.3403989572862851,0.3144291372149136
7.919,0.3401665079755238,0.30375422578263345
7.92,0.3400278326816582,0.3058858277237274
7.921,0.3394284704283966,0.3079247513011006
7.922,0.33941733801576923,0.31009598482556977
7.923,0.3395028294233347,0.3150030344625309
7.924,0.3395594899673941,0.3099089807788087
7.925,0.34080528605809907,0.3006127729109822
7.926,0.3438664974096201,0.296192502703132
7.927,0.34554839423896233,0.29238407482358086
7.928,0.34678049427076935,0.2908836015197246
7.929,0.34772072141454774,0.28861030627568396
7.93,0.3485125954309502,0.29339240213043777
7.931,0.34972151800781304,0.30543594705076943
7.932,0.3509210810973718,0.32176571137051746
7.933,0.35271619332122645,0.3394338990155304
7.934,0.3554022285182679,0.3605922773787052
7.935,0.3586535036775093,0.3614509683707845
7.936,0.36327583988268936,0.3610660098221543
7.937,0.36842040336155574,0.3609892322509594
7.938,0.3724570365417164,0.36183422497465434
7.939,0.3765269183817174,0.36427144161300706
7.94,0.38012159868431694,0.36823804627089834
7.941,0.3832377797293027,0.37486866871803876
7.942,0.3863789686279599,0.37871792290789835
7.943,0.39013063716600316,0.38760821003718393
7.944,0.39373860016753204,0.38932031532189193
7.945,0.395807116234838,0.404634903181297
7.946,0.3968836740430918,0.4180310250500497
7.947,0.3978541349490237,0.43037224514767247
7.948,0.39862851922640696,0.42734695223874414
7.949,0.3995448290551267,0.4142652009418373
7.95,0.4002176950967104,0.41140615067957387
7.951,0.4013108399186754,0.43391365724787745
7.952,0.4020903041598225,0.44339566361694394
7.953,0.4017956075944971,0.44605033543016664
7.954,0.40187000375353904,0.44387347669997734
7.955,0.4023161306748242,0.43400564442210443
7.956,0.4031582283325206,0.4248687222730446
7.957,0.4042528599866701,0.4279965671226226
7.958,0.4054402179219389,0.42236308151063884
7.959,0.4073444878071351,0.4181012423696342
7.96,0.4080226518622799,0.42338095134598397
7.961,0.4069567878913935,0.426918730121847
7.962,0.4047040912433711,0.4239149470260951
7.963,0.40206406891646185,0.4182647700337756
7.964,0.39861504103859263,0.4156588483482405
7.965,0.3936475005184992,0.4166132275985034
7.966,0.38781196474804513,0.41680412153081864
7.967,0.38153679566127624,0.4122136476383232
7.968,0.3756623834635231,0.39615096533350636
7.969,0.3702231367863386,0.3806251321581077
7.97,0.3639814211396723,0.3637414612185433
7.971,0.35736196859322605,0.34987663170857497
7.972,0.3519342921465643,0.3395228311481192
7.973,0.34803083312595273,0.33297182531098957
7.974,0.34601450615432877,0.33124222989324836
7.975,0.34550958209564603,0.3393781703369876
7.976,0.3456632079417794,0.3525803197367389
7.977,0.3462485784256097,0.357512967476916
7.978,0.3483118582602281,0.3531041781983323
7.979,0.3506684691600978,0.35070814704980285
7.98,0.35447893039762174,0.3376643573226126
7.981,0.35996635042875386,0.3673341826471278
7.982,0.36474273052386835,0.387545660381006
7.983,0.3696675038655742,0.4057027949984371
7.984,0.3731869538396304,0.4151046037598932
7.985,0.37645912939632914,0.4216418734113966
7.986,0.38135851132425413,0.42719663522459406
7.987,0.3875810821847761,0.43211075621505035
7.988,0.39261027268840487,0.43607084816093966
7.989,0.397026383480557,0.43099631966852353
7.99,0.40062325112382213,0.42591077234497354
7.991,0.40341335239307047,0.4209007498640317
7.992,0.4054105857987178,0.41564478274439876
7.993,0.40818507385380237,0.4099957194201468
7.994,0.4106607207651842,0.404455836368499
7.995,0.41307331843000705,0.4061212372481091
7.996,0.4154084723962091,0.40824447952982257
7.997,0.4170021487757318,0.39890419512457675
7.998,0.41733666346168324,0.391564277106628
7.999,0.41754901033704545,0.398519516736749
8.0,0.41681100113701763,0.3921064519795233
8.001,0.4156858422925802,0.3963122160773769
8.002,0.41458338670982453,0.4021959403311765
8.003,0.41348694567142785,0.4072279273255084
8.004,0.41192527450041294,0.4116215930349342
8.005,0.41058503589758005,0.41833574977677135
8.006,0.40797096495222024,0.4281120132465931
8.007,0.40500741884105235,0.42969658165891456
8.008,0.4016716074669891,0.43278079528915797
8.009,0.39882815440822633,0.436623564737178
8.01,0.3958175723677217,0.4430361260332434
8.011,0.3921466575910839,0.4392336707551667
8.012,0.38813051658808956,0.4287264756400736
8.013,0.38456728959879,0.41378459247913024
8.014,0.38139911162511625,0.39372177783724943
8.015,0.3781841897982838,0.383049621505556
8.016,0.3745078457658509,0.3727796641333165
8.017,0.3708873625987126,0.3610560181590179
8.018,0.36692266007028523,0.3519767479467865
8.019,0.36338735913820314,0.34886553658583064
8.02,0.3600931248211779,0.3454020901821555
8.021,0.35544594248461214,0.34613552680206594
8.022,0.351002522991152,0.34695977448226817
8.023,0.3479651534467092,0.3334279760787689
8.024,0.3454178197235165,0.3169237927328883
8.025,0.3433643925303144,0.29896645857077453
8.026,0.34221185319227176,0.30242367831912254
8.027,0.34116426887420864,0.30935182758588065
8.028,0.3399440976337684,0.31593263224573453
8.029,0.33837915908154564,0.318554960935685
8.03,0.3374540058045363,0.3245478194646615
8.031,0.3377898380094266,0.3218799580947665
8.032,0.33943516295779785,0.3114022395055386
8.033,0.3418772111716329,0.3154258701958942
8.034,0.34459655350149193,0.3173009261531775
8.035,0.3455403383173628,0.3154137045144397
8.036,0.34467841024360846,0.31755371625023565
8.037,0.3434757386594172,0.3164050061821633
8.038,0.3426536423559385,0.32349245552060135
8.039,0.3410845154619457,0.3255995437043558
8.04,0.3394765394755808,0.3200561752682908
8.041,0.33927362187809756,0.3237858771562899
8.042,0.3391296791927303,0.32619958733535537
8.043,0.3385019529631051,0.32097575600749223
8.044,0.3379940369897973,0.32226535219848473
8.045,0.3370581485100828,0.32292275703910067
8.046,0.33588911843632535,0.33022496071358004
8.047,0.3344282808088763,0.33782052372933646
8.048,0.3323674315007615,0.3471116380354249
8.049,0.3307890229845923,0.3567555418358746
8.05,0.3290135177990205,0.3667074686492965
8.051,0.32727787543731757,0.3749761929971618
8.052,0.3252461241194717,0.36685459128851083
8.053,0.32326482616446706,0.34436139310524916
8.054,0.3210590885957318,0.3370221659449175
8.055,0.3164839814504253,0.33755525749388277
8.056,0.31290112519712715,0.3402135059849982
8.057,0.31040106994876443,0.3359059036382616
8.058,0.3094577770710354,0.32320664148527856
8.059,0.3081815014228659,0.3216555297153146
8.06,0.306957848334209,0.3208124432560416
8.061,0.30539376037355775,0.31437532744192076
8.062,0.30381140590711303,0.3067113165232249
8.063,0.301932397752405,0.2991452152420369
8.064,0.3006441466357594,0.29151664076538614
8.065,0.29978296911993113,0.2838226322267956
8.066,0.3000478595361942,0.27499179550015923
8.067,0.30167659413436815,0.2639925303316321
8.068,0.3038247482171815,0.25437870715570887
8.069,0.3066153284685981,0.2639160887250173
