date,UTC,sun_elevation_deg,sun_azimuth_deg,sun_declination_deg,direct,diffuse,total
20100928,04:00,-6.13,86.82,-1.96,0.0,0.0,0.0
20100928,05:00,4.65,97.25,-1.98,0.3,3.2,3.5
20100928,06:00,15.18,108.11,-1.99,8.8,21.2,30.0
20100928,07:00,25.03,120.17,-2.01,90.0,112.8,202.8
20100928,08:00,33.63,134.3,-2.03,127.9,138.6,266.5
20100928,09:00,40.17,151.21,-2.04,194.9,153.7,348.6
20100928,10:00,43.69,170.86,-2.06,384.2,187.7,571.9
20100928,11:00,43.44,191.6,-2.07,375.6,199.4,575.0
20100928,12:00,39.48,210.95,-2.09,377.6,198.0,575.6
20100928,13:00,32.62,227.48,-2.11,269.0,169.1,438.1
20100928,14:00,23.81,241.29,-2.12,227.6,168.9,396.6
20100928,15:00,13.83,253.14,-2.14,179.7,152.0,331.7
20100928,16:00,3.24,263.88,-2.15,7.9,58.4,66.2
20100928,17:00,-7.57,274.29,-2.17,4.0,30.6,34.6
20100928,18:00,-18.23,285.13,-2.19,2.6,20.4,23.0
20100928,19:00,-28.32,297.23,-2.2,0.0,0.0,0.0
20100928,20:00,-37.26,311.59,-2.22,0.0,0.0,0.0
20100928,21:00,-44.18,329.2,-2.24,0.0,0.0,0.0
20100928,22:00,-47.97,350.18,-2.25,0.0,0.0,0.0
20100928,23:00,-47.72,12.6,-2.27,0.0,0.0,0.0
20100929,00:00,-43.51,33.24,-2.28,0.0,0.0,0.0
20100929,01:00,-36.29,50.43,-2.3,0.0,0.0,0.0
20100929,02:00,-27.19,64.48,-2.32,0.0,0.0,0.0
20100929,03:00,-17.02,76.39,-2.33,0.0,0.0,0.0
20100929,04:00,-6.34,87.16,-2.35,0.0,0.0,0.0
20100929,05:00,4.44,97.59,-2.37,0.0,1.9,1.9
20100929,06:00,14.95,108.45,-2.38,1.5,18.6,20.1
20100929,07:00,24.78,120.51,-2.4,50.0,111.7,161.7
20100929,08:00,33.34,134.62,-2.41,57.7,128.9,186.6
20100929,09:00,39.84,151.49,-2.43,56.7,142.8,199.5
20100929,10:00,43.31,171.03,-2.45,71.8,191.1,262.9
20100929,11:00,43.04,191.64,-2.46,46.1,184.8,230.9
20100929,12:00,39.09,210.87,-2.48,34.5,173.1,207.6
20100929,13:00,32.24,227.32,-2.5,7.9,165.9,173.8
20100929,14:00,23.46,241.09,-2.51,8.3,163.5,171.8
20100929,15:00,13.5,252.92,-2.53,8.4,149.3,157.7
20100929,16:00,2.91,263.66,-2.54,1.0,49.5,50.5
20100929,17:00,-7.9,274.07,-2.56,0.5,25.6,26.1
20100929,18:00,-18.57,284.9,-2.58,0.4,17.1,17.4
20100929,19:00,-28.67,297.02,-2.59,0.0,0.0,0.0
20100929,20:00,-37.63,311.41,-2.61,0.0,0.0,0.0
20100929,21:00,-44.57,329.1,-2.62,0.0,0.0,0.0
20100929,22:00,-48.37,350.24,-2.64,0.0,0.0,0.0
20100929,23:00,-48.09,12.81,-2.66,0.0,0.0,0.0
20100930,00:00,-43.83,33.56,-2.67,0.0,0.0,0.0
20100930,01:00,-36.57,50.79,-2.69,0.0,0.0,0.0
20100930,02:00,-27.43,64.84,-2.71,0.0,0.0,0.0
20100930,03:00,-17.24,76.74,-2.72,0.0,0.0,0.0
20100930,04:00,-6.55,87.5,-2.74,0.0,0.0,0.0
20100930,05:00,4.23,97.93,-2.75,0.2,2.9,3.1
20100930,06:00,14.73,108.79,-2.77,9.8,23.0,32.9
20100930,07:00,24.52,120.85,-2.79,105.8,122.6,228.5
20100930,08:00,33.05,134.94,-2.8,159.0,141.6,300.5
20100930,09:00,39.5,151.76,-2.82,200.5,166.0,366.5
20100930,10:00,42.93,171.21,-2.84,348.0,209.1,557.1
20100930,11:00,42.64,191.67,-2.85,359.7,207.4,567.1
20100930,12:00,38.7,210.78,-2.87,312.5,216.7,529.2
20100930,13:00,31.87,227.16,-2.88,100.9,192.8,293.6
20100930,14:00,23.1,240.89,-2.9,83.3,172.7,256.0
20100930,15:00,13.16,252.71,-2.92,64.0,148.7,212.7
20100930,16:00,2.58,263.44,-2.93,9.8,45.7,55.5
20100930,17:00,-8.23,273.84,-2.95,5.0,23.7,28.7
20100930,18:00,-18.9,284.68,-2.96,3.3,15.8,19.1
20100930,19:00,-29.02,296.8,-2.98,0.0,0.0,0.0
20100930,20:00,-38.0,311.23,-3.0,0.0,0.0,0.0
20100930,21:00,-44.96,329.01,-3.01,0.0,0.0,0.0
20100930,22:00,-48.76,350.29,-3.03,0.0,0.0,0.0
20100930,23:00,-48.46,13.03,-3.05,0.0,0.0,0.0
20101001,00:00,-44.15,33.88,-3.06,0.0,0.0,0.0
20101001,01:00,-36.84,51.14,-3.08,0.0,0.0,0.0
20101001,02:00,-27.67,65.19,-3.09,0.0,0.0,0.0
20101001,03:00,-17.46,77.09,-3.11,0.0,0.0,0.0
20101001,04:00,-6.76,87.83,-3.13,0.0,0.0,0.0
20101001,05:00,4.01,98.26,-3.14,0.0,2.8,2.8
20101001,06:00,14.5,109.12,-3.16,12.5,22.3,34.8
20101001,07:00,24.27,121.18,-3.17,166.1,97.2,263.3
20101001,08:00,32.75,135.26,-3.19,209.9,120.6,330.5
20101001,09:00,39.16,152.03,-3.21,214.3,149.0,363.3
20101001,10:00,42.56,171.37,-3.22,179.9,248.3,428.2
20101001,11:00,42.25,191.7,-3.24,122.7,246.8,369.5
20101001,12:00,38.31,210.69,-3.26,97.9,238.0,336.0
20101001,13:00,31.5,227.0,-3.27,65.5,200.9,266.4
20101001,14:00,22.75,240.7,-3.29,88.4,188.2,276.6
20101001,15:00,12.82,252.49,-3.3,83.6,165.4,249.0
20101001,16:00,2.25,263.21,-3.32,6.8,50.0,56.9
20101001,17:00,-8.56,273.62,-3.34,3.4,25.8,29.2
20101001,18:00,-19.24,284.45,-3.35,2.3,17.2,19.5
20101001,19:00,-29.37,296.59,-3.37,0.0,0.0,0.0
20101001,20:00,-38.37,311.05,-3.38,0.0,0.0,0.0
20101001,21:00,-45.35,328.91,-3.4,0.0,0.0,0.0
20101001,22:00,-49.16,350.34,-3.42,0.0,0.0,0.0
20101001,23:00,-48.83,13.25,-3.43,0.0,0.0,0.0
20101002,00:00,-44.47,34.2,-3.45,0.0,0.0,0.0
20101002,01:00,-37.12,51.5,-3.47,0.0,0.0,0.0
20101002,02:00,-27.91,65.55,-3.48,0.0,0.0,0.0
20101002,03:00,-17.67,77.43,-3.5,0.0,0.0,0.0
20101002,04:00,-6.97,88.17,-3.51,0.0,0.0,0.0
20101002,05:00,3.8,98.6,-3.53,0.4,2.6,3.0
20101002,06:00,14.27,109.46,-3.55,16.1,19.8,35.9
20101002,07:00,24.01,121.51,-3.56,182.1,87.1,269.2
20101002,08:00,32.46,135.58,-3.58,254.3,96.3,350.6
20101002,09:00,38.82,152.3,-3.59,317.7,102.9,420.6
20101002,10:00,42.18,171.54,-3.61,519.5,121.6,641.1
20101002,11:00,41.85,191.73,-3.63,511.6,135.3,646.9
20101002,12:00,37.92,210.61,-3.64,488.1,146.5,634.6
20101002,13:00,31.12,226.84,-3.66,363.7,155.4,519.1
20101002,14:00,22.4,240.5,-3.68,312.6,142.8,455.4
20101002,15:00,12.48,252.28,-3.69,257.9,124.2,382.0
20101002,16:00,1.92,262.99,-3.71,36.6,41.2,77.8
20101002,17:00,-8.88,273.39,-3.72,18.4,21.2,39.6
20101002,18:00,-19.57,284.23,-3.74,12.2,14.1,26.4
20101002,19:00,-29.72,296.37,-3.76,0.0,0.0,0.0
20101002,20:00,-38.74,310.87,-3.77,0.0,0.0,0.0
20101002,21:00,-45.74,328.81,-3.79,0.0,0.0,0.0
20101002,22:00,-49.55,350.39,-3.8,0.0,0.0,0.0
20101002,23:00,-49.2,13.46,-3.82,0.0,0.0,0.0
20101003,00:00,-44.79,34.53,-3.84,0.0,0.0,0.0
20101003,01:00,-37.39,51.86,-3.85,0.0,0.0,0.0
20101003,02:00,-28.15,65.9,-3.87,0.0,0.0,0.0
20101003,03:00,-17.89,77.78,-3.88,0.0,0.0,0.0
20101003,04:00,-7.18,88.51,-3.9,0.0,0.0,0.0
20101003,05:00,3.59,98.93,-3.92,0.0,1.6,1.6
20101003,06:00,14.04,109.79,-3.93,2.0,13.3,15.3
20101003,07:00,23.76,121.84,-3.95,16.6,95.0,111.7
20101003,08:00,32.17,135.89,-3.97,19.7,120.8,140.5
20101003,09:00,38.49,152.56,-3.98,29.1,151.4,180.5
20101003,10:00,41.8,171.7,-4.0,84.2,237.6,321.7
20101003,11:00,41.46,191.76,-4.01,104.7,258.6,363.3
20101003,12:00,37.53,210.52,-4.03,116.0,259.4,375.3
20101003,13:00,30.75,226.68,-4.05,81.8,215.0,296.8
20101003,14:00,22.05,240.3,-4.06,78.4,195.6,274.1
20101003,15:00,12.15,252.07,-4.08,59.4,163.0,222.4
20101003,16:00,1.6,262.77,-4.09,4.2,38.1,42.4
20101003,17:00,-9.21,273.16,-4.11,2.1,19.3,21.4
20101003,18:00,-19.9,284.0,-4.13,1.4,12.9,14.3
20101003,19:00,-30.06,296.15,-4.14,0.0,0.0,0.0
20101003,20:00,-39.1,310.68,-4.16,0.0,0.0,0.0
20101003,21:00,-46.13,328.71,-4.17,0.0,0.0,0.0
20101003,22:00,-49.94,350.44,-4.19,0.0,0.0,0.0
20101003,23:00,-49.57,13.68,-4.21,0.0,0.0,0.0
20101004,00:00,-45.11,34.85,-4.22,0.0,0.0,0.0
20101004,01:00,-37.66,52.22,-4.24,0.0,0.0,0.0
20101004,02:00,-28.38,66.26,-4.25,0.0,0.0,0.0
20101004,03:00,-18.11,78.13,-4.27,0.0,0.0,0.0
20101004,04:00,-7.39,88.85,-4.29,0.0,0.0,0.0
20101004,05:00,3.37,99.26,-4.3,0.0,1.4,1.4
20101004,06:00,13.81,110.12,-4.32,1.7,18.2,19.9
20101004,07:00,23.5,122.17,-4.34,15.2,103.9,119.0
20101004,08:00,31.87,136.2,-4.35,25.5,129.4,154.9
20101004,09:00,38.15,152.82,-4.37,55.9,161.2,217.1
20101004,10:00,41.43,171.86,-4.38,155.3,275.6,431.0
20101004,11:00,41.07,191.79,-4.4,158.3,284.4,442.7
20101004,12:00,37.14,210.43,-4.42,173.8,280.4,454.2
20101004,13:00,30.38,226.53,-4.43,318.0,162.2,480.2
20101004,14:00,21.7,240.11,-4.45,276.7,144.2,420.9
20101004,15:00,11.82,251.85,-4.46,216.0,130.2,346.2
20101004,16:00,1.27,262.55,-4.48,12.0,44.3,56.3
20101004,17:00,-9.53,272.93,-4.5,6.0,22.4,28.4
20101004,18:00,-20.23,283.77,-4.51,4.0,14.9,18.9
20101004,19:00,-30.4,295.93,-4.53,0.0,0.0,0.0
20101004,20:00,-39.47,310.49,-4.54,0.0,0.0,0.0
20101004,21:00,-46.52,328.6,-4.56,0.0,0.0,0.0
20101004,22:00,-50.34,350.48,-4.58,0.0,0.0,0.0
20101004,23:00,-49.94,13.9,-4.59,0.0,0.0,0.0
20101005,00:00,-45.43,35.18,-4.61,0.0,0.0,0.0
20101005,01:00,-37.94,52.58,-4.62,0.0,0.0,0.0
20101005,02:00,-28.62,66.62,-4.64,0.0,0.0,0.0
20101005,03:00,-18.33,78.47,-4.66,0.0,0.0,0.0
20101005,04:00,-7.6,89.18,-4.67,0.0,0.0,0.0
20101005,05:00,3.16,99.59,-4.69,0.1,1.3,1.4
20101005,06:00,13.58,110.44,-4.7,3.2,17.7,20.9
20101005,07:00,23.24,122.49,-4.72,29.9,120.8,150.6
20101005,08:00,31.58,136.5,-4.74,16.1,142.1,158.2
20101005,09:00,37.81,153.07,-4.75,10.3,123.8,134.0
20101005,10:00,41.05,172.01,-4.77,7.5,153.6,161.1
20101005,11:00,40.67,191.81,-4.78,19.6,166.3,185.9
20101005,12:00,36.75,210.35,-4.8,16.8,158.0,174.8
20101005,13:00,30.02,226.37,-4.82,0.7,89.1,89.8
20101005,14:00,21.35,239.91,-4.83,0.2,76.8,77.0
20101005,15:00,11.48,251.64,-4.85,0.3,60.5,60.9
20101005,16:00,0.95,262.32,-4.86,0.0,5.8,5.8
20101005,17:00,-9.85,272.71,-4.88,0.0,2.9,2.9
20101005,18:00,-20.56,283.54,-4.9,0.0,1.9,1.9
20101005,19:00,-30.75,295.7,-4.91,0.0,0.0,0.0
20101005,20:00,-39.83,310.3,-4.93,0.0,0.0,0.0
20101005,21:00,-46.9,328.49,-4.94,0.0,0.0,0.0
20101005,22:00,-50.73,350.53,-4.96,0.0,0.0,0.0
20101005,23:00,-50.3,14.12,-4.98,0.0,0.0,0.0
20101006,00:00,-45.75,35.51,-4.99,0.0,0.0,0.0
20101006,01:00,-38.21,52.94,-5.01,0.0,0.0,0.0
20101006,02:00,-28.86,66.97,-5.02,0.0,0.0,0.0
20101006,03:00,-18.55,78.81,-5.04,0.0,0.0,0.0
20101006,04:00,-7.81,89.51,-5.06,0.0,0.0,0.0
20101006,05:00,2.94,99.92,-5.07,0.0,0.4,0.4
20101006,06:00,13.35,110.77,-5.09,0.0,4.6,4.6
20101006,07:00,22.98,122.81,-5.1,0.7,23.0,23.7
20101006,08:00,31.28,136.8,-5.12,2.0,29.7,31.7
20101006,09:00,37.47,153.32,-5.14,2.3,39.2,41.6
20101006,10:00,40.68,172.16,-5.15,4.7,59.1,63.8
20101006,11:00,40.28,191.84,-5.17,3.1,73.4,76.5
20101006,12:00,36.37,210.26,-5.18,2.0,77.4,79.4
20101006,13:00,29.65,226.21,-5.2,5.9,78.9,84.8
20101006,14:00,21.0,239.72,-5.22,3.8,65.1,68.9
20101006,15:00,11.15,251.43,-5.23,2.6,53.9,56.5
20101006,16:00,0.63,262.1,-5.25,0.0,7.9,7.9
20101006,17:00,-10.17,272.48,-5.26,0.0,4.0,4.0
20101006,18:00,-20.88,283.31,-5.28,0.0,2.7,2.7
20101006,19:00,-31.08,295.48,-5.3,0.0,0.0,0.0
20101006,20:00,-40.19,310.1,-5.31,0.0,0.0,0.0
20101006,21:00,-47.28,328.38,-5.33,0.0,0.0,0.0
20101006,22:00,-51.12,350.57,-5.34,0.0,0.0,0.0
20101006,23:00,-50.67,14.35,-5.36,0.0,0.0,0.0
20101007,00:00,-46.07,35.84,-5.38,0.0,0.0,0.0
20101007,01:00,-38.48,53.3,-5.39,0.0,0.0,0.0
20101007,02:00,-29.1,67.33,-5.41,0.0,0.0,0.0
20101007,03:00,-18.76,79.16,-5.42,0.0,0.0,0.0
20101007,04:00,-8.02,89.84,-5.44,0.0,0.0,0.0
20101007,05:00,2.72,100.24,-5.46,0.0,0.6,0.6
20101007,06:00,13.11,111.09,-5.47,2.5,13.9,16.4
20101007,07:00,22.72,123.12,-5.49,29.2,96.0,125.2
20101007,08:00,30.98,137.1,-5.5,39.4,131.8,171.2
20101007,09:00,37.13,153.56,-5.52,56.1,161.2,217.3
20101007,10:00,40.3,172.3,-5.54,167.0,245.7,412.8
20101007,11:00,39.89,191.86,-5.55,196.1,242.0,438.0
20101007,12:00,35.99,210.17,-5.57,202.1,234.5,436.6
20101007,13:00,29.29,226.05,-5.58,217.7,198.3,416.0
20101007,14:00,20.66,239.52,-5.6,192.3,176.8,369.1
20101007,15:00,10.83,251.21,-5.62,158.4,151.6,310.0
20101007,16:00,0.31,261.88,-5.63,18.0,37.2,55.2
20101007,17:00,-10.49,272.24,-5.65,9.0,18.6,27.6
20101007,18:00,-21.2,283.07,-5.66,6.0,12.4,18.4
20101007,19:00,-31.42,295.25,-5.68,0.0,0.0,0.0
20101007,20:00,-40.55,309.9,-5.69,0.0,0.0,0.0
20101007,21:00,-47.67,328.26,-5.71,0.0,0.0,0.0
20101007,22:00,-51.51,350.62,-5.73,0.0,0.0,0.0
20101007,23:00,-51.03,14.57,-5.74,0.0,0.0,0.0
20101008,00:00,-46.38,36.17,-5.76,0.0,0.0,0.0
20101008,01:00,-38.75,53.66,-5.77,0.0,0.0,0.0
20101008,02:00,-29.33,67.68,-5.79,0.0,0.0,0.0
20101008,03:00,-18.98,79.5,-5.81,0.0,0.0,0.0
20101008,04:00,-8.24,90.17,-5.82,0.0,0.0,0.0
20101008,05:00,2.51,100.56,-5.84,0.0,0.7,0.8
20101008,06:00,12.88,111.41,-5.85,4.2,13.5,17.7
20101008,07:00,22.46,123.44,-5.87,50.7,96.7,147.5
20101008,08:00,30.68,137.39,-5.89,60.3,120.6,180.9
20101008,09:00,36.79,153.8,-5.9,87.2,143.4,230.7
20101008,10:00,39.93,172.44,-5.92,178.1,214.8,392.8
20101008,11:00,39.5,191.87,-5.93,186.2,204.3,390.5
20101008,12:00,35.6,210.08,-5.95,181.8,200.7,382.5
20101008,13:00,28.92,225.89,-5.97,202.5,156.2,358.7
20101008,14:00,20.32,239.33,-5.98,180.1,146.1,326.2
20101008,15:00,10.5,251.0,-6.0,145.8,128.8,274.6
20101008,16:00,-0.01,261.65,-6.01,13.1,35.4,48.5
20101008,17:00,-10.8,272.01,-6.03,6.5,17.7,24.3
20101008,18:00,-21.52,282.84,-6.04,4.4,11.8,16.2
20101008,19:00,-31.76,295.02,-6.06,0.0,0.0,0.0
20101008,20:00,-40.91,309.7,-6.08,0.0,0.0,0.0
20101008,21:00,-48.05,328.14,-6.09,0.0,0.0,0.0
20101008,22:00,-51.89,350.66,-6.11,0.0,0.0,0.0
20101008,23:00,-51.39,14.79,-6.12,0.0,0.0,0.0
20101009,00:00,-46.7,36.5,-6.14,0.0,0.0,0.0
20101009,01:00,-39.01,54.02,-6.16,0.0,0.0,0.0
20101009,02:00,-29.57,68.04,-6.17,0.0,0.0,0.0
20101009,03:00,-19.2,79.84,-6.19,0.0,0.0,0.0
20101009,04:00,-8.45,90.5,-6.2,0.0,0.0,0.0
20101009,05:00,2.29,100.88,-6.22,0.2,1.0,1.3
20101009,06:00,12.65,111.72,-6.23,14.7,15.5,30.2
20101009,07:00,22.2,123.75,-6.25,173.9,79.1,253.0
20101009,08:00,30.39,137.68,-6.27,246.5,88.5,334.9
20101009,09:00,36.45,154.03,-6.28,308.0,96.3,404.4
20101009,10:00,39.56,172.58,-6.3,465.9,146.0,611.9
20101009,11:00,39.12,191.89,-6.31,440.7,164.7,605.3
20101009,12:00,35.22,209.99,-6.33,403.4,180.1,583.4
20101009,13:00,28.56,225.73,-6.35,243.9,170.2,414.0
20101009,14:00,19.98,239.13,-6.36,228.5,152.8,381.2
20101009,15:00,10.17,250.79,-6.38,191.4,130.9,322.2
20101009,16:00,-0.32,261.43,-6.39,22.7,29.3,52.0
20101009,17:00,-11.11,271.78,-6.41,11.4,14.6,26.0
20101009,18:00,-21.84,282.6,-6.42,7.6,9.8,17.3
20101009,19:00,-32.09,294.78,-6.44,0.0,0.0,0.0
20101009,20:00,-41.26,309.49,-6.46,0.0,0.0,0.0
20101009,21:00,-48.42,328.02,-6.47,0.0,0.0,0.0
20101009,22:00,-52.28,350.69,-6.49,0.0,0.0,0.0
20101009,23:00,-51.75,15.01,-6.5,0.0,0.0,0.0
20101010,00:00,-47.01,36.83,-6.52,0.0,0.0,0.0
20101010,01:00,-39.28,54.38,-6.54,0.0,0.0,0.0
20101010,02:00,-29.8,68.39,-6.55,0.0,0.0,0.0
20101010,03:00,-19.41,80.17,-6.57,0.0,0.0,0.0
20101010,04:00,-8.66,90.83,-6.58,0.0,0.0,0.0
20101010,05:00,2.07,101.2,-6.6,0.1,0.8,0.9
20101010,06:00,12.41,112.04,-6.61,9.3,16.7,26.0
20101010,07:00,21.94,124.05,-6.63,99.4,106.7,206.1
20101010,08:00,30.09,137.96,-6.65,135.5,139.1,274.6
20101010,09:00,36.12,154.26,-6.66,171.1,157.4,328.5
20101010,10:00,39.19,172.71,-6.68,226.2,214.1,440.3
20101010,11:00,38.73,191.9,-6.69,218.0,215.2,433.2
20101010,12:00,34.85,209.9,-6.71,216.7,216.6,433.3
20101010,13:00,28.2,225.58,-6.72,208.3,199.4,407.7
20101010,14:00,19.64,238.94,-6.74,180.0,174.8,354.7
20101010,15:00,9.85,250.57,-6.76,141.8,148.1,289.9
20101010,16:00,-0.63,261.2,-6.77,7.3,27.8,35.1
20101010,17:00,-11.42,271.55,-6.79,3.6,13.9,17.6
20101010,18:00,-22.16,282.36,-6.8,2.4,9.3,11.7
20101010,19:00,-32.42,294.55,-6.82,0.0,0.0,0.0
20101010,20:00,-41.61,309.28,-6.83,0.0,0.0,0.0
20101010,21:00,-48.8,327.89,-6.85,0.0,0.0,0.0
20101010,22:00,-52.66,350.73,-6.87,0.0,0.0,0.0
20101010,23:00,-52.11,15.23,-6.88,0.0,0.0,0.0
20101011,00:00,-47.32,37.16,-6.9,0.0,0.0,0.0
20101011,01:00,-39.55,54.73,-6.91,0.0,0.0,0.0
20101011,02:00,-30.04,68.74,-6.93,0.0,0.0,0.0
20101011,03:00,-19.63,80.51,-6.95,0.0,0.0,0.0
20101011,04:00,-8.87,91.15,-6.96,0.0,0.0,0.0
20101011,05:00,1.85,101.52,-6.98,0.1,0.7,0.8
20101011,06:00,12.18,112.35,-6.99,12.9,14.4,27.2
20101011,07:00,21.67,124.35,-7.01,160.5,78.4,238.8
20101011,08:00,29.79,138.24,-7.02,231.4,87.5,318.9
20101011,09:00,35.78,154.48,-7.04,291.4,95.7,387.1
20101011,10:00,38.82,172.84,-7.06,373.2,190.3,563.5
20101011,11:00,38.35,191.91,-7.07,340.1,218.2,558.3
20101011,12:00,34.47,209.81,-7.09,330.6,218.2,548.9
20101011,13:00,27.85,225.42,-7.1,322.4,150.4,472.8
20101011,14:00,19.3,238.74,-7.12,285.5,126.5,412.0
20101011,15:00,9.53,250.36,-7.13,232.3,107.3,339.6
20101011,16:00,-0.94,260.98,-7.15,14.6,29.0,43.6
20101011,17:00,-11.73,271.31,-7.16,7.3,14.5,21.8
20101011,18:00,-22.47,282.12,-7.18,4.9,9.7,14.5
20101011,19:00,-32.74,294.31,-7.2,0.0,0.0,0.0
20101011,20:00,-41.96,309.07,-7.21,0.0,0.0,0.0
20101011,21:00,-49.17,327.76,-7.23,0.0,0.0,0.0
20101011,22:00,-53.04,350.76,-7.24,0.0,0.0,0.0
20101011,23:00,-52.47,15.46,-7.26,0.0,0.0,0.0
20101012,00:00,-47.63,37.49,-7.27,0.0,0.0,0.0
20101012,01:00,-39.81,55.09,-7.29,0.0,0.0,0.0
20101012,02:00,-30.27,69.09,-7.31,0.0,0.0,0.0
20101012,03:00,-19.85,80.84,-7.32,0.0,0.0,0.0
20101012,04:00,-9.08,91.47,-7.34,0.0,0.0,0.0
20101012,05:00,1.63,101.83,-7.35,0.0,0.3,0.3
20101012,06:00,11.94,112.65,-7.37,1.3,12.4,13.7
20101012,07:00,21.41,124.65,-7.38,25.4,93.7,119.1
20101012,08:00,29.49,138.51,-7.4,16.1,114.6,130.7
20101012,09:00,35.44,154.7,-7.42,33.4,132.0,165.5
20101012,10:00,38.45,172.97,-7.43,104.6,239.8,344.3
20101012,11:00,37.97,191.92,-7.45,110.3,245.0,355.4
20101012,12:00,34.1,209.71,-7.46,109.8,247.7,357.5
20101012,13:00,27.49,225.26,-7.48,133.0,209.7,342.6
20101012,14:00,18.97,238.55,-7.49,115.6,178.9,294.5
20101012,15:00,9.21,250.14,-7.51,91.5,148.7,240.2
20101012,16:00,-1.25,260.75,-7.53,2.9,20.5,23.4
20101012,17:00,-12.03,271.08,-7.54,1.4,10.3,11.7
20101012,18:00,-22.78,281.88,-7.56,1.0,6.8,7.8
20101012,19:00,-33.06,294.07,-7.57,0.0,0.0,0.0
20101012,20:00,-42.3,308.85,-7.59,0.0,0.0,0.0
20101012,21:00,-49.54,327.62,-7.6,0.0,0.0,0.0
20101012,22:00,-53.42,350.79,-7.62,0.0,0.0,0.0
20101012,23:00,-52.82,15.68,-7.63,0.0,0.0,0.0
20101013,00:00,-47.94,37.82,-7.65,0.0,0.0,0.0
20101013,01:00,-40.08,55.45,-7.67,0.0,0.0,0.0
20101013,02:00,-30.5,69.44,-7.68,0.0,0.0,0.0
20101013,03:00,-20.06,81.18,-7.7,0.0,0.0,0.0
20101013,04:00,-9.3,91.79,-7.71,0.0,0.0,0.0
20101013,05:00,1.41,102.14,-7.73,0.0,0.3,0.4
20101013,06:00,11.7,112.96,-7.74,3.2,12.3,15.5
20101013,07:00,21.15,124.94,-7.76,41.7,95.6,137.3
20101013,08:00,29.19,138.78,-7.77,59.7,114.0,173.7
20101013,09:00,35.1,154.92,-7.79,67.4,137.8,205.2
20101013,10:00,38.08,173.09,-7.81,84.8,205.1,289.8
20101013,11:00,37.59,191.93,-7.82,93.1,203.7,296.7
20101013,12:00,33.73,209.62,-7.84,97.8,210.4,308.3
20101013,13:00,27.14,225.1,-7.85,90.2,180.7,270.9
20101013,14:00,18.64,238.35,-7.87,68.5,158.0,226.5
20101013,15:00,8.9,249.93,-7.88,48.5,122.2,170.7
20101013,16:00,-1.56,260.53,-7.9,0.5,10.5,11.1
20101013,17:00,-12.34,270.84,-7.91,0.3,5.3,5.5
20101013,18:00,-23.08,281.64,-7.93,0.2,3.5,3.7
20101013,19:00,-33.38,293.83,-7.95,0.0,0.0,0.0
20101013,20:00,-42.65,308.63,-7.96,0.0,0.0,0.0
20101013,21:00,-49.91,327.48,-7.98,0.0,0.0,0.0
20101013,22:00,-53.8,350.82,-7.99,0.0,0.0,0.0
20101013,23:00,-53.18,15.9,-8.01,0.0,0.0,0.0
20101014,00:00,-48.25,38.15,-8.02,0.0,0.0,0.0
20101014,01:00,-40.34,55.81,-8.04,0.0,0.0,0.0
20101014,02:00,-30.73,69.79,-8.05,0.0,0.0,0.0
20101014,03:00,-20.28,81.51,-8.07,0.0,0.0,0.0
20101014,04:00,-9.51,92.11,-8.09,0.0,0.0,0.0
20101014,05:00,1.19,102.45,-8.1,0.0,0.1,0.1
20101014,06:00,11.47,113.26,-8.12,0.0,2.8,2.8
20101014,07:00,20.88,125.23,-8.13,0.6,27.8,28.5
20101014,08:00,28.89,139.04,-8.15,1.2,43.7,44.9
20101014,09:00,34.77,155.13,-8.16,1.0,50.4,51.3
20101014,10:00,37.71,173.2,-8.18,2.0,75.8,77.7
20101014,11:00,37.21,191.93,-8.19,1.3,80.3,81.6
20101014,12:00,33.36,209.53,-8.21,1.3,76.3,77.6
20101014,13:00,26.79,224.94,-8.22,0.0,53.4,53.4
20101014,14:00,18.31,238.16,-8.24,0.0,48.3,48.3
20101014,15:00,8.59,249.72,-8.26,0.0,41.4,41.4
20101014,16:00,-1.86,260.3,-8.27,0.1,4.2,4.4
20101014,17:00,-12.63,270.61,-8.29,0.1,2.1,2.2
20101014,18:00,-23.38,281.39,-8.3,0.0,1.4,1.4
20101014,19:00,-33.7,293.58,-8.32,0.0,0.0,0.0
20101014,20:00,-42.98,308.41,-8.33,0.0,0.0,0.0
20101014,21:00,-50.27,327.34,-8.35,0.0,0.0,0.0
20101014,22:00,-54.18,350.85,-8.36,0.0,0.0,0.0
20101014,23:00,-53.53,16.12,-8.38,0.0,0.0,0.0
20101015,00:00,-48.55,38.48,-8.39,0.0,0.0,0.0
20101015,01:00,-40.6,56.16,-8.41,0.0,0.0,0.0
20101015,02:00,-30.97,70.13,-8.43,0.0,0.0,0.0
20101015,03:00,-20.5,81.84,-8.44,0.0,0.0,0.0
20101015,04:00,-9.72,92.42,-8.46,0.0,0.0,0.0
20101015,05:00,0.97,102.75,-8.47,0.0,0.0,0.0
20101015,06:00,11.23,113.55,-8.49,0.0,2.1,2.1
20101015,07:00,20.62,125.52,-8.5,0.6,18.0,18.6
20101015,08:00,28.59,139.3,-8.52,0.8,28.1,28.8
20101015,09:00,34.43,155.33,-8.53,0.9,36.8,37.7
20101015,10:00,37.35,173.31,-8.55,1.5,62.9,64.4
20101015,11:00,36.84,191.93,-8.56,2.0,62.2,64.2
