t_s,mx,my,mz,yaw_deg
0.000715,10999,4124,6386,52.751
0.004432,11001,4124,6384,52.751
0.008951,11003,4125,6382,52.751
0.014799,11006,4125,6377,52.751
0.019015,11007,4125,6374,52.751
0.023354,11006,4126,6373,52.751
0.029068,11006,4126,6372,52.751
0.033589,11006,4125,6367,52.751
0.039435,11004,4124,6363,52.751
0.043893,11003,4122,6362,52.751
0.049368,11002,4121,6360,52.751
0.053994,11003,4120,6358,52.751
0.058234,11003,4119,6358,52.751
0.064135,11004,4119,6356,52.751
0.068345,11004,4117,6357,52.751
0.074252,11003,4115,6359,52.751
0.078575,11003,4115,6360,52.751
0.084380,11003,4115,6361,52.751
0.088857,11003,4115,6363,52.751
0.094536,11003,4117,6365,52.751
0.098984,11000,4119,6363,52.751
0.103403,10997,4121,6363,52.751
0.109284,10994,4124,6363,52.751
0.113555,10993,4127,6364,52.751
0.119195,10992,4129,6365,52.751
0.123678,10992,4131,6367,52.751
0.129381,10992,4133,6367,52.751
0.133516,10993,4134,6366,52.751
0.138196,10995,4133,6370,52.751
0.143868,10997,4132,6373,52.751
0.148325,10999,4131,6377,52.751
0.154025,11000,4131,6379,52.751
0.158437,10998,4130,6380,52.751
0.164163,10997,4128,6378,52.751
0.168580,10996,4125,6375,52.751
0.174295,10997,4123,6373,52.751
0.178812,10998,4123,6371,52.751
0.183141,10998,4122,6371,52.751
0.188921,10998,4123,6371,52.751
0.193314,10997,4125,6373,52.751
0.198944,10996,4128,6375,52.751
0.203436,10995,4129,6378,52.751
0.209178,10993,4130,6377,52.751
0.213603,10993,4132,6376,52.751
0.217969,10991,4130,6376,52.751
0.223724,10991,4130,6377,52.751
0.228129,10990,4128,6381,52.751
0.233972,10990,4127,6385,52.751
0.238219,10988,4125,6388,52.751
0.243936,10986,4124,6390,52.751
0.248370,10985,4124,6392,52.751
0.254012,10985,4126,6394,52.751
0.258593,10986,4127,6396,52.751
0.262923,10988,4128,6397,52.751
0.268631,10992,4128,6398,52.751
0.273098,10994,4127,6396,52.751
0.278665,10995,4125,6392,52.751
0.283206,10998,4122,6390,52.751
0.288848,10998,4121,6387,52.751
0.293314,10998,4121,6387,52.751
0.297786,10997,4121,6387,52.751
0.303526,10996,4124,6389,52.751
0.307901,10994,4128,6387,52.751
0.313603,10995,4131,6384,52.751
0.317995,10996,4134,6380,52.751
0.323740,10996,4134,6377,52.751
0.328040,10997,4135,6373,52.751
0.333861,10995,4136,6371,52.751
0.338279,10994,4135,6370,52.751
0.342665,10993,4135,6368,52.751
0.348448,10992,4135,6370,52.751
0.352819,10994,4135,6372,52.751
0.358575,10994,4134,6373,52.751
0.362939,10996,4133,6373,52.751
0.368653,10998,4133,6374,52.751
0.373081,10998,4132,6379,52.751
0.377501,10999,4131,6384,52.751
0.383233,10997,4131,6388,52.751
0.387690,10996,4132,6393,52.751
0.393323,10994,4133,6393,52.751
0.397790,10990,4133,6393,52.751
0.403474,10988,4133,6393,52.751
0.407839,10987,4133,6394,52.751
0.413527,10988,4132,6395,52.751
0.418054,10988,4130,6397,52.751
0.422459,10989,4127,6398,52.751
0.428172,10992,4123,6401,52.751
0.432616,10994,4122,6404,52.751
0.438316,10996,4120,6404,52.751
0.442738,10996,4120,6405,52.751
0.448422,10995,4120,6403,52.751
0.452543,10993,4120,6400,52.751
0.457272,10993,4120,6398,52.751
0.462991,10994,4120,6397,52.751
0.467440,10995,4119,6396,52.751
0.473096,10995,4119,6396,52.751
0.477626,10994,4118,6394,52.751
0.483224,10994,4117,6394,52.751
0.487704,10996,4118,6390,52.751
0.493341,10999,4120,6387,52.751
0.497840,11000,4122,6383,52.751
0.502210,11001,4124,6380,52.751
0.507726,11002,4126,6380,52.751
0.512361,11002,4127,6378,52.751
0.518047,11003,4130,6375,52.751
0.522453,11004,4132,6371,52.751
0.528195,11005,4133,6368,52.751
0.532515,11005,4135,6367,52.751
0.537042,11004,4135,6368,52.751
0.542797,11003,4134,6371,52.751
0.547190,10999,4134,6370,52.751
0.552858,10996,4135,6370,52.751
0.557335,10993,4135,6370,52.751
0.562938,10990,4137,6371,52.751
0.567664,10989,4137,6373,52.751
0.573165,10989,4137,6379,52.751
0.577600,10988,4135,6382,52.751
0.582013,10988,4133,6384,52.751
0.587761,10988,4132,6388,52.751
0.592162,10989,4131,6392,52.751
0.597867,10992,4130,6397,52.751
0.602217,10994,4130,6401,52.751
0.607947,10997,4129,6402,52.751
0.612409,11001,4126,6399,52.751
0.616845,11003,4123,6400,52.751
0.622502,11005,4122,6400,52.751
0.626946,11008,4123,6402,52.751
0.632625,11009,4126,6403,52.751
0.637099,11009,4128,6403,52.751
0.642787,11008,4129,6402,52.751
0.647187,11006,4129,6402,52.751
0.652977,11006,4128,6400,52.751
0.657325,11008,4129,6399,52.751
0.661742,11007,4129,6397,52.751
0.667502,11008,4129,6397,52.751
0.671993,11007,4128,6398,52.751
0.677606,11005,4126,6399,52.751
0.682053,11004,4125,6401,52.751
0.687704,11001,4123,6401,52.751
0.692003,11000,4121,6399,52.751
0.696639,10998,4120,6394,52.751
0.702368,10998,4121,6387,52.751
0.706367,10998,4122,6380,52.751
0.712092,10999,4123,6378,52.751
0.716569,11001,4125,6375,52.751
0.722212,11001,4127,6375,52.751
0.726656,11001,4128,6376,52.751
0.732472,11000,4129,6376,52.751
0.736836,10998,4130,6377,52.751
0.741215,10997,4131,6376,52.751
0.746978,10995,4131,6373,52.751
0.751358,10995,4132,6371,52.751
0.757173,10995,4133,6369,52.751
0.761453,10995,4133,6371,52.751
0.767460,10996,4133,6375,52.751
0.771927,10995,4131,6378,52.751
0.776383,10993,4131,6379,52.751
0.782099,10992,4131,6381,52.751
0.786529,10991,4131,6379,52.751
0.791990,10992,4131,6379,52.751
0.796377,10994,4132,6380,52.751
0.802076,10997,4132,6378,52.751
0.806460,11000,4133,6376,52.751
0.812373,11003,4133,6373,52.751
0.816921,11004,4135,6369,52.751
0.821275,11004,4135,6366,52.751
0.827053,11004,4134,6367,52.751
0.831433,11003,4134,6365,52.751
0.837129,11002,4133,6364,52.751
0.841595,11000,4132,6364,52.751
0.847293,10998,4133,6364,52.751
0.851709,10998,4132,6365,52.751
0.856039,10996,4132,6367,52.751
0.861864,10997,4131,6370,52.751
0.866271,10999,4131,6370,52.751
0.871960,11001,4130,6370,52.751
0.876404,11003,4128,6369,52.751
0.882088,11005,4126,6366,52.751
0.886614,11007,4125,6366,52.751
0.892223,11008,4124,6368,52.751
0.896723,11010,4123,6370,52.751
0.901061,11010,4123,6375,52.751
0.906822,11009,4124,6379,52.751
0.911225,11009,4121,6380,52.751
0.916899,11009,4120,6379,52.751
0.921353,11010,4119,6375,52.751
0.927034,11011,4118,6373,52.751
0.931477,11014,4117,6373,52.751
0.935871,11015,4118,6371,52.751
0.941619,11015,4120,6369,52.751
0.945806,11016,4120,6368,52.751
0.951706,11015,4122,6367,52.745
0.956185,11014,4121,6367,52.745
0.961845,11013,4121,6367,52.745
0.966286,11011,4120,6369,52.745
0.971995,11007,4121,6368,52.751
0.976508,11004,4121,6369,52.751
0.980823,11002,4121,6369,52.751
0.986600,11000,4121,6368,52.751
0.991023,10998,4121,6369,52.751
0.996377,10997,4121,6371,52.745
1.000785,10996,4121,6374,52.745
1.006521,10995,4119,6375,52.751
1.010932,10995,4119,6374,52.751
1.015402,10995,4120,6376,52.751
1.021132,10994,4119,6374,52.756
1.025492,10993,4121,6376,52.756
1.031261,10993,4120,6378,52.756
1.035632,10992,4120,6380,52.756
1.041611,10992,4120,6379,52.756
1.046061,10993,4119,6381,52.756
1.051792,10992,4117,6382,52.756
1.056206,10991,4118,6381,52.751
1.060612,10990,4119,6382,52.751
1.066342,10988,4121,6383,52.751
1.070728,10987,4122,6385,52.751
1.076425,10987,4123,6388,52.751
1.080877,10989,4123,6390,52.756
1.086583,10991,4125,6391,52.756
1.091056,10993,4127,6391,52.756
1.095452,10993,4128,6391,52.756
1.101199,10994,4130,6394,52.751
1.105617,10994,4130,6397,52.751
1.111304,10994,4129,6399,52.751
1.115781,10993,4128,6401,52.751
1.121434,10993,4127,6403,52.751
1.125839,10993,4126,6405,52.751
1.131550,10996,4125,6406,52.751
1.136001,10998,4125,6404,52.751
1.140384,11001,4124,6402,52.751
1.146091,11003,4124,6398,52.751
1.150529,11004,4123,6396,52.751
1.156171,11006,4122,6395,52.751
1.160651,11007,4123,6396,52.751
1.166324,11006,4122,6395,52.751
1.170766,11007,4123,6395,52.751
1.175264,11007,4123,6394,52.751
1.180959,11008,4122,6394,52.751
1.185362,11010,4121,6394,52.751
1.191100,11011,4120,6397,52.756
1.195540,11012,4118,6399,52.756
1.201200,11009,4118,6399,52.756
1.205432,11006,4118,6398,52.756
1.211322,11002,4120,6397,52.756
1.215791,10998,4121,6398,52.756
1.220182,10995,4122,6399,52.756
1.225913,10994,4124,6401,52.756
1.230311,10994,4124,6403,52.751
1.235961,10996,4124,6405,52.751
1.240419,10997,4124,6407,52.751
1.246110,10997,4123,6407,52.751
1.250577,10998,4123,6405,52.751
1.254960,10999,4123,6402,52.751
1.260666,11000,4123,6400,52.751
1.265127,11002,4122,6401,52.751
1.270586,11005,4121,6404,52.751
1.274988,11007,4120,6406,52.751
1.280697,11006,4121,6404,52.751
1.285079,11005,4121,6401,52.751
1.290825,11004,4121,6399,52.751
1.295307,11003,4120,6398,52.751
1.299690,11004,4118,6399,52.756
1.305395,11004,4118,6401,52.756
1.309786,11005,4119,6403,52.756
1.315498,11004,4118,6404,52.756
1.319909,11003,4119,6407,52.756
1.325638,11001,4118,6407,52.756
1.330025,10999,4119,6404,52.762
1.334462,10998,4120,6401,52.762
1.340441,10998,4122,6397,52.762
1.344910,10999,4124,6394,52.762
1.350341,10999,4125,6396,52.762
1.354766,10997,4126,6398,52.762
1.360691,10995,4127,6400,52.762
1.365130,10992,4127,6400,52.762
1.370552,10990,4126,6402,52.762
1.375270,10988,4123,6401,52.762
1.379614,10988,4121,6399,52.762
1.385163,10986,4121,6399,52.762
1.389843,10986,4122,6400,52.762
1.395395,10986,4125,6402,52.756
1.399807,10986,4126,6403,52.756
1.405452,10986,4126,6401,52.756
1.410131,10985,4127,6397,52.756
1.414494,10983,4127,6392,52.756
1.419874,10981,4127,6391,52.756
1.424633,10979,4127,6392,52.756
1.430318,10980,4125,6393,52.756
1.434469,10980,4124,6394,52.756
1.440125,10980,4122,6396,52.756
1.444565,10980,4122,6397,52.756
1.450290,10980,4119,6396,52.756
1.454746,10980,4117,6399,52.756
1.459163,10982,4117,6399,52.756
1.464864,10983,4118,6399,52.756
1.469612,10985,4120,6402,52.756
1.475297,10987,4121,6405,52.756
1.479772,10988,4123,6409,52.756
1.485138,10989,4122,6410,52.756
1.489847,10990,4123,6405,52.756
1.494307,10990,4125,6400,52.762
1.500045,10990,4127,6397,52.762
1.504282,10989,4129,6393,52.762
1.510037,10986,4131,6390,52.762
1.514612,10985,4133,6385,52.762
1.520215,10985,4135,6379,52.762
1.524706,10985,4138,6374,52.762
1.530402,10986,4139,6370,52.762
1.534824,10988,4139,6370,52.762
1.539231,10987,4138,6372,52.762
1.544998,10987,4136,6374,52.756
1.549395,10988,4133,6375,52.756
1.555065,10990,4133,6374,52.756
1.559520,10990,4132,6373,52.756
1.565201,10991,4132,6373,52.756
1.569617,10991,4131,6373,52.756
1.574091,10989,4130,6376,52.756
1.579867,10990,4131,6378,52.756
1.584202,10990,4131,6380,52.756
1.589858,10991,4131,6381,52.756
1.594380,10992,4131,6383,52.756
1.600074,10991,4132,6381,52.756
1.604502,10992,4131,6381,52.756
1.610173,10995,4132,6380,52.756
1.614645,10997,4131,6381,52.756
1.618770,11001,4129,6382,52.756
1.624711,11003,4128,6384,52.756
1.629154,11005,4129,6388,52.756
1.634841,11004,4131,6388,52.756
1.639254,11003,4130,6392,52.756
1.644998,11000,4131,6393,52.756
1.649428,10997,4130,6391,52.756
1.653790,10994,4130,6390,52.756
1.659578,10991,4129,6389,52.756
1.663949,10989,4129,6389,52.756
1.669618,10988,4127,6388,52.756
1.674103,10988,4127,6390,52.756
1.679804,10988,4127,6391,52.756
1.684246,10989,4127,6390,52.756
1.689931,10991,4127,6392,52.756
1.694350,10992,4125,6390,52.756
1.698797,10994,4124,6389,52.756
1.704514,10996,4123,6388,52.756
1.708954,10997,4123,6386,52.756
1.714557,10997,4126,6387,52.756
1.718816,10998,4128,6390,52.756
1.724785,11000,4129,6392,52.756
1.729246,11001,4129,6396,52.756
1.733378,11001,4128,6400,52.756
1.739319,11000,4128,6399,52.756
1.743734,10999,4129,6398,52.751
1.749420,10997,4132,6397,52.751
1.753901,10996,4135,6396,52.751
1.759582,10996,4135,6394,52.751
1.763963,10996,4135,6390,52.751
1.769547,10997,4134,6384,52.751
1.774125,10998,4134,6378,52.751
1.778646,10999,4134,6376,52.751
1.784338,10999,4134,6376,52.751
1.788739,11000,4136,6376,52.751
1.794118,10999,4136,6374,52.751
1.798799,11000,4135,6372,52.751
1.804552,11001,4134,6373,52.751
1.808954,11000,4133,6374,52.751
1.813157,10998,4132,6375,52.751
1.819062,10996,4132,6376,52.751
1.823489,10994,4132,6378,52.751
1.828935,10991,4133,6376,52.751
1.833376,10991,4135,6376,52.751
1.839040,10990,4137,6376,52.751
1.843389,10989,4138,6376,52.751
1.849189,10990,4140,6374,52.751
1.853873,10994,4141,6375,52.751
1.858346,10999,4143,6375,52.751
1.864042,11004,4145,6376,52.751
1.868197,11007,4144,6374,52.751
1.874100,11008,4142,6373,52.751
1.878617,11008,4140,6371,52.751
1.884026,11007,4137,6371,52.751
1.888703,11007,4134,6373,52.751
1.893132,11005,4133,6376,52.751
1.898865,11006,4132,6381,52.751
1.903270,11005,4132,6386,52.751
1.908667,11002,4134,6389,52.751
1.913231,11000,4136,6393,52.751
1.919057,10997,4139,6395,52.751
1.923567,10994,4139,6397,52.751
1.929087,10991,4139,6398,52.751
1.933372,10989,4139,6398,52.751
1.938076,10988,4138,6398,52.751
1.943808,10986,4138,6399,52.751
1.948221,10986,4139,6398,52.751
1.953866,10987,4140,6398,52.751
1.958353,10989,4141,6398,52.751
1.964038,10993,4141,6396,52.751
1.968480,10996,4141,6397,52.751
1.972857,10999,4142,6399,52.751
1.978693,11001,4143,6401,52.751
1.982823,11000,4144,6402,52.751
1.988714,10999,4145,6398,52.751
1.993186,10998,4146,6396,52.751
1.998827,10997,4146,6391,52.751
2.003261,10996,4146,6386,52.751
2.009021,10998,4146,6383,52.751
2.013400,10998,4145,6382,52.751
2.017543,10999,4142,6383,52.751
2.023562,11000,4139,6383,52.751
2.028012,11001,4136,6382,52.751
2.033455,11003,4132,6384,52.751
2.038114,11004,4130,6386,52.751
2.043797,11003,4128,6386,52.751
2.048207,11001,4128,6388,52.751
2.052698,10998,4128,6390,52.751
2.058389,10996,4129,6389,52.751
2.062612,10994,4128,6388,52.751
2.068567,10994,4130,6388,52.751
2.072902,10993,4136,6385,52.751
2.078641,10993,4140,6385,52.751
2.082894,10991,4145,6385,52.751
2.088765,10990,4149,6384,52.751
2.093228,10991,4147,6385,52.751
2.097612,10991,4146,6385,52.751
2.103360,10990,4144,6386,52.751
2.107809,10991,4141,6387,52.751
2.113482,10991,4138,6388,52.751
2.117647,10992,4137,6388,52.751
2.123570,10994,4135,6389,52.751
2.128070,10995,4134,6388,52.751
2.132489,10996,4133,6387,52.751
2.138155,10995,4133,6386,52.751
2.142558,10994,4131,6385,52.751
2.148244,10993,4130,6384,52.751
2.152703,10992,4130,6381,52.751
2.158401,10992,4130,6380,52.756
2.162829,10992,4129,6377,52.756
2.168256,10992,4127,6374,52.756
2.173006,10993,4125,6370,52.756
2.177431,10995,4123,6367,52.756
2.182932,10998,4121,6365,52.756
2.187649,11001,4120,6363,52.756
2.193255,11003,4118,6362,52.756
2.197654,11004,4117,6362,52.756
2.203358,11002,4117,6363,52.756
2.207796,11000,4118,6367,52.756
2.212061,10997,4120,6371,52.756
2.217687,10996,4123,6374,52.756
2.222297,10996,4125,6378,52.756
2.228037,10996,4126,6383,52.756
2.232578,10997,4127,6384,52.756
2.238150,10996,4128,6386,52.756
2.242578,10994,4128,6385,52.756
2.248333,10992,4129,6384,52.756
2.252750,10990,4128,6383,52.756
2.257166,10989,4127,6382,52.756
2.262860,10991,4126,6379,52.756
2.267069,10993,4125,6378,52.756
2.272961,10995,4124,6379,52.756
2.277445,10996,4122,6381,52.756
2.282946,10996,4121,6381,52.762
2.287566,10997,4121,6381,52.762
2.292041,10996,4120,6381,52.762
2.297707,10997,4119,6379,52.756
2.301847,10998,4119,6376,52.756
2.307839,10997,4118,6373,52.756
2.312222,10997,4118,6370,52.756
2.317720,10996,4118,6368,52.756
2.322377,10995,4119,6366,52.756
2.328071,10995,4122,6369,52.756
2.332498,10993,4123,6372,52.756
2.336935,10993,4124,6373,52.756
2.342682,10994,4127,6376,52.756
2.347059,10994,4128,6378,52.756
2.352739,10995,4129,6379,52.756
2.357273,10995,4130,6378,52.756
2.362885,10994,4130,6379,52.751
2.367171,10994,4132,6380,52.751
2.371764,10994,4134,6381,52.751
2.377515,10995,4136,6381,52.751
2.381897,10996,4135,6380,52.751
2.387585,10996,4135,6379,52.751
2.392049,10996,4132,6379,52.751
2.397757,10997,4130,6379,52.751
2.401817,10997,4129,6380,52.751
2.407889,10997,4129,6381,52.751
2.412199,10999,4129,6380,52.751
2.416514,11001,4130,6378,52.751
2.422444,11001,4130,6374,52.751
2.426893,11000,4128,6372,52.751
2.432572,10998,4127,6369,52.751
2.436992,10994,4126,6364,52.751
2.442702,10991,4125,6363,52.751
2.447107,10988,4126,6365,52.745
2.451261,10988,4127,6369,52.745
2.457328,10988,4128,6372,52.745
2.461758,10989,4129,6372,52.745
2.467126,10991,4128,6373,52.740
2.471840,10993,4126,6370,52.740
2.477538,10995,4124,6370,52.740
2.481976,10997,4122,6374,52.740
2.487639,10997,4121,6377,52.740
2.492113,10997,4122,6384,52.740
2.496489,10997,4124,6388,52.740
2.502235,10997,4127,6388,52.740
2.506690,10996,4131,6390,52.740
2.512210,10997,4134,6391,52.740
2.516736,10999,4136,6392,52.745
2.522507,10999,4136,6391,52.745
2.526913,11001,4135,6390,52.745
2.531306,11001,4133,6392,52.745
2.537028,11000,4130,6396,52.745
2.541461,10999,4128,6401,52.745
2.547114,11000,4125,6410,52.745
2.551330,11001,4122,6413,52.745
2.557295,11003,4123,6414,52.751
2.561810,11005,4122,6413,52.751
2.567200,11007,4124,6408,52.751
2.571847,11007,4126,6403,52.751
2.576313,11006,4126,6400,52.751
2.581994,11005,4128,6397,52.751
2.586158,11003,4128,6393,52.751
2.592135,11002,4128,6391,52.745
2.596617,11002,4129,6390,52.745
2.601973,11003,4129,6388,52.745
2.606729,11004,4128,6386,52.745
2.611091,11003,4129,6382,52.745
2.616651,11002,4130,6380,52.745
2.620989,10998,4130,6382,52.745
2.626652,10997,4130,6382,52.745
2.631418,10996,4130,6385,52.745
2.637027,10994,4130,6386,52.745
2.641479,10992,4130,6388,52.745
2.647168,10990,4131,6389,52.745
2.651576,10988,4132,6392,52.745
2.656080,10987,4134,6392,52.745
2.661779,10986,4133,6396,52.751
2.666258,10985,4133,6396,52.751
2.671887,10985,4134,6394,52.751
2.676345,10986,4133,6392,52.751
2.682013,10986,4135,6388,52.751
2.686425,10985,4136,6386,52.751
2.690905,10985,4137,6383,52.751
2.696630,10984,4138,6382,52.751
2.701052,10985,4138,6380,52.751
2.706681,10986,4138,6377,52.751
2.711137,10989,4138,6377,52.751
2.716860,10990,4137,6377,52.751
2.721280,10992,4136,6378,52.751
2.726986,10994,4135,6382,52.751
2.731418,10994,4134,6385,52.751
2.735822,10993,4133,6386,52.751
2.741580,10991,4132,6387,52.751
2.745967,10989,4133,6388,52.751
2.751631,10988,4133,6392,52.751
2.756109,10987,4133,6395,52.745
2.761793,10987,4133,6397,52.745
2.766253,10985,4132,6398,52.745
2.770637,10984,4132,6398,52.745
2.776362,10982,4132,6395,52.745
2.780747,10982,4133,6395,52.745
2.786539,10983,4135,6396,52.745
2.790968,10985,4137,6399,52.740
2.796666,10988,4139,6401,52.740
2.801015,10991,4139,6405,52.740
2.806763,10993,4141,6407,52.740
2.811195,10995,4140,6410,52.740
2.815346,10996,4140,6411,52.745
2.821066,10995,4141,6410,52.745
2.825771,10994,4140,6406,52.745
2.831464,10991,4139,6402,52.745
2.835882,10989,4140,6399,52.745
2.841604,10988,4140,6395,52.745
2.846017,10988,4142,6391,52.745
2.850395,10988,4145,6388,52.745
2.856120,10989,4148,6386,52.745
2.860620,10987,4150,6386,52.745
2.866240,10986,4151,6386,52.745
2.870706,10985,4150,6385,52.745
2.876374,10985,4148,6383,52.745
2.880727,10985,4145,6379,52.745
2.886526,10985,4144,6376,52.745
2.890938,10984,4143,6376,52.745
2.895396,10982,4142,6375,52.745
2.901138,10981,4141,6379,52.745
2.905518,10981,4140,6384,52.745
2.911207,10981,4139,6388,52.745
2.915671,10981,4139,6393,52.745
2.921338,10982,4141,6400,52.745
2.925811,10984,4141,6405,52.745
2.929971,10984,4142,6408,52.745
2.935895,10983,4141,6410,52.745
2.940311,10985,4140,6410,52.745
2.945855,10986,4140,6409,52.745
2.950511,10987,4137,6409,52.745
2.956144,10990,4136,6407,52.745
2.960600,10993,4136,6404,52.745
2.966292,10995,4135,6400,52.751
2.970891,10996,4135,6396,52.751
2.975188,10999,4135,6393,52.751
2.980895,11000,4136,6389,52.751
2.985262,11001,4136,6386,52.751
2.990930,11001,4137,6385,52.751
2.995448,11003,4139,6386,52.751
3.001167,11002,4141,6385,52.751
3.005344,11002,4142,6387,52.751
3.009652,11001,4144,6386,52.751
3.015764,10999,4143,6382,52.751
3.019835,10997,4142,6380,52.745
3.025772,10995,4141,6379,52.745
3.030239,10994,4139,6378,52.745
3.035989,10994,4137,6376,52.745
3.040386,10997,4136,6375,52.745
3.045891,11001,4134,6371,52.745
3.050604,11003,4133,6367,52.740
3.054909,11007,4132,6363,52.740
3.060657,11006,4133,6360,52.740
3.065066,11003,4134,6358,52.740
3.070711,11001,4136,6359,52.740
3.075218,10999,4138,6363,52.734
3.080860,10996,4139,6369,52.734
3.085436,10996,4138,6376,52.734
3.089730,10995,4137,6381,52.734
3.095505,10995,4135,6385,52.740
3.099872,10996,4135,6386,52.740
3.105577,10996,4133,6390,52.740
3.109962,10997,4134,6394,52.740
3.115767,10997,4133,6397,52.740
3.120152,10997,4131,6401,52.734
3.125881,10998,4127,6402,52.734
3.130295,10999,4124,6402,52.734
3.134910,11000,4122,6402,52.734
3.140451,11001,4120,6402,52.734
3.144839,11003,4120,6404,52.734
3.150527,11003,4119,6403,52.734
3.154954,11003,4119,6403,52.734
3.160645,11004,4119,6404,52.734
3.165070,11005,4120,6403,52.734
3.169586,11006,4121,6402,52.734
3.175237,11007,4122,6404,52.734
3.179727,11005,4123,6408,52.734
3.185348,11004,4124,6411,52.734
3.189833,11001,4125,6415,52.734
3.195508,10998,4123,6418,52.734
3.199934,10995,4121,6418,52.734
3.205676,10991,4120,6417,52.734
3.210068,10990,4118,6418,52.740
3.214483,10990,4117,6418,52.740
3.220164,10990,4116,6416,52.740
3.224617,10991,4116,6416,52.740
3.230305,10990,4118,6413,52.740
3.234773,10989,4120,6409,52.740
3.240556,10987,4120,6406,52.734
3.244882,10985,4123,6404,52.734
3.249309,10986,4126,6402,52.734
3.255016,10989,4128,6401,52.734
3.259442,10991,4129,6400,52.734
3.265107,10995,4129,6399,52.734
3.269614,10996,4125,6398,52.734
3.275264,10997,4122,6399,52.734
3.279706,10996,4121,6399,52.740
3.285445,10995,4119,6398,52.740
3.289858,10994,4119,6397,52.740
3.294247,10994,4121,6395,52.745
3.300048,10996,4124,6392,52.745
3.304434,10996,4126,6388,52.745
3.310105,10996,4129,6387,52.740
3.314543,10995,4132,6389,52.740
3.320243,10996,4134,6392,52.734
3.324685,10996,4135,6394,52.734
3.329159,10996,4135,6397,52.734
3.334531,10996,4133,6400,52.734
3.339208,10996,4131,6401,52.734
3.344922,10996,4130,6400,52.740
3.349363,10997,4130,6399,52.740
3.355102,10998,4130,6395,52.740
3.359482,10998,4131,6389,52.740
3.365197,10997,4131,6389,52.734
3.369680,10995,4132,6391,52.734
3.374060,10992,4133,6394,52.734
3.379761,10991,4134,6397,52.734
3.384174,10991,4135,6398,52.734
3.389859,10992,4136,6400,52.734
3.394376,10995,4136,6399,52.734
3.400032,10997,4136,6398,52.734
3.404500,11000,4136,6398,52.740
3.408919,11000,4136,6396,52.740
3.414593,10998,4136,6393,52.740
3.419036,10997,4135,6392,52.740
3.424740,10995,4135,6391,52.734
3.429151,10993,4136,6391,52.734
3.434858,10992,4136,6395,52.734
3.439239,10989,4136,6398,52.734
3.445022,10989,4135,6399,52.734
3.449402,10989,4132,6399,52.734
3.453820,10990,4130,6393,52.734
3.459578,10993,4129,6388,52.740
3.463971,10994,4128,6383,52.740
3.469663,10995,4128,6379,52.740
3.474080,10997,4127,6378,52.740
3.479777,10996,4127,6378,52.740
3.484228,10995,4127,6378,52.740
3.488667,10993,4126,6377,52.740
3.494354,10992,4127,6378,52.734
3.498802,10991,4129,6377,52.734
3.504473,10993,4130,6379,52.734
3.508683,10995,4133,6382,52.729
3.514638,10998,4136,6382,52.729
3.519028,11001,4139,6382,52.729
3.524800,11001,4140,6378,52.723
3.529220,11002,4138,6374,52.723
3.533606,11001,4137,6371,52.723
3.539335,11002,4136,6369,52.718
3.543741,11003,4136,6370,52.718
3.549445,11002,4136,6375,52.718
3.553839,11002,4137,6377,52.718
3.559552,11000,4137,6381,52.718
3.563902,10999,4138,6383,52.723
3.568421,10998,4140,6383,52.729
3.574143,10996,4142,6386,52.734
3.578614,10994,4145,6388,52.740
3.584212,10991,4147,6391,52.745
3.588736,10990,4147,6394,52.751
3.594378,10991,4145,6397,52.751
3.598843,10994,4143,6399,52.751
3.604561,10996,4142,6401,52.751
3.608976,10997,4140,6401,52.751
3.613379,10997,4139,6401,52.745
3.619116,10997,4136,6399,52.745
3.623530,10997,4133,6399,52.745
3.629187,10997,4131,6400,52.740
3.633630,10999,4130,6398,52.745
3.639364,11000,4131,6395,52.745
3.643763,11002,4131,6396,52.745
3.648176,11003,4132,6392,52.745
3.653910,11003,4133,6388,52.745
3.658317,11002,4135,6387,52.740
3.663988,10999,4138,6384,52.740
3.668518,10998,4139,6384,52.734
3.674142,10995,4141,6382,52.729
3.678582,10993,4142,6381,52.729
3.684264,10992,4143,6379,52.723
3.688717,10990,4144,6379,52.723
3.693182,10988,4144,6381,52.729
3.698904,10986,4146,6386,52.729
3.703309,10984,4145,6393,52.729
3.708960,10984,4143,6399,52.734
3.713399,10984,4142,6404,52.734
3.719142,10984,4140,6409,52.734
3.723653,10985,4141,6406,52.734
3.727949,10983,4144,6401,52.734
3.733521,10982,4145,6396,52.734
3.738078,10979,4146,6391,52.734
3.743763,10979,4145,6389,52.734
3.748242,10982,4146,6389,52.734
3.753905,10984,4145,6390,52.740
3.758343,10987,4146,6390,52.745
3.764068,10990,4144,6389,52.751
3.768480,10992,4144,6386,52.751
3.772898,10993,4145,6382,52.756
3.778633,10994,4145,6379,52.756
3.783050,10995,4146,6374,52.756
3.788773,10995,4148,6368,52.756
3.793200,10995,4148,6365,52.751
3.798891,10995,4149,6361,52.751
3.803376,10994,4149,6356,52.751
3.807720,10994,4150,6355,52.745
3.813460,10992,4149,6353,52.745
3.817868,10991,4149,6352,52.745
3.823286,10990,4146,6351,52.751
3.828020,10990,4143,6352,52.751
3.833651,10990,4142,6353,52.751
3.838100,10989,4141,6354,52.751
3.843817,10989,4140,6354,52.745
3.848250,10986,4140,6353,52.745
3.852669,10984,4140,6353,52.740
3.858368,10982,4141,6356,52.740
3.862797,10981,4140,6360,52.740
