# note=Lokacija: mauao
# started_utc=2025-12-26T00:23:53Z
t_s,mx,my,mz,yaw_deg
0.950205,3299,820,4563,61.139
0.955881,3297,822,4565,61.139
0.960358,3295,825,4567,61.133
0.966027,3292,828,4566,61.128
0.970491,3289,833,4565,61.128
0.976206,3289,837,4561,61.122
0.980566,3288,842,4557,61.117
0.984990,3288,846,4558,61.111
0.990727,3289,849,4558,61.106
0.994897,3290,850,4559,61.106
1.000508,3291,850,4562,61.100
1.004997,3291,850,4562,61.100
1.010749,3291,848,4562,61.100
1.015096,3291,847,4562,61.095
1.019518,3292,847,4561,61.095
1.025259,3293,847,4559,61.095
1.029717,3293,849,4554,61.100
1.035377,3291,850,4554,61.100
1.040094,3291,849,4553,61.100
1.045795,3289,847,4556,61.100
1.050230,3288,844,4562,61.100
1.055932,3288,841,4568,61.100
1.060332,3286,841,4572,61.100
1.064683,3286,841,4574,61.100
1.070536,3285,843,4574,61.100
1.074928,3285,845,4571,61.100
1.080567,3287,848,4572,61.100
1.085005,3288,850,4573,61.100
1.090754,3290,851,4576,61.095
1.095225,3291,852,4575,61.095
1.099538,3291,853,4574,61.089
1.105325,3291,852,4574,61.089
1.109698,3293,850,4573,61.084
1.115426,3295,850,4578,61.078
1.119731,3295,847,4580,61.078
1.125264,3295,848,4581,61.078
1.129945,3293,850,4580,61.073
1.135691,3293,852,4577,61.073
1.140164,3292,854,4577,61.073
1.144516,3293,857,4576,61.068
1.150306,3293,859,4574,61.068
1.154665,3293,861,4572,61.068
1.160303,3292,862,4566,61.068
1.164775,3291,863,4562,61.068
1.170222,3291,862,4560,61.068
1.174891,3290,860,4561,61.068
1.179318,3288,858,4561,61.068
1.184846,3287,856,4562,61.068
1.189188,3285,857,4562,61.068
1.194898,3285,856,4563,61.068
1.199298,3285,854,4566,61.068
1.204979,3285,853,4568,61.062
1.209435,3284,850,4572,61.062
1.215320,3286,846,4573,61.062
1.219815,3286,842,4573,61.062
1.224024,3287,841,4573,61.062
1.229668,3289,840,4574,61.062
1.234083,3288,838,4576,61.062
1.239847,3288,838,4576,61.062
1.244261,3288,839,4578,61.062
1.249992,3289,840,4579,61.062
1.254377,3290,841,4578,61.062
1.258785,3292,843,4578,61.062
1.264535,3293,845,4576,61.062
1.268954,3295,845,4573,61.062
1.274734,3294,844,4570,61.062
1.279365,3293,844,4569,61.062
1.285099,3294,842,4569,61.062
1.289487,3296,841,4573,61.062
1.295240,3297,842,4574,61.062
1.299614,3299,846,4577,61.062
1.304068,3301,850,4580,61.057
1.309544,3301,856,4579,61.057
1.314155,3301,860,4580,61.057
1.319845,3302,860,4582,61.051
1.324168,3305,858,4582,61.051
1.329988,3306,854,4584,61.051
1.334465,3307,849,4585,61.046
1.338831,3307,846,4586,61.046
1.344554,3306,843,4585,61.046
1.348984,3306,843,4584,61.046
1.354675,3306,843,4583,61.046
1.358857,3305,844,4580,61.046
1.364797,3304,846,4580,61.046
1.369217,3304,850,4582,61.046
1.374713,3303,851,4581,61.046
1.379356,3302,852,4579,61.046
1.383788,3300,853,4574,61.046
1.389514,3299,852,4570,61.046
1.393648,3299,852,4566,61.046
1.399596,3298,853,4565,61.046
1.404056,3298,851,4569,61.051
1.409483,3300,851,4573,61.051
1.414166,3300,851,4575,61.051
1.418590,3301,849,4577,61.057
1.424152,3302,851,4574,61.057
1.428715,3302,851,4572,61.057
1.434478,3301,849,4569,61.057
1.438837,3299,848,4569,61.057
1.444547,3299,847,4569,61.057
1.449046,3297,846,4570,61.057
1.454710,3298,847,4570,61.057
1.458830,3299,848,4567,61.057
1.463541,3299,850,4564,61.057
1.469263,3299,853,4564,61.057
1.473644,3297,855,4562,61.051
1.479433,3295,856,4565,61.051
1.483794,3295,858,4567,61.051
1.489545,3294,859,4569,61.046
1.493936,3294,858,4571,61.046
1.498347,3293,856,4570,61.040
1.504070,3292,855,4570,61.040
1.508301,3293,854,4568,61.040
1.514154,3296,852,4567,61.040
1.518610,3298,851,4568,61.040
1.524136,3301,854,4571,61.040
1.528762,3302,856,4572,61.040
1.534444,3302,858,4575,61.040
1.538894,3301,860,4577,61.040
1.543014,3302,860,4578,61.040
1.549063,3301,860,4580,61.040
1.553492,3300,858,4582,61.046
1.558857,3298,858,4582,61.046
1.563526,3298,857,4585,61.046
1.569258,3299,858,4587,61.046
1.573634,3302,860,4585,61.046
1.578098,3305,860,4585,61.040
1.583860,3306,861,4583,61.040
1.588298,3306,863,4583,61.040
1.593915,3305,863,4583,61.040
1.598417,3305,863,4582,61.035
1.604150,3306,861,4580,61.035
1.608285,3307,859,4579,61.035
1.614203,3308,856,4578,61.035
1.618663,3308,854,4578,61.035
1.623220,3308,853,4576,61.035
1.628784,3307,853,4569,61.035
1.633191,3307,853,4565,61.035
1.638897,3308,852,4562,61.029
1.643335,3308,850,4562,61.029
1.649046,3308,849,4568,61.029
1.653531,3307,849,4572,61.029
1.657601,3306,850,4574,61.029
1.663620,3305,850,4579,61.029
1.667953,3303,850,4581,61.029
1.673595,3303,849,4584,61.029
1.678099,3304,847,4584,61.029
1.683898,3305,845,4579,61.035
1.688270,3306,843,4575,61.035
1.693979,3306,840,4572,61.035
1.698426,3307,838,4571,61.035
1.702821,3306,837,4571,61.035
1.708415,3307,836,4569,61.035
1.712962,3307,835,4568,61.035
1.718687,3308,834,4568,61.035
1.723079,3306,833,4569,61.035
1.728828,3304,833,4572,61.035
1.733243,3301,833,4578,61.035
1.737660,3299,833,4580,61.035
1.743358,3297,834,4581,61.035
1.747768,3297,834,4580,61.035
1.753448,3298,832,4578,61.035
1.757723,3298,830,4577,61.035
1.763610,3298,828,4577,61.035
1.768028,3298,828,4579,61.035
1.773651,3299,828,4583,61.035
1.778152,3302,830,4584,61.035
1.782620,3303,834,4583,61.035
1.788378,3303,835,4583,61.035
1.792438,3301,838,4585,61.035
1.798460,3298,842,4583,61.035
1.802820,3296,844,4582,61.035
1.808343,3295,844,4582,61.035
1.812970,3294,845,4578,61.035
1.817428,3293,843,4575,61.035
1.823139,3293,843,4573,61.035
1.827547,3293,844,4570,61.029
1.833202,3291,847,4569,61.029
1.837672,3291,848,4566,61.029
1.843103,3293,850,4565,61.029
1.847792,3293,852,4564,61.029
1.853519,3292,854,4561,61.029
1.857695,3292,857,4560,61.024
1.862304,3289,858,4559,61.024
1.868124,3288,857,4559,61.024
1.872519,3287,855,4559,61.024
1.878147,3285,854,4561,61.018
1.882613,3287,853,4560,61.018
1.888322,3288,852,4560,61.018
1.892446,3289,852,4564,61.018
1.897125,3292,850,4566,61.024
1.902902,3294,848,4570,61.024
1.907058,3296,848,4571,61.024
1.912795,3297,849,4570,61.024
1.917421,3300,850,4569,61.024
1.923141,3300,855,4566,61.024
1.927260,3299,859,4561,61.024
1.933267,3297,859,4560,61.024
1.937662,3295,861,4558,61.024
1.941783,3294,860,4557,61.018
1.947859,3293,857,4557,61.018
1.952234,3293,855,4560,61.018
1.957726,3292,854,4561,61.018
1.962342,3292,853,4564,61.013
1.968086,3292,854,4568,61.013
1.972507,3292,855,4569,61.013
1.976625,3292,855,4568,61.013
1.982601,3292,854,4566,61.007
1.987020,3293,853,4562,61.007
1.992449,3294,852,4560,61.007
1.997165,3294,851,4563,61.007
2.002910,3295,850,4563,61.007
2.007137,3296,849,4566,61.007
2.012987,3295,848,4567,61.007
2.017447,3295,847,4569,61.007
2.021839,3294,848,4572,61.007
2.027335,3292,849,4575,61.007
2.032052,3291,851,4577,61.007
2.037668,3290,853,4574,61.007
2.041883,3290,853,4569,61.007
2.047822,3291,852,4563,61.007
2.052254,3292,850,4556,61.007
2.056743,3293,849,4554,61.007
2.062375,3293,849,4553,61.007
2.066808,3293,849,4551,61.007
2.072475,3292,848,4550,61.007
2.076923,3290,847,4549,61.007
2.082628,3288,846,4545,61.007
2.087058,3287,844,4542,61.007
2.092786,3288,845,4540,61.007
2.097209,3290,845,4539,61.002
2.101597,3291,846,4540,61.002
2.107349,3292,847,4542,61.002
2.111743,3290,848,4546,61.002
2.117312,3287,848,4547,61.002
2.121915,3286,847,4550,61.002
2.127570,3285,845,4554,61.002
2.132010,3285,843,4556,61.002
2.136433,3286,842,4560,61.007
2.142213,3287,840,4562,61.007
2.146534,3290,840,4562,61.007
2.152203,3292,840,4563,61.007
2.156643,3293,842,4565,61.007
2.162344,3294,844,4564,61.007
2.166871,3293,845,4564,61.013
2.172503,3293,845,4560,61.013
2.176989,3294,845,4556,61.013
2.181356,3295,844,4553,61.013
2.187111,3297,842,4553,61.013
2.191548,3297,841,4554,61.013
2.197195,3297,841,4556,61.013
2.201622,3297,842,4558,61.013
2.207320,3298,845,4559,61.013
2.211741,3297,846,4561,61.013
2.216174,3297,848,4563,61.007
2.221912,3295,849,4566,61.007
2.226288,3292,850,4571,61.007
2.231986,3291,851,4576,61.007
2.236397,3290,850,4580,61.007
2.242156,3290,849,4584,61.007
2.246571,3291,849,4585,61.007
2.252293,3291,849,4586,61.007
2.256705,3294,850,4584,61.007
2.261108,3295,849,4578,61.007
2.266824,3297,850,4572,61.007
2.271273,3299,850,4568,61.007
2.276972,3300,849,4563,61.007
2.281382,3302,850,4560,61.002
2.287112,3303,849,4558,61.002
2.291491,3301,848,4552,61.002
2.295855,3301,846,4550,61.002
2.301644,3301,845,4551,61.002
2.306047,3299,845,4553,61.002
2.311547,3299,846,4558,61.002
2.316182,3297,847,4563,60.996
2.321908,3297,847,4567,60.996
2.326030,3298,848,4572,60.996
2.332025,3299,849,4575,60.991
2.336489,3301,850,4576,60.991
2.340850,3302,849,4575,60.991
2.346604,3302,849,4573,60.985
2.351013,3301,848,4573,60.985
2.356706,3299,847,4572,60.985
2.361130,3298,846,4572,60.985
2.366850,3296,847,4570,60.980
2.371330,3295,848,4568,60.980
2.375680,3296,849,4567,60.980
2.381425,3296,849,4567,60.980
2.385803,3297,848,4567,60.985
2.391480,3295,847,4567,60.985
2.395957,3294,846,4565,60.985
2.401660,3295,844,4564,60.985
2.406075,3295,841,4564,60.991
2.411793,3295,841,4565,60.991
2.416211,3295,841,4566,60.996
2.420655,3294,842,4566,60.996
2.426353,3293,844,4566,60.996
2.430813,3293,846,4565,61.002
2.436485,3295,848,4566,61.002
2.440889,3295,849,4568,61.002
2.446621,3295,851,4568,61.002
2.450942,3295,851,4569,61.002
2.455413,3294,851,4569,61.002
2.461160,3293,849,4569,61.002
2.465562,3293,846,4571,61.002
2.471167,3294,843,4569,61.002
2.475735,3293,840,4569,60.996
2.481477,3294,840,4570,60.996
2.485864,3294,841,4570,60.991
2.491560,3294,842,4571,60.991
2.495969,3294,843,4570,60.991
2.500378,3295,842,4569,60.985
2.506133,3296,841,4567,60.985
2.510522,3297,840,4563,60.985
2.516215,3299,840,4561,60.985
2.520635,3300,839,4559,60.980
2.526331,3300,837,4560,60.980
2.530791,3300,835,4561,60.985
2.535186,3298,834,4564,60.985
2.540957,3298,832,4566,60.985
2.545328,3297,831,4565,60.985
2.551010,3296,830,4568,60.985
2.555500,3295,830,4569,60.991
2.561216,3296,830,4569,60.991
2.565556,3296,830,4568,60.991
2.571321,3297,832,4567,60.996
2.575735,3299,834,4564,60.996
2.580185,3297,835,4561,60.996
2.585870,3296,835,4559,61.002
2.590305,3294,837,4559,61.002
2.595963,3292,838,4558,61.002
2.600424,3291,839,4557,61.007
2.606114,3293,842,4554,61.007
2.610528,3296,844,4554,61.007
2.614905,3298,845,4554,61.007
2.620651,3300,846,4556,61.007
2.625102,3301,846,4557,61.013
2.630771,3302,846,4558,61.013
2.635226,3301,845,4557,61.013
2.640933,3300,845,4553,61.013
2.645420,3298,845,4551,61.013
2.651095,3297,845,4549,61.013
2.655544,3297,846,4550,61.007
2.659929,3299,847,4552,61.007
2.665693,3300,848,4555,61.007
2.670017,3300,847,4556,61.007
2.675729,3299,845,4558,61.007
2.680193,3297,844,4561,61.002
2.685858,3294,843,4563,61.002
2.690281,3292,841,4564,61.002
2.694668,3288,839,4566,61.002
2.700433,3285,837,4567,61.002
2.704904,3281,835,4565,61.002
2.710556,3278,834,4565,61.002
2.714936,3279,835,4562,61.002
2.720666,3279,836,4560,61.002
2.724971,3280,836,4561,61.007
2.730809,3283,837,4562,61.007
2.735222,3284,837,4563,61.007
2.739690,3285,838,4566,61.007
2.745380,3286,838,4566,61.013
2.749791,3286,838,4565,61.013
2.755474,3285,838,4563,61.013
2.759895,3283,837,4561,61.013
2.765631,3284,838,4559,61.018
2.770055,3282,839,4558,61.018
2.774441,3282,838,4559,61.018
2.780250,3281,839,4561,61.018
2.784576,3281,837,4566,61.018
2.790250,3280,837,4570,61.024
2.794726,3280,837,4572,61.024
2.800451,3280,837,4570,61.024
2.804861,3279,837,4568,61.024
2.810580,3278,837,4567,61.024
2.815007,3279,837,4566,61.024
2.819410,3280,838,4568,61.024
2.825267,3282,839,4571,61.024
2.829540,3285,841,4573,61.024
2.835233,3288,842,4572,61.024
2.839675,3291,843,4568,61.018
2.845365,3293,843,4565,61.018
2.849801,3295,845,4565,61.018
2.854257,3295,845,4563,61.018
2.859968,3292,845,4564,61.024
2.864318,3291,844,4565,61.024
2.870051,3290,844,4562,61.024
2.874553,3289,845,4560,61.024
2.880201,3290,845,4560,61.024
2.884611,3290,846,4561,61.024
2.890352,3293,846,4562,61.029
2.894823,3295,845,4565,61.029
2.899160,3296,844,4566,61.029
2.904895,3297,843,4566,61.035
2.909351,3295,842,4568,61.035
2.914957,3293,842,4572,61.035
2.919459,3292,843,4574,61.035
2.925158,3291,843,4577,61.035
2.929568,3291,842,4579,61.035
2.933986,3290,841,4579,61.029
2.939754,3289,837,4579,61.029
2.944103,3289,835,4580,61.029
2.949799,3290,834,4579,61.024
2.953952,3289,833,4576,61.024
2.959952,3290,835,4572,61.024
2.964453,3292,838,4570,61.024
2.969958,3294,840,4569,61.024
2.974530,3296,842,4569,61.018
2.978928,3297,844,4570,61.018
2.984649,3298,844,4568,61.018
2.989049,3298,845,4566,61.018
2.994750,3296,845,4567,61.018
2.999204,3294,844,4566,61.018
3.004868,3292,844,4567,61.024
3.009090,3291,844,4571,61.024
3.013724,3291,844,4574,61.024
3.019469,3294,844,4575,61.024
3.023891,3296,844,4573,61.024
3.029515,3299,843,4570,61.029
3.034007,3302,842,4569,61.029
3.039689,3303,839,4568,61.029
3.043921,3304,838,4569,61.029
3.049830,3304,838,4568,61.029
3.054296,3303,839,4568,61.029
3.058627,3301,840,4571,61.029
3.064442,3301,840,4574,61.029
3.068833,3301,838,4580,61.029
3.074516,3302,837,4583,61.029
3.078928,3302,836,4586,61.029
3.084660,3300,837,4588,61.029
3.089078,3297,840,4590,61.029
3.093520,3294,845,4592,61.029
3.099252,3291,848,4591,61.029
3.103693,3288,849,4589,61.029
3.109310,3286,848,4586,61.024
3.113755,3285,845,4583,61.024
3.119465,3284,841,4582,61.024
3.123882,3284,838,4582,61.024
3.129561,3285,836,4582,61.029
3.134034,3285,835,4580,61.029
3.138472,3284,834,4577,61.029
3.144165,3283,833,4573,61.029
3.148623,3282,833,4572,61.029
3.154306,3282,835,4572,61.029
3.158709,3281,838,4571,61.029
3.164441,3280,841,4572,61.029
3.168595,3280,843,4572,61.029
3.173265,3279,843,4570,61.029
3.179025,3280,844,4572,61.029
3.183445,3281,844,4573,61.024
3.189121,3284,845,4571,61.024
3.193588,3286,846,4574,61.024
3.199227,3288,848,4576,61.024
3.203659,3289,850,4575,61.024
3.209413,3289,851,4572,61.024
3.213792,3289,854,4567,61.024
3.218165,3289,855,4561,61.018
3.223922,3288,857,4559,61.018
3.228320,3286,857,4562,61.018
3.234025,3285,857,4567,61.013
3.238507,3282,856,4572,61.013
3.244189,3280,854,4575,61.013
3.248637,3280,853,4574,61.007
3.252994,3281,854,4573,61.007
3.258728,3284,854,4571,61.002
3.263165,3286,855,4570,61.002
3.268806,3289,856,4570,60.996
3.273274,3290,856,4567,60.996
3.278969,3292,855,4568,60.996
3.283448,3293,854,4568,60.991
3.289170,3294,852,4569,60.991
3.293544,3294,851,4568,60.991
3.297947,3295,851,4568,60.985
3.303707,3294,851,4567,60.985
3.308079,3295,850,4565,60.985
3.313777,3294,849,4565,60.985
3.318203,3293,848,4564,60.985
3.323908,3293,848,4562,60.985
3.328347,3295,850,4562,60.991
3.332744,3295,852,4559,60.991
3.338512,3297,852,4558,60.991
3.342953,3298,851,4558,60.996
3.348600,3296,850,4558,60.996
3.353063,3296,847,4558,61.002
3.358744,3295,846,4558,61.002
3.363162,3293,843,4556,61.007
3.368874,3293,841,4557,61.007
3.373338,3292,840,4557,61.013
3.377713,3293,838,4559,61.013
3.383427,3293,837,4562,61.013
3.387885,3294,837,4565,61.013
3.393545,3295,836,4569,61.013
3.397986,3296,837,4573,61.007
3.403675,3298,838,4578,61.007
3.408163,3300,839,4582,61.002
3.412511,3301,840,4584,61.002
3.418245,3303,840,4587,60.996
3.422677,3305,840,4588,60.996
3.428349,3305,838,4589,60.996
3.432789,3304,839,4590,60.996
3.438512,3300,841,4592,60.996
3.442891,3297,843,4590,60.996
3.448652,3294,845,4588,60.996
3.453059,3293,848,4585,61.002
3.457526,3292,847,4581,61.002
3.463209,3290,848,4578,61.002
3.467610,3289,846,4577,61.007
3.473314,3288,845,4576,61.007
3.477720,3287,845,4576,61.007
3.483435,3287,844,4577,61.013
3.487874,3286,843,4576,61.013
3.492296,3285,844,4574,61.013
3.498021,3284,844,4571,61.013
3.502425,3284,844,4566,61.013
3.508104,3285,843,4560,61.013
3.512355,3285,841,4554,61.013
3.518140,3284,838,4551,61.013
3.522670,3285,837,4552,61.013
3.528425,3286,835,4554,61.013
3.532868,3288,835,4555,61.013
3.537236,3288,836,4556,61.007
3.542861,3290,836,4556,61.007
3.547395,3289,838,4556,61.007
3.553077,3290,840,4557,61.007
3.557513,3291,840,4558,61.007
3.563195,3292,840,4561,61.007
3.567679,3293,842,4566,61.007
3.572062,3293,842,4571,61.007
3.577772,3294,842,4573,61.007
3.582223,3294,842,4574,61.007
3.587904,3294,841,4573,61.007
3.592352,3294,840,4571,61.007
3.598069,3293,839,4569,61.007
3.602394,3293,838,4572,61.013
3.608190,3293,840,4574,61.013
3.612581,3293,841,4575,61.013
3.616996,3293,844,4575,61.013
3.622722,3291,847,4574,61.013
3.627119,3290,848,4574,61.013
3.632813,3289,850,4574,61.013
3.637274,3288,850,4575,61.013
3.642994,3288,849,4575,61.013
3.647560,3289,847,4571,61.013
3.651857,3290,846,4567,61.013
3.657593,3290,845,4565,61.013
3.661945,3290,845,4560,61.013
3.667407,3290,845,4557,61.007
3.672095,3290,846,4556,61.007
3.677751,3290,846,4555,61.007
3.682219,3290,847,4555,61.007
3.687929,3291,847,4556,61.007
3.692370,3291,846,4557,61.007
3.696744,3292,845,4557,61.007
3.702502,3293,843,4556,61.007
3.706898,3292,841,4554,61.007
3.712578,3292,839,4554,61.013
3.717059,3292,838,4556,61.013
3.722720,3292,835,4559,61.013
3.727123,3292,834,4565,61.013
3.731567,3292,833,4568,61.018
3.737276,3291,833,4570,61.018
3.741702,3289,834,4571,61.018
3.747380,3288,836,4573,61.024
3.751826,3288,837,4573,61.024
3.757518,3288,839,4571,61.024
3.761984,3291,841,4568,61.024
3.767650,3293,842,4563,61.024
3.772089,3295,843,4559,61.024
3.776595,3296,843,4559,61.029
3.782236,3295,844,4559,61.029
3.786615,3293,846,4561,61.029
3.792357,3290,847,4565,61.029
3.796774,3288,847,4569,61.029
3.802498,3288,845,4572,61.029
3.806928,3289,844,4576,61.029
3.811366,3291,843,4578,61.029
3.817049,3293,843,4580,61.029
3.821521,3295,845,4584,61.029
3.827126,3296,847,4584,61.029
3.831592,3296,849,4583,61.029
3.837298,3297,852,4582,61.029
3.841718,3297,853,4579,61.029
3.847451,3299,855,4579,61.029
3.851914,3301,857,4579,61.029
3.856263,3303,859,4579,61.029
3.862196,3303,862,4577,61.024
3.866194,3302,864,4575,61.024
3.871848,3302,865,4575,61.024
3.876284,3301,866,4573,61.024
3.882030,3302,866,4571,61.018
3.886424,3303,864,4567,61.018
3.891070,3305,862,4563,61.018
3.896860,3306,862,4559,61.018
3.901155,3310,861,4555,61.018
3.906935,3312,861,4555,61.018
3.911390,3314,859,4557,61.018
3.917126,3315,856,4557,61.018
3.921517,3316,853,4559,61.024
3.927185,3316,849,4559,61.024
3.931618,3314,846,4559,61.024
3.936064,3312,845,4560,61.024
3.941726,3308,843,4562,61.024
3.946183,3303,842,4566,61.029
3.951853,3302,843,4569,61.029
3.956302,3301,844,4570,61.029
3.962020,3302,847,4571,61.029
3.966505,3303,849,4573,61.029
3.970878,3304,850,4568,61.029
3.976607,3305,851,4567,61.029
3.980998,3305,850,4568,61.029
3.986751,3305,849,4569,61.029
3.991159,3302,847,4573,61.029
3.996841,3299,845,4574,61.029
4.001269,3296,846,4574,61.029
4.006725,3294,846,4574,61.029
4.011177,3295,846,4572,61.029
4.015781,3296,846,4572,61.029
4.021585,3296,845,4570,61.029
4.025691,3296,844,4569,61.029
4.031658,3295,843,4566,61.029
4.036065,3294,843,4563,61.029
4.041573,3293,844,4558,61.029
4.046195,3292,846,4550,61.035
4.050587,3291,846,4548,61.035
4.056360,3290,847,4545,61.035
4.060767,3291,848,4548,61.035
4.066476,3292,850,4550,61.035
