Station,Frequency_Hz,Mean_PLV,Median_PLV,Hours_Available
IST,7.858,0.5582183621831835,0.5966162343533844,24
IST,7.859,0.5585724351502633,0.6040045160714442,24
IST,7.86,0.5595266269458332,0.6133522908501983,24
IST,7.861,0.5610691369486364,0.6173166658207598,24
IST,7.862,0.5632776194310783,0.6142619110764359,24
IST,7.863,0.5648111973877586,0.6083620681481927,24
IST,7.864,0.5663715583343795,0.6087810884133782,24
IST,7.865,0.5680517297862879,0.6092621999623206,24
IST,7.866,0.5698086451169843,0.6099429746566662,24
IST,7.867,0.5710837090909814,0.610564995494986,24
IST,7.868,0.5721049147673436,0.6111116652367066,24
IST,7.869,0.5728545642493891,0.6123659958804484,24
IST,7.87,0.573415712030576,0.6136433361336975,24
IST,7.871,0.5738503912263347,0.6118773278608347,24
IST,7.872,0.5742752723284072,0.6198333493192435,24
IST,7.873,0.5785269222427286,0.6244369567396364,24
IST,7.874,0.5806267680982519,0.6221685284155762,24
IST,7.875,0.5813814968006787,0.6192697987799332,24
IST,7.876,0.5818049580260687,0.615532333603297,24
IST,7.877,0.5825439301440728,0.616412030281841,24
IST,7.878,0.5837137384832117,0.6118329550790638,24
IST,7.879,0.585957908521317,0.5993116745028431,24
IST,7.88,0.5868151409877287,0.5853594852407865,24
IST,7.881,0.5865962369662552,0.5806222273715218,24
IST,7.882,0.585704241235542,0.5798254896702049,24
IST,7.883,0.5847290909715148,0.5706144323911222,24
IST,7.884,0.5827876782599395,0.5711031150280403,24
IST,7.885,0.58092657517417,0.568238164882733,24
IST,7.886,0.5791896006119587,0.561981720905361,24
IST,7.887,0.5770024726126982,0.5506710923746274,24
IST,7.888,0.5745151596013078,0.5424345938609303,24
IST,7.889,0.57161529191202,0.5366417573035867,24
IST,7.89,0.5686305451914883,0.5356886998033433,24
IST,7.891,0.5656678221492338,0.5422657424504667,24
IST,7.892,0.5630022245415838,0.5361589196898133,24
IST,7.893,0.5612008526363583,0.5350417951582815,24
IST,7.894,0.5596242928489271,0.5479887257107181,24
IST,7.895,0.5582829325599762,0.5571360496981768,24
IST,7.896,0.5569451984695791,0.5593724933915118,24
IST,7.897,0.5555650233681525,0.5568504027867762,24
IST,7.898,0.5544229086864509,0.5577673030601384,24
IST,7.899,0.5536015503488166,0.5620225209747056,24
IST,7.9,0.5535270216616913,0.5717592889430512,24
IST,7.901,0.5538823679778356,0.5776132071585565,24
IST,7.902,0.5533105638015833,0.5726863912751389,24
IST,7.903,0.5527350909719515,0.5669859593660671,24
IST,7.904,0.5523884108825863,0.5597489695878284,24
IST,7.905,0.5508581301681003,0.5495483622595334,24
IST,7.906,0.5492916323929531,0.5415116755752173,24
IST,7.907,0.5474179174280788,0.5293002336807815,24
IST,7.908,0.5454826654747749,0.5231753324989749,24
IST,7.909,0.5436317705444572,0.5151818835908228,24
IST,7.91,0.5419184794988385,0.5033698068080585,24
IST,7.911,0.539904580640577,0.49574227687514505,24
IST,7.912,0.5371711950090697,0.4918337325817701,24
IST,7.913,0.5344621126900261,0.49476031500000484,24
IST,7.914,0.531914129036147,0.5026475977822903,24
IST,7.915,0.5296914065572641,0.507730577859914,24
IST,7.916,0.5272051391103086,0.5087770984819432,24
IST,7.917,0.5243894061072808,0.5154245624732003,24
IST,7.918,0.5203695272609854,0.5160224773537704,24
IST,7.919,0.5152050737641631,0.5146775406715434,24
IST,7.92,0.5097446104202269,0.5043740254636954,24
IST,7.921,0.5042190091715554,0.4903170219542964,24
IST,7.922,0.49797199954346044,0.47782690152113716,24
IST,7.923,0.49167180130477384,0.4779265897091528,24
IST,7.924,0.48618749436119874,0.4866327713969547,24
IST,7.925,0.4799173444667059,0.4914100378592556,24
IST,7.926,0.4745546064887168,0.49406296240056924,24
IST,7.927,0.4699490272284706,0.4896133551426106,24
IST,7.928,0.46638538179010247,0.47968083321846167,24
IST,7.929,0.4626739342331692,0.4656899757262172,24
IST,7.93,0.4603775771725202,0.4559178297777394,24
IST,7.931,0.4592654835378645,0.45350520919658693,24
IST,7.932,0.4585237334379178,0.45276292354301784,24
IST,7.933,0.4588380655072288,0.4515279123157247,24
IST,7.934,0.4590360346552214,0.45069561672942376,24
IST,7.935,0.45912974829018777,0.4443974959808693,24
IST,7.936,0.45894238534781245,0.4371366565453753,24
IST,7.937,0.45908170980437674,0.4429376851610711,24
IST,7.938,0.45981706373253894,0.4517216264310674,24
IST,7.939,0.46118263315479346,0.4602868035099851,24
IST,7.94,0.4637306786686984,0.4601109904231405,24
IST,7.941,0.4668881956020887,0.46045667569338855,24
IST,7.942,0.47063954290979165,0.4613238189879168,24
IST,7.943,0.47471600138779163,0.4592461708853659,24
IST,7.944,0.47962808463501894,0.45424460467128047,24
IST,7.945,0.4839939008167375,0.45320262457782584,24
IST,7.946,0.4883581111434248,0.4585518507970757,24
IST,7.947,0.4931912177602975,0.46922818016791784,24
IST,7.948,0.49880419887496513,0.4704987893442566,24
IST,7.949,0.5051123909627749,0.47386604452376085,24
IST,7.95,0.5112796361768446,0.48440801804192213,24
IST,7.951,0.5162084856389165,0.4927014979840652,24
IST,7.952,0.5200809675575863,0.497276413769709,24
IST,7.953,0.5238739720341637,0.49647418659149195,24
IST,7.954,0.5269456450888385,0.49612858885571237,24
IST,7.955,0.529983777816035,0.4996622682467611,24
IST,7.956,0.5324108166322622,0.5028282035804169,24
IST,7.957,0.5355799914995499,0.5024648884526173,24
IST,7.958,0.5398413083497469,0.5097761693717742,24
IST,7.959,0.543468865031478,0.5125027686173398,24
IST,7.96,0.5477277230800869,0.5135156442835593,24
IST,7.961,0.5515544969843692,0.5149986814776719,24
IST,7.962,0.5538089375995264,0.5161920080488152,24
IST,7.963,0.5554788116621056,0.518227986046958,24
IST,7.964,0.5564881927753406,0.5201916254841255,24
IST,7.965,0.5570499999884183,0.5218053000165206,24
IST,7.966,0.5580963825273374,0.5227228777728039,24
IST,7.967,0.5598552590708544,0.5276296914166603,24
IST,7.968,0.5616723319246616,0.5425047468185635,24
IST,7.969,0.5626590858919965,0.5550536965342137,24
IST,7.97,0.5637170767381273,0.5619050370891596,24
IST,7.971,0.5656332616117362,0.5698217799982495,24
IST,7.972,0.5673492949140445,0.5802379391734097,24
IST,7.973,0.5685830227641002,0.5906458747028869,24
IST,7.974,0.5696145796786964,0.5950189733390632,24
IST,7.975,0.5705019411434723,0.5826734544177916,24
IST,7.976,0.5710374858054481,0.572915545770931,24
IST,7.977,0.5712130101554965,0.5782131231579875,24
IST,7.978,0.5704540513968187,0.5673978938473155,24
IST,7.979,0.5690960655309215,0.5525895176689166,24
IST,7.98,0.5677151089620343,0.556045273749657,24
IST,7.981,0.5656230263732099,0.5621699887104772,24
IST,7.982,0.5640917541821736,0.5619141170646398,24
IST,7.983,0.562605908781089,0.5627576652704058,24
IST,7.984,0.5618090979181286,0.5714918849646022,24
IST,7.985,0.5613634326194729,0.5794523144935517,24
IST,7.986,0.5611554833747642,0.5815511626164354,24
IST,7.987,0.5612341395281412,0.58499991900694,24
IST,7.988,0.5617002649152016,0.5941403674528893,24
IST,7.989,0.5628686737260763,0.6140185130680171,24
IST,7.99,0.5657852297433075,0.6289623097640675,24
IST,7.991,0.5688242626647972,0.6296235498400171,24
IST,7.992,0.5719896027026111,0.6269568554794958,24
IST,7.993,0.5750649900587778,0.624082830802723,24
IST,7.994,0.5776089657024327,0.6214051541159531,24
IST,7.995,0.5795041002667726,0.6194171942145437,24
IST,7.996,0.5808985382275378,0.6238092313211832,24
IST,7.997,0.5819145735110767,0.6252768267958564,24
IST,7.998,0.5814172606816884,0.6145010746038398,24
IST,7.999,0.5792704686287456,0.6072676725779729,24
IST,8.0,0.5789810209190782,0.6091711753607878,24
IST,8.001,0.5783880766167574,0.6109419141919277,24
IST,8.002,0.5780300729807594,0.6134732708574255,24
IST,8.003,0.5787429163460108,0.6098517969817762,24
IST,8.004,0.5780757815786728,0.6004544429758414,24
IST,8.005,0.5771107165876771,0.5897275179100546,24
IST,8.006,0.575647823559781,0.5777495399062419,24
IST,8.007,0.5740239351830759,0.5663135623653979,24
IST,8.008,0.5724255768825454,0.5534294526081185,24
IST,8.009,0.571169948462753,0.5414569181947602,24
IST,8.01,0.5711809480733923,0.5366738934202633,24
IST,8.011,0.5720064168873823,0.5430609702566085,24
IST,8.012,0.5728989367178089,0.5519371239062341,24
IST,8.013,0.5733345812686573,0.5571127543153617,24
IST,8.014,0.5733298846954805,0.5612542494905786,24
IST,8.015,0.5726165636342212,0.5642484793616761,24
IST,8.016,0.5714733790482266,0.5668065562954345,24
IST,8.017,0.5697972378826719,0.5688022195306461,24
IST,8.018,0.5684864254733375,0.5697275809228795,24
IST,8.019,0.5672483868133037,0.5698852102890055,24
IST,8.02,0.5655460562007057,0.5697146141496497,24
IST,8.021,0.5631464357257274,0.5704695176668123,24
IST,8.022,0.5608658677855312,0.5717695392736184,24
IST,8.023,0.557849422927389,0.5733854774669102,24
IST,8.024,0.5550836224069357,0.5652265323333712,24
IST,8.025,0.5524283219031322,0.5493504930791083,24
IST,8.026,0.5493511866899717,0.5532573420607577,24
IST,8.027,0.5449901418283787,0.5586430035568736,24
IST,8.028,0.5407259532525043,0.5622046878724896,24
IST,8.029,0.5378907533571055,0.5640269120758011,24
IST,8.03,0.5349818693206344,0.5555137041513434,24
IST,8.031,0.5323370547486298,0.5533658256792723,24
IST,8.032,0.5300192478992086,0.5590742800045043,24
IST,8.033,0.5280515657506288,0.5638923357305536,24
IST,8.034,0.5261202650137019,0.5611370373517619,24
IST,8.035,0.5248253069385093,0.5498211933339247,24
IST,8.036,0.5256721151373093,0.5384724980627453,24
IST,8.037,0.5284727634486319,0.528999162642434,24
IST,8.038,0.531823311913088,0.5212352862992571,24
IST,8.039,0.5345631686187604,0.5287285772505863,24
IST,8.04,0.5359653138399602,0.5361195284947395,24
IST,8.041,0.5368903231934179,0.5338407246632377,24
IST,8.042,0.5381439530420079,0.5320431971029859,24
IST,8.043,0.5399955325784784,0.5314737322985522,24
IST,8.044,0.541683962845756,0.5481229210562487,24
IST,8.045,0.5431944792531525,0.5432792204195183,24
IST,8.046,0.5441203913923628,0.5494754810597751,24
IST,8.047,0.5444075961936717,0.5565729302489504,24
IST,8.048,0.5451058862879455,0.5632038870280802,24
IST,8.049,0.5464964160671183,0.5673560400570925,24
IST,8.05,0.5476556158501258,0.5679605771701155,24
IST,8.051,0.5483383872223792,0.569068294293744,24
IST,8.052,0.548543199871204,0.5710732118759458,24
IST,8.053,0.5484026451173751,0.574470778258682,24
IST,8.054,0.5482190151329845,0.5742688039868928,24
IST,8.055,0.5477622815734081,0.5717151597136563,24
IST,8.056,0.5474429127820968,0.567676748116604,24
IST,8.057,0.5474428312671163,0.5636729682747459,24
IST,8.058,0.5476756911272277,0.5616515154539059,24
IST,8.059,0.5488734305709915,0.5606703379441471,24
IST,8.06,0.549275530688596,0.557488294066669,24
IST,8.061,0.549749637497419,0.5566124019585341,24
IST,8.062,0.550726417167507,0.556701967091203,24
IST,8.063,0.5515177235409455,0.5534537002266156,24
IST,8.064,0.5522615674882402,0.5505179478467569,24
IST,8.065,0.5533279753156023,0.5682023943492888,24
IST,8.066,0.5546842437997039,0.5654957780524394,24
IST,8.067,0.5561032495541328,0.5620882907055933,24
IST,8.068,0.5570989353850148,0.5637073686777947,24
IST,8.069,0.5585574945571131,0.5685177236334726,24
IST,8.07,0.5608985846210076,0.5738060521134851,24
IST,8.071,0.5636965428803105,0.575510176165921,24
IST,8.072,0.5664568337061057,0.5683309378838735,24
IST,8.073,0.5695762485931567,0.5575883507865673,24
IST,8.074,0.5737756096570438,0.5553928197841307,24
IST,8.075,0.578254972095316,0.5596348553609448,24
IST,8.076,0.5826497171940962,0.565557197566138,24
IST,8.077,0.5870218060775212,0.5737889149683231,24
IST,8.078,0.5916066405909507,0.5858684013693886,24
IST,8.079,0.5961240789324346,0.6004410174402002,24
IST,8.08,0.6002965136261458,0.6143953753143236,24
IST,8.081,0.6045825532625827,0.6242409037061463,24
IST,8.082,0.6084455545295734,0.634697689201702,24
IST,8.083,0.6119391495556322,0.6408164024597961,24
IST,8.084,0.6145378009089885,0.6428495170768018,24
IST,8.085,0.6164782792300528,0.6437739062184733,24
IST,8.086,0.6170360399278613,0.636755614741572,24
IST,8.087,0.6174942742917754,0.629115128783373,24
IST,8.088,0.6175101951993964,0.6302032938504556,24
IST,8.089,0.6165061426728008,0.6364567901426489,24
IST,8.09,0.6142561708736806,0.6401320497558727,24
IST,8.091,0.612158412731091,0.6433549036757698,24
IST,8.092,0.6105324900017807,0.6464420632707131,24
IST,8.093,0.6091312945423061,0.650061989851334,24
IST,8.094,0.6082414743268649,0.6549913463613687,24
IST,8.095,0.6064164858812724,0.6561419305702452,24
IST,8.096,0.6048668247379326,0.6529448786416473,24
IST,8.097,0.6040001983311621,0.6506158305702929,24
IST,8.098,0.602789986630143,0.6458994527196497,24
IST,8.099,0.6003010718308972,0.6436545932745072,24
IST,8.1,0.5968758892891932,0.6429455570903744,24
IST,8.101,0.5951091988484777,0.6397072539142015,24
IST,8.102,0.5936445707620276,0.6346375257479342,24
IST,8.103,0.5919746867802761,0.6343631775255922,24
IST,8.104,0.5907397428619007,0.6377134594111795,24
IST,8.105,0.5892365404982177,0.6360209258693912,24
IST,8.106,0.5877226940732275,0.633737725703733,24
IST,8.107,0.5865042889952966,0.6315674400278206,24
IST,8.108,0.5857756473605576,0.6292159736557204,24
IST,8.109,0.5850090116467701,0.6265154599322822,24
IST,8.11,0.5838895255322846,0.6237003612056335,24
IST,8.111,0.5830952611883995,0.6163332465446344,24
IST,8.112,0.5827808700542473,0.609031954730586,24
IST,8.113,0.5829327023278257,0.6018179168034795,24
IST,8.114,0.5832002468590539,0.5946643044063559,24
IST,8.115,0.5829916341801762,0.5982318018538713,24
IST,8.116,0.5827934095052941,0.6097753130838837,24
IST,8.117,0.5837947701789098,0.6208559414618888,24
IST,8.118,0.5848913211189606,0.6260485792257786,24
IST,8.119,0.5856128554684089,0.6224841690330563,24
IST,8.12,0.5859467370649803,0.6159008885022592,24
IST,8.121,0.5861023387137555,0.605371714991852,24
IST,8.122,0.5873439692880648,0.6104146128984758,24
IST,8.123,0.5886224191805832,0.6146213145571133,24
IST,8.124,0.5898951440186941,0.6178422835754107,24
IST,8.125,0.5890394115875589,0.6199798977913132,24
IST,8.126,0.5891014234073899,0.6210141201339484,24
IST,8.127,0.5892686273744323,0.6207269534228652,24
IST,8.128,0.5889955887048378,0.6190863670987109,24
IST,8.129,0.5882647338170818,0.6076097771044029,24
IST,8.13,0.5875850784646314,0.591504672416884,24
IST,8.131,0.5856408807558583,0.5707462230371307,24
IST,8.132,0.5823005867685759,0.5605766972478439,24
IST,8.133,0.5782613424385153,0.5542816091997385,24
IST,8.134,0.5736749235359555,0.5509609599154501,24
IST,8.135,0.5699656005674292,0.5464971123961603,24
IST,8.136,0.566129838358243,0.5434006829728154,24
IST,8.137,0.5620790314683192,0.5405422223875482,24
IST,8.138,0.5584959215993334,0.5346857181737007,24
IST,8.139,0.5554333593936946,0.5314600716181102,24
IST,8.14,0.5524317250296128,0.535283765461666,24
IST,8.141,0.5488171029452517,0.5379136069741037,24
IST,8.142,0.5449701530472911,0.5359273797893924,24
IST,8.143,0.5424918972028824,0.5335998620569884,24
IST,8.144,0.5398397659841759,0.5322136018671446,24
IST,8.145,0.5365943048416696,0.5296636172933089,24
IST,8.146,0.5342425034415962,0.5191387859703221,24
IST,8.147,0.5316993703697271,0.5097089224252753,24
IST,8.148,0.5295617417204,0.5002258436040781,24
IST,8.149,0.5287791726008304,0.503320926406154,24
IST,8.15,0.5290737182357351,0.5132309642655749,24
IST,8.151,0.5299346158778291,0.5160614956030816,24
IST,8.152,0.5309591405163,0.515948441697748,24
IST,8.153,0.5319416377080448,0.5165741719664063,24
IST,8.154,0.5331705712531695,0.5178326093601653,24
IST,8.155,0.533915571952373,0.5203458541655597,24
IST,8.156,0.5337258272273969,0.5195510315146548,24
IST,8.157,0.5329822311890245,0.5148321952007896,24
IST,8.158,0.5320576066195398,0.5172665481777428,24
IST,8.159,0.5316044299833705,0.5199798360572119,24
IST,8.16,0.5316569502330192,0.5228972533511613,24
IST,8.161,0.5321359206405591,0.5264616311171296,24
IST,8.162,0.5323965508095869,0.5323894290913649,24
IST,8.163,0.5327141115422679,0.5403694025597263,24
IST,8.164,0.5323973134848901,0.5369755838937947,24
IST,8.165,0.5313075594998268,0.5369469348561631,24
IST,8.166,0.5297185446646121,0.540693362181235,24
IST,8.167,0.5282917263564546,0.5413164827097623,24
IST,8.168,0.5265185219043969,0.5320309535098111,24
IST,8.169,0.5252381249253673,0.5227491469211564,24
IST,8.17,0.5251856572734164,0.5154320048332033,24
IST,8.171,0.5254229612852738,0.5104402093982697,24
IST,8.172,0.5260275945689284,0.5059804548468214,24
IST,8.173,0.5257329467946816,0.5016499505911448,24
IST,8.174,0.5247109497672422,0.4970708014150532,24
IST,8.175,0.522593098368024,0.4945522077559046,24
IST,8.176,0.5197800834228736,0.49286538823732146,24
IST,8.177,0.5175212851304322,0.4904005952197452,24
IST,8.178,0.5152613467848827,0.4874375841896712,24
IST,8.179,0.5129168520276134,0.4797173451171134,24
IST,8.18,0.5105176395756914,0.46848438069034715,24
IST,8.181,0.5084876667626214,0.46566484580652356,24
IST,8.182,0.5079098756728231,0.4646188831453796,24
IST,8.183,0.5079958876689561,0.47313240192368156,24
IST,8.184,0.5057973500486125,0.47619699684772804,24
IST,8.185,0.5030219847401016,0.47810242714553575,24
IST,8.186,0.4986420854983888,0.4809915208261738,24
IST,8.187,0.4940073945123118,0.4824283467598095,24
IST,8.188,0.48976657405755497,0.48127866594027835,24
IST,8.189,0.48535498391320414,0.48071987466919575,24
IST,8.19,0.4813013336158903,0.48221089191939526,24
IST,8.191,0.4773626323412347,0.48255332668463435,24
IST,8.192,0.4730693808959347,0.47987932806583233,24
IST,8.193,0.4676631066151225,0.4737125368733005,24
IST,8.194,0.4615231095948767,0.46928445334482094,24
IST,8.195,0.45508925606852796,0.46428164733050004,24
IST,8.196,0.44836536355579887,0.4587357716270402,24
IST,8.197,0.44272616709669027,0.45365860394964397,24
IST,8.198,0.43775232306650064,0.45162874811604126,24
IST,8.199,0.4326577613680544,0.4471701612812029,24
IST,8.2,0.42878476178004044,0.4401595797989492,24
IST,8.201,0.42572059757165964,0.4336981651790053,24
IST,8.202,0.4234237808041797,0.43136492029656015,24
IST,8.203,0.42074966489245247,0.42604043491184185,24
IST,8.204,0.41834413749181737,0.4213214186805897,24
IST,8.205,0.4160547090932647,0.4310612939566631,24
IST,8.206,0.41407580375610037,0.4358125877859827,24
IST,8.207,0.41189853339361865,0.42421083023201545,24
IST,8.208,0.41041060831336046,0.4119690769198444,24
IST,8.209,0.40975498853186565,0.40004194479813404,24
IST,8.21,0.40775844345610174,0.3985537052754772,24
IST,8.211,0.4057160964652538,0.40635737463341076,24
IST,8.212,0.40390331943931784,0.4118875704364618,24
IST,8.213,0.403614308290388,0.41565584698186864,24
IST,8.214,0.4034250454437885,0.41765527231303223,24
IST,8.215,0.40366292606001014,0.4205289043017827,24
IST,8.216,0.4048732654414941,0.4210819600055621,24
IST,8.217,0.40694385823927764,0.4179341904376976,24
IST,8.218,0.4099076730749757,0.4151914482593548,24
IST,8.219,0.4140027407976076,0.4134038786095737,24
IST,8.22,0.41804939146729475,0.41643803312961947,24
IST,8.221,0.4229126268799242,0.40907875388356585,24
IST,8.222,0.42771813404635245,0.4018476974752802,24
IST,8.223,0.43197173099076713,0.40417997092040747,24
IST,8.224,0.4364158463652641,0.41057110774411754,24
IST,8.225,0.4407204082240636,0.4193073749468717,24
IST,8.226,0.4442745324162029,0.43250918321039755,24
IST,8.227,0.44754488982479157,0.4446772338444599,24
IST,8.228,0.45051781346132075,0.45589454971536103,24
IST,8.229,0.45371745156227433,0.47117321884255503,24
IST,8.23,0.45709061812092405,0.47235333994302964,24
IST,8.231,0.45994355906562845,0.4711861479042189,24
IST,8.232,0.46236559579695435,0.471763738590966,24
IST,8.233,0.4642375585222857,0.46864248521728036,24
IST,8.234,0.4662073265288083,0.46633155668553494,24
IST,8.235,0.4677456242127745,0.4637598343395196,24
IST,8.236,0.46874334580200294,0.46186384530978153,24
IST,8.237,0.46937363515399017,0.4607324958900252,24
IST,8.238,0.46994895400426184,0.46210566882622417,24
IST,8.239,0.4709433302098606,0.46093521233163826,24
IST,8.24,0.4716630885453821,0.4610156192760465,24
IST,8.241,0.47227963360724784,0.46423110205621954,24
IST,8.242,0.4727395898089555,0.4652666634622317,24
IST,8.243,0.4729746096015633,0.4654742194285116,24
IST,8.244,0.4741563541104852,0.46598946591035817,24
IST,8.245,0.4757613277268771,0.47022655190939144,24
IST,8.246,0.4767564931258672,0.4729779522284425,24
IST,8.247,0.4771801518658654,0.4739582941060223,24
IST,8.248,0.47776285404032076,0.4756874621754338,24
IST,8.249,0.4780991097556578,0.4701351890174105,24
IST,8.25,0.47808129779252767,0.4673459159712491,24
IST,8.251,0.47693550543717445,0.46562850151220697,24
IST,8.252,0.47615148421150577,0.46953687704285474,24
IST,8.253,0.47320910866169247,0.4646420028025805,24
IST,8.254,0.46993249618878125,0.46372142184085646,24
IST,8.255,0.46583624381997013,0.4599979385225015,24
IST,8.256,0.462431849877351,0.4546190033925497,24
IST,8.257,0.4596270124954576,0.4479743073733192,24
IST,8.258,0.4573120162615689,0.43939333024254756,24
IST,8.259,0.45509330761352446,0.4276988618251248,24
IST,8.26,0.45264184201316965,0.4180788379962683,24
IST,8.261,0.44925768146176015,0.40891303421621106,24
IST,8.262,0.44483249037886985,0.39973649064933137,24
IST,8.263,0.4398752484467639,0.37891953452721033,24
IST,8.264,0.43434208733889895,0.36573857538412924,24
IST,8.265,0.42936448317361187,0.3700108450030026,24
IST,8.266,0.4251796242007146,0.3736823810315174,24
IST,8.267,0.4212902332353577,0.3663515228266879,24
IST,8.268,0.4174635434571825,0.3582119480874635,24
IST,8.269,0.41372407443299447,0.35644552198264334,24
IST,8.27,0.4105270567396408,0.35595615915378864,24
IST,8.271,0.4098278408526326,0.35534267394809793,24
IST,8.272,0.409150553999605,0.3548148108360313,24
IST,8.273,0.40857878657649954,0.3676646722675028,24
IST,8.274,0.4088178405692118,0.370552717963068,24
IST,8.275,0.408962108937605,0.3695384111228106,24
IST,8.276,0.40952880425941296,0.36431085579259914,24
IST,8.277,0.4111224700859985,0.3601684701511091,24
IST,8.278,0.4131891687864459,0.3574522968042602,24
IST,8.279,0.41526243606585816,0.3652793552852841,24
IST,8.28,0.4174006146688392,0.3754019376082623,24
IST,8.281,0.4193685445988748,0.38435438349001827,24
IST,8.282,0.42085753201222015,0.3824945226628769,24
IST,8.283,0.42173298764613554,0.37894264832599955,24
IST,8.284,0.4224074441179202,0.3762927370222543,24
IST,8.285,0.42426640007906186,0.37594868865958847,24
IST,8.286,0.42677608545355294,0.3782467327619667,24
IST,8.287,0.4296771800705717,0.3843807154542737,24
IST,8.288,0.43308396157114376,0.3909558846966714,24
IST,8.289,0.43721871054862094,0.3980627280498763,24
IST,8.29,0.44286011784530105,0.4091341849523866,24
IST,8.291,0.4481308385563351,0.4163660370482687,24
IST,8.292,0.45273175578931085,0.42356724299309545,24
IST,8.293,0.4567485185750953,0.42810225066934465,24
IST,8.294,0.46027592165779835,0.4301242845202774,24
IST,8.295,0.46333454849805,0.4317203738681519,24
IST,8.296,0.4653866078012771,0.43475488708161036,24
IST,8.297,0.46750900786570426,0.4381300681598911,24
IST,8.298,0.4686911571868526,0.4416744865331205,24
IST,8.299,0.4679432764434737,0.4480129667813718,24
IST,8.3,0.46671069360470435,0.4561899479394554,24
IST,8.301,0.46538744212296934,0.4607090275720607,24
IST,8.302,0.4629852317909929,0.46446007215244145,24
IST,8.303,0.4607145625827192,0.4703426154143805,24
IST,8.304,0.4594523561291414,0.46758549439787067,24
IST,8.305,0.458717842776621,0.4580494409118969,24
IST,8.306,0.4592122489229249,0.4492011013169501,24
IST,8.307,0.45886322422205955,0.4444158741221774,24
IST,8.308,0.4577731179375484,0.43678150268518123,24
IST,8.309,0.4585568599411396,0.450347215612272,24
IST,8.31,0.45991317099846185,0.46647442425386343,24
IST,8.311,0.46135519594089475,0.4773615311693811,24
IST,8.312,0.46325666525740195,0.478891133563685,24
IST,8.313,0.4654297508866226,0.48426144706040525,24
IST,8.314,0.4676832703264093,0.49016514159444624,24
IST,8.315,0.46988297738459234,0.4971173003065374,24
IST,8.316,0.4709990545602456,0.5066931895295079,24
IST,8.317,0.4724243828767605,0.5126653235014006,24
IST,8.318,0.47326961796735345,0.5105848756402409,24
IST,8.319,0.47321001743894686,0.5072315601712523,24
IST,8.32,0.4716865777226921,0.5018897526124049,24
IST,8.321,0.46879254112959606,0.4976004084648918,24
IST,8.322,0.4655652287011223,0.4930595572300277,24
IST,8.323,0.46195984309304455,0.48843551678198466,24
IST,8.324,0.45930405590762335,0.481968875670125,24
IST,8.325,0.4563839798541554,0.47069710089139194,24
IST,8.326,0.45345423286190584,0.4579042541162578,24
IST,8.327,0.45050967374597084,0.454875158183902,24
IST,8.328,0.44737505792121074,0.4522390820048482,24
IST,8.329,0.443456946511277,0.4458381760935869,24
IST,8.33,0.4398123660891586,0.44142462574344504,24
IST,8.331,0.43572686708725733,0.4371622374378086,24
IST,8.332,0.4314220774054067,0.43207306622578223,24
IST,8.333,0.4290710925331515,0.4278116534877356,24
IST,8.334,0.42699810985441905,0.4193109856395555,24
IST,8.335,0.42498244026521004,0.410314474038063,24
IST,8.336,0.4226417154017064,0.40881203275455574,24
IST,8.337,0.41984694256473104,0.40703034960941176,24
IST,8.338,0.4186122785503486,0.40613927973074015,24
IST,8.339,0.4201650357344986,0.41864455720240634,24
IST,8.34,0.4234395867399725,0.437903741141296,24
IST,8.341,0.4289693592405211,0.4589222592519663,24
IST,8.342,0.435758767385642,0.48038656230985566,24
IST,8.343,0.44305020877620765,0.48166561430986543,24
IST,8.344,0.4518146709954693,0.4803089235290233,24
IST,8.345,0.4593024464580129,0.4774527964198856,24
IST,8.346,0.46577799742610076,0.47540466722253893,24
IST,8.347,0.4723360409864931,0.4742176706032971,24
IST,8.348,0.4781637614320666,0.4734528251987547,24
IST,8.349,0.4827854073274369,0.4731708060219231,24
IST,8.35,0.48683590888881983,0.47321166319030095,24
IST,8.351,0.49077033567775835,0.4787969081987683,24
IST,8.352,0.4949347969328716,0.48427149518238954,24
IST,8.353,0.4979010867394238,0.48275432614087654,24
IST,8.354,0.4998228028960876,0.47989016051976646,24
IST,8.355,0.5012209936802833,0.47714642568223364,24
IST,8.356,0.5019283745602786,0.4785235013221999,24
IST,8.357,0.5019737544787581,0.4809491227350022,24
IST,8.358,0.5018054243563965,0.48276591629290505,24
IST,8.359,0.503481913170605,0.4871482738319415,24
IST,8.36,0.5042743083119737,0.49174029147800413,24
IST,8.361,0.5047430508851598,0.4949624155151454,24
IST,8.362,0.5051667659502002,0.500569694345052,24
IST,8.363,0.5053439277750881,0.502044426056798,24
IST,8.364,0.5054755630865245,0.5020353869518416,24
IST,8.365,0.5052984536005217,0.5021885884395247,24
IST,8.366,0.5039783083161667,0.4990935458818882,24
IST,8.367,0.5015112255888398,0.48241116313410304,24
IST,8.368,0.49863316901542887,0.4728643192110903,24
IST,8.369,0.49543949450954083,0.47052777152795966,24
IST,8.37,0.49135797335177206,0.46845273802337034,24
IST,8.371,0.48606545143281127,0.46426868294348933,24
IST,8.372,0.4809189113919399,0.45872133631204903,24
IST,8.373,0.47589151220692943,0.4545225784507777,24
IST,8.374,0.47044686354063175,0.44963764207773393,24
IST,8.375,0.4641783238679709,0.45009317494897244,24
IST,8.376,0.4593314869378918,0.45462559951609127,24
IST,8.377,0.45506508402351614,0.46002195857245276,24
