Station,Date,Hour_UTC,Frequency_Hz,PLV,Hour_Threshold,Passed
KNG,20220101,14,7.4,0.2230974779416402,0.3448798288210021,0
KNG,20220101,14,7.5,0.22613963925847544,0.3448798288210021,0
KNG,20220101,14,7.6,0.23025016419187896,0.3448798288210021,0
KNG,20220101,14,7.7,0.2854456555230476,0.3448798288210021,0
KNG,20220101,14,7.8,0.3737435685882275,0.3448798288210021,1
KNG,20220101,14,7.9,0.3976708775822224,0.3448798288210021,1
KNG,20220101,14,8.0,0.26951743735045375,0.3448798288210021,0
KNG,20220101,14,8.1,0.28534520519806605,0.3448798288210021,0
KNG,20220101,14,8.2,0.15322449222188936,0.3448798288210021,0
KNG,20220101,14,8.3,0.18511203687205327,0.3448798288210021,0
KNG,20220101,14,8.4,0.16281848853963338,0.3448798288210021,0
KNG,20220101,14,8.5,0.25297053325397445,0.3448798288210021,0
KNG,20220101,14,8.6,0.17767368685127272,0.3448798288210021,0
KNG,20220101,14,8.7,0.09507264111580573,0.3448798288210021,0
KNG,20220101,14,8.8,0.2239434590416379,0.3448798288210021,0
KNG,20220101,14,8.9,0.13911546793531382,0.3448798288210021,0
KNG,20220101,14,9.0,0.13283222804603778,0.3448798288210021,0
KNG,20220101,14,9.1,0.22249841887661767,0.3448798288210021,0
KNG,20220101,14,9.2,0.10086818942647728,0.3448798288210021,0
KNG,20220101,14,9.3,0.0843805293863326,0.3448798288210021,0
KNG,20220101,14,9.4,0.17404239720877235,0.3448798288210021,0
KNG,20220101,14,9.5,0.09483701669189208,0.3448798288210021,0
KNG,20220101,14,9.6,0.20489406692247242,0.3448798288210021,0
KNG,20220101,14,9.7,0.19231615374059707,0.3448798288210021,0
KNG,20220101,14,9.8,0.11569324426300014,0.3448798288210021,0
KNG,20220101,14,9.9,0.049718971159367235,0.3448798288210021,0
KNG,20220101,14,10.0,0.0797986452197623,0.3448798288210021,0
KNG,20220101,15,1.0,0.1078664821986613,0.3,0
KNG,20220101,15,1.1,0.07880643635002103,0.3,0
KNG,20220101,15,1.2,0.06928008587823764,0.3,0
KNG,20220101,15,1.3,0.19514456012491294,0.3,0
KNG,20220101,15,1.4,0.2186390781868626,0.3,0
KNG,20220101,15,1.5,0.2576073972145542,0.3,0
KNG,20220101,15,1.6,0.25930043518178586,0.3,0
KNG,20220101,15,1.7,0.3443238719098745,0.3,1
KNG,20220101,15,1.8,0.2954105592520895,0.3,0
KNG,20220101,15,1.9,0.3603917543386459,0.3,1
KNG,20220101,15,2.0,0.5166175718930738,0.3,1
KNG,20220101,15,2.1,0.12272521577205588,0.3,0
KNG,20220101,15,2.2,0.17741718056212025,0.3,0
KNG,20220101,15,2.3,0.18691692041065788,0.3,0
KNG,20220101,15,2.4,0.09186066676372869,0.3,0
KNG,20220101,15,2.5,0.10173594410843625,0.3,0
KNG,20220101,15,2.6,0.0314675831262988,0.3,0
KNG,20220101,15,2.7,0.13053108109475903,0.3,0
KNG,20220101,15,2.8,0.0922790144246144,0.3,0
KNG,20220101,15,2.9,0.11133525726093488,0.3,0
KNG,20220101,15,3.0,0.11367016819051631,0.3,0
KNG,20220101,15,3.1,0.06736805202125476,0.3,0
KNG,20220101,15,3.2,0.08249025708746749,0.3,0
KNG,20220101,15,3.3,0.08315821983124931,0.3,0
KNG,20220101,15,3.4,0.013574096965562124,0.3,0
KNG,20220101,15,3.5,0.0669677339700737,0.3,0
KNG,20220101,15,3.6,0.1696571541769573,0.3,0
KNG,20220101,15,3.7,0.07103572487806036,0.3,0
KNG,20220101,15,3.8,0.18408870609036213,0.3,0
KNG,20220101,15,3.9,0.11598106746838992,0.3,0
KNG,20220101,15,4.0,0.0723520528797172,0.3,0
KNG,20220101,15,4.1,0.13673021161117735,0.3,0
KNG,20220101,15,4.2,0.14051755368146773,0.3,0
KNG,20220101,15,4.3,0.15237239292320048,0.3,0
KNG,20220101,15,4.4,0.0211158510532557,0.3,0
KNG,20220101,15,4.5,0.047767954723683496,0.3,0
KNG,20220101,15,4.6,0.09843346213731095,0.3,0
KNG,20220101,15,4.7,0.18137286573312544,0.3,0
KNG,20220101,15,4.8,0.133175834180173,0.3,0
KNG,20220101,15,4.9,0.15895010169510546,0.3,0
KNG,20220101,15,5.0,0.14663946472631867,0.3,0
KNG,20220101,15,5.1,0.24533974727313562,0.3,0
KNG,20220101,15,5.2,0.2895094094247847,0.3,0
KNG,20220101,15,5.3,0.2737518132458691,0.3,0
KNG,20220101,15,5.4,0.06523189634000352,0.3,0
KNG,20220101,15,5.5,0.10647875401179673,0.3,0
KNG,20220101,15,5.6,0.059315457986772256,0.3,0
KNG,20220101,15,5.7,0.17930334311326054,0.3,0
KNG,20220101,15,5.8,0.2221878199488971,0.3,0
KNG,20220101,15,5.9,0.0688200158675081,0.3,0
KNG,20220101,15,6.0,0.01339076083882557,0.3,0
KNG,20220101,15,6.1,0.05729818661190295,0.3,0
KNG,20220101,15,6.2,0.15488008860304558,0.3,0
KNG,20220101,15,6.3,0.1636575108667013,0.3,0
KNG,20220101,15,6.4,0.19407531487929514,0.3,0
KNG,20220101,15,6.5,0.19348319687402288,0.3,0
KNG,20220101,15,6.6,0.256577352568519,0.3,0
KNG,20220101,15,6.7,0.3155071848258727,0.3,1
KNG,20220101,15,6.8,0.13292235653065734,0.3,0
KNG,20220101,15,6.9,0.11823098188115756,0.3,0
KNG,20220101,15,7.0,0.269077667209871,0.3,0
KNG,20220101,15,7.1,0.2091728604640165,0.3,0
KNG,20220101,15,7.2,0.24223308127057522,0.3,0
KNG,20220101,15,7.3,0.10050351649851029,0.3,0
KNG,20220101,15,7.4,0.140204064929003,0.3,0
KNG,20220101,15,7.5,0.21561567240985502,0.3,0
KNG,20220101,15,7.6,0.23103067982815995,0.3,0
KNG,20220101,15,7.7,0.29158392846194225,0.3,0
KNG,20220101,15,7.8,0.4023124017299281,0.3,1
KNG,20220101,15,7.9,0.2422109238006771,0.3,0
KNG,20220101,15,8.0,0.20016448773016862,0.3,0
KNG,20220101,15,8.1,0.15186473313964405,0.3,0
KNG,20220101,15,8.2,0.060354608069381345,0.3,0
KNG,20220101,15,8.3,0.026230224195149143,0.3,0
KNG,20220101,15,8.4,0.0472190656217415,0.3,0
KNG,20220101,15,8.5,0.10943826984700723,0.3,0
KNG,20220101,15,8.6,0.1292624877341981,0.3,0
KNG,20220101,15,8.7,0.03958470074301572,0.3,0
KNG,20220101,15,8.8,0.18001466602821076,0.3,0
KNG,20220101,15,8.9,0.1922536824749415,0.3,0
KNG,20220101,15,9.0,0.15440614558435356,0.3,0
KNG,20220101,15,9.1,0.1985509489790736,0.3,0
KNG,20220101,15,9.2,0.0602451001607061,0.3,0
KNG,20220101,15,9.3,0.05329804696865767,0.3,0
KNG,20220101,15,9.4,0.17403346134861009,0.3,0
KNG,20220101,15,9.5,0.07280863387473586,0.3,0
KNG,20220101,15,9.6,0.2882266844853294,0.3,0
KNG,20220101,15,9.7,0.4073136892387717,0.3,1
KNG,20220101,15,9.8,0.3706403049012947,0.3,1
KNG,20220101,15,9.9,0.2799167426558978,0.3,0
KNG,20220101,15,10.0,0.12399677880170624,0.3,0
KNG,20220101,16,1.0,0.3103128826706397,0.39493750466257543,0
KNG,20220101,16,1.1,0.4335810567624263,0.39493750466257543,1
KNG,20220101,16,1.2,0.34453473020118114,0.39493750466257543,0
KNG,20220101,16,1.3,0.2964159931922986,0.39493750466257543,0
KNG,20220101,16,1.4,0.2192125805238822,0.39493750466257543,0
KNG,20220101,16,1.5,0.28996964238543954,0.39493750466257543,0
KNG,20220101,16,1.6,0.4009754393945131,0.39493750466257543,1
KNG,20220101,16,1.7,0.3019355154184372,0.39493750466257543,0
KNG,20220101,16,1.8,0.3428777613024167,0.39493750466257543,0
KNG,20220101,16,1.9,0.33557554643413695,0.39493750466257543,0
KNG,20220101,16,2.0,0.31452430520799884,0.39493750466257543,0
KNG,20220101,16,2.1,0.2810973340613224,0.39493750466257543,0
KNG,20220101,16,2.2,0.35614501774074586,0.39493750466257543,0
KNG,20220101,16,2.3,0.3458471377342517,0.39493750466257543,0
KNG,20220101,16,2.4,0.3853172764972747,0.39493750466257543,0
KNG,20220101,16,2.5,0.2988636157853507,0.39493750466257543,0
KNG,20220101,16,2.6,0.3315280802794107,0.39493750466257543,0
KNG,20220101,16,2.7,0.24402060359741498,0.39493750466257543,0
KNG,20220101,16,2.8,0.05515768026652918,0.39493750466257543,0
KNG,20220101,16,2.9,0.17461548020266357,0.39493750466257543,0
KNG,20220101,16,3.0,0.23228164293360992,0.39493750466257543,0
KNG,20220101,16,3.1,0.21792314269859422,0.39493750466257543,0
KNG,20220101,16,3.2,0.06987679527914342,0.39493750466257543,0
KNG,20220101,16,3.3,0.0949184810396518,0.39493750466257543,0
KNG,20220101,16,3.4,0.11064821007267996,0.39493750466257543,0
KNG,20220101,16,3.5,0.1808193353205237,0.39493750466257543,0
KNG,20220101,16,3.6,0.07088926756102243,0.39493750466257543,0
KNG,20220101,16,3.7,0.09063403816967948,0.39493750466257543,0
KNG,20220101,16,3.8,0.1826965223817923,0.39493750466257543,0
KNG,20220101,16,3.9,0.275144651462078,0.39493750466257543,0
KNG,20220101,16,4.0,0.29125514324507956,0.39493750466257543,0
KNG,20220101,16,4.1,0.2594017272172976,0.39493750466257543,0
KNG,20220101,16,4.2,0.13441067353599373,0.39493750466257543,0
KNG,20220101,16,4.3,0.410447040323685,0.39493750466257543,1
KNG,20220101,16,4.4,0.19621295171619826,0.39493750466257543,0
KNG,20220101,16,4.5,0.04950289141246973,0.39493750466257543,0
KNG,20220101,16,4.6,0.09317146975824728,0.39493750466257543,0
KNG,20220101,16,4.7,0.30053898168688276,0.39493750466257543,0
KNG,20220101,16,4.8,0.16740156290160962,0.39493750466257543,0
KNG,20220101,16,4.9,0.22814919743712544,0.39493750466257543,0
KNG,20220101,16,5.0,0.1433982481752219,0.39493750466257543,0
KNG,20220101,16,5.1,0.07763967976675795,0.39493750466257543,0
KNG,20220101,16,5.2,0.19345128414681936,0.39493750466257543,0
KNG,20220101,16,5.3,0.18629981942925974,0.39493750466257543,0
KNG,20220101,16,5.4,0.11987943590930916,0.39493750466257543,0
KNG,20220101,16,5.5,0.2563655147008391,0.39493750466257543,0
KNG,20220101,16,5.6,0.30082768618734984,0.39493750466257543,0
KNG,20220101,16,5.7,0.25202308828109626,0.39493750466257543,0
KNG,20220101,16,5.8,0.1021206619765129,0.39493750466257543,0
KNG,20220101,16,5.9,0.09980233176479511,0.39493750466257543,0
KNG,20220101,16,6.0,0.05115748351172505,0.39493750466257543,0
KNG,20220101,16,6.1,0.21384816732349896,0.39493750466257543,0
KNG,20220101,16,6.2,0.35722519273823483,0.39493750466257543,0
KNG,20220101,16,6.3,0.3830412834298791,0.39493750466257543,0
KNG,20220101,16,6.4,0.37354907410444466,0.39493750466257543,0
KNG,20220101,16,6.5,0.3123258753695795,0.39493750466257543,0
KNG,20220101,16,6.6,0.12391151768086689,0.39493750466257543,0
KNG,20220101,16,6.7,0.18633446879682092,0.39493750466257543,0
KNG,20220101,16,6.8,0.10683388525703735,0.39493750466257543,0
KNG,20220101,16,6.9,0.2561805104838119,0.39493750466257543,0
KNG,20220101,16,7.0,0.15664766355890267,0.39493750466257543,0
KNG,20220101,16,7.1,0.30743437867029894,0.39493750466257543,0
KNG,20220101,16,7.2,0.21753935740618774,0.39493750466257543,0
KNG,20220101,16,7.3,0.014254381937541161,0.39493750466257543,0
KNG,20220101,16,7.4,0.09601819664194942,0.39493750466257543,0
KNG,20220101,16,7.5,0.22831322503880933,0.39493750466257543,0
KNG,20220101,16,7.6,0.18414123533555193,0.39493750466257543,0
KNG,20220101,16,7.7,0.026810096485201017,0.39493750466257543,0
KNG,20220101,16,7.8,0.11751047907921214,0.39493750466257543,0
KNG,20220101,16,7.9,0.1603101270386897,0.39493750466257543,0
KNG,20220101,16,8.0,0.19756794187028187,0.39493750466257543,0
KNG,20220101,16,8.1,0.3247101291303083,0.39493750466257543,0
KNG,20220101,16,8.2,0.3390132705194373,0.39493750466257543,0
KNG,20220101,16,8.3,0.35028880278912194,0.39493750466257543,0
KNG,20220101,16,8.4,0.2591750671488444,0.39493750466257543,0
KNG,20220101,16,8.5,0.10526254415301545,0.39493750466257543,0
KNG,20220101,16,8.6,0.11968644294094888,0.39493750466257543,0
KNG,20220101,16,8.7,0.16680143238160933,0.39493750466257543,0
KNG,20220101,16,8.8,0.2488427036211674,0.39493750466257543,0
KNG,20220101,16,8.9,0.3523387202675599,0.39493750466257543,0
KNG,20220101,16,9.0,0.16440590244549785,0.39493750466257543,0
KNG,20220101,16,9.1,0.2011622500416216,0.39493750466257543,0
KNG,20220101,16,9.2,0.17403686207550303,0.39493750466257543,0
KNG,20220101,16,9.3,0.3047869660310467,0.39493750466257543,0
KNG,20220101,16,9.4,0.3062384310343816,0.39493750466257543,0
KNG,20220101,16,9.5,0.2378913992877843,0.39493750466257543,0
KNG,20220101,16,9.6,0.1297697964409547,0.39493750466257543,0
KNG,20220101,16,9.7,0.013432927813430811,0.39493750466257543,0
KNG,20220101,16,9.8,0.1293335884708595,0.39493750466257543,0
KNG,20220101,16,9.9,0.12704488866715213,0.39493750466257543,0
KNG,20220101,16,10.0,0.10956053219813322,0.39493750466257543,0
KNG,20220101,17,1.0,0.2428379349091592,0.30435158964260167,0
KNG,20220101,17,1.1,0.15411458169397044,0.30435158964260167,0
KNG,20220101,17,1.2,0.2243468370855742,0.30435158964260167,0
KNG,20220101,17,1.3,0.315086192519747,0.30435158964260167,1
KNG,20220101,17,1.4,0.332931472711365,0.30435158964260167,1
KNG,20220101,17,1.5,0.31038811174534603,0.30435158964260167,1
KNG,20220101,17,1.6,0.34386636072036364,0.30435158964260167,1
KNG,20220101,17,1.7,0.20200599683886492,0.30435158964260167,0
KNG,20220101,17,1.8,0.17524453518320762,0.30435158964260167,0
KNG,20220101,17,1.9,0.06465013569567878,0.30435158964260167,0
KNG,20220101,17,2.0,0.1496921924567586,0.30435158964260167,0
KNG,20220101,17,2.1,0.44391092720671227,0.30435158964260167,1
KNG,20220101,17,2.2,0.35115783741403894,0.30435158964260167,1
KNG,20220101,17,2.3,0.2318355849850082,0.30435158964260167,0
KNG,20220101,17,2.4,0.12820726490018985,0.30435158964260167,0
KNG,20220101,17,2.5,0.19276205879460623,0.30435158964260167,0
KNG,20220101,17,2.6,0.1288338603429847,0.30435158964260167,0
KNG,20220101,17,2.7,0.1329413192406201,0.30435158964260167,0
KNG,20220101,17,2.8,0.17533421946319086,0.30435158964260167,0
KNG,20220101,17,2.9,0.19658007493560603,0.30435158964260167,0
KNG,20220101,17,3.0,0.2027718845185893,0.30435158964260167,0
KNG,20220101,17,3.1,0.1378733628496109,0.30435158964260167,0
KNG,20220101,17,3.2,0.09742510629980561,0.30435158964260167,0
KNG,20220101,17,3.3,0.24451515199666626,0.30435158964260167,0
KNG,20220101,17,3.4,0.20157984407989932,0.30435158964260167,0
KNG,20220101,17,3.5,0.3783241789931292,0.30435158964260167,1
KNG,20220101,17,3.6,0.3858504960337397,0.30435158964260167,1
KNG,20220101,17,3.7,0.09876844278863942,0.30435158964260167,0
KNG,20220101,17,3.8,0.18467871435073085,0.30435158964260167,0
KNG,20220101,17,3.9,0.3011457119605304,0.30435158964260167,0
KNG,20220101,17,4.0,0.3691510435994318,0.30435158964260167,1
KNG,20220101,17,4.1,0.37541897314280365,0.30435158964260167,1
KNG,20220101,17,4.2,0.20644461802549255,0.30435158964260167,0
KNG,20220101,17,4.3,0.09341015225191183,0.30435158964260167,0
KNG,20220101,17,4.4,0.06403772369868044,0.30435158964260167,0
KNG,20220101,17,4.5,0.09581098579766305,0.30435158964260167,0
KNG,20220101,17,4.6,0.15302406217691636,0.30435158964260167,0
KNG,20220101,17,4.7,0.2344505199968981,0.30435158964260167,0
KNG,20220101,17,4.8,0.13635003944960836,0.30435158964260167,0
KNG,20220101,17,4.9,0.13124595611547357,0.30435158964260167,0
KNG,20220101,17,5.0,0.15004987920158525,0.30435158964260167,0
KNG,20220101,17,5.1,0.3831702373411483,0.30435158964260167,1
KNG,20220101,17,5.2,0.3966899817613431,0.30435158964260167,1
KNG,20220101,17,5.3,0.3040143633586951,0.30435158964260167,0
KNG,20220101,17,5.4,0.23458052128257129,0.30435158964260167,0
KNG,20220101,17,5.5,0.12435986330872366,0.30435158964260167,0
KNG,20220101,17,5.6,0.1347137343352351,0.30435158964260167,0
KNG,20220101,17,5.7,0.29260524649365516,0.30435158964260167,0
KNG,20220101,17,5.8,0.22905865856902174,0.30435158964260167,0
KNG,20220101,17,5.9,0.230872366706588,0.30435158964260167,0
KNG,20220101,17,6.0,0.174090540305057,0.30435158964260167,0
KNG,20220101,17,6.1,0.14613753381225822,0.30435158964260167,0
KNG,20220101,17,6.2,0.11004138153629647,0.30435158964260167,0
KNG,20220101,17,6.3,0.04034704656187811,0.30435158964260167,0
KNG,20220101,17,6.4,0.10737911104188924,0.30435158964260167,0
KNG,20220101,17,6.5,0.1302929492514253,0.30435158964260167,0
KNG,20220101,17,6.6,0.14929892557059463,0.30435158964260167,0
KNG,20220101,17,6.7,0.1230997853000059,0.30435158964260167,0
KNG,20220101,17,6.8,0.09523807787707168,0.30435158964260167,0
KNG,20220101,17,6.9,0.27872213707140187,0.30435158964260167,0
KNG,20220101,17,7.0,0.20219075636341718,0.30435158964260167,0
KNG,20220101,17,7.1,0.15598477767688035,0.30435158964260167,0
KNG,20220101,17,7.2,0.2434536873284356,0.30435158964260167,0
KNG,20220101,17,7.3,0.10204227387067734,0.30435158964260167,0
KNG,20220101,17,7.4,0.11748257504742729,0.30435158964260167,0
KNG,20220101,17,7.5,0.03704836939986393,0.30435158964260167,0
KNG,20220101,17,7.6,0.17962370314372658,0.30435158964260167,0
KNG,20220101,17,7.7,0.15987631440823732,0.30435158964260167,0
KNG,20220101,17,7.8,0.21346182790756765,0.30435158964260167,0
KNG,20220101,17,7.9,0.3318531612784693,0.30435158964260167,1
KNG,20220101,17,8.0,0.40123186794270943,0.30435158964260167,1
KNG,20220101,17,8.1,0.3890046510122305,0.30435158964260167,1
KNG,20220101,17,8.2,0.3408875671938767,0.30435158964260167,1
KNG,20220101,17,8.3,0.2979269576992421,0.30435158964260167,0
KNG,20220101,17,8.4,0.3023255800009865,0.30435158964260167,0
KNG,20220101,17,8.5,0.23462331962693198,0.30435158964260167,0
KNG,20220101,17,8.6,0.09487446746839409,0.30435158964260167,0
KNG,20220101,17,8.7,0.06962694701759055,0.30435158964260167,0
KNG,20220101,17,8.8,0.21799479968358704,0.30435158964260167,0
KNG,20220101,17,8.9,0.32671641365584986,0.30435158964260167,1
KNG,20220101,17,9.0,0.29088691654576787,0.30435158964260167,0
KNG,20220101,17,9.1,0.22957561490418496,0.30435158964260167,0
KNG,20220101,17,9.2,0.11979819228529473,0.30435158964260167,0
KNG,20220101,17,9.3,0.15263763759730645,0.30435158964260167,0
KNG,20220101,17,9.4,0.16280590362196537,0.30435158964260167,0
KNG,20220101,17,9.5,0.1609402066271836,0.30435158964260167,0
KNG,20220101,17,9.6,0.08520669000961968,0.30435158964260167,0
KNG,20220101,17,9.7,0.07235258092873434,0.30435158964260167,0
KNG,20220101,17,9.8,0.17980909546045,0.30435158964260167,0
KNG,20220101,17,9.9,0.09348012975177505,0.30435158964260167,0
KNG,20220101,17,10.0,0.19902155628394724,0.30435158964260167,0
KNG,20220101,18,1.0,0.33199136457180706,0.30077879142642455,1
KNG,20220101,18,1.1,0.3265997788031785,0.30077879142642455,1
KNG,20220101,18,1.2,0.2579918400744087,0.30077879142642455,0
KNG,20220101,18,1.3,0.3996400252291186,0.30077879142642455,1
KNG,20220101,18,1.4,0.29528401862531606,0.30077879142642455,0
KNG,20220101,18,1.5,0.2039541419812471,0.30077879142642455,0
KNG,20220101,18,1.6,0.20409056286630314,0.30077879142642455,0
KNG,20220101,18,1.7,0.13466319805313695,0.30077879142642455,0
KNG,20220101,18,1.8,0.3097017468067724,0.30077879142642455,1
KNG,20220101,18,1.9,0.3682379292074857,0.30077879142642455,1
KNG,20220101,18,2.0,0.42562458975949974,0.30077879142642455,1
KNG,20220101,18,2.1,0.1378502645930559,0.30077879142642455,0
KNG,20220101,18,2.2,0.10055464102065613,0.30077879142642455,0
KNG,20220101,18,2.3,0.188281416066644,0.30077879142642455,0
KNG,20220101,18,2.4,0.22756341785604173,0.30077879142642455,0
KNG,20220101,18,2.5,0.35651725634254733,0.30077879142642455,1
KNG,20220101,18,2.6,0.19802065571982058,0.30077879142642455,0
KNG,20220101,18,2.7,0.05375169346360316,0.30077879142642455,0
KNG,20220101,18,2.8,0.052981793359669134,0.30077879142642455,0
KNG,20220101,18,2.9,0.12565209203582134,0.30077879142642455,0
KNG,20220101,18,3.0,0.03940994339297905,0.30077879142642455,0
KNG,20220101,18,3.1,0.08478076691138338,0.30077879142642455,0
KNG,20220101,18,3.2,0.12402581899161783,0.30077879142642455,0
KNG,20220101,18,3.3,0.1534578957894522,0.30077879142642455,0
KNG,20220101,18,3.4,0.2034056422477383,0.30077879142642455,0
KNG,20220101,18,3.5,0.1811046813048966,0.30077879142642455,0
KNG,20220101,18,3.6,0.28716305379723295,0.30077879142642455,0
KNG,20220101,18,3.7,0.2511403048413822,0.30077879142642455,0
KNG,20220101,18,3.8,0.06664702602368332,0.30077879142642455,0
KNG,20220101,18,3.9,0.028806120711879216,0.30077879142642455,0
KNG,20220101,18,4.0,0.2379065472459195,0.30077879142642455,0
KNG,20220101,18,4.1,0.1704592659967698,0.30077879142642455,0
KNG,20220101,18,4.2,0.21566893330549988,0.30077879142642455,0
KNG,20220101,18,4.3,0.1835482388107855,0.30077879142642455,0
KNG,20220101,18,4.4,0.07754562865772857,0.30077879142642455,0
KNG,20220101,18,4.5,0.007049295707587084,0.30077879142642455,0
KNG,20220101,18,4.6,0.11437731047904974,0.30077879142642455,0
KNG,20220101,18,4.7,0.04598117502692018,0.30077879142642455,0
KNG,20220101,18,4.8,0.04111645374843957,0.30077879142642455,0
KNG,20220101,18,4.9,0.07113548427434012,0.30077879142642455,0
KNG,20220101,18,5.0,0.11231335734472227,0.30077879142642455,0
KNG,20220101,18,5.1,0.2175472070710011,0.30077879142642455,0
KNG,20220101,18,5.2,0.24266060575184026,0.30077879142642455,0
KNG,20220101,18,5.3,0.17503430306541445,0.30077879142642455,0
KNG,20220101,18,5.4,0.15528666894320498,0.30077879142642455,0
KNG,20220101,18,5.5,0.18188927283717107,0.30077879142642455,0
KNG,20220101,18,5.6,0.1579479241133106,0.30077879142642455,0
KNG,20220101,18,5.7,0.04954079716540509,0.30077879142642455,0
KNG,20220101,18,5.8,0.08166899748921903,0.30077879142642455,0
KNG,20220101,18,5.9,0.13819833698357756,0.30077879142642455,0
KNG,20220101,18,6.0,0.17405116389789688,0.30077879142642455,0
KNG,20220101,18,6.1,0.06177912273488889,0.30077879142642455,0
KNG,20220101,18,6.2,0.07805011785919944,0.30077879142642455,0
KNG,20220101,18,6.3,0.105324393197925,0.30077879142642455,0
KNG,20220101,18,6.4,0.03632411084261454,0.30077879142642455,0
KNG,20220101,18,6.5,0.14523165221404044,0.30077879142642455,0
KNG,20220101,18,6.6,0.22078968911372754,0.30077879142642455,0
KNG,20220101,18,6.7,0.23174594805809287,0.30077879142642455,0
KNG,20220101,18,6.8,0.12670104007008512,0.30077879142642455,0
KNG,20220101,18,6.9,0.18052045826761315,0.30077879142642455,0
KNG,20220101,18,7.0,0.1279515328261344,0.30077879142642455,0
KNG,20220101,18,7.1,0.18284381385967782,0.30077879142642455,0
KNG,20220101,18,7.2,0.4412211030212411,0.30077879142642455,1
KNG,20220101,18,7.3,0.4170789553023212,0.30077879142642455,1
KNG,20220101,18,7.4,0.24666782988559094,0.30077879142642455,0
KNG,20220101,18,7.5,0.09418404599993806,0.30077879142642455,0
KNG,20220101,18,7.6,0.13376610530698527,0.30077879142642455,0
KNG,20220101,18,7.7,0.26259499015072785,0.30077879142642455,0
KNG,20220101,18,7.8,0.2587619779798703,0.30077879142642455,0
KNG,20220101,18,7.9,0.40413948313246856,0.30077879142642455,1
KNG,20220101,18,8.0,0.13276063557720794,0.30077879142642455,0
KNG,20220101,18,8.1,0.12823506851356173,0.30077879142642455,0
KNG,20220101,18,8.2,0.13383386929359936,0.30077879142642455,0
KNG,20220101,18,8.3,0.17193219329114923,0.30077879142642455,0
KNG,20220101,18,8.4,0.26103308728334595,0.30077879142642455,0
KNG,20220101,18,8.5,0.3043872148697792,0.30077879142642455,1
KNG,20220101,18,8.6,0.25446932028188457,0.30077879142642455,0
KNG,20220101,18,8.7,0.19094701858308105,0.30077879142642455,0
KNG,20220101,18,8.8,0.1950804660260526,0.30077879142642455,0
KNG,20220101,18,8.9,0.11960949502069407,0.30077879142642455,0
KNG,20220101,18,9.0,0.3350180095015157,0.30077879142642455,1
KNG,20220101,18,9.1,0.3829805995689091,0.30077879142642455,1
KNG,20220101,18,9.2,0.29864455797514433,0.30077879142642455,0
KNG,20220101,18,9.3,0.13932508838416588,0.30077879142642455,0
KNG,20220101,18,9.4,0.13281546481314246,0.30077879142642455,0
KNG,20220101,18,9.5,0.21391936425359925,0.30077879142642455,0
KNG,20220101,18,9.6,0.3302702456324003,0.30077879142642455,1
KNG,20220101,18,9.7,0.09168120335983099,0.30077879142642455,0
KNG,20220101,18,9.8,0.1131800482087311,0.30077879142642455,0
KNG,20220101,18,9.9,0.20311907349780753,0.30077879142642455,0
KNG,20220101,18,10.0,0.149911422776379,0.30077879142642455,0
KNG,20220101,19,1.0,0.3360745030680745,0.3207951599575638,1
KNG,20220101,19,1.1,0.2659314936278339,0.3207951599575638,0
KNG,20220101,19,1.2,0.15431662084183584,0.3207951599575638,0
KNG,20220101,19,1.3,0.12083404056717524,0.3207951599575638,0
KNG,20220101,19,1.4,0.17473049897371948,0.3207951599575638,0
KNG,20220101,19,1.5,0.04239836784749186,0.3207951599575638,0
KNG,20220101,19,1.6,0.06346875277224427,0.3207951599575638,0
KNG,20220101,19,1.7,0.35744123505769765,0.3207951599575638,1
KNG,20220101,19,1.8,0.13708106906070477,0.3207951599575638,0
KNG,20220101,19,1.9,0.05347975249478607,0.3207951599575638,0
KNG,20220101,19,2.0,0.12077347698445666,0.3207951599575638,0
KNG,20220101,19,2.1,0.05921800340865324,0.3207951599575638,0
KNG,20220101,19,2.2,0.07863808958934701,0.3207951599575638,0
KNG,20220101,19,2.3,0.026315990151072437,0.3207951599575638,0
KNG,20220101,19,2.4,0.21289444660339402,0.3207951599575638,0
KNG,20220101,19,2.5,0.06734195171599773,0.3207951599575638,0
KNG,20220101,19,2.6,0.02135306987847548,0.3207951599575638,0
KNG,20220101,19,2.7,0.06698205141874648,0.3207951599575638,0
KNG,20220101,19,2.8,0.12107249202383373,0.3207951599575638,0
KNG,20220101,19,2.9,0.13201430051853894,0.3207951599575638,0
KNG,20220101,19,3.0,0.20787359893570845,0.3207951599575638,0
KNG,20220101,19,3.1,0.2342974254030663,0.3207951599575638,0
KNG,20220101,19,3.2,0.2080178274906857,0.3207951599575638,0
KNG,20220101,19,3.3,0.13928724111515353,0.3207951599575638,0
KNG,20220101,19,3.4,0.22611194043715827,0.3207951599575638,0
KNG,20220101,19,3.5,0.08090611652407591,0.3207951599575638,0
KNG,20220101,19,3.6,0.036477282087200025,0.3207951599575638,0
KNG,20220101,19,3.7,0.06237830574577879,0.3207951599575638,0
KNG,20220101,19,3.8,0.14285930323958262,0.3207951599575638,0
KNG,20220101,19,3.9,0.06136710387787192,0.3207951599575638,0
KNG,20220101,19,4.0,0.17585865491144756,0.3207951599575638,0
KNG,20220101,19,4.1,0.056256834681162174,0.3207951599575638,0
KNG,20220101,19,4.2,0.2387280132667196,0.3207951599575638,0
