Frequency_Hz,Mean_PLV,Median_PLV
6.929,0.5728575107164745,0.5472446136933646
6.93,0.5758515681721593,0.5475456772893154
6.931,0.5777208768156622,0.5522229609189714
6.932,0.5789661566509454,0.5699493073202926
6.933,0.5795576856523798,0.5818001999370592
6.934,0.5801531341013495,0.5852566780673436
6.935,0.5789149737749614,0.5842211089786369
6.936,0.5765082595047198,0.576149605508699
6.937,0.5739894599893788,0.5654787388234519
6.938,0.5713394746058279,0.5630096046997637
6.939,0.5692594624544557,0.5646621906348736
6.94,0.5667824434294777,0.5564663976340598
6.941,0.5652983115710248,0.5605261692062407
6.942,0.56425835096159,0.5678646762622179
6.943,0.5630350508001857,0.5631831764236732
6.944,0.5619833745730286,0.5569868671933318
6.945,0.5610842875486493,0.5497179194939112
6.946,0.5602188053438387,0.5470896516293091
6.947,0.5592054573570867,0.5550445663429047
6.948,0.5581614007497351,0.5635679594082281
6.949,0.5564183120081357,0.5559354164927941
6.95,0.5549534873922689,0.5471410248301976
6.951,0.554612806659359,0.5413607060160456
6.952,0.553610146474071,0.5394062654554834
6.953,0.5524603645765582,0.5443068768663923
6.954,0.5505051632608018,0.5512613247439964
6.955,0.5487056793505735,0.5550385809964197
6.956,0.5480054123474859,0.546896950971007
6.957,0.547729755059828,0.5435910260735841
6.958,0.5484322955810169,0.5431406790379736
6.959,0.5496820399861301,0.5442487681994215
6.96,0.551322254974065,0.5464323159101212
6.961,0.5535652915181285,0.5494102037817288
6.962,0.5550501169663845,0.5526102967497323
6.963,0.5539569956828053,0.5545011635433804
6.964,0.5526868050013461,0.5582085905566855
6.965,0.5529618978546365,0.5684856888099726
6.966,0.5529756234012707,0.5810409276810162
6.967,0.5533146085543265,0.5893127402529104
6.968,0.5537904997867301,0.5942537335728413
6.969,0.5536120352341576,0.5827980757846531
6.97,0.5534028104538031,0.5784815716296943
6.971,0.5528644685682044,0.5826970412137245
6.972,0.5519237078740634,0.5877718654013357
6.973,0.5500297500188174,0.5925906683059442
6.974,0.5489401968242018,0.5885138077320128
6.975,0.5492197497150003,0.584119273497276
6.976,0.5494055417019231,0.5791784913022567
6.977,0.5496844401203582,0.5732028541935352
6.978,0.5506147776607181,0.5670527236438834
6.979,0.552205024872847,0.5611356268811906
6.98,0.5547188041142261,0.5551322692106507
6.981,0.5565927892134387,0.5493141442243789
6.982,0.5590656061932187,0.5417254197608524
6.983,0.5606238947608989,0.5450819409040133
6.984,0.5598682620382412,0.5544046627029837
6.985,0.5575572948213482,0.558260250716381
6.986,0.5554117837833238,0.5595928874435455
6.987,0.553637041544789,0.5599821204667352
6.988,0.5516984323729733,0.5575604404535066
6.989,0.5490563316302641,0.5510046899512053
6.99,0.5460534953786432,0.5442493950505345
6.991,0.5434233438379857,0.5400313438905477
6.992,0.5425538009165226,0.5488639343017957
6.993,0.5420527187421945,0.5575579307997505
6.994,0.5418366163899518,0.5636742254099862
6.995,0.5413719809219183,0.568776021803362
6.996,0.5404185411818897,0.5652213931922347
6.997,0.5402337053450101,0.5600784377223349
6.998,0.5396459011928288,0.5553766425757389
6.999,0.5387184986350705,0.5512034597290063
7.0,0.5377436480883983,0.5472081185362553
7.001,0.5368097243822115,0.5364789051688961
7.002,0.5357342090260186,0.5275161416686645
7.003,0.5346314897072506,0.5235665461145923
7.004,0.5340956790491399,0.518829648429254
7.005,0.5337975206621309,0.5132377166497133
7.006,0.5338210522579097,0.5192439941202366
7.007,0.5334137058515589,0.5220228590925984
7.008,0.5343613411273882,0.5152723483558159
7.009,0.5348389845171535,0.5129087857178691
7.01,0.5343415813953255,0.5134854642509308
7.011,0.5337708979028167,0.5084666532633555
7.012,0.5335151431325614,0.5048628721904156
7.013,0.5338682409939268,0.5093651083366019
7.014,0.5342485988800073,0.5136197114794374
7.015,0.5351699160723763,0.5193920101087801
7.016,0.5360067343498761,0.526885534574203
7.017,0.5366724786686232,0.5337109370329212
7.018,0.537313693193555,0.5435389869468481
7.019,0.5373679828808555,0.5480002491765703
7.02,0.537504431818054,0.5418808652787149
7.021,0.5372349364747169,0.5421440163607525
7.022,0.5362986219331307,0.5463508910514294
7.023,0.534861770840792,0.526836932960832
7.024,0.5332559429323854,0.5422716232576756
7.025,0.5322515532470731,0.5592202499757233
7.026,0.5314510966760722,0.5547364265910049
7.027,0.5294167031902316,0.5501105749183146
7.028,0.5263188060711473,0.5456149814113695
7.029,0.5235568806897665,0.5422991178406438
7.03,0.5208520185230535,0.5365618028125827
7.031,0.5178546275684176,0.5333913855913439
7.032,0.5165597232443185,0.5377333751158277
7.033,0.5191599246434251,0.5380764914897784
7.034,0.5226975948983544,0.5442831147908938
7.035,0.5255824511783757,0.5413996797060872
7.036,0.5287576925377432,0.5368605664645869
7.037,0.5313036540240098,0.5225585596630021
7.038,0.5329338207782511,0.5265318559627661
7.039,0.535386405661646,0.5512053740442058
7.04,0.5374555123515421,0.5629130583455735
7.041,0.5386932982115542,0.5723822925315092
7.042,0.5391039064669946,0.5737307782351955
7.043,0.5390605761153441,0.5670816079593897
7.044,0.5389682725091868,0.5596402910460347
7.045,0.5395323391752577,0.5525173847383975
7.046,0.5399048526482259,0.544769459472033
7.047,0.5405979668187668,0.5369067153373089
7.048,0.5430375981268419,0.5290714803485836
7.049,0.54716671989731,0.5269501958531729
7.05,0.5518528791835445,0.5415399619100325
7.051,0.5561852758340792,0.5508043125884209
7.052,0.5605760464331438,0.5571661947962904
7.053,0.5637341289543593,0.5625187290802338
7.054,0.5657026496090427,0.5661571035188713
7.055,0.5673909411106373,0.5740081248730731
7.056,0.5689967720427863,0.5869175860951652
7.057,0.5700411077552612,0.5918663628303285
7.058,0.5703041119483742,0.5898572713785597
7.059,0.5705388788102065,0.5911377182080941
7.06,0.5703599599328122,0.5939330878053144
7.061,0.5693075230216054,0.5949495997605923
7.062,0.5677414313459439,0.5959424585745863
7.063,0.565324033754158,0.5980223385429717
7.064,0.5623979408074824,0.6009024159979438
7.065,0.5595662920573025,0.6033835099678833
7.066,0.5557148102174853,0.6033084974007241
7.067,0.5530715935702014,0.600913071176195
7.068,0.5504961252685826,0.5990020429054337
7.069,0.5483893123891717,0.5933538231311439
7.07,0.5463828910726428,0.5873175630850793
7.071,0.5447458194624265,0.5830971455956653
7.072,0.5440581278450806,0.5846488984765263
7.073,0.5430652426889883,0.5828935947467551
7.074,0.5415402079621329,0.578564471064057
7.075,0.5396239118353235,0.5697579941635414
