t_s,mx,my,mz,yaw_deg
0.000676,7194,-181,5262,65.435
0.004555,7205,-180,5256,65.330
0.009022,7215,-179,5253,65.231
0.013528,7226,-179,5249,65.132
0.019229,7235,-180,5247,65.039
0.023527,7245,-181,5248,64.946
0.029293,7254,-184,5248,64.852
0.033652,7262,-186,5248,64.764
0.039379,7271,-187,5245,64.677
0.043769,7280,-185,5241,64.589
0.048169,7288,-183,5237,64.495
0.053971,7296,-180,5235,64.402
0.058360,7304,-176,5232,64.308
0.064061,7312,-173,5235,64.210
0.068512,7319,-170,5238,64.105
0.074216,7327,-168,5241,64.001
0.078884,7334,-165,5243,63.891
0.084635,7342,-161,5242,63.781
0.089044,7350,-157,5240,63.671
0.093467,7358,-153,5238,63.556
0.099208,7366,-148,5236,63.441
0.103649,7375,-144,5232,63.325
0.109308,7385,-140,5230,63.204
0.113795,7395,-138,5227,63.083
0.119176,7406,-135,5225,62.957
0.123576,7414,-130,5223,62.831
0.128004,7423,-125,5224,62.699
0.133767,7431,-118,5224,62.562
0.138184,7437,-111,5223,62.419
0.143830,7443,-105,5224,62.271
0.148316,7450,-99,5223,62.122
0.154288,7460,-95,5225,61.963
0.158689,7471,-92,5227,61.798
0.164405,7482,-89,5227,61.633
0.168820,7493,-88,5228,61.469
0.173229,7503,-85,5226,61.298
0.178976,7511,-83,5224,61.128
0.183392,7520,-80,5221,60.963
0.189064,7530,-76,5220,60.793
0.193555,7540,-72,5216,60.628
0.199213,7549,-68,5215,60.469
0.203641,7559,-63,5212,60.320
0.208088,7570,-58,5209,60.172
0.213819,7579,-53,5208,60.035
0.218207,7590,-48,5204,59.903
0.223890,7603,-42,5203,59.782
0.228404,7614,-37,5203,59.661
0.234030,7626,-31,5204,59.546
0.238474,7640,-25,5206,59.436
0.244179,7654,-18,5207,59.321
0.248639,7667,-11,5207,59.211
0.253028,7681,-3,5205,59.095
0.258775,7694,4,5204,58.980
0.263156,7708,12,5197,58.859
0.268838,7721,21,5193,58.733
0.273257,7735,31,5190,58.601
0.278979,7748,40,5189,58.464
0.283410,7759,49,5189,58.321
0.287836,7771,58,5193,58.167
0.293566,7785,65,5198,58.013
0.297998,7798,75,5200,57.859
0.303669,7814,83,5200,57.700
0.308109,7830,91,5195,57.535
0.313820,7844,99,5186,57.371
0.318262,7855,107,5177,57.206
0.323952,7868,114,5170,57.036
0.328423,7878,123,5162,56.871
0.332811,7888,132,5158,56.706
0.338562,7900,141,5157,56.536
0.342977,7908,149,5153,56.371
0.348634,7916,156,5154,56.201
0.353070,7924,162,5153,56.030
0.358809,7931,166,5152,55.860
0.363204,7939,172,5150,55.690
0.367607,7949,177,5148,55.514
0.373343,7958,183,5148,55.338
0.377794,7967,192,5151,55.162
0.383417,7977,202,5154,54.981
0.387875,7985,213,5159,54.800
0.393565,7992,223,5162,54.619
0.397987,8001,234,5168,54.437
0.403705,8008,245,5176,54.256
0.408150,8015,258,5182,54.075
0.412557,8022,271,5188,53.899
0.418281,8027,284,5192,53.718
0.422744,8032,298,5198,53.542
0.428401,8038,313,5205,53.366
0.432863,8044,327,5214,53.185
0.438574,8050,343,5221,53.015
0.443135,8056,359,5221,52.839
0.447387,8061,373,5221,52.663
0.453135,8067,387,5220,52.493
0.457511,8074,401,5218,52.317
0.463196,8083,415,5219,52.147
0.467650,8093,430,5220,51.971
0.473335,8101,444,5223,51.795
0.477772,8108,458,5224,51.619
0.483504,8113,473,5227,51.443
0.487935,8118,487,5231,51.273
0.492397,8123,503,5234,51.097
0.498057,8130,518,5239,50.927
0.502458,8136,531,5241,50.751
0.508157,8142,544,5242,50.587
0.512603,8148,557,5239,50.416
0.518308,8153,571,5237,50.257
0.522775,8159,585,5237,50.098
0.527166,8165,599,5241,49.938
0.532865,8172,615,5249,49.790
0.537320,8179,631,5256,49.636
0.542989,8187,646,5260,49.488
0.547461,8192,663,5259,49.340
0.553088,8198,681,5256,49.197
0.557546,8202,698,5253,49.048
0.563308,8206,715,5253,48.900
0.567474,8209,731,5256,48.752
0.572091,8215,746,5262,48.604
0.577834,8222,760,5267,48.455
0.582239,8229,775,5270,48.307
0.587919,8237,789,5271,48.159
0.592374,8246,805,5271,48.005
0.598086,8255,820,5269,47.856
0.602510,8263,836,5271,47.703
0.606899,8272,850,5273,47.549
0.612643,8279,865,5277,47.395
0.617072,8285,879,5281,47.241
0.622742,8291,892,5284,47.087
0.627237,8296,907,5285,46.939
0.632925,8302,921,5287,46.785
0.637356,8307,934,5285,46.637
0.643092,8312,946,5287,46.494
0.647494,8317,958,5290,46.351
0.651584,8321,970,5293,46.208
0.657297,8327,983,5295,46.071
0.661781,8332,995,5293,45.939
0.667439,8337,1007,5291,45.813
0.671862,8343,1017,5286,45.692
0.677591,8350,1028,5285,45.571
0.682030,8356,1039,5285,45.461
0.686382,8362,1049,5287,45.357
0.692420,8367,1061,5287,45.258
0.696828,8372,1073,5287,45.159
0.702304,8377,1086,5289,45.060
0.706705,8383,1101,5291,44.967
0.712429,8389,1118,5294,44.874
0.716950,8395,1133,5300,44.786
0.722536,8400,1148,5305,44.692
0.727188,8406,1163,5309,44.604
0.731671,8412,1175,5313,44.511
0.737136,8417,1188,5317,44.418
0.741511,8421,1200,5319,44.313
0.747500,8426,1210,5321,44.214
0.751686,8430,1220,5324,44.105
0.757293,8434,1232,5324,43.995
0.762054,8438,1242,5324,43.885
0.766648,8443,1254,5325,43.770
0.771909,8450,1264,5326,43.654
0.776620,8457,1274,5328,43.539
0.782310,8463,1283,5327,43.423
0.786493,8468,1291,5327,43.308
0.792109,8470,1300,5327,43.198
0.796529,8472,1308,5328,43.083
0.802310,8475,1315,5330,42.979
0.806760,8476,1323,5332,42.874
0.811135,8478,1332,5329,42.775
0.816877,8483,1340,5327,42.687
0.821227,8488,1352,5324,42.599
0.827349,8493,1362,5323,42.517
0.831716,8499,1373,5323,42.440
0.837099,8504,1384,5323,42.369
0.841806,8508,1394,5321,42.303
0.846249,8514,1405,5317,42.231
0.851828,8521,1417,5315,42.171
0.856228,8528,1430,5313,42.105
0.862079,8536,1444,5312,42.039
0.866576,8542,1459,5313,41.968
0.872206,8550,1473,5314,41.902
0.876626,8558,1488,5312,41.830
0.882363,8566,1504,5312,41.759
0.886780,8573,1521,5309,41.688
0.891188,8578,1536,5304,41.611
0.896918,8583,1552,5300,41.534
0.901418,8588,1567,5295,41.462
0.907023,8594,1580,5292,41.385
0.911502,8600,1591,5290,41.309
0.917161,8608,1600,5289,41.237
0.921605,8615,1610,5292,41.166
0.926028,8622,1619,5295,41.094
0.931804,8630,1628,5296,41.028
0.936151,8637,1637,5295,40.968
0.941854,8646,1645,5291,40.908
0.946297,8652,1652,5287,40.858
0.952039,8658,1661,5284,40.809
0.956409,8665,1670,5281,40.765
0.962145,8672,1682,5277,40.726
0.966533,8680,1694,5278,40.688
0.970942,8688,1706,5280,40.644
0.976684,8693,1718,5280,40.605
0.981112,8699,1729,5282,40.567
0.986863,8705,1739,5283,40.523
0.991209,8712,1748,5284,40.479
0.996663,8720,1757,5285,40.430
1.001071,8727,1765,5285,40.380
1.005588,8734,1772,5281,40.331
1.011229,8740,1778,5277,40.276
1.015619,8747,1785,5271,40.226
1.021328,8754,1791,5267,40.172
1.025766,8762,1798,5265,40.122
1.031545,8769,1805,5265,40.073
1.035919,8776,1811,5266,40.029
1.041605,8782,1817,5266,39.985
1.046346,8789,1822,5262,39.946
1.050585,8795,1828,5258,39.913
1.056460,8802,1835,5254,39.886
1.060873,8808,1841,5250,39.864
1.066564,8813,1848,5248,39.847
1.070964,8818,1853,5245,39.836
1.076690,8823,1859,5243,39.825
1.081130,8828,1866,5239,39.825
1.085538,8835,1873,5233,39.825
1.091304,8841,1880,5227,39.831
1.095685,8849,1886,5221,39.836
1.101392,8856,1895,5213,39.842
1.105828,8863,1903,5205,39.853
1.111513,8870,1911,5202,39.864
1.115983,8876,1920,5201,39.880
1.121667,8883,1928,5203,39.891
1.126125,8891,1937,5207,39.908
1.130500,8900,1946,5208,39.924
1.136253,8908,1956,5210,39.935
1.140637,8916,1964,5210,39.946
1.146360,8922,1972,5209,39.957
1.150814,8928,1980,5207,39.968
1.156502,8932,1987,5202,39.974
1.160934,8935,1994,5200,39.979
1.165078,8939,2001,5197,39.985
1.171097,8941,2006,5194,39.985
1.175434,8944,2013,5191,39.990
1.180869,8948,2019,5192,39.996
1.185299,8952,2025,5192,40.007
1.191010,8955,2032,5192,40.018
1.195389,8957,2040,5190,40.034
1.201096,8959,2047,5189,40.051
1.205835,8960,2053,5188,40.078
1.210006,8962,2058,5188,40.106
1.215709,8965,2063,5188,40.133
1.220084,8967,2066,5190,40.166
1.225801,8969,2071,5189,40.204
1.230239,8968,2073,5189,40.243
1.235939,8966,2075,5189,40.281
1.240373,8963,2076,5191,40.320
1.244794,8960,2076,5195,40.364
1.250595,8957,2077,5197,40.402
1.254942,8954,2078,5199,40.446
1.260620,8950,2081,5199,40.496
1.265101,8946,2084,5199,40.545
1.270839,8943,2086,5202,40.594
1.275469,8938,2088,5205,40.649
1.281170,8934,2090,5208,40.710
1.285377,8929,2092,5214,40.770
1.290028,8924,2093,5219,40.836
1.295760,8921,2094,5222,40.913
1.300180,8916,2095,5227,40.990
1.305711,8911,2096,5230,41.072
1.310338,8904,2098,5233,41.155
1.315994,8900,2100,5235,41.243
1.320415,8894,2102,5237,41.331
1.324849,8890,2104,5241,41.424
1.330623,8886,2107,5247,41.517
1.334746,8882,2109,5253,41.605
1.340692,8877,2112,5255,41.699
1.345154,8871,2115,5257,41.792
1.350707,8865,2117,5258,41.880
1.355240,8860,2121,5259,41.968
1.360989,8856,2123,5262,42.056
1.365507,8851,2125,5267,42.138
1.369539,8847,2125,5270,42.220
1.375550,8843,2124,5276,42.297
1.379950,8839,2123,5281,42.374
1.385354,8837,2121,5284,42.451
1.390083,8836,2122,5285,42.528
1.395760,8835,2121,5287,42.610
1.400203,8834,2121,5286,42.687
1.404615,8833,2119,5288,42.764
1.410351,8832,2117,5291,42.847
1.414807,8830,2116,5293,42.929
1.420418,8829,2112,5296,43.017
1.424939,8826,2110,5297,43.105
1.430589,8825,2108,5297,43.193
1.434796,8822,2106,5297,43.286
1.440777,8819,2104,5294,43.380
1.445240,8817,2102,5293,43.473
1.449601,8816,2100,5291,43.566
1.455343,8814,2097,5290,43.660
1.459718,8814,2096,5293,43.759
1.465485,8813,2095,5296,43.857
1.469578,8812,2095,5299,43.951
1.475546,8808,2096,5299,44.050
1.479968,8806,2097,5301,44.149
1.484142,8802,2100,5300,44.247
1.490113,8799,2102,5299,44.346
1.494537,8796,2103,5303,44.451
1.500222,8793,2104,5306,44.561
1.504656,8793,2104,5310,44.670
1.510360,8792,2105,5313,44.780
1.514826,8791,2107,5316,44.890
1.520499,8788,2110,5316,45.005
1.524967,8784,2112,5317,45.121
1.529404,8780,2115,5319,45.231
1.534836,8777,2117,5319,45.341
1.539539,8773,2119,5322,45.445
1.545211,8772,2122,5325,45.549
1.549627,8770,2123,5326,45.648
1.555057,8770,2124,5328,45.742
1.559743,8769,2123,5330,45.829
1.564157,8767,2120,5330,45.912
1.569644,8765,2115,5330,45.989
1.574293,8763,2110,5328,46.066
1.579989,8759,2106,5327,46.137
1.584230,8757,2102,5323,46.214
1.590132,8756,2098,5322,46.285
1.594574,8753,2095,5320,46.357
1.600236,8749,2092,5320,46.434
1.604700,8746,2088,5321,46.511
1.609150,8742,2084,5322,46.593
1.614849,8741,2080,5324,46.675
1.618989,8741,2076,5327,46.769
1.624960,8741,2072,5329,46.862
1.629425,8743,2067,5330,46.967
1.634870,8743,2064,5328,47.076
1.639511,8745,2061,5326,47.186
1.643964,8748,2059,5324,47.302
1.649688,8749,2058,5323,47.422
1.653781,8751,2057,5324,47.538
1.659788,8755,2056,5321,47.659
1.664209,8759,2054,5321,47.780
1.669650,8764,2053,5321,47.895
1.674359,8769,2052,5321,48.010
1.680047,8772,2051,5324,48.120
1.684260,8777,2050,5324,48.230
1.688883,8782,2047,5323,48.329
1.694637,8788,2043,5321,48.428
1.699034,8794,2039,5316,48.527
1.704701,8798,2035,5312,48.620
1.709200,8801,2031,5309,48.713
1.714870,8804,2027,5305,48.801
1.719094,8808,2023,5302,48.889
1.723743,8810,2019,5302,48.983
1.729411,8813,2014,5302,49.070
1.733723,8815,2009,5297,49.164
1.739568,8817,2005,5293,49.252
1.744037,8818,2003,5288,49.345
1.749667,8819,2003,5283,49.438
1.754116,8818,2006,5280,49.537
1.759952,8816,2010,5277,49.631
1.764256,8816,2013,5275,49.730
1.768375,8817,2014,5274,49.823
1.774382,8816,2013,5272,49.922
1.778800,8816,2011,5270,50.021
1.784302,8815,2009,5270,50.125
1.788920,8815,2008,5272,50.224
1.794643,8816,2008,5275,50.323
1.799050,8818,2009,5277,50.422
1.803455,8817,2012,5281,50.521
1.809190,8817,2017,5286,50.614
1.813644,8815,2021,5289,50.707
1.819062,8813,2024,5294,50.801
1.823800,8809,2025,5298,50.883
1.829496,8807,2025,5299,50.966
1.833716,8805,2025,5300,51.042
1.839630,8802,2026,5299,51.119
1.844064,8803,2026,5295,51.185
1.848435,8806,2026,5292,51.251
1.854170,8809,2026,5288,51.317
1.858570,8813,2026,5283,51.378
1.864328,8816,2026,5278,51.432
1.868458,8819,2027,5276,51.493
1.874423,8821,2028,5273,51.548
1.878827,8825,2028,5270,51.608
1.883299,8829,2028,5267,51.663
1.888964,8833,2028,5263,51.724
1.893387,8838,2026,5258,51.784
1.899078,8842,2027,5253,51.850
1.903535,8844,2026,5249,51.916
1.909234,8848,2024,5244,51.987
1.913600,8853,2022,5241,52.059
1.919117,8858,2023,5238,52.136
1.923807,8863,2023,5237,52.213
1.928244,8866,2024,5235,52.289
1.933962,8868,2025,5232,52.372
1.938374,8871,2027,5228,52.449
1.944027,8874,2030,5225,52.531
1.948509,8876,2032,5223,52.608
1.953984,8880,2037,5219,52.690
1.958614,8883,2041,5213,52.767
1.963002,8885,2045,5209,52.844
1.968524,8888,2051,5209,52.921
1.972936,8892,2056,5210,52.993
1.978887,8895,2061,5211,53.069
1.983350,8898,2067,5213,53.141
1.988955,8900,2073,5217,53.218
1.993407,8904,2079,5218,53.295
1.999133,8908,2085,5221,53.366
2.003533,8911,2089,5222,53.443
2.007697,8917,2091,5223,53.520
2.013546,8922,2094,5223,53.602
2.017966,8928,2096,5221,53.685
2.023810,8933,2099,5220,53.767
2.028099,8935,2101,5216,53.855
2.033953,8936,2102,5211,53.943
2.038095,8937,2102,5208,54.036
2.042822,8939,2102,5204,54.124
2.048557,8945,2103,5201,54.218
2.052920,8951,2106,5199,54.305
2.058643,8957,2110,5199,54.399
2.063094,8963,2114,5199,54.487
2.068724,8969,2117,5203,54.580
2.073209,8974,2121,5204,54.673
2.078940,8981,2124,5204,54.767
2.083356,8988,2128,5203,54.855
2.087748,8996,2135,5197,54.948
2.093483,9005,2139,5191,55.036
2.097907,9016,2144,5186,55.124
2.103581,9028,2148,5181,55.212
2.108010,9041,2151,5178,55.294
2.113714,9054,2155,5174,55.371
2.118180,9067,2159,5167,55.448
2.122565,9079,2166,5157,55.525
2.128394,9091,2172,5147,55.596
2.132735,9107,2180,5134,55.668
2.138430,9124,2189,5120,55.734
2.142725,9143,2198,5105,55.805
2.148663,9163,2206,5089,55.876
2.153010,9183,2215,5077,55.953
2.158722,9202,2224,5067,56.025
2.163123,9222,2231,5057,56.102
2.167554,9239,2238,5048,56.179
2.173243,9257,2246,5037,56.255
2.177676,9275,2253,5025,56.327
2.183360,9293,2262,5013,56.404
2.187874,9312,2271,5003,56.475
2.193514,9331,2280,4993,56.536
2.197917,9347,2288,4983,56.596
2.202319,9363,2297,4973,56.651
2.208066,9378,2303,4963,56.700
2.212497,9392,2309,4951,56.744
2.218186,9407,2315,4940,56.783
2.222636,9421,2323,4928,56.821
2.228305,9434,2331,4919,56.854
2.232766,9448,2339,4910,56.887
2.238455,9461,2349,4899,56.915
2.242958,9472,2359,4889,56.948
2.247332,9483,2370,4878,56.975
2.253080,9493,2383,4870,57.008
2.257437,9503,2396,4862,57.047
2.263139,9513,2408,4858,57.085
2.267575,9523,2420,4854,57.129
2.273301,9530,2430,4846,57.173
2.277717,9537,2439,4840,57.217
2.282123,9540,2450,4831,57.266
2.287849,9545,2462,4823,57.316
2.292259,9550,2473,4819,57.365
2.297940,9556,2486,4818,57.415
2.302404,9564,2496,4816,57.458
2.308081,9570,2505,4816,57.508
2.312562,9575,2513,4815,57.552
2.318234,9580,2521,4815,57.601
2.322712,9584,2527,4815,57.651
2.327113,9587,2534,4818,57.706
2.332847,9588,2541,4821,57.761
2.337260,9588,2546,4822,57.810
2.342970,9585,2553,4825,57.865
2.347394,9583,2556,4827,57.920
2.353052,9578,2559,4827,57.975
2.357523,9573,2563,4830,58.035
2.361894,9567,2563,4832,58.090
2.367639,9561,2563,4835,58.151
2.372057,9555,2561,4843,58.211
2.377720,9548,2557,4851,58.271
2.382180,9538,2553,4863,58.332
2.387923,9529,2548,4873,58.392
2.392416,9518,2544,4880,58.447
2.398023,9507,2541,4887,58.502
2.402462,9495,2536,4894,58.557
2.406876,9484,2530,4901,58.612
2.412578,9470,2524,4911,58.667
2.417037,9454,2517,4922,58.722
2.422688,9437,2509,4934,58.777
2.427143,9421,2501,4944,58.832
2.432856,9404,2494,4953,58.887
2.437304,9388,2486,4964,58.947
2.441672,9371,2478,4975,59.008
2.447401,9353,2471,4987,59.073
2.451846,9333,2464,4997,59.139
2.457536,9314,2455,5007,59.216
2.461977,9296,2448,5016,59.293
2.467685,9280,2439,5026,59.370
2.472062,9263,2428,5035,59.453
2.477793,9245,2418,5044,59.540
2.482230,9227,2408,5052,59.634
2.486648,9210,2399,5058,59.722
2.492375,9192,2389,5068,59.815
2.496787,9175,2378,5080,59.908
2.502452,9159,2368,5093,60.002
2.506916,9144,2356,5104,60.090
2.512612,9131,2347,5114,60.183
2.517083,9118,2338,5121,60.276
2.521499,9104,2330,5127,60.370
2.527174,9093,2322,5135,60.458
2.531623,9081,2313,5144,60.546
2.537340,9070,2304,5150,60.634
2.541748,9059,2296,5157,60.721
2.547459,9047,2287,5163,60.804
2.551884,9038,2280,5166,60.881
2.557572,9028,2273,5169,60.952
2.562043,9019,2266,5173,61.018
2.566411,9012,2260,5179,61.073
2.572157,9005,2255,5184,61.122
2.576605,8999,2252,5190,61.166
2.582237,8991,2250,5195,61.199
2.586659,8984,2249,5198,61.221
2.592387,8977,2246,5200,61.243
2.596819,8968,2244,5203,61.249
2.601273,8961,2243,5205,61.254
2.606976,8953,2242,5208,61.249
2.611453,8945,2240,5210,61.243
2.617042,8937,2239,5215,61.232
2.621538,8928,2239,5217,61.216
2.627219,8920,2238,5220,61.199
2.631503,8913,2238,5225,61.177
2.637418,8907,2239,5227,61.155
2.641802,8902,2242,5230,61.133
2.646184,8897,2245,5231,61.106
2.651943,8894,2249,5232,61.078
2.656388,8891,2252,5235,61.051
2.662035,8886,2257,5239,61.018
2.666468,8880,2260,5246,60.980
2.672183,8875,2264,5254,60.936
2.676583,8869,2265,5263,60.892
2.681005,8864,2264,5271,60.831
2.686744,8861,2264,5277,60.771
2.691183,8857,2263,5282,60.699
2.696816,8853,2263,5287,60.623
2.701282,8849,2264,5291,60.535
2.706975,8845,2266,5293,60.447
2.711410,8840,2270,5294,60.353
2.717099,8835,2274,5294,60.266
2.721574,8830,2277,5293,60.167
2.726001,8827,2282,5292,60.073
2.731683,8821,2285,5294,59.974
2.736116,8818,2290,5295,59.886
2.741811,8815,2296,5294,59.799
2.746221,8810,2301,5292,59.716
2.751948,8808,2305,5290,59.645
2.756289,8804,2309,5291,59.579
2.760812,8800,2312,5295,59.524
2.766534,8799,2311,5301,59.474
2.770966,8798,2309,5307,59.431
2.776592,8795,2307,5313,59.392
2.781060,8793,2301,5317,59.365
2.786696,8790,2297,5318,59.337
2.791160,8785,2291,5319,59.310
2.796888,8781,2285,5321,59.282
2.801359,8775,2281,5324,59.260
2.805762,8766,2276,5323,59.238
2.811465,8758,2272,5324,59.216
2.815874,8749,2267,5325,59.194
2.821565,8742,2263,5326,59.178
2.826012,8737,2260,5331,59.156
2.831698,8732,2259,5338,59.139
2.836156,8728,2258,5343,59.128
2.840558,8723,2257,5348,59.112
2.846289,8717,2255,5354,59.101
2.850695,8710,2253,5360,59.095
2.856349,8702,2251,5368,59.090
2.860883,8693,2251,5376,59.090
2.866502,8685,2252,5382,59.095
2.870948,8677,2252,5385,59.101
2.876666,8669,2255,5388,59.106
2.881107,8661,2258,5391,59.112
2.885489,8653,2261,5393,59.117
2.891232,8644,2263,5398,59.117
2.895658,8635,2265,5402,59.117
2.901237,8624,2267,5408,59.117
2.905781,8614,2268,5416,59.106
2.911494,8603,2268,5424,59.095
2.915895,8592,2269,5428,59.084
2.920338,8582,2270,5428,59.062
2.926119,8573,2273,5426,59.041
2.930503,8563,2275,5422,59.019
2.936151,8554,2277,5420,58.991
2.940603,8546,2278,5422,58.969
2.946307,8537,2276,5426,58.947
2.950737,8529,2272,5432,58.931
2.956267,8522,2269,5438,58.914
2.960843,8515,2268,5443,58.909
2.965259,8510,2268,5449,58.903
2.971045,8503,2271,5454,58.909
2.975407,8495,2272,5460,58.920
2.981071,8487,2275,5467,58.936
2.985512,8480,2278,5474,58.964
2.991241,8472,2280,5480,58.997
2.995668,8467,2284,5485,59.041
2.999993,8462,2287,5489,59.090
3.005793,8454,2289,5489,59.145
3.009977,8448,2293,5493,59.205
3.015927,8442,2298,5496,59.266
3.020091,8438,2302,5499,59.332
3.026051,8436,2308,5502,59.398
3.030449,8435,2313,5506,59.458
3.035933,8435,2319,5507,59.518
3.040602,8434,2325,5514,59.568
3.045094,8435,2330,5519,59.623
3.050801,8436,2335,5523,59.667
3.055144,8437,2340,5526,59.711
3.060870,8438,2344,5531,59.744
3.065302,8439,2348,5532,59.777
3.070991,8440,2352,5536,59.804
3.075469,8440,2357,5541,59.826
3.079835,8441,2360,5544,59.843
3.085578,8443,2363,5546,59.859
3.089975,8446,2366,5547,59.870
3.095607,8448,2368,5547,59.886
3.100129,8450,2369,5547,59.897
3.105819,8450,2370,5550,59.908
3.110287,8450,2372,5551,59.919
3.115945,8448,2378,5554,59.936
3.120381,8446,2384,5556,59.952
3.124821,8445,2389,5557,59.974
3.130545,8443,2393,5557,59.996
3.135002,8442,2396,5554,60.024
3.140624,8439,2399,5550,60.057
3.145070,8436,2401,5545,60.090
3.150799,8433,2404,5543,60.128
3.155173,8430,2409,5545,60.167
3.159595,8426,2413,5548,60.211
3.165354,8424,2417,5550,60.255
3.169746,8422,2420,5550,60.304
3.175434,8419,2425,5549,60.353
3.179899,8417,2429,5548,60.403
3.185567,8416,2430,5550,60.452
3.189984,8416,2432,5552,60.507
3.195716,8416,2430,5555,60.557
3.200161,8417,2429,5556,60.606
3.204522,8418,2430,5558,60.650
3.210353,8418,2428,5559,60.694
3.214693,8417,2428,5561,60.738
3.220372,8417,2428,5563,60.771
3.224888,8414,2425,5565,60.804
3.230537,8412,2424,5566,60.831
3.234971,8410,2422,5567,60.853
3.239388,8406,2420,5568,60.875
3.245164,8404,2419,5569,60.892
3.249564,8401,2417,5571,60.908
3.255206,8398,2415,5571,60.919
3.259706,8395,2413,5570,60.925
3.265364,8390,2409,5570,60.936
3.269762,8387,2407,5571,60.947
3.275488,8383,2405,5572,60.963
3.279917,8380,2404,5576,60.974
3.284315,8380,2408,5578,60.996
3.290049,8380,2412,5576,61.018
3.294465,8381,2415,5576,61.040
3.300129,8383,2415,5578,61.068
3.304577,8383,2414,5581,61.100
3.310302,8383,2413,5582,61.128
3.314711,8384,2413,5583,61.166
3.319146,8383,2414,5583,61.210
3.324893,8382,2416,5581,61.260
3.329297,8381,2419,5578,61.320
3.334975,8380,2422,5578,61.375
3.339433,8379,2425,5580,61.441
3.345122,8377,2430,5581,61.507
3.349554,8375,2435,5583,61.573
3.355258,8374,2441,5585,61.639
3.359650,8373,2445,5585,61.710
3.364116,8371,2446,5587,61.776
3.369856,8369,2445,5587,61.842
3.374217,8366,2442,5586,61.908
3.379895,8365,2440,5587,61.968
3.384365,8365,2438,5591,62.023
3.390066,8365,2437,5593,62.078
3.394486,8365,2436,5600,62.133
3.398891,8365,2437,5609,62.183
3.404615,8362,2439,5615,62.232
3.409048,8359,2443,5621,62.276
3.414716,8353,2446,5627,62.314
3.419214,8348,2449,5631,62.358
3.424856,8342,2451,5632,62.397
3.429306,8336,2453,5634,62.441
3.434989,8330,2457,5634,62.485
3.439492,8322,2460,5634,62.529
3.443862,8316,2464,5635,62.573
3.449580,8309,2468,5632,62.622
3.454017,8302,2473,5633,62.672
3.459704,8297,2480,5635,62.715
3.464142,8294,2486,5638,62.759
3.469858,8291,2493,5641,62.809
3.474239,8287,2500,5642,62.847
3.478643,8284,2507,5640,62.891
3.484382,8281,2514,5641,62.941
3.488795,8280,2521,5645,62.990
3.494473,8280,2528,5647,63.045
3.498953,8280,2535,5650,63.100
3.504617,8280,2543,5649,63.155
3.509054,8279,2551,5647,63.215
3.514764,8279,2560,5646,63.276
3.519201,8280,2568,5643,63.325
3.523652,8281,2577,5642,63.386
3.529382,8282,2587,5639,63.441
3.533787,8285,2595,5638,63.484
3.539419,8287,2603,5636,63.534
3.543911,8289,2611,5637,63.572
3.549610,8290,2619,5638,63.605
3.553738,8291,2627,5640,63.638
3.558415,8293,2638,5644,63.655
3.564191,8297,2649,5648,63.671
3.568598,8299,2660,5652,63.682
3.574181,8301,2671,5654,63.682
3.578719,8301,2681,5654,63.677
3.584421,8300,2691,5655,63.666
3.588863,8301,2699,5652,63.649
3.594578,8302,2708,5649,63.627
3.598973,8304,2717,5645,63.605
3.603391,8306,2725,5642,63.578
3.609106,8308,2733,5638,63.545
3.613541,8310,2742,5638,63.517
3.619206,8310,2750,5637,63.484
3.623647,8310,2757,5636,63.446
3.629351,8309,2763,5637,63.402
3.633830,8310,2765,5638,63.353
3.638210,8312,2768,5640,63.303
3.643949,8314,2770,5640,63.248
3.648389,8318,2771,5641,63.199
3.654059,8324,2773,5643,63.138
3.658524,8329,2775,5642,63.078
3.664193,8334,2779,5642,63.023
3.668591,8337,2782,5639,62.974
3.674375,8340,2783,5635,62.924
3.678742,8343,2784,5632,62.875
3.683162,8347,2784,5631,62.831
3.688891,8351,2783,5629,62.792
3.693287,8355,2782,5628,62.754
3.698977,8358,2780,5630,62.726
3.703429,8361,2778,5631,62.699
3.709134,8363,2777,5632,62.672
3.713551,8365,2777,5634,62.655
3.717992,8366,2777,5636,62.639
3.723685,8367,2777,5637,62.622
3.728139,8367,2779,5640,62.611
3.733791,8366,2781,5640,62.611
3.738262,8366,2783,5640,62.617
3.743955,8361,2784,5640,62.622
3.748357,8358,2786,5642,62.633
3.754101,8353,2789,5643,62.650
3.758549,8349,2791,5645,62.666
3.762920,8344,2795,5646,62.682
3.768689,8339,2797,5646,62.699
3.773055,8334,2800,5646,62.721
3.778765,8325,2803,5649,62.743
3.783195,8316,2803,5656,62.765
3.788979,8309,2803,5663,62.798
3.793356,8302,2804,5671,62.831
3.797719,8295,2804,5680,62.864
3.803460,8287,2804,5684,62.902
3.807895,8277,2808,5686,62.946
3.813566,8267,2811,5688,62.985
3.818030,8256,2814,5692,63.029
3.823717,8245,2817,5697,63.078
3.828131,8235,2821,5702,63.122
3.833844,8226,2825,5706,63.177
3.838302,8215,2831,5710,63.259
3.842716,8204,2837,5712,63.309
3.848453,8193,2844,5717,63.358
3.852815,8181,2850,5721,63.435
3.858557,8168,2856,5723,63.501
3.862995,8158,2863,5725,63.545
3.868690,8145,2871,5732,63.594
3.873074,8134,2879,5739,63.649
3.877490,8120,2888,5745,63.682
3.883220,8106,2897,5751,63.699
3.887643,8094,2907,5754,63.737
