# note=Lokacija: kalenic
# started_utc=2025-10-30T15:10:52Z
t_s,mx,my,mz,yaw_deg
22.482706,4706,1260,-9170,84.331
22.488386,4705,1262,-9167,84.331
22.492807,4703,1264,-9165,84.331
22.498509,4701,1267,-9163,84.331
22.502979,4699,1270,-9160,84.331
22.507366,4697,1272,-9159,84.331
22.513108,4695,1273,-9160,84.331
22.517712,4693,1275,-9161,84.331
22.523208,4693,1275,-9164,84.331
22.527632,4693,1274,-9165,84.331
22.533369,4695,1273,-9165,84.331
22.537764,4697,1270,-9162,84.331
22.543508,4699,1269,-9160,84.331
22.547904,4702,1269,-9157,84.331
22.552337,4703,1268,-9153,84.331
22.558053,4705,1267,-9151,84.326
22.562453,4705,1266,-9151,84.326
22.568168,4705,1265,-9149,84.326
22.572581,4705,1265,-9150,84.326
22.578294,4705,1266,-9152,84.326
22.582549,4705,1266,-9154,84.326
22.587141,4705,1267,-9159,84.326
22.592900,4705,1267,-9167,84.326
22.597314,4705,1266,-9173,84.326
22.602987,4705,1267,-9178,84.326
22.607426,4705,1269,-9182,84.326
22.613185,4703,1270,-9181,84.326
22.617552,4702,1271,-9180,84.326
22.623242,4701,1271,-9180,84.326
22.627759,4700,1269,-9180,84.326
22.632124,4700,1268,-9180,84.326
22.637845,4700,1267,-9182,84.326
22.642239,4701,1266,-9181,84.326
22.647959,4702,1264,-9183,84.326
22.652364,4703,1262,-9184,84.326
22.658064,4704,1262,-9182,84.326
22.662493,4707,1261,-9184,84.326
22.666920,4706,1261,-9186,84.326
22.672715,4705,1262,-9185,84.326
22.677028,4706,1262,-9186,84.326
22.682776,4705,1261,-9185,84.326
22.687181,4705,1260,-9183,84.326
22.692922,4705,1261,-9181,84.326
22.697353,4705,1259,-9178,84.326
22.703075,4705,1258,-9174,84.326
22.707457,4705,1258,-9171,84.326
22.711893,4705,1258,-9170,84.326
22.717572,4705,1259,-9169,84.326
22.722066,4704,1260,-9168,84.326
22.727705,4704,1262,-9167,84.326
22.732179,4703,1263,-9165,84.326
22.737857,4704,1262,-9163,84.326
22.742282,4706,1260,-9164,84.326
22.746711,4708,1259,-9164,84.326
22.752436,4707,1259,-9165,84.326
22.756859,4707,1261,-9166,84.326
22.762535,4706,1262,-9165,84.326
22.766795,4706,1262,-9165,84.326
22.772694,4708,1260,-9164,84.326
22.777103,4709,1258,-9164,84.326
22.782810,4709,1256,-9167,84.326
22.787264,4709,1255,-9168,84.326
22.791703,4709,1255,-9169,84.326
22.797398,4709,1256,-9170,84.326
22.801804,4707,1256,-9170,84.326
22.807496,4706,1258,-9168,84.326
22.811946,4704,1259,-9166,84.326
22.817389,4701,1260,-9164,84.326
22.822058,4699,1261,-9164,84.326
22.826498,4697,1259,-9164,84.326
22.832259,4694,1258,-9166,84.326
22.836652,4692,1258,-9166,84.326
22.842304,4690,1256,-9166,84.326
22.846835,4689,1255,-9168,84.326
22.852462,4688,1254,-9170,84.326
22.856886,4689,1253,-9172,84.326
22.862645,4692,1253,-9175,84.326
22.867008,4694,1253,-9179,84.326
22.871430,4695,1251,-9184,84.326
22.877139,4696,1251,-9187,84.326
22.881616,4695,1251,-9189,84.326
22.887292,4694,1252,-9187,84.326
22.891727,4694,1253,-9182,84.326
22.897382,4696,1254,-9178,84.326
22.901862,4697,1255,-9174,84.326
22.906292,4699,1256,-9173,84.326
22.911975,4700,1257,-9169,84.331
22.916365,4700,1256,-9166,84.331
22.922091,4700,1254,-9163,84.331
22.926608,4698,1252,-9161,84.331
22.932208,4697,1252,-9161,84.331
22.936675,4697,1253,-9160,84.331
22.942399,4695,1255,-9159,84.331
22.946824,4695,1256,-9158,84.331
22.951243,4696,1257,-9159,84.331
22.956977,4696,1258,-9162,84.331
22.961397,4696,1258,-9165,84.331
22.967057,4696,1257,-9167,84.331
22.971539,4696,1256,-9166,84.331
22.977259,4697,1255,-9168,84.331
22.981675,4697,1254,-9167,84.337
22.986060,4699,1253,-9168,84.337
22.991802,4698,1254,-9170,84.337
22.996257,4698,1256,-9171,84.337
23.001898,4700,1257,-9170,84.337
23.006388,4701,1256,-9169,84.337
23.011998,4702,1253,-9169,84.337
23.016493,4703,1250,-9172,84.337
23.022090,4704,1246,-9175,84.337
23.026703,4704,1243,-9180,84.337
23.031055,4703,1241,-9184,84.337
23.036455,4703,1240,-9186,84.337
23.041217,4703,1240,-9188,84.337
23.046847,4704,1241,-9190,84.337
23.051098,4703,1243,-9190,84.342
23.057048,4703,1245,-9188,84.342
23.061454,4703,1246,-9186,84.342
23.065844,4702,1246,-9183,84.342
23.071580,4701,1245,-9178,84.342
23.076000,4701,1244,-9173,84.342
23.081676,4702,1243,-9170,84.342
23.086124,4702,1243,-9168,84.342
23.091854,4703,1244,-9167,84.342
23.096291,4703,1244,-9168,84.342
23.101957,4702,1246,-9170,84.342
23.106394,4701,1248,-9169,84.342
23.110854,4700,1250,-9170,84.342
23.116562,4700,1251,-9170,84.342
23.120934,4699,1252,-9166,84.342
23.126681,4698,1253,-9165,84.342
23.131083,4698,1255,-9166,84.342
23.136790,4696,1257,-9169,84.348
23.141216,4695,1259,-9170,84.348
23.145854,4696,1260,-9170,84.348
23.151369,4696,1259,-9171,84.348
23.155755,4696,1258,-9170,84.348
23.161490,4698,1256,-9170,84.348
23.165980,4699,1255,-9172,84.348
23.171623,4699,1254,-9174,84.348
23.176070,4699,1253,-9172,84.348
23.181774,4697,1251,-9173,84.348
23.186138,4697,1251,-9173,84.348
23.190607,4698,1250,-9174,84.348
23.196319,4697,1250,-9176,84.348
23.200747,4697,1250,-9176,84.348
23.206319,4695,1250,-9175,84.348
23.210886,4693,1250,-9175,84.348
23.216585,4693,1250,-9174,84.353
23.220997,4691,1251,-9174,84.353
23.225397,4691,1252,-9175,84.353
23.231175,4689,1254,-9175,84.353
23.235437,4688,1257,-9174,84.353
23.241239,4689,1259,-9173,84.353
23.245694,4690,1259,-9175,84.353
23.251426,4692,1259,-9174,84.353
23.255846,4695,1259,-9177,84.353
23.261556,4696,1259,-9177,84.353
23.265980,4695,1261,-9178,84.353
23.270418,4696,1262,-9179,84.353
23.276106,4696,1262,-9178,84.353
23.280475,4696,1264,-9179,84.353
23.286269,4697,1263,-9181,84.353
23.290695,4697,1262,-9182,84.353
23.296344,4697,1261,-9182,84.353
23.300801,4696,1259,-9178,84.359
23.305180,4695,1260,-9175,84.359
23.310996,4693,1261,-9174,84.359
23.315331,4691,1261,-9174,84.359
23.321046,4690,1262,-9179,84.359
23.325382,4690,1262,-9185,84.359
23.331170,4691,1262,-9188,84.359
23.335694,4690,1264,-9188,84.359
23.341339,4689,1265,-9185,84.359
23.345779,4687,1267,-9184,84.359
23.349980,4686,1267,-9182,84.359
23.355889,4685,1266,-9182,84.359
23.360310,4685,1262,-9182,84.359
23.366014,4687,1258,-9181,84.359
23.370430,4689,1255,-9178,84.359
23.376151,4691,1253,-9179,84.359
23.380573,4695,1253,-9178,84.359
23.385058,4696,1254,-9176,84.364
23.390746,4698,1255,-9176,84.364
23.395171,4700,1256,-9174,84.364
23.400845,4702,1257,-9173,84.364
23.405319,4702,1257,-9171,84.364
23.410972,4700,1255,-9168,84.364
23.415430,4697,1255,-9167,84.364
23.421099,4693,1255,-9164,84.364
23.425517,4689,1255,-9164,84.364
23.429913,4687,1258,-9168,84.364
23.435700,4685,1260,-9172,84.364
23.440013,4684,1261,-9173,84.364
23.445729,4684,1261,-9172,84.364
23.450212,4681,1260,-9165,84.364
23.455952,4680,1259,-9162,84.364
23.460361,4680,1259,-9162,84.364
23.464796,4681,1258,-9162,84.364
23.470447,4683,1258,-9165,84.370
23.474915,4686,1259,-9167,84.370
23.480626,4689,1260,-9168,84.370
23.484982,4690,1263,-9168,84.370
23.490698,4690,1264,-9166,84.370
23.495210,4692,1264,-9163,84.370
23.500887,4693,1263,-9159,84.370
23.505329,4693,1263,-9156,84.370
23.509726,4693,1261,-9153,84.370
23.515459,4692,1262,-9150,84.370
23.519873,4691,1263,-9151,84.370
23.525571,4691,1262,-9151,84.370
23.529981,4692,1263,-9156,84.370
23.535725,4693,1262,-9160,84.370
23.540226,4694,1261,-9162,84.370
23.544526,4695,1262,-9167,84.370
23.550277,4695,1263,-9170,84.370
23.554706,4695,1265,-9168,84.370
23.560407,4696,1267,-9169,84.370
23.564828,4697,1268,-9169,84.370
23.570509,4696,1269,-9168,84.370
23.574954,4696,1270,-9168,84.375
23.580685,4695,1270,-9170,84.375
23.585106,4695,1270,-9170,84.375
23.589509,4696,1268,-9170,84.375
23.595208,4699,1266,-9169,84.375
23.599656,4703,1265,-9165,84.375
23.605305,4707,1263,-9166,84.375
23.609744,4710,1262,-9166,84.375
23.615499,4712,1262,-9167,84.375
23.619885,4712,1261,-9168,84.375
23.624335,4710,1262,-9170,84.375
23.630078,4710,1262,-9169,84.375
23.634529,4709,1263,-9170,84.375
23.640184,4708,1265,-9170,84.375
23.644628,4710,1266,-9171,84.375
23.650341,4711,1266,-9171,84.375
23.654748,4710,1264,-9173,84.375
23.660451,4708,1263,-9178,84.375
23.664858,4706,1262,-9183,84.375
23.669295,4704,1261,-9187,84.375
23.674986,4705,1263,-9188,84.375
23.679443,4706,1264,-9186,84.380
23.685111,4707,1265,-9188,84.380
23.689601,4710,1263,-9186,84.380
23.695280,4710,1261,-9187,84.380
23.699673,4710,1260,-9189,84.380
23.704115,4710,1261,-9189,84.380
23.709552,4709,1264,-9191,84.380
23.714273,4708,1269,-9192,84.380
23.719879,4707,1272,-9193,84.380
23.724401,4705,1277,-9193,84.380
23.730087,4702,1280,-9190,84.380
23.734531,4700,1280,-9188,84.380
23.740248,4698,1281,-9187,84.380
23.744688,4696,1280,-9186,84.380
23.749083,4696,1279,-9187,84.380
23.754743,4697,1279,-9188,84.380
23.759151,4697,1280,-9190,84.380
23.764942,4698,1278,-9189,84.380
23.769274,4699,1277,-9192,84.380
23.775063,4700,1274,-9191,84.380
23.779518,4701,1271,-9191,84.380
23.783954,4703,1269,-9193,84.380
23.789675,4703,1268,-9193,84.386
23.794015,4704,1267,-9194,84.386
23.799703,4704,1268,-9194,84.386
23.804136,4703,1268,-9193,84.386
23.809854,4702,1269,-9194,84.386
23.814244,4700,1271,-9193,84.386
23.820042,4699,1273,-9192,84.386
23.824458,4698,1275,-9189,84.386
23.828859,4698,1276,-9184,84.386
23.834486,4697,1277,-9180,84.386
23.839007,4697,1277,-9180,84.386
23.844723,4695,1277,-9182,84.386
23.849102,4694,1277,-9184,84.386
23.854831,4690,1276,-9185,84.386
23.859265,4686,1274,-9184,84.386
23.863601,4684,1273,-9181,84.386
23.869435,4682,1272,-9182,84.386
23.873753,4681,1270,-9180,84.386
23.879501,4683,1269,-9179,84.386
23.883988,4685,1268,-9179,84.386
23.889699,4690,1266,-9179,84.386
23.894184,4695,1264,-9180,84.386
23.899814,4700,1262,-9180,84.386
23.904182,4705,1261,-9179,84.391
23.908709,4706,1259,-9179,84.391
23.914347,4706,1257,-9182,84.391
23.918704,4706,1258,-9188,84.391
23.924421,4706,1257,-9191,84.391
23.928837,4707,1258,-9194,84.391
23.934670,4706,1261,-9197,84.391
23.939084,4705,1262,-9196,84.391
23.943475,4703,1263,-9196,84.391
23.949194,4700,1263,-9197,84.391
23.953597,4698,1262,-9196,84.391
23.959232,4698,1260,-9194,84.391
23.963730,4698,1259,-9192,84.391
23.969425,4700,1258,-9189,84.391
23.973789,4702,1257,-9189,84.391
23.979627,4703,1256,-9189,84.391
23.984005,4705,1255,-9187,84.391
23.988405,4706,1254,-9189,84.391
23.994130,4707,1253,-9188,84.391
23.998570,4707,1253,-9188,84.391
24.004209,4707,1253,-9190,84.391
24.008686,4705,1253,-9189,84.391
24.014372,4703,1253,-9189,84.391
24.018604,4701,1253,-9189,84.391
24.023166,4700,1252,-9188,84.391
24.028930,4701,1252,-9187,84.397
24.033225,4702,1254,-9186,84.397
24.039042,4703,1256,-9187,84.397
24.043350,4702,1257,-9187,84.397
24.049342,4702,1257,-9187,84.397
24.053700,4702,1257,-9186,84.397
24.059364,4702,1257,-9182,84.397
24.063819,4703,1257,-9178,84.397
24.068244,4702,1257,-9177,84.397
24.073951,4702,1257,-9178,84.397
24.078344,4702,1257,-9180,84.397
24.084007,4703,1256,-9183,84.397
24.088443,4705,1256,-9185,84.397
24.094128,4707,1256,-9183,84.397
24.098646,4710,1255,-9185,84.397
24.103034,4713,1255,-9185,84.397
24.108755,4713,1254,-9184,84.397
24.113190,4713,1254,-9186,84.397
24.118837,4711,1254,-9186,84.397
24.123262,4709,1255,-9184,84.397
24.128988,4708,1256,-9182,84.397
24.133442,4707,1257,-9181,84.397
24.139155,4708,1257,-9181,84.397
24.143578,4708,1258,-9181,84.397
24.147963,4709,1258,-9183,84.397
24.153697,4709,1259,-9183,84.397
24.158140,4707,1260,-9181,84.402
24.163805,4706,1260,-9180,84.402
24.168259,4705,1259,-9180,84.402
24.173905,4703,1259,-9181,84.402
24.178347,4703,1259,-9181,84.402
24.182733,4701,1258,-9183,84.402
24.188558,4699,1256,-9185,84.402
24.192934,4697,1254,-9186,84.402
24.198628,4696,1252,-9189,84.402
24.203074,4696,1252,-9191,84.402
24.208795,4699,1255,-9192,84.402
24.213213,4700,1258,-9194,84.402
24.218923,4702,1260,-9194,84.402
24.223390,4703,1262,-9194,84.402
24.227715,4700,1265,-9195,84.402
24.233452,4699,1266,-9193,84.402
24.237898,4697,1267,-9192,84.402
24.243633,4695,1266,-9189,84.402
24.247977,4694,1264,-9185,84.402
24.253735,4695,1263,-9184,84.402
24.258156,4694,1262,-9182,84.402
24.262575,4693,1262,-9182,84.402
24.268293,4694,1262,-9183,84.402
24.272751,4696,1263,-9182,84.402
24.278358,4699,1262,-9178,84.402
24.282903,4702,1264,-9175,84.402
24.288578,4703,1264,-9171,84.402
24.292952,4701,1264,-9170,84.402
24.298631,4698,1266,-9171,84.402
24.303165,4696,1267,-9171,84.402
24.307453,4694,1268,-9173,84.402
24.313176,4695,1270,-9175,84.408
24.317704,4696,1270,-9176,84.408
24.323416,4698,1270,-9180,84.408
24.327825,4698,1268,-9180,84.408
24.333580,4698,1266,-9178,84.408
24.337928,4698,1265,-9178,84.408
24.342370,4698,1263,-9177,84.408
24.348109,4699,1261,-9176,84.408
24.352442,4701,1260,-9179,84.408
24.358174,4704,1258,-9181,84.408
24.362736,4707,1258,-9181,84.408
24.368365,4710,1256,-9180,84.408
24.372768,4712,1254,-9176,84.408
24.378490,4711,1254,-9173,84.408
24.382845,4710,1253,-9168,84.408
24.387310,4707,1253,-9161,84.408
24.392966,4704,1254,-9156,84.408
24.397461,4704,1257,-9152,84.408
24.403099,4705,1260,-9154,84.408
24.407341,4707,1262,-9159,84.408
24.413322,4709,1262,-9165,84.408
24.417513,4709,1262,-9170,84.408
24.422046,4710,1262,-9175,84.408
24.427828,4709,1260,-9176,84.408
24.432270,4707,1259,-9176,84.408
24.437898,4707,1260,-9175,84.408
24.442391,4707,1261,-9171,84.408
24.448077,4708,1262,-9170,84.408
24.452474,4710,1262,-9172,84.408
24.458190,4711,1261,-9172,84.408
24.462666,4712,1260,-9176,84.408
24.467079,4714,1258,-9177,84.408
24.472777,4716,1258,-9180,84.408
24.477216,4717,1257,-9181,84.413
24.482927,4716,1257,-9182,84.413
24.487300,4715,1258,-9184,84.413
24.493005,4713,1259,-9185,84.413
24.497480,4712,1259,-9183,84.413
24.501890,4711,1259,-9181,84.413
24.507617,4711,1259,-9180,84.413
24.512044,4711,1257,-9180,84.413
24.517883,4710,1257,-9181,84.413
24.522233,4708,1258,-9184,84.413
24.527880,4707,1259,-9184,84.413
24.532283,4705,1259,-9182,84.413
24.538001,4706,1259,-9183,84.413
24.542431,4706,1259,-9181,84.413
24.546849,4706,1259,-9184,84.413
24.552562,4704,1259,-9187,84.413
24.556962,4702,1259,-9189,84.413
24.562694,4700,1259,-9191,84.413
24.567086,4698,1259,-9191,84.413
24.572816,4698,1260,-9192,84.413
24.577238,4699,1260,-9193,84.413
24.581722,4699,1258,-9194,84.413
24.587388,4697,1258,-9195,84.413
24.591799,4694,1258,-9193,84.413
24.597463,4692,1260,-9191,84.413
24.601716,4691,1262,-9188,84.413
24.607641,4692,1264,-9186,84.413
24.612072,4693,1265,-9185,84.413
24.617853,4695,1264,-9187,84.413
24.622209,4697,1264,-9188,84.413
24.626598,4698,1263,-9190,84.413
24.632375,4700,1263,-9189,84.413
24.636735,4703,1262,-9189,84.413
24.642440,4705,1261,-9189,84.413
24.646877,4707,1261,-9188,84.413
24.652628,4707,1260,-9185,84.413
24.657002,4707,1260,-9184,84.413
24.661444,4706,1262,-9178,84.413
24.667176,4704,1262,-9172,84.413
24.671536,4705,1261,-9167,84.419
24.677244,4705,1260,-9161,84.419
24.681708,4706,1258,-9158,84.419
24.687400,4707,1257,-9153,84.419
24.691834,4708,1256,-9149,84.419
24.697628,4708,1256,-9148,84.419
24.701997,4707,1256,-9147,84.419
24.706385,4706,1255,-9149,84.419
24.712130,4706,1253,-9153,84.419
24.716562,4706,1253,-9154,84.419
24.722283,4707,1253,-9155,84.419
24.726667,4707,1255,-9157,84.419
24.732392,4707,1257,-9157,84.419
24.736823,4707,1258,-9158,84.419
24.741239,4707,1259,-9160,84.419
24.746932,4709,1258,-9159,84.419
24.751372,4711,1258,-9157,84.419
24.757036,4714,1258,-9158,84.419
24.761514,4716,1258,-9158,84.419
24.767159,4718,1256,-9157,84.419
24.771670,4717,1256,-9160,84.419
24.777350,4717,1256,-9161,84.419
24.781753,4716,1256,-9163,84.419
24.786147,4714,1256,-9164,84.419
24.791867,4714,1257,-9164,84.419
24.796488,4714,1258,-9164,84.419
24.802041,4716,1260,-9164,84.419
24.806494,4718,1260,-9166,84.419
24.812138,4720,1260,-9170,84.419
24.816645,4720,1258,-9174,84.419
24.820992,4720,1255,-9177,84.419
24.826759,4719,1253,-9178,84.419
24.831126,4718,1251,-9175,84.419
24.836874,4717,1252,-9172,84.419
24.841266,4715,1253,-9171,84.419
24.846983,4713,1253,-9172,84.419
24.851407,4713,1254,-9175,84.419
24.857115,4713,1253,-9181,84.419
24.861530,4712,1251,-9183,84.419
24.865953,4712,1251,-9185,84.419
24.871662,4711,1250,-9185,84.419
24.876101,4711,1247,-9186,84.419
24.881792,4710,1244,-9185,84.419
24.886201,4708,1242,-9189,84.424
24.891920,4706,1241,-9192,84.424
24.896414,4706,1241,-9195,84.424
24.900754,4705,1244,-9199,84.424
24.906505,4704,1248,-9201,84.424
24.910907,4704,1251,-9203,84.424
24.916679,4703,1254,-9200,84.424
24.921063,4702,1255,-9197,84.424
24.926728,4700,1256,-9192,84.424
24.931162,4698,1257,-9190,84.424
24.936925,4696,1256,-9186,84.424
24.941310,4694,1256,-9183,84.424
24.945747,4693,1256,-9179,84.424
24.951448,4692,1258,-9177,84.424
24.955856,4691,1259,-9177,84.424
24.961627,4692,1259,-9178,84.424
24.965992,4692,1258,-9181,84.424
24.971760,4692,1257,-9182,84.424
24.976137,4691,1256,-9185,84.424
24.980575,4690,1256,-9184,84.424
24.986277,4690,1256,-9185,84.424
24.990708,4689,1256,-9186,84.424
24.996449,4690,1255,-9186,84.424
25.000913,4690,1255,-9188,84.424
25.006517,4692,1253,-9190,84.424
25.010914,4693,1252,-9191,84.424
25.016653,4697,1250,-9191,84.424
25.020844,4699,1248,-9196,84.424
25.025546,4699,1248,-9198,84.424
25.031227,4699,1248,-9201,84.424
25.035418,4696,1248,-9203,84.424
25.041376,4692,1248,-9204,84.424
25.045782,4690,1248,-9204,84.424
25.051293,4689,1250,-9201,84.424
25.055892,4691,1251,-9200,84.424
25.060338,4693,1253,-9195,84.424
25.066224,4693,1255,-9188,84.424
25.070433,4694,1253,-9182,84.424
25.076162,4695,1251,-9178,84.424
25.080605,4697,1248,-9175,84.424
25.086297,4700,1244,-9175,84.424
25.090756,4704,1241,-9177,84.424
25.096458,4706,1239,-9178,84.424
25.100927,4709,1238,-9177,84.424
25.105277,4711,1237,-9178,84.424
25.111005,4712,1237,-9178,84.424
25.115426,4713,1238,-9180,84.424
25.121345,4712,1239,-9181,84.424
25.125548,4712,1241,-9183,84.424
25.131272,4710,1243,-9185,84.424
25.135676,4710,1244,-9186,84.430
25.140127,4711,1245,-9189,84.430
25.145831,4709,1245,-9189,84.430
25.150273,4708,1245,-9191,84.430
25.155921,4705,1245,-9191,84.430
25.160383,4703,1245,-9193,84.430
25.166140,4702,1245,-9194,84.430
25.170541,4701,1245,-9193,84.430
25.176244,4700,1244,-9190,84.430
25.180689,4698,1244,-9186,84.430
25.185133,4696,1244,-9181,84.430
25.190829,4695,1244,-9178,84.430
25.195306,4694,1244,-9177,84.430
25.200937,4695,1244,-9177,84.430
25.205401,4697,1244,-9176,84.430
25.211070,4698,1243,-9176,84.430
25.215494,4699,1242,-9177,84.430
25.219869,4700,1240,-9179,84.430
25.225678,4701,1238,-9182,84.430
25.230013,4703,1238,-9182,84.430
25.235676,4706,1239,-9180,84.430
25.240183,4709,1240,-9177,84.430
25.245868,4711,1242,-9172,84.430
25.250357,4711,1244,-9167,84.430
25.256037,4709,1247,-9163,84.430
25.260463,4708,1248,-9157,84.430
25.264835,4705,1249,-9154,84.430
25.270546,4702,1248,-9153,84.430
25.275011,4700,1248,-9152,84.430
25.280686,4700,1249,-9152,84.430
25.285113,4703,1250,-9151,84.430
25.290833,4708,1251,-9151,84.430
25.295235,4712,1251,-9153,84.430
25.299719,4716,1249,-9151,84.430
25.305404,4717,1248,-9152,84.430
25.309867,4715,1248,-9154,84.430
25.315496,4714,1250,-9156,84.430
25.319965,4714,1253,-9161,84.430
25.325435,4715,1255,-9164,84.430
25.329762,4717,1257,-9168,84.430
25.335496,4719,1257,-9172,84.430
25.339916,4718,1257,-9172,84.430
25.344301,4720,1257,-9170,84.430
25.350044,4720,1258,-9168,84.430
25.354777,4718,1259,-9164,84.430
25.360443,4717,1261,-9162,84.430
25.364905,4715,1261,-9163,84.430
25.370627,4714,1260,-9164,84.430
25.375051,4713,1259,-9169,84.430
25.379498,4712,1259,-9174,84.430
25.385167,4709,1260,-9177,84.430
25.389604,4707,1261,-9177,84.430
25.395328,4706,1260,-9175,84.430
25.399736,4704,1259,-9171,84.430
25.405473,4703,1257,-9168,84.430
25.409856,4702,1255,-9165,84.430
25.415592,4702,1255,-9163,84.430
25.420029,4704,1255,-9162,84.430
25.424397,4702,1254,-9163,84.435
25.430117,4703,1251,-9160,84.435
25.434578,4703,1249,-9159,84.435
25.440242,4703,1246,-9158,84.435
25.444674,4705,1245,-9158,84.435
25.450368,4705,1245,-9159,84.435
25.454801,4705,1246,-9159,84.435
25.459227,4705,1248,-9159,84.435
25.465000,4705,1249,-9159,84.435
25.469376,4704,1251,-9161,84.435
25.475033,4705,1254,-9162,84.435
25.479530,4706,1256,-9162,84.435
25.485186,4706,1258,-9162,84.435
25.489743,4707,1258,-9162,84.435
25.495354,4707,1258,-9162,84.435
25.499797,4706,1259,-9161,84.435
25.504170,4705,1259,-9160,84.435
25.509939,4704,1259,-9158,84.435
25.514406,4704,1258,-9160,84.435
25.520027,4705,1258,-9161,84.435
25.524464,4705,1258,-9164,84.435
25.530181,4707,1259,-9166,84.435
25.534613,4707,1259,-9164,84.435
25.538981,4706,1259,-9161,84.435
25.544760,4705,1260,-9159,84.435
25.549174,4704,1261,-9161,84.435
25.554872,4703,1262,-9164,84.435
25.559287,4701,1263,-9170,84.435
25.564984,4701,1263,-9177,84.435
25.569209,4700,1262,-9180,84.435
25.575134,4700,1264,-9185,84.435
25.579571,4699,1263,-9187,84.435
25.584001,4699,1263,-9187,84.435
25.589688,4697,1263,-9188,84.435
25.594105,4696,1262,-9189,84.435
25.599797,4696,1263,-9188,84.435
25.604198,4695,1263,-9185,84.435
25.609960,4696,1264,-9183,84.435
25.614392,4696,1265,-9179,84.435
25.618498,4694,1266,-9177,84.435
25.624544,4693,1267,-9175,84.435
25.628906,4692,1269,-9172,84.435
25.634648,4692,1270,-9167,84.435
25.639075,4692,1270,-9167,84.435
25.644761,4694,1272,-9170,84.435
25.649206,4694,1273,-9172,84.435
25.654878,4693,1273,-9177,84.435
25.659336,4693,1273,-9182,84.435
25.663753,4691,1273,-9184,84.435
25.669467,4691,1273,-9186,84.435
25.673935,4691,1273,-9186,84.435
25.679616,4693,1274,-9185,84.435
25.684009,4694,1274,-9183,84.435
25.689716,4694,1272,-9181,84.435
25.694186,4694,1271,-9181,84.435
25.698552,4692,1269,-9182,84.435
25.704301,4691,1268,-9182,84.435
25.708704,4690,1268,-9181,84.435
25.714423,4690,1267,-9179,84.435
25.718828,4691,1268,-9178,84.435
25.724551,4691,1268,-9178,84.435
25.728963,4693,1270,-9178,84.435
25.734733,4693,1271,-9178,84.435
25.739149,4692,1271,-9180,84.435
25.743562,4691,1271,-9179,84.435
25.749237,4693,1270,-9181,84.435
25.753716,4694,1269,-9181,84.435
25.759350,4696,1269,-9178,84.435
25.763823,4697,1270,-9177,84.435
25.769535,4698,1270,-9172,84.435
25.773932,4699,1271,-9170,84.435
25.778338,4700,1272,-9168,84.441
25.784071,4702,1272,-9166,84.441
25.788530,4703,1271,-9164,84.441
25.794182,4703,1270,-9160,84.441
25.798621,4702,1269,-9159,84.441
25.804343,4701,1268,-9159,84.441
25.808751,4700,1267,-9161,84.441
25.814562,4699,1266,-9164,84.441
25.818946,4699,1263,-9163,84.441
25.823278,4698,1261,-9161,84.441
25.829021,4696,1261,-9161,84.441
25.833461,4695,1260,-9160,84.441
25.839145,4695,1261,-9161,84.441
25.843571,4698,1262,-9164,84.441
25.849269,4700,1263,-9165,84.441
25.853734,4702,1263,-9165,84.441
25.858115,4703,1262,-9164,84.441
25.863840,4703,1262,-9167,84.441
25.868249,4702,1261,-9169,84.441
25.873959,4702,1263,-9175,84.441
25.878399,4702,1263,-9178,84.441
25.884116,4701,1263,-9179,84.441
25.888515,4701,1263,-9178,84.441
25.894297,4702,1260,-9177,84.441
25.898683,4704,1256,-9179,84.441
25.903088,4706,1254,-9181,84.441
25.908827,4707,1252,-9183,84.441
25.913251,4709,1251,-9186,84.441
25.918920,4709,1251,-9184,84.441
25.923332,4709,1251,-9183,84.441
25.929093,4707,1252,-9183,84.441
25.933494,4707,1253,-9182,84.441
25.937906,4705,1251,-9181,84.441
25.943674,4702,1250,-9180,84.441
25.948039,4700,1249,-9183,84.441
25.953770,4698,1250,-9184,84.441
25.958235,4697,1251,-9187,84.441
25.963895,4698,1252,-9188,84.441
25.968308,4697,1253,-9188,84.441
25.974053,4696,1253,-9188,84.441
25.978460,4695,1253,-9183,84.441
25.982876,4693,1253,-9181,84.441
25.988650,4693,1253,-9179,84.441
25.993036,4692,1254,-9177,84.441
25.998439,4691,1256,-9173,84.441
26.002819,4690,1258,-9168,84.441
26.008541,4689,1258,-9165,84.441
26.012981,4688,1259,-9162,84.441
26.017544,4687,1259,-9161,84.441
26.023188,4686,1258,-9163,84.441
26.027558,4686,1258,-9165,84.441
26.033217,4686,1257,-9165,84.441
26.038025,4686,1257,-9166,84.441
26.043511,4690,1256,-9169,84.441
26.048081,4694,1257,-9172,84.441
26.053818,4696,1257,-9173,84.441
26.058242,4697,1257,-9175,84.441
26.062721,4697,1258,-9179,84.441
26.068410,4697,1260,-9180,84.441
26.072781,4696,1259,-9183,84.441
26.078500,4696,1260,-9186,84.441
26.082886,4696,1261,-9188,84.441
26.088370,4697,1260,-9190,84.441
26.092794,4698,1261,-9191,84.441
26.097447,4700,1260,-9191,84.441
26.103007,4702,1259,-9193,84.441
26.107663,4704,1259,-9193,84.441
26.113293,4704,1260,-9189,84.441
26.117859,4703,1260,-9182,84.441
26.123451,4702,1260,-9176,84.441
26.127869,4702,1260,-9170,84.441
26.133642,4700,1259,-9168,84.441
26.138010,4697,1259,-9169,84.441
