Frequency_Hz,Mean_PLV,Median_PLV
7.432,0.3199521037854855,0.34607589935079053
7.433,0.3239489417727635,0.34976317420571146
7.434,0.3292066903202696,0.35364092647091394
7.435,0.33577974808476163,0.3572741270795854
7.436,0.34142519167059987,0.3602955123448106
7.437,0.34537740744949075,0.3623968021119401
7.438,0.3466415748748696,0.3634160014792676
7.439,0.3459195401904962,0.3632102610031558
7.44,0.345286850745191,0.3549861437376142
7.441,0.3440469857688803,0.3584636479947747
7.442,0.3416992220664591,0.35331931805468203
7.443,0.33713172516661233,0.34732025318490917
7.444,0.33251068203513007,0.33882025523375153
7.445,0.3300155990391914,0.351064788843809
7.446,0.3282100963017741,0.3629372342630976
7.447,0.3279249892598811,0.37543351027950733
7.448,0.3285118305400922,0.3576102190304816
7.449,0.3296221974949579,0.3675480251300854
7.45,0.33178935638983104,0.38593379942153827
7.451,0.33461966666998877,0.4088506395054353
7.452,0.3376789718537771,0.41348877872451995
7.453,0.3392587103945707,0.403088867989443
7.454,0.3407019684191788,0.3934068381752853
7.455,0.34306597461905886,0.3853060726619263
7.456,0.3485570651331402,0.37391799955131255
7.457,0.3553098338034634,0.3611593381361552
7.458,0.36318418106675493,0.34767242055077824
7.459,0.36982175108694104,0.3726047215810337
7.46,0.3748851844665155,0.39313371803650277
7.461,0.37911086370574926,0.3877994457722355
7.462,0.3831959869568262,0.4089949821204099
7.463,0.38667791111513394,0.42146358936826717
7.464,0.38820147037723635,0.43027969280881667
7.465,0.38790632384832874,0.4367344635795515
7.466,0.3870320631995164,0.42686284619340376
7.467,0.3859846609635636,0.4172700400479257
7.468,0.38462153683705486,0.4082046570239663
7.469,0.3834875349259969,0.39964894231256914
7.47,0.38255164395684826,0.3915074929443929
7.471,0.38146562649519805,0.3837033214979129
7.472,0.3807157623817901,0.3761705914570663
7.473,0.3788842898221085,0.36883344359739634
7.474,0.3760387073642849,0.361577563444921
7.475,0.3725778243495908,0.35420712117283193
7.476,0.3692677493355241,0.346401296550291
7.477,0.36576593738335306,0.3343550495638496
7.478,0.3613890041508938,0.32885722357940095
7.479,0.35688667585742945,0.31759765478519614
7.48,0.3524724191476794,0.33078358049684653
7.481,0.34813261185827876,0.3499586512028764
7.482,0.34573912843621135,0.36381094045467494
7.483,0.34421590049455525,0.3754113468395272
7.484,0.34353487913543357,0.3647176278404785
7.485,0.34354804151286145,0.3541847648112226
7.486,0.3436980945893934,0.3436273713067601
7.487,0.3440992759253675,0.3468666109775841
7.488,0.34504652506023387,0.3520286098351326
7.489,0.3467762315974908,0.35626760973814664
7.49,0.34819628526346236,0.3598858840188408
7.491,0.3496210067499931,0.3630855960110244
7.492,0.35167808791522026,0.3659926385227629
7.493,0.3533102507795017,0.35468065121501385
7.494,0.35503168208674674,0.37083571830788853
7.495,0.3568592197470354,0.3737788227257227
7.496,0.3591515927444668,0.37693856619208116
7.497,0.3614103032802157,0.3802058520072898
7.498,0.36376769868558456,0.3835937113051148
7.499,0.366265769176152,0.38785709131370705
7.5,0.36838483076269246,0.3909734360208067
7.501,0.37029365875377124,0.39521818643979245
7.502,0.3725365642880008,0.3997578126389116
7.503,0.3749838297489473,0.4046568239222182
7.504,0.37792776378214316,0.40525221039267995
7.505,0.3817133112083762,0.40959013360278396
7.506,0.3843406173819621,0.4190169497378938
7.507,0.3856768986069821,0.42764132415162337
7.508,0.38700707265358164,0.4349283181290604
7.509,0.3883647340563304,0.44057568542426473
7.51,0.389407530920099,0.44600087695575175
7.511,0.38973919680337815,0.4503073419170105
7.512,0.38954041719697463,0.4534229272740275
7.513,0.39034041808878456,0.4553886631454042
7.514,0.390641256662145,0.4562973372255833
7.515,0.3906780796145074,0.45624337436473145
7.516,0.38826719913617863,0.455284802050634
7.517,0.3865102115479341,0.45214140068326053
7.518,0.3840372722615564,0.4457936040117564
7.519,0.3810745193540618,0.42718627483398475
7.52,0.377868213979159,0.40407292910206255
7.521,0.37462869932339504,0.4088409555928652
7.522,0.3701618730628951,0.3949077708837193
7.523,0.36583372629354177,0.3689097091865683
7.524,0.3625496399285366,0.3766622339574089
7.525,0.3604336791334991,0.38139842983232
7.526,0.35808922356850925,0.3837238284318165
7.527,0.3545422124426759,0.3839702457050373
7.528,0.34956125469163235,0.38084638134169413
7.529,0.34579408445081483,0.3775222685268231
7.53,0.3421829652368958,0.3730823346636714
7.531,0.33870168986754134,0.3666932089275314
7.532,0.33517697539720126,0.35472101110899096
7.533,0.3320107994214146,0.3397152806910264
7.534,0.3289792320480918,0.3218480934599975
7.535,0.3257690182693086,0.29863199196801415
7.536,0.3220380763036887,0.2966312626345259
7.537,0.3179157698401223,0.2997149393254428
7.538,0.31315810317850323,0.3025568554681833
7.539,0.30821622943388927,0.3052287391828197
7.54,0.30279940491975865,0.2949671751755756
7.541,0.29778301161970255,0.2847566202211683
7.542,0.2927362836125786,0.2800518712546185
7.543,0.2874555156186128,0.27583062124020424
7.544,0.28220696498213704,0.2723371607176165
7.545,0.2796777421350146,0.2750533351725416
7.546,0.27864525813701846,0.27370930207415034
7.547,0.2785558739133902,0.2698869462984631
7.548,0.27903056614754707,0.27004984471689764
7.549,0.27979802883115396,0.27240971107800493
7.55,0.28003795033811485,0.27580601138640626
7.551,0.28091770683442296,0.2784704405538119
7.552,0.28224332826366727,0.2794076879878008
7.553,0.2840455883983388,0.28444869298582437
7.554,0.28529440195690575,0.278553619514649
7.555,0.28593565301334534,0.2761659804415357
7.556,0.28585228980255933,0.2736954364510718
7.557,0.28395518911781686,0.27540255979724027
7.558,0.28261615714929106,0.2757831366538218
7.559,0.28009426441219826,0.2777026359068324
7.56,0.2765862343561666,0.2804619338081024
7.561,0.2720242416936526,0.27490719399449143
7.562,0.2674997666176247,0.2693480470472814
7.563,0.2639343920455954,0.26530542910227867
7.564,0.2614983033053029,0.26038329038649455
7.565,0.25873315245569495,0.2577005732428649
7.566,0.2579651363903033,0.2552314418049282
7.567,0.2579709569540122,0.2528631190542835
7.568,0.25799504386925215,0.25076151139569347
7.569,0.25778246200107335,0.248980544311654
7.57,0.2573136018676998,0.24752504321065633
7.571,0.25798687507418616,0.24638244015611785
7.572,0.2602521555592307,0.24552760579889107
7.573,0.2640321745485755,0.26056644045837146
7.574,0.266606355809813,0.27556361378095917
7.575,0.2690688343801011,0.27521072198148333
7.576,0.2709373225215557,0.2736408416716489
7.577,0.2722351339349272,0.27091089923360084
7.578,0.27348918673709327,0.2668611997886559
7.579,0.2768685268341937,0.270193823163773
7.58,0.2809600352472236,0.2836810260493136
7.581,0.28466895574305934,0.290662644326898
7.582,0.28788348457544544,0.2916322338630627
7.583,0.2895660540591645,0.29337732886600054
7.584,0.28914289059269793,0.30258943309375697
7.585,0.28780549484298057,0.31055301963582405
7.586,0.2851269445856694,0.3099681366988761
7.587,0.28343074354382114,0.30901231934373397
7.588,0.28137818164000344,0.30764616770375786
7.589,0.28127416407729255,0.30574652036174943
7.59,0.28121750986399807,0.3030732601670436
7.591,0.2795880010104421,0.29920883001494997
7.592,0.2774509292227852,0.29324736503479293
7.593,0.27481760692984875,0.28258532953621446
7.594,0.27337680354045263,0.2805635700762519
7.595,0.2731385165866728,0.27291451934446875
7.596,0.2728519138097884,0.26568000780185036
7.597,0.27178228562693735,0.259259428160114
7.598,0.272229674098005,0.25341688701336257
7.599,0.27349819557923954,0.24798483444239217
7.6,0.2752779309968925,0.24335320092236976
7.601,0.2761752866213803,0.24438258621667636
7.602,0.2760992475795432,0.24413110338562874
7.603,0.2755750808317586,0.24813865583621936
7.604,0.27463770015913747,0.25180774256090427
7.605,0.2736219273663014,0.2546879210135059
7.606,0.27315030910876364,0.25651522320716724
7.607,0.27354154994642305,0.2570566176580745
7.608,0.2747244000281419,0.25619229987071873
7.609,0.27744399980452866,0.2500350913466275
7.61,0.28243535673561293,0.2500719694681708
7.611,0.2856816241969483,0.2499176641859492
7.612,0.28878008979670317,0.2513343676345906
7.613,0.2926504584329489,0.2535690719582922
7.614,0.29646600380832583,0.2578934641316946
7.615,0.2991253354195822,0.26759079195887514
7.616,0.30110019088177903,0.2718692984148026
7.617,0.30368519956511586,0.2729892356428301
7.618,0.30701207331594504,0.27928874821975935
7.619,0.3087058979725427,0.29962921392933506
7.62,0.30886778825468464,0.30348553334833417
7.621,0.30948334032200964,0.30368804900859286
7.622,0.31031062468841614,0.30191097742742573
7.623,0.3095295986988248,0.29041796568321826
7.624,0.3068162542814793,0.29511965903724946
7.625,0.3041338365571846,0.2905547792958582
7.626,0.30273279932305275,0.2885238656561863
7.627,0.30076887931216895,0.28588841416610905
7.628,0.298422333355292,0.2836517096417052
7.629,0.29537339205156615,0.2997890804978665
7.63,0.29123804013858295,0.31368103081761195
7.631,0.2855412823581036,0.32044903870142405
7.632,0.2796136888855247,0.2960338264007436
7.633,0.2727511601917318,0.277283826746246
7.634,0.26551086119865447,0.2603685475701822
7.635,0.25789746155224147,0.2449829301414372
7.636,0.24853891594841912,0.23426890070932413
7.637,0.2393121407045465,0.21846192084962338
7.638,0.2317280938503282,0.1973985548472188
7.639,0.22477080341218172,0.17704998285443874
7.64,0.2178209985061032,0.15741065839254828
7.641,0.21021574588862496,0.15674810902160222
7.642,0.20433370209599927,0.15613629023743672
7.643,0.20045378325572208,0.15728844594227226
7.644,0.19802445586060496,0.15867332268095422
7.645,0.196955761443407,0.1591725206367865
7.646,0.19719317449572926,0.1763622053705589
7.647,0.19872761957696808,0.19131815494884302
7.648,0.2010174449962174,0.182721199962858
7.649,0.20615273971318362,0.17821106716565613
7.65,0.2118364601116855,0.18708409861011613
7.651,0.21788201030554474,0.19837534360037312
7.652,0.22524585825354201,0.2111480956826516
7.653,0.23681113443856994,0.22378239634350325
7.654,0.25231728692510663,0.23896094937296733
7.655,0.2652738211147752,0.25944841353108794
7.656,0.2766609374147144,0.2771280635184691
7.657,0.2875479645444334,0.2864625199913925
7.658,0.29727397020962687,0.29270009213974924
7.659,0.3068241782687187,0.3005668099395818
7.66,0.31535955385957787,0.3094385005976438
7.661,0.321048140312017,0.3212458139760659
7.662,0.32564453515883535,0.330678503082442
7.663,0.33001642161414735,0.32603255718714486
7.664,0.33528290311332143,0.3324405458621939
7.665,0.3422844817598743,0.3352319150054978
7.666,0.34818264550746125,0.33477500353237183
7.667,0.35291059203005665,0.33394870261795767
7.668,0.3573624404020252,0.3355154713640664
7.669,0.36235811553428765,0.33933229357265526
7.67,0.3680127975992053,0.3305231071409007
7.671,0.37306754316743856,0.3273708199030588
7.672,0.3788168700378464,0.3235341748306737
7.673,0.38518786278640343,0.3210389646100768
7.674,0.3924955067064822,0.3236994639860946
7.675,0.39882474139702045,0.3275323737512704
7.676,0.4043873992215378,0.3302537913973912
7.677,0.4098070614440885,0.3327613531336257
7.678,0.41467081191586763,0.34087325769420773
7.679,0.41889260839313386,0.34790520863714725
7.68,0.4225299957002938,0.35370055381683174
7.681,0.42612091889740816,0.3591314948433322
7.682,0.4296216122927739,0.3625127604899713
7.683,0.433498634571502,0.37777521057790103
7.684,0.4372678399322715,0.3772921474894337
7.685,0.4403445554719018,0.3750450059336514
7.686,0.44229935492790295,0.3797241110125278
7.687,0.4435094448450631,0.37606702430123545
7.688,0.44341934602055116,0.37183208230232984
7.689,0.44242584735939783,0.3669086624740224
7.69,0.44155842629087033,0.36064736509624973
7.691,0.4405406184213348,0.36449556887455226
7.692,0.4396402124538351,0.37119689628023306
7.693,0.4383198901452753,0.3782125892174867
7.694,0.43725773796923134,0.3857057981882715
7.695,0.4364086297500223,0.3939322751841304
7.696,0.4355536616593244,0.40328048299997077
7.697,0.4347954014730851,0.40822272449777597
7.698,0.43424179623129555,0.40963639858447515
7.699,0.43461786586005824,0.4110208119466974
7.7,0.4349298056923359,0.41262126345966876
7.701,0.4355541829803311,0.4156317433517019
7.702,0.43668806413142974,0.41826745540739296
7.703,0.43880677085016057,0.42183102139471046
7.704,0.4408306368489085,0.4257452796706393
7.705,0.44337433789771274,0.4286752776498715
7.706,0.4455999950990973,0.4321219082620114
7.707,0.44766800461765577,0.4373588364637579
7.708,0.4497420903581182,0.4422120209031045
7.709,0.4512471291596068,0.4475716341919129
7.71,0.45225946400562206,0.4535501835577955
7.711,0.45214226797038015,0.4601976384924816
7.712,0.452290471618527,0.4525237807955932
7.713,0.4525988007713426,0.44133600207512125
7.714,0.452896767080134,0.42997536431561406
7.715,0.4533730100448767,0.42024958657148104
7.716,0.4534322763619908,0.40906402765976113
7.717,0.4549099994142417,0.4099954977006397
7.718,0.45702553562100995,0.42123425744788995
7.719,0.4591185413790394,0.4216003971449081
7.72,0.46122406138181365,0.413114938093682
7.721,0.46332106028687176,0.40457612308205815
7.722,0.4657655982543606,0.4139481050939796
7.723,0.46856867806787794,0.42522785900857213
7.724,0.4715547176632016,0.43423166932435103
7.725,0.4743509052750729,0.4423974887839754
7.726,0.4767813684429674,0.44974109163835313
7.727,0.4792314713457715,0.45633129387818855
7.728,0.48133437617066843,0.460941477876251
7.729,0.4836479530715855,0.4658373609244153
7.73,0.4862670200857487,0.4701180000729293
7.731,0.48869347871933455,0.47337562280065354
7.732,0.49135541920198544,0.4892901816497379
7.733,0.4932767620390623,0.509289920154622
7.734,0.495329235446622,0.5337612671800919
7.735,0.49792621189381336,0.5512423325281389
7.736,0.5016695907962858,0.539555766359895
7.737,0.5026137138680276,0.5083113544908535
7.738,0.5028555192679659,0.4782635858253149
7.739,0.5018035412694558,0.4749532187951379
7.74,0.5000405870087445,0.4726640028928693
7.741,0.49785515517215717,0.4695664727245731
7.742,0.4951887275467453,0.4652388691075099
7.743,0.4923902123549416,0.4606913963923512
7.744,0.4888955130054635,0.4556761318084552
7.745,0.48427974935206375,0.4500298425324217
7.746,0.47863143896039945,0.4601171917933737
7.747,0.4706527620823521,0.4734861628139739
7.748,0.4615183629467306,0.463276792076183
7.749,0.4506356878999373,0.4368532508773644
7.75,0.4404597060485621,0.4189579421853729
7.751,0.4278270554495606,0.39541544989936395
7.752,0.4178385014936387,0.38346712335653166
7.753,0.4076563968797003,0.3959714281027136
7.754,0.3965463317162518,0.38679516749099574
7.755,0.38520060311899196,0.37252771054662226
7.756,0.37519578369587747,0.3379915581634024
7.757,0.3659119866637628,0.3035034418618217
7.758,0.36209388676197735,0.3026973890988032
7.759,0.36320267595521166,0.3042196960546119
7.76,0.3643351468464981,0.31385890284998935
7.761,0.36460012250317253,0.3393895786337961
7.762,0.36549546012214873,0.35524025191904607
7.763,0.3669278112313027,0.3586470744987405
7.764,0.3690526476916454,0.36170903402411014
7.765,0.37181179582559143,0.3644938339091228
7.766,0.3748310547888893,0.3672471562181624
7.767,0.37989563847215824,0.3754040631859863
7.768,0.3868748159288879,0.3921334257377216
7.769,0.3925685525652679,0.4069897102938784
7.77,0.39750301539469807,0.4050898237011502
7.771,0.4011607936765201,0.3842258208334249
7.772,0.40499331341925904,0.38850007079905513
7.773,0.40847605662163444,0.39295189569035305
7.774,0.4114987059631964,0.3975244928967154
7.775,0.41455905062034226,0.40612821899917884
7.776,0.41819655515868615,0.42198692523115505
7.777,0.42028240112949294,0.4409778003969323
7.778,0.4218156651511323,0.46720628078243137
7.779,0.4233841397491881,0.49245308706828816
7.78,0.42385713328352476,0.49304678731118895
7.781,0.4237680215568485,0.4891871170545551
7.782,0.4233385699860694,0.48539464026154244
7.783,0.4212251620355556,0.4828926519022141
7.784,0.4186974306847162,0.4807219816270228
7.785,0.41597586671947046,0.45919751339895887
7.786,0.41279743353795734,0.4547706653709731
7.787,0.4110459370800173,0.4539013673114516
7.788,0.4091053849000854,0.441357653988123
7.789,0.40649006675488386,0.42634103648255944
7.79,0.4040849000176855,0.4082133345030977
7.791,0.4018980292120702,0.39491494450126197
7.792,0.3996472456186487,0.39837923845923295
7.793,0.39753234465051523,0.4025553506839996
7.794,0.3957009097112701,0.4074777249304527
7.795,0.39448265972723023,0.41317641984765824
7.796,0.3945403083654023,0.4199186274116106
7.797,0.3949336806452852,0.41308053985799303
7.798,0.3952867306289714,0.40829501648676275
7.799,0.39624983772225536,0.40579406319788874
7.8,0.3962649525726218,0.405074710220819
7.801,0.3958903675738874,0.4059724896755614
7.802,0.39592945066260277,0.4074392090553426
7.803,0.3970009735435207,0.41331293282210174
7.804,0.3968365320371505,0.40722104340561194
7.805,0.3956996384449361,0.39533431619477927
7.806,0.3934037095357527,0.38186140510748323
7.807,0.3901365917250012,0.36578320966377736
7.808,0.386665080407541,0.3444174719791061
7.809,0.38233444021649743,0.33490629259808297
7.81,0.3797287742237431,0.33815026726058806
7.811,0.37885000647964356,0.3419020931660634
7.812,0.37742589851899744,0.3459083279418139
7.813,0.3752412467228624,0.3418200014586422
7.814,0.37076244165254113,0.32532787275007163
7.815,0.36419128468701595,0.3253211669673208
7.816,0.3559449972446107,0.33293248380510587
7.817,0.3452863962410691,0.3408421264763048
7.818,0.3387950459067223,0.349507953530248
7.819,0.33496558081408545,0.3585081285001217
7.82,0.3333907789936138,0.35681911430312313
7.821,0.33270976486909226,0.35402034453320125
7.822,0.3313709987523662,0.3501159363779642
7.823,0.33047733433913495,0.34512192971215694
7.824,0.33029795608872664,0.33906670122607585
7.825,0.3297331195334412,0.3319948689465841
7.826,0.3289258066899989,0.32023595910868063
7.827,0.3281026943488998,0.30401334961693216
7.828,0.32702276290701476,0.3003742303174065
7.829,0.325818950976115,0.2950739637821862
7.83,0.3232041110354508,0.2841957817311283
7.831,0.3205313573596727,0.2728807754886422
7.832,0.31769395498646713,0.28472871850739323
7.833,0.31411884210886193,0.2824384363833727
7.834,0.30879279772986756,0.2704597309151219
7.835,0.303595138615212,0.25845423067737366
7.836,0.29962686450731935,0.24630979142307138
7.837,0.29735188752001035,0.23678398442352047
7.838,0.29528500537404617,0.2377398234377787
7.839,0.2935189211857393,0.2373118395949573
7.84,0.2935114069098012,0.2631323905008679
7.841,0.29420773524013055,0.29051760920114394
7.842,0.2936429760209478,0.31232824676577486
7.843,0.29307985665940867,0.3322407779436977
7.844,0.29222849712867965,0.33391742610914926
7.845,0.2911256441790516,0.3287845375152293
7.846,0.28938953856522215,0.32312897899560133
7.847,0.2886354951523346,0.31687836205196146
7.848,0.28722614474568975,0.30994737095513003
7.849,0.2864213769544789,0.3051356545592385
7.85,0.2855475741604422,0.32582458897019484
7.851,0.28583859901034603,0.32220141024462645
7.852,0.28644083034857376,0.3058907363861593
7.853,0.2888563834968147,0.3023115397716008
7.854,0.2919466446072813,0.3166365802770212
7.855,0.2944088693998541,0.3274816791080568
7.856,0.29756872601472273,0.3390806968442731
7.857,0.3013120311222014,0.34133480251918485
7.858,0.30341059464905484,0.3360963291092011
7.859,0.30465470224939156,0.3295948649844111
7.86,0.3045985974383892,0.31684226423843276
7.861,0.305677708054879,0.30721272878708045
7.862,0.30598122691758456,0.31590946827129585
7.863,0.30616552380095896,0.3113701875237357
7.864,0.3067181521662342,0.3073230012580993
7.865,0.30764716967762645,0.30370736430771933
7.866,0.3105443054753975,0.30033531495893523
7.867,0.31502528960240983,0.2974563797465115
7.868,0.32013510347845303,0.30647793918224875
7.869,0.3250497933511587,0.31894844355523194
7.87,0.33046044857328466,0.3327151311528406
7.871,0.33647700821133814,0.3476858911683886
7.872,0.3435577331319944,0.3616541511880031
7.873,0.3523187206669622,0.36821788188395616
7.874,0.3595954551786205,0.37246971106442883
7.875,0.3665309738906046,0.3756611432216247
7.876,0.3723771873220608,0.37855199075430535
7.877,0.3766183193399215,0.3865907025788817
7.878,0.379663392867711,0.40037111350835686
7.879,0.38156572974134567,0.411601299507985
7.88,0.3816364656556808,0.420862204276962
7.881,0.38128984213855044,0.4180800062125738
7.882,0.3800806272250392,0.4154919950966216
7.883,0.3795071768421012,0.4151917339714755
7.884,0.3799054458493464,0.41576604761954045
7.885,0.3807093006201232,0.4157109403715011
7.886,0.38148928650226493,0.416082878071764
7.887,0.38203575852801647,0.4166372359460173
7.888,0.3828106336434037,0.42293204878207385
7.889,0.38457958972996686,0.429792842151138
7.89,0.3851773373602112,0.43354170253028823
7.891,0.38470037635173354,0.4331576676333334
7.892,0.38285637250871357,0.43108108230102343
7.893,0.3816349366778181,0.43219323184232783
7.894,0.3797202777869805,0.43535183264107224
7.895,0.3766642459275505,0.43772738975591047
7.896,0.3752347822184528,0.42354166564642337
7.897,0.37444639672170665,0.4074304928065873
7.898,0.3732819451193087,0.4185760419324744
7.899,0.3720431144122153,0.4352415600800743
7.9,0.3708854490135767,0.45205914227420035
7.901,0.36955494412704754,0.45686708442752905
7.902,0.3681834079328416,0.46083164655198716
7.903,0.36665447817556124,0.4622634660588008
7.904,0.36632421275901816,0.46348066852622694
7.905,0.3670304952746132,0.4650052162281359
7.906,0.3682506651433137,0.4672570563139676
7.907,0.3691699882604687,0.46846811293796664
7.908,0.3697591032175168,0.4648693385783584
7.909,0.36988553914122346,0.4555764765033511
7.91,0.36917405279240106,0.44353680695720826
7.911,0.3690771962532633,0.4320198077885773
7.912,0.3694903188263744,0.4223131431532172
7.913,0.36983704045373983,0.4143958428465644
7.914,0.37077237238278354,0.4081172913272522
7.915,0.3722378055172468,0.40334940896113486
7.916,0.3737495458666397,0.39998248834798855
7.917,0.37488141494693056,0.3978973020170359
7.918,0.37551300053608805,0.396929656864356
7.919,0.3757755247012085,0.379997557470628
7.92,0.37765415192179336,0.3541736121777817
7.921,0.3791040483617358,0.33451377306168656
7.922,0.3788396586510853,0.3175498694870794
7.923,0.37698139510900475,0.3377488992691419
7.924,0.3746496338105128,0.35609338735686596
7.925,0.3717328911333139,0.36781406473151057
7.926,0.3691191908553287,0.37508060878956817
7.927,0.3658740309403548,0.36683921870062863
7.928,0.3613574262922239,0.355873554751256
7.929,0.35626761854899885,0.34546843392119775
7.93,0.3513622356853769,0.35567569525478127
7.931,0.3452266007088164,0.3528240685071669
7.932,0.3375812732492152,0.3426969125371735
7.933,0.33001580506700373,0.32113006491516055
7.934,0.32431721349260106,0.312869296185181
7.935,0.3192504927350475,0.3122612789499128
7.936,0.3143774951971261,0.31076023889752136
7.937,0.31072147452551024,0.30750980664874916
7.938,0.3091074223656546,0.3005623642549757
7.939,0.3094858252548097,0.2947978100044086
7.94,0.3116217726663623,0.28979890294029764
7.941,0.31325238917530823,0.2852815001968054
7.942,0.31245793385082377,0.2731007388320117
7.943,0.31110191565080664,0.2783301490935408
7.944,0.31112776159388195,0.2769507812376042
7.945,0.3117487284529421,0.27589617003794953
7.946,0.3133348696459891,0.27476692947018216
7.947,0.31647118255927625,0.2812608156914211
7.948,0.31736826529284096,0.2809080194789627
7.949,0.3165802934456755,0.27170634104191316
7.95,0.3156901595416017,0.2624320643290391
7.951,0.3138863087499518,0.25704543614396685
7.952,0.3106631628550937,0.25313906087308297
7.953,0.30717680281007487,0.25376611742269456
7.954,0.30436170374542293,0.24947354296754004
7.955,0.30305531534844826,0.24430332430122215
7.956,0.30298318136860103,0.2386425887965661
7.957,0.30367763485818616,0.23507260221149012
7.958,0.305095738711766,0.255256830874516
7.959,0.30632828269919393,0.2731103020007665
7.96,0.3079567910356067,0.28144358048818513
7.961,0.31075150128507306,0.2890418962436747
7.962,0.31398258833609455,0.29188340556920767
7.963,0.31717617719635155,0.28153361553797607
7.964,0.31999208236388166,0.271500988365461
7.965,0.32198700189223417,0.26217919070446405
7.966,0.32371545370288585,0.2538230053578342
7.967,0.325408785547501,0.24655243798575363
7.968,0.326898512216026,0.2420996332636894
7.969,0.3284542406110473,0.24459799129334814
7.97,0.3303495773143727,0.2461582797142659
7.971,0.3325853322747371,0.24704935418258286
7.972,0.33531739017205014,0.24759650549080073
7.973,0.33861633993315543,0.25310053665695587
7.974,0.3422528625720409,0.2588894097726094
7.975,0.3453737421279895,0.279084606761298
7.976,0.3483915820126867,0.29854648643392034
7.977,0.3512985320197141,0.3166924470271112
7.978,0.3540114740460859,0.32358307550220583
7.979,0.3572462291438857,0.3172232081559037
7.98,0.35988913554819824,0.31004886576216395
7.981,0.3627935510406846,0.3106162857827333
7.982,0.3647018246162258,0.3245219141296412
7.983,0.3664186837585109,0.33437977307698497
7.984,0.3686269805795533,0.34304303855380214
7.985,0.37135915398534375,0.3509956200672975
7.986,0.37488857836164186,0.35836539121556354
7.987,0.37926363169783733,0.3499700170268388
7.988,0.3840325151519291,0.34115110626471307
7.989,0.3884447781427816,0.3326459264633612
7.99,0.39308921738240266,0.34290620324128324
7.991,0.39873987336813516,0.3695675212095664
7.992,0.4029771351515707,0.3765985907417355
7.993,0.4067247541072726,0.3751941507243907
7.994,0.4106542693860765,0.37370186105732356
7.995,0.4131392639718011,0.3720998209999977
7.996,0.41442498086699486,0.3703866282394804
7.997,0.4141915236053256,0.3685714293047996
7.998,0.4141801277409761,0.3666805544519876
7.999,0.41421766521552345,0.36477781495373307
8.0,0.4129082404409782,0.362961665933054
8.001,0.41162358530720866,0.3613602423629194
8.002,0.41091300103810535,0.3632769714382708
8.003,0.4100042842629098,0.3674110317598026
8.004,0.40773096172197276,0.3728886711166374
8.005,0.40452813322499265,0.3800059693145936
8.006,0.4010456949930081,0.3858671425844681
8.007,0.39668139315780954,0.38084113358165994
8.008,0.39206380633094345,0.3682620734482967
8.009,0.38904002178509767,0.3549333071604204
8.01,0.387721314872778,0.3363875041983516
8.011,0.38571327816745565,0.3176091329681624
8.012,0.38349450031998283,0.2981203212349254
8.013,0.38175128827255966,0.2787160461261939
8.014,0.37988485332914396,0.29528320797471824
8.015,0.3778700981157707,0.2818862341182058
8.016,0.3762433289627182,0.26978707652323464
8.017,0.37565943789474054,0.26945228864416265
8.018,0.37607737783930223,0.2892058573407122
8.019,0.37614705192960074,0.3189579415541059
8.02,0.37659259734028855,0.3247757177206084
8.021,0.378303537494059,0.32612547661258295
8.022,0.38009727481671646,0.3268889537741788
8.023,0.38047565787489357,0.3271765325889176
8.024,0.3814058403631492,0.32701807197557753
8.025,0.38155456941451055,0.3263910883084347
8.026,0.3816352495121086,0.325237152452023
8.027,0.38099040295683595,0.32345939603411084
8.028,0.37976804574148715,0.3209107597271297
8.029,0.3784975040337236,0.3174462119830652
8.03,0.37827406250881385,0.312334553371816
8.031,0.3790667148324594,0.3043555646006175
8.032,0.3791506942412904,0.30842714392093057
8.033,0.3779046012536923,0.3182346743265934
8.034,0.37747334656390746,0.3296580926451354
8.035,0.3776856690740455,0.34501417956218616
8.036,0.37786809130881777,0.35368779559462726
8.037,0.3782769636745326,0.35947165521302127
8.038,0.3793646582012433,0.3628674508884419
8.039,0.38162068123054677,0.36415645592289714
8.04,0.38422735154717597,0.36267321625227095
8.041,0.38703490940703456,0.35762431942447526
8.042,0.3901642379537911,0.3464099132892556
8.043,0.39285219653109266,0.3493549705984301
8.044,0.3934255943900666,0.34521018926647945
8.045,0.3932514141639742,0.3413658019014795
8.046,0.3955378717570882,0.3462868158133233
8.047,0.3990584456126314,0.3540994300804363
8.048,0.4030923976558688,0.36485038099757233
8.049,0.4074549481020133,0.378458640424572
8.05,0.4118825836814493,0.3904281959098303
8.051,0.4178206349991171,0.39372012301574866
8.052,0.4235445540345639,0.39603829321407835
8.053,0.4295714497986633,0.39756999088684847
8.054,0.4343260629865918,0.39886096840803453
8.055,0.4368086517184956,0.4247455041272209
8.056,0.43659358380984986,0.4358104184633305
8.057,0.4357439324478112,0.4313152093547089
8.058,0.43352082974859,0.44163662200060017
8.059,0.43025651908555623,0.44002228873846916
8.06,0.4262621709794811,0.4335189393753544
8.061,0.42257534946745745,0.4323099530600265
8.062,0.4189931065180607,0.42731972455112033
8.063,0.4158632828791911,0.42207069146421966
8.064,0.412666044142545,0.41673544462470996
8.065,0.4097954639922575,0.4109055770840121
8.066,0.4081247496629186,0.4249751863764282
8.067,0.40921880206782024,0.4450556027073624
8.068,0.409683172887072,0.46226043621625507
8.069,0.40907532814519504,0.4754760840912076
