Station,Frequency_Hz,Mean_PLV,Median_PLV,Hours_Available
KNG,7.497,0.3600622558400388,0.32380551319928064,24
KNG,7.498,0.35665002014303676,0.3151177443417372,24
KNG,7.499,0.3540788635429812,0.3089809808546642,24
KNG,7.5,0.3522906251779065,0.30521577009058837,24
KNG,7.501,0.3515167683673668,0.3032279881240356,24
KNG,7.502,0.3519446259863353,0.3038934609569713,24
KNG,7.503,0.35277344687581674,0.3124680899959383,24
KNG,7.504,0.3537461989690829,0.31851437972006186,24
KNG,7.505,0.35530261869360036,0.33234239528738896,24
KNG,7.506,0.35729402299053487,0.34839014343700503,24
KNG,7.507,0.36024955799174707,0.3671211804802814,24
KNG,7.508,0.36371668898244547,0.37755391231947455,24
KNG,7.509,0.3684959726639194,0.3863054488764956,24
KNG,7.51,0.37318650215003957,0.3891567297211549,24
KNG,7.511,0.37813206164625573,0.3990620508357805,24
KNG,7.512,0.38319383094361475,0.4040805959395033,24
KNG,7.513,0.38932034000192034,0.4085529142858919,24
KNG,7.514,0.3937330598768407,0.41277904506723484,24
KNG,7.515,0.39656868656604843,0.4168538882537681,24
KNG,7.516,0.39883333014996186,0.4209277030314711,24
KNG,7.517,0.40109412635233327,0.42514424088371094,24
KNG,7.518,0.40297950101734664,0.4326122008183113,24
KNG,7.519,0.40457288192173985,0.4413588134800037,24
KNG,7.52,0.4063090863409739,0.4468007333995866,24
KNG,7.521,0.40752304177904003,0.4535698391848275,24
KNG,7.522,0.40957619725904704,0.46537716215224856,24
KNG,7.523,0.4120802462477396,0.47936527609983526,24
KNG,7.524,0.41490920840779477,0.4788525945312545,24
KNG,7.525,0.4174852887477228,0.4761731525574118,24
KNG,7.526,0.4203554001779648,0.4717918215340488,24
KNG,7.527,0.4238595588903198,0.4644828552636913,24
KNG,7.528,0.4258495080980633,0.45624525081081774,24
KNG,7.529,0.4273166216208837,0.4571834080385364,24
KNG,7.53,0.42895290397999036,0.4597518340769368,24
KNG,7.531,0.43066792245465946,0.46255190267395774,24
KNG,7.532,0.4324671079699744,0.4645620031093513,24
KNG,7.533,0.43404708771833245,0.4581826180436075,24
KNG,7.534,0.4352139812863635,0.45036542171403293,24
KNG,7.535,0.43568226536199056,0.4386387207016337,24
KNG,7.536,0.43558287304184024,0.4399195353611843,24
KNG,7.537,0.4357144265790585,0.4425702417962267,24
KNG,7.538,0.43616701860682466,0.45004624927114,24
KNG,7.539,0.4368901264103031,0.4599506244061857,24
KNG,7.54,0.4376513830239694,0.46667685639560824,24
KNG,7.541,0.4378144698693409,0.47223745410203144,24
KNG,7.542,0.43733713056582535,0.47163354066474483,24
KNG,7.543,0.4364845802869775,0.46571167577343897,24
KNG,7.544,0.43547163720468873,0.4579669454380463,24
KNG,7.545,0.4339961874440512,0.4489621311093142,24
KNG,7.546,0.4318778925531512,0.4348520114999553,24
KNG,7.547,0.4287050746561148,0.4258103204307999,24
KNG,7.548,0.42519843819966185,0.4200575605451201,24
KNG,7.549,0.420911456329524,0.41635279925385055,24
KNG,7.55,0.4173782110020288,0.41461747129417587,24
KNG,7.551,0.41586486857553834,0.4153543451598195,24
KNG,7.552,0.414609018195617,0.4067003854333553,24
KNG,7.553,0.4131349092238739,0.40845453482661986,24
KNG,7.554,0.4121390552369702,0.40406229457457754,24
KNG,7.555,0.4117390540887464,0.4000803627057826,24
KNG,7.556,0.41258548237892095,0.3968862861846367,24
KNG,7.557,0.413443374421768,0.3882697073461136,24
KNG,7.558,0.4135703897717349,0.38642700297352667,24
KNG,7.559,0.41314253667558937,0.39056666813925467,24
KNG,7.56,0.4128896222503582,0.393861201149474,24
KNG,7.561,0.41318642044609066,0.3948846742764288,24
KNG,7.562,0.41375873534008956,0.39739160775457694,24
KNG,7.563,0.4147155118693191,0.4007537857072797,24
KNG,7.564,0.4153328845572612,0.4049993676428115,24
KNG,7.565,0.41559038643118834,0.4099822025167214,24
KNG,7.566,0.41551554847823297,0.4135948189964176,24
KNG,7.567,0.4151024269485073,0.41593132485606865,24
KNG,7.568,0.41643754350419376,0.4136965076371516,24
KNG,7.569,0.4193457209414256,0.41843574045789333,24
KNG,7.57,0.4201044358044628,0.4213211413569672,24
KNG,7.571,0.4200991345243818,0.4235562679940096,24
KNG,7.572,0.419535382627014,0.4231426432209553,24
KNG,7.573,0.4185363735074971,0.42073869133225683,24
KNG,7.574,0.4167524804310214,0.42694529279245624,24
KNG,7.575,0.4142684748596875,0.43117284315424276,24
KNG,7.576,0.4113437448548672,0.4280297007756962,24
KNG,7.577,0.40756884795578857,0.4123447973396447,24
KNG,7.578,0.40291143486444225,0.40949188932594416,24
KNG,7.579,0.39760167234017924,0.40329976911976373,24
KNG,7.58,0.39252838328259215,0.38864728991229747,24
KNG,7.581,0.3872918781164911,0.386353390192857,24
KNG,7.582,0.38302226430367586,0.3856907064614518,24
KNG,7.583,0.3792783541926999,0.3784564253840839,24
KNG,7.584,0.3755400824335012,0.36851308436866814,24
KNG,7.585,0.3718887345502351,0.3599804000307155,24
KNG,7.586,0.3677822833319959,0.35261581269491143,24
KNG,7.587,0.36300794643620327,0.34542624147874046,24
KNG,7.588,0.3599848895233251,0.34527758964316524,24
KNG,7.589,0.3579394488975843,0.3435131908615219,24
KNG,7.59,0.35624464000985173,0.3461257636980437,24
KNG,7.591,0.35429244988006264,0.3508693654025467,24
KNG,7.592,0.3532227244534765,0.35831287638022075,24
KNG,7.593,0.352699327263773,0.3699095858854685,24
KNG,7.594,0.3533449264372186,0.3780728259339199,24
KNG,7.595,0.35458546528478346,0.3768557132258961,24
KNG,7.596,0.35602854429242775,0.37713213685614355,24
KNG,7.597,0.35705035924472567,0.37774192925310807,24
KNG,7.598,0.3587301030134719,0.3714406386858522,24
KNG,7.599,0.3594297013705437,0.3672699692336886,24
KNG,7.6,0.3592762445539633,0.36957697130788536,24
KNG,7.601,0.3581880929316032,0.3737204061000716,24
KNG,7.602,0.3563099547984847,0.3698569588400217,24
KNG,7.603,0.3530987678928971,0.34465292621630395,24
KNG,7.604,0.35055892982555587,0.3409911265803235,24
KNG,7.605,0.3481929033989026,0.3367929147456945,24
KNG,7.606,0.34542355954909915,0.32942642467083094,24
KNG,7.607,0.34272464647954615,0.3248405664175955,24
KNG,7.608,0.34047957354433983,0.32149797667584257,24
KNG,7.609,0.3392673188137257,0.31802104766926825,24
KNG,7.61,0.3393494502449624,0.3138388906878832,24
KNG,7.611,0.3404761227917085,0.3092203032778163,24
KNG,7.612,0.3405611995167758,0.310950612131891,24
KNG,7.613,0.34094959336822744,0.3129042476980345,24
KNG,7.614,0.3415691426474134,0.31599943046586554,24
KNG,7.615,0.341454336416357,0.31715144968110426,24
KNG,7.616,0.3406768307250205,0.31416593180744834,24
KNG,7.617,0.33954223580561577,0.3095470364341183,24
KNG,7.618,0.3378362890220857,0.30362654967485025,24
KNG,7.619,0.33558848661234647,0.3052653192320704,24
KNG,7.62,0.3325974498434276,0.3058641270818654,24
KNG,7.621,0.330225565790137,0.31317878337645966,24
KNG,7.622,0.32837981485096146,0.3159211527325771,24
KNG,7.623,0.32720195941358426,0.30049974757236575,24
KNG,7.624,0.32690639704820584,0.3017099343569792,24
KNG,7.625,0.3277915714689349,0.30279873632981147,24
KNG,7.626,0.32945404064529243,0.2983075695177103,24
KNG,7.627,0.3321805248338213,0.2943088673257177,24
KNG,7.628,0.3350520249404378,0.2909484990493534,24
KNG,7.629,0.3383167229572707,0.2957358010487619,24
KNG,7.63,0.3418893838347114,0.30570860857475823,24
KNG,7.631,0.3449582456612769,0.3186586835539591,24
KNG,7.632,0.3476605690584846,0.33259674158262487,24
KNG,7.633,0.35035266247526237,0.34236982492054047,24
KNG,7.634,0.3533364735418906,0.3507312691616034,24
KNG,7.635,0.35606956850769916,0.35737194021683816,24
KNG,7.636,0.35890214796632347,0.3628191832359563,24
KNG,7.637,0.3614225086673053,0.3659611962930094,24
KNG,7.638,0.36284683314314964,0.3672345204488472,24
KNG,7.639,0.36599838549327984,0.3684118328377494,24
KNG,7.64,0.3700630813975762,0.36831124570873885,24
KNG,7.641,0.37369241666881137,0.3672624859045376,24
KNG,7.642,0.37606706704129667,0.3651758505403605,24
KNG,7.643,0.3785513820239801,0.3663210821798025,24
KNG,7.644,0.38022041994527656,0.3734263691938857,24
KNG,7.645,0.38142517457678154,0.3807654131848879,24
KNG,7.646,0.38129459054154413,0.38616907129964473,24
KNG,7.647,0.3804307631246652,0.3818341881052954,24
KNG,7.648,0.37749192548943594,0.3665675439997283,24
KNG,7.649,0.37213272380064527,0.3493463434791831,24
KNG,7.65,0.3659060778801529,0.34270239896834964,24
KNG,7.651,0.3603741514795143,0.3427319980489806,24
KNG,7.652,0.35594597855292,0.34228214519535927,24
KNG,7.653,0.35254105557940413,0.34805662881381266,24
KNG,7.654,0.34962477690347415,0.3601035733937612,24
KNG,7.655,0.34681908566072733,0.3678611288457957,24
KNG,7.656,0.3437911730788307,0.3745136350372946,24
KNG,7.657,0.3440475300832415,0.3598152447873646,24
KNG,7.658,0.3457883546745024,0.3502696376844353,24
KNG,7.659,0.3480474800421344,0.3500434923382431,24
KNG,7.66,0.35083208644782876,0.35272473787588354,24
KNG,7.661,0.35361615485037085,0.3598453554696618,24
KNG,7.662,0.3554554525277087,0.3664481172442907,24
KNG,7.663,0.3569722218922619,0.3688430818720717,24
KNG,7.664,0.3575236856748789,0.3646417094524149,24
KNG,7.665,0.35829843314728577,0.35729206399370395,24
KNG,7.666,0.3590693982098981,0.34770021558893205,24
KNG,7.667,0.35959025270364015,0.34880144107888567,24
KNG,7.668,0.35944288413565156,0.352815340738593,24
KNG,7.669,0.3593078579603934,0.356799756347427,24
KNG,7.67,0.35877854024502565,0.3608719542746659,24
KNG,7.671,0.35778805706610267,0.36232065105997235,24
KNG,7.672,0.35631731862128363,0.35599913866077393,24
KNG,7.673,0.3550020309177828,0.35259840986071833,24
KNG,7.674,0.35423245458379227,0.35029224019929217,24
KNG,7.675,0.3533258159103898,0.34902907854783893,24
KNG,7.676,0.35263344726703094,0.34835192517017577,24
KNG,7.677,0.35250723220700975,0.3393677711638632,24
KNG,7.678,0.35299769944949677,0.3339399200684588,24
KNG,7.679,0.3533974766387096,0.3265970952027658,24
KNG,7.68,0.353270473354553,0.32714345087382224,24
KNG,7.681,0.35279849966767,0.335644250988116,24
KNG,7.682,0.3532299892318724,0.3494946069469692,24
KNG,7.683,0.35410604616334845,0.35680369694549585,24
KNG,7.684,0.35497715342210917,0.3653563606850551,24
KNG,7.685,0.35506831148936024,0.36083743518174005,24
KNG,7.686,0.3551049216120376,0.3628983905210501,24
KNG,7.687,0.3551809298191759,0.36394360919784097,24
KNG,7.688,0.35505066331289564,0.36466650958479513,24
KNG,7.689,0.3549484037482555,0.36435866431398745,24
KNG,7.69,0.3542771248776129,0.3624786276730555,24
KNG,7.691,0.3561959089438937,0.36476517424873994,24
KNG,7.692,0.3582055953603965,0.36871133070661866,24
KNG,7.693,0.3595262232902867,0.369165909447678,24
KNG,7.694,0.3605967716178348,0.3707478829734495,24
KNG,7.695,0.3615441690732409,0.37066694492149826,24
KNG,7.696,0.3621936158421468,0.3693755991655722,24
KNG,7.697,0.36223736774930554,0.3710794069036375,24
KNG,7.698,0.3615310442014146,0.3724653738057251,24
KNG,7.699,0.360881496293443,0.3732963286210224,24
KNG,7.7,0.3599994117570948,0.3733266206688993,24
KNG,7.701,0.35875296575120136,0.35819031612240226,24
KNG,7.702,0.3569071781854729,0.3561990542651262,24
KNG,7.703,0.3539360306994561,0.360967831426368,24
KNG,7.704,0.3517540615474231,0.3539723190086005,24
KNG,7.705,0.3502106915814022,0.3438460712157907,24
KNG,7.706,0.34862685938077925,0.3380614638135219,24
KNG,7.707,0.3466195102741207,0.3497995339875999,24
KNG,7.708,0.34476367264924884,0.3516005880741748,24
KNG,7.709,0.3420489231701156,0.3499795030349145,24
KNG,7.71,0.33877860081694783,0.3477979595242757,24
KNG,7.711,0.3351003209247954,0.34159349515091186,24
KNG,7.712,0.3305559839702184,0.3338366117859338,24
KNG,7.713,0.3265866723535442,0.32605457611935473,24
KNG,7.714,0.32270309914947964,0.31527721304154477,24
KNG,7.715,0.3173871622858468,0.290358235427974,24
KNG,7.716,0.31009348322733793,0.26219933213882346,24
KNG,7.717,0.30584357380422933,0.2534094827680307,24
KNG,7.718,0.30123463865021466,0.24095718761406554,24
KNG,7.719,0.29707425422071876,0.23707404323858908,24
KNG,7.72,0.2949386971151829,0.23805288883388714,24
KNG,7.721,0.29401366787647987,0.24322132279147787,24
KNG,7.722,0.2933235167608465,0.2600561148381262,24
KNG,7.723,0.29212740740477705,0.27667232437072176,24
KNG,7.724,0.290741123807621,0.27953816234163487,24
KNG,7.725,0.29018662234588494,0.2825758185084049,24
KNG,7.726,0.28963048612091563,0.28518975385114564,24
KNG,7.727,0.28802758372483284,0.2842593890281989,24
KNG,7.728,0.2856809057925691,0.27396720838340605,24
KNG,7.729,0.282388066039625,0.2739256358075522,24
KNG,7.73,0.27767523099276387,0.27724881511085375,24
KNG,7.731,0.27282167034618426,0.28052472115523325,24
KNG,7.732,0.26768566752615813,0.28037992993468247,24
KNG,7.733,0.2620831239953568,0.27717454848655876,24
KNG,7.734,0.2566979535555642,0.27301593847269556,24
KNG,7.735,0.25173843724399186,0.26841935616920676,24
KNG,7.736,0.24820762996320742,0.2583460330242173,24
KNG,7.737,0.24598803970137043,0.24686210043325335,24
KNG,7.738,0.245728775425187,0.2335591962425742,24
KNG,7.739,0.2471883303451068,0.21221019612967745,24
KNG,7.74,0.24737086258906257,0.21523694079809336,24
KNG,7.741,0.24829324289275378,0.21772870253827714,24
KNG,7.742,0.2503798721484756,0.22065271955760085,24
KNG,7.743,0.25372841629266424,0.22695537226581675,24
KNG,7.744,0.2577846985815304,0.2363600344875587,24
KNG,7.745,0.2635776257208671,0.24500379361394986,24
KNG,7.746,0.2700646790756795,0.2539938035452505,24
KNG,7.747,0.27603418441381294,0.26359523399409557,24
KNG,7.748,0.28180398464425277,0.2729612250254647,24
KNG,7.749,0.28739136637705315,0.2752479495931811,24
KNG,7.75,0.29258607199012926,0.2804949886022894,24
KNG,7.751,0.2970539991123586,0.29067852186637533,24
KNG,7.752,0.3019113245775042,0.29742284063099456,24
KNG,7.753,0.3059687734954897,0.29980013218121926,24
KNG,7.754,0.3084021762880494,0.30110265282660964,24
KNG,7.755,0.3101685030726695,0.3015882300524262,24
KNG,7.756,0.3119282065662607,0.29808623486914876,24
KNG,7.757,0.31342830723425746,0.306084387738319,24
KNG,7.758,0.312296547300358,0.3249615557500518,24
KNG,7.759,0.3106115795740823,0.3385030702622487,24
KNG,7.76,0.3086909728722353,0.3491075965336813,24
KNG,7.761,0.30690060506963357,0.35771975224790087,24
KNG,7.762,0.30494382945935233,0.35246679949986226,24
KNG,7.763,0.30456389706867376,0.35590959513584847,24
KNG,7.764,0.3055310810450514,0.3609148149265411,24
KNG,7.765,0.30664862462344084,0.3651954618717167,24
KNG,7.766,0.30780265068862667,0.36893850375840775,24
KNG,7.767,0.30905921771844985,0.37219831269639153,24
KNG,7.768,0.3118994008086344,0.37492608501158187,24
KNG,7.769,0.31469597930468546,0.37419008116149316,24
KNG,7.77,0.31760154218497255,0.36351496475382505,24
KNG,7.771,0.31995180333205314,0.364121585466391,24
KNG,7.772,0.32224559122116725,0.3671350279286138,24
KNG,7.773,0.32427422974780556,0.3704249519435571,24
KNG,7.774,0.3260489502791761,0.3737399473214739,24
KNG,7.775,0.3286363640265752,0.368132295123452,24
KNG,7.776,0.33207503955963347,0.37148470424554736,24
KNG,7.777,0.3372758544327928,0.3705059679486902,24
KNG,7.778,0.34270977096972133,0.3724276730728629,24
KNG,7.779,0.3477851638108387,0.37477552497540334,24
KNG,7.78,0.3532911447562917,0.3719622759815506,24
KNG,7.781,0.3574289089262251,0.36907092462438124,24
KNG,7.782,0.3611278063133337,0.3643838049450149,24
KNG,7.783,0.364114377930519,0.36216394262689844,24
KNG,7.784,0.36649204350579306,0.3635706453254263,24
KNG,7.785,0.3688912002368125,0.36204519848025274,24
KNG,7.786,0.3736569362130484,0.3598881811434787,24
KNG,7.787,0.37797619879680733,0.35473443818854833,24
KNG,7.788,0.37999889803504056,0.3469157338042595,24
KNG,7.789,0.38094644438607966,0.34440208658120086,24
KNG,7.79,0.38109361535664643,0.34697107736773236,24
KNG,7.791,0.38147793513409534,0.35518442154158325,24
KNG,7.792,0.3819886767078225,0.3651779037796069,24
KNG,7.793,0.38132567787896976,0.36618927415878566,24
KNG,7.794,0.37962807600024595,0.3619763727532701,24
KNG,7.795,0.3768768636559949,0.36094798203274847,24
KNG,7.796,0.3739444197139529,0.3655133076265147,24
KNG,7.797,0.3709960811223938,0.3730223942020842,24
KNG,7.798,0.36775449615996375,0.37798542193438855,24
KNG,7.799,0.36424713440648543,0.38202763302104215,24
KNG,7.8,0.3607334416472617,0.3853940390557009,24
KNG,7.801,0.35770038083847183,0.38224514391750064,24
KNG,7.802,0.35519783274015865,0.3764503498105884,24
KNG,7.803,0.3523516375833029,0.3707657947548545,24
KNG,7.804,0.35059665018212555,0.3646495836908618,24
KNG,7.805,0.3483888242783713,0.3586086037226794,24
KNG,7.806,0.34656711558161213,0.34947064885692125,24
KNG,7.807,0.3453176122196277,0.3415280246659559,24
KNG,7.808,0.34447605528124453,0.3419994166995509,24
KNG,7.809,0.3434571433785154,0.3422795626594637,24
KNG,7.81,0.34181892248622625,0.3423251430464816,24
KNG,7.811,0.33935849208563046,0.3420929232127413,24
KNG,7.812,0.3362494597958261,0.33912172814488367,24
KNG,7.813,0.33463344114261034,0.3299296015673656,24
KNG,7.814,0.3346467083019426,0.32144710394909826,24
KNG,7.815,0.3356925948448299,0.31438205846897355,24
KNG,7.816,0.3357796018550654,0.3074451470667936,24
KNG,7.817,0.33586274536009536,0.30055033182447677,24
KNG,7.818,0.33558000563687457,0.29457247804270514,24
KNG,7.819,0.3361306096099746,0.2897146271278117,24
KNG,7.82,0.3363641073995334,0.28749388701641043,24
KNG,7.821,0.33570648308501383,0.28139205400108713,24
KNG,7.822,0.3350429957137686,0.28653677826101115,24
KNG,7.823,0.333428194952635,0.28780672909652727,24
KNG,7.824,0.3314993985003879,0.29066553748833246,24
KNG,7.825,0.3302000707276857,0.294318908406334,24
KNG,7.826,0.32983860624686423,0.29540189031602526,24
KNG,7.827,0.32981076588236513,0.2963371190023583,24
KNG,7.828,0.32999492103492206,0.29455871135256373,24
KNG,7.829,0.32941249777710685,0.2956297620700499,24
KNG,7.83,0.32968150312627903,0.2938042869721351,24
KNG,7.831,0.33032152161708733,0.28977223581880635,24
KNG,7.832,0.33022788172067946,0.29355297204238834,24
KNG,7.833,0.3297199275672488,0.2964459441231558,24
KNG,7.834,0.3303162164653661,0.29842098273953693,24
KNG,7.835,0.3292305433217045,0.29956700402910724,24
KNG,7.836,0.32885090569785674,0.2999567533349112,24
KNG,7.837,0.3279840649297057,0.29476698227784337,24
KNG,7.838,0.3274494978690851,0.286597803976426,24
KNG,7.839,0.32848719777542124,0.27951130061892304,24
KNG,7.84,0.329586169398671,0.2810680044259773,24
KNG,7.841,0.3317048828702221,0.27941890225188937,24
KNG,7.842,0.3347411402667764,0.28015399214821546,24
KNG,7.843,0.3380100089508382,0.2880526480396483,24
KNG,7.844,0.34049171447709853,0.29165830178791785,24
KNG,7.845,0.34234769451421504,0.29592289986179254,24
KNG,7.846,0.343832199697429,0.3029551560558569,24
KNG,7.847,0.3456143009498361,0.31043857067529734,24
KNG,7.848,0.34777525694232453,0.3160771333429898,24
KNG,7.849,0.3505307910767402,0.31870550392626806,24
KNG,7.85,0.35301634763022643,0.3246536185380656,24
KNG,7.851,0.3555848104620826,0.3300260884841044,24
KNG,7.852,0.35818469009217796,0.3345435826627415,24
KNG,7.853,0.36064018726344454,0.3385801298755242,24
KNG,7.854,0.36338972148759385,0.3418271102053215,24
KNG,7.855,0.36619213027614644,0.34418171374468903,24
KNG,7.856,0.3695272506436791,0.3476601068423977,24
KNG,7.857,0.3734990328275867,0.34805326604579445,24
KNG,7.858,0.3777938146697551,0.35267964172114036,24
KNG,7.859,0.3816973954968781,0.3477151733813095,24
KNG,7.86,0.3848392192906444,0.3509595833997847,24
KNG,7.861,0.38699864054117333,0.35952654244383875,24
KNG,7.862,0.3890801733731126,0.3610400526772637,24
KNG,7.863,0.3901201258698728,0.3481376627208323,24
KNG,7.864,0.39109499413385923,0.3490469561586984,24
KNG,7.865,0.3919158492394445,0.3511345824896267,24
KNG,7.866,0.3920760232008511,0.3572393241888474,24
KNG,7.867,0.39202209787328446,0.3693781921237129,24
KNG,7.868,0.39244433802397616,0.3638183405008222,24
KNG,7.869,0.3928795972699029,0.3750862188019369,24
KNG,7.87,0.3928822824900287,0.3837617319322369,24
KNG,7.871,0.3929668480445733,0.3895681623927415,24
KNG,7.872,0.39269157573290303,0.3989313797624928,24
KNG,7.873,0.39304739278539175,0.4090292201581383,24
KNG,7.874,0.39518282936073396,0.4035429160217889,24
KNG,7.875,0.39856795481130797,0.3956253404313721,24
KNG,7.876,0.4020958180011031,0.405211403966239,24
KNG,7.877,0.4069049415063788,0.41346572375556634,24
KNG,7.878,0.4122398305330945,0.4227097825618521,24
KNG,7.879,0.41791020675711055,0.43330021098037574,24
KNG,7.88,0.42282020412379523,0.4491838848715326,24
KNG,7.881,0.4273455582315245,0.45139658692700607,24
KNG,7.882,0.43095861079991504,0.4540975230165526,24
KNG,7.883,0.4342352315675225,0.4466956080384478,24
KNG,7.884,0.43750151912011925,0.4426479116087818,24
KNG,7.885,0.44032124958194463,0.43995985321091,24
KNG,7.886,0.4428245691838455,0.4371115157215585,24
KNG,7.887,0.44483481441272504,0.436258484121036,24
KNG,7.888,0.446416270675227,0.4370861962182617,24
KNG,7.889,0.4486328734073775,0.44314606119219,24
KNG,7.89,0.450128750202049,0.44996928391127433,24
KNG,7.891,0.4515279906957594,0.45626827249909707,24
KNG,7.892,0.45326054943797534,0.4620569278102348,24
KNG,7.893,0.45538815363181745,0.4671559255522082,24
KNG,7.894,0.4572753986621845,0.4626700762939422,24
KNG,7.895,0.45852281611361373,0.47372032717694634,24
KNG,7.896,0.4586212264123377,0.4718737845596117,24
KNG,7.897,0.45773796224786484,0.4666194528457418,24
KNG,7.898,0.45648683327954104,0.4611681204312461,24
KNG,7.899,0.4537475493137478,0.45459903196379126,24
KNG,7.9,0.4502700603941103,0.4484076665205641,24
KNG,7.901,0.4465146333864638,0.44256679729805937,24
KNG,7.902,0.44117265179619497,0.43079373627525575,24
KNG,7.903,0.4357237280168469,0.4293526140446394,24
KNG,7.904,0.4307864793544122,0.42749740260944596,24
KNG,7.905,0.4267182835086174,0.424774083631412,24
KNG,7.906,0.42304237680840046,0.4214477439282114,24
KNG,7.907,0.41924238704226635,0.4214209536100604,24
KNG,7.908,0.41569378998381157,0.4193259672869941,24
KNG,7.909,0.4121731371569355,0.4167595628312465,24
KNG,7.91,0.4079142931164941,0.4122301535951953,24
KNG,7.911,0.40298524886366854,0.40788295549958986,24
KNG,7.912,0.39680735764461716,0.40532549850254657,24
KNG,7.913,0.39109316692226886,0.3902795016107823,24
KNG,7.914,0.3866107991081588,0.38341988037851554,24
KNG,7.915,0.38270426420485276,0.37616038584568184,24
KNG,7.916,0.37885311706166047,0.36927436056070956,24
KNG,7.917,0.3747800866081641,0.3587638609663262,24
KNG,7.918,0.3715870287560159,0.3499669421816808,24
KNG,7.919,0.3684895832516441,0.34393214665784555,24
KNG,7.92,0.3660605493120695,0.33980179436084823,24
KNG,7.921,0.3661078865359199,0.33575474296446756,24
KNG,7.922,0.36747361663278216,0.3378420264606119,24
KNG,7.923,0.368765153881172,0.33933142814518086,24
KNG,7.924,0.3707770410391971,0.3403946093602781,24
KNG,7.925,0.37394569632000146,0.3407057873068652,24
KNG,7.926,0.37684918175231275,0.3444386209680883,24
KNG,7.927,0.3784847620699206,0.3527263675119733,24
KNG,7.928,0.3789436491898235,0.356583675464457,24
KNG,7.929,0.37821677910229917,0.3594055482255224,24
KNG,7.93,0.3770425422375024,0.36124720001198785,24
KNG,7.931,0.37611533130821345,0.3603343695102533,24
KNG,7.932,0.3752026300216092,0.3561684002411857,24
KNG,7.933,0.3746959258943378,0.345491286916052,24
KNG,7.934,0.3747284538923475,0.3334779280932815,24
KNG,7.935,0.3737523531304152,0.32135510388789534,24
KNG,7.936,0.3721924707182931,0.3166975298704702,24
KNG,7.937,0.37107799046904394,0.31121105015653056,24
KNG,7.938,0.37024715542350806,0.3103098411302174,24
KNG,7.939,0.37028287210111605,0.3130629422800746,24
KNG,7.94,0.370991846260722,0.31490540385543175,24
KNG,7.941,0.3715414428803274,0.31523616641366303,24
KNG,7.942,0.3710096500893259,0.3146568644405699,24
KNG,7.943,0.369541184146813,0.3114285788428637,24
KNG,7.944,0.3675527998528519,0.30812609759225507,24
KNG,7.945,0.36564737244757595,0.30935168857314854,24
KNG,7.946,0.36318565486776416,0.3109852633239218,24
KNG,7.947,0.3611449602954599,0.3123001944139885,24
KNG,7.948,0.36037002879065066,0.3096575489660374,24
KNG,7.949,0.3599648136498648,0.31568481792986336,24
KNG,7.95,0.3604810351824625,0.32257082460367514,24
KNG,7.951,0.36247437749371086,0.33129492257870297,24
KNG,7.952,0.3639550770053106,0.34045915613882144,24
KNG,7.953,0.36827363472967994,0.35130650585051504,24
KNG,7.954,0.3739446958462785,0.36116278947078073,24
KNG,7.955,0.3807717626560195,0.36788981295049705,24
KNG,7.956,0.3864159639902533,0.3727795545756818,24
KNG,7.957,0.3926811191576127,0.3872061973094755,24
KNG,7.958,0.39783552322420745,0.40962553564798276,24
KNG,7.959,0.40142687935802884,0.4259760895719127,24
KNG,7.96,0.4040210509615468,0.4350584532189453,24
KNG,7.961,0.4064919912369609,0.4397057966869379,24
KNG,7.962,0.4080979327675363,0.44639661168290895,24
KNG,7.963,0.4100087675874315,0.45197932381015604,24
KNG,7.964,0.41196693601082685,0.45719851181999216,24
KNG,7.965,0.4133887706675634,0.4537199910476517,24
KNG,7.966,0.41391264120502536,0.44778300801155324,24
KNG,7.967,0.4128394135266413,0.4418012194287655,24
KNG,7.968,0.41038639951550565,0.43544793318124886,24
KNG,7.969,0.408509075545796,0.42835835319976523,24
KNG,7.97,0.40728458380190014,0.4201385762781026,24
KNG,7.971,0.4066072219089673,0.4135205468043788,24
KNG,7.972,0.4056856527560902,0.4054419737458298,24
KNG,7.973,0.40506668757126524,0.40629948352450357,24
KNG,7.974,0.4045422455261305,0.4062509079206248,24
KNG,7.975,0.40317984657149825,0.4045961026666996,24
KNG,7.976,0.40069289322444696,0.4010817888955796,24
KNG,7.977,0.39721473347961633,0.3973598012453463,24
KNG,7.978,0.39286850290196434,0.38950574901464974,24
KNG,7.979,0.38839869018136713,0.38626177253972427,24
KNG,7.98,0.3847399276147616,0.3839299209124086,24
KNG,7.981,0.3820171729170218,0.38038724521430045,24
KNG,7.982,0.3797399549435403,0.3598520999271524,24
KNG,7.983,0.37735399349481025,0.34244082312632534,24
KNG,7.984,0.37556722514474356,0.33894332438068514,24
KNG,7.985,0.37369427291323926,0.3356544353765907,24
KNG,7.986,0.37120579845177776,0.3353796454511565,24
KNG,7.987,0.3685249690912398,0.3377874126491265,24
KNG,7.988,0.36556891430782823,0.3427477706056493,24
KNG,7.989,0.3633194632008436,0.35195890201157126,24
KNG,7.99,0.36154523137177036,0.35860387344201655,24
KNG,7.991,0.35993790626780503,0.36039207806338136,24
KNG,7.992,0.3585137959611366,0.35760767698293094,24
KNG,7.993,0.3575522516221292,0.3591872939866983,24
KNG,7.994,0.35659442531627583,0.3591854639686593,24
KNG,7.995,0.35506371772068945,0.3622993515124671,24
KNG,7.996,0.3527153413302262,0.3657810667170617,24
